"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"4566" 494565 0.0211866 0.0291507 132742 103302 1.02474 -19.09373 -1364.024 -1383.117
"4567" 494566 0.0210672 0.0291507 132901 103290 1.02497 -19.50717 -1362.865 -1382.373
"4568" 494567 0.0210672 0.0291507 132623 103290 1.02473 -18.88212 -1363.331 -1382.213
"4569" 494568 0.0210672 0.0291575 132623 103322 1.02482 -18.76485 -1363.556 -1382.32
"4570" 494569 0.0210815 0.0291575 132889 103427 1.02482 -18.97491 -1363.278 -1382.253
"4571" 494570 0.0210815 0.0292132 132889 103388 1.02482 -19.12564 -1363.178 -1382.304
"4572" 494571 0.0210815 0.0293058 133331 103388 1.02482 -20.28614 -1362.483 -1382.769
"4573" 494572 0.0210779 0.0293058 132925 103388 1.02482 -19.22458 -1363.307 -1382.532
"4574" 494573 0.0210779 0.0294262 133077 103387 1.02482 -19.61942 -1363.291 -1382.91
"4575" 494574 0.0210779 0.0293456 133479 103975 1.02482 -18.75098 -1364.949 -1383.7
"4576" 494575 0.0210779 0.029211 133479 103975 1.02482 -18.73311 -1363.841 -1382.574
"4577" 494576 0.0210779 0.0291563 133682 104107 1.02507 -18.95184 -1364.856 -1383.808
"4578" 494577 0.0211197 0.029197 133682 104107 1.02507 -18.95641 -1365.544 -1384.5
"4579" 494578 0.0211197 0.0287657 133899 104875 1.02507 -17.6608 -1367.488 -1385.149
"4580" 494579 0.0211197 0.0287657 133943 104688 1.02471 -18.22961 -1365.823 -1384.053
"4581" 494580 0.0211197 0.0287657 133943 104879 1.02471 -17.80139 -1365.824 -1383.626
"4582" 494581 0.0211197 0.0287657 133306 104879 1.02456 -15.82234 -1367.768 -1383.59
"4583" 494582 0.0211197 0.0288016 133542 104879 1.02428 -16.51421 -1366.627 -1383.141
"4584" 494583 0.0211197 0.0288016 133542 105043 1.02438 -16.17471 -1366.956 -1383.131
"4585" 494584 0.0211197 0.0286167 133748 105043 1.02438 -16.79424 -1367.932 -1384.726
"4586" 494585 0.0211889 0.0286167 133748 105043 1.02446 -16.79296 -1367.983 -1384.776
"4587" 494586 0.0211889 0.0286167 133232 105043 1.02411 -15.26057 -1368.912 -1384.172
"4588" 494587 0.021163 0.0285474 133019 105043 1.02411 -14.69548 -1369.179 -1383.875
"4589" 494588 0.021163 0.0285474 133019 105043 1.02411 -14.69548 -1369.179 -1383.875
"4590" 494589 0.021163 0.0288138 133456 105043 1.02411 -15.91711 -1367.291 -1383.208
"4591" 494590 0.021163 0.0288138 133375 105043 1.02411 -15.68334 -1367.357 -1383.04
"4592" 494591 0.021163 0.0288138 132861 104948 1.02378 -14.53717 -1368.148 -1382.685
"4593" 494592 0.021163 0.0290306 132965 104948 1.02378 -14.8147 -1367.52 -1382.334
"4594" 494593 0.021163 0.0291208 132777 104948 1.02381 -14.38419 -1369.428 -1383.812
"4595" 494594 0.021163 0.0290661 132994 104948 1.02381 -14.89252 -1367.601 -1382.494
"4596" 494595 0.021163 0.0290661 133024 104398 1.02409 -16.26318 -1365.936 -1382.199
"4597" 494596 0.021163 0.0290661 132896 104398 1.02409 -15.95095 -1366.156 -1382.107
"4598" 494597 0.021163 0.0290661 132827 104398 1.02394 -15.78927 -1366.302 -1382.091
"4599" 494598 0.0210092 0.0290303 132416 104398 1.02394 -14.92244 -1366.425 -1381.347
"4600" 494599 0.0210092 0.0289656 132416 104398 1.02394 -14.91402 -1366.264 -1381.178
"4601" 494600 0.0210092 0.0290665 133124 104398 1.02394 -16.52253 -1365.493 -1382.015
"4602" 494601 0.0210092 0.0292916 133124 104598 1.02394 -16.04568 -1365.519 -1381.564
"4603" 494602 0.0210092 0.0291682 133124 104598 1.02417 -16.02935 -1365.983 -1382.012
"4604" 494603 0.0210092 0.0291682 133124 104589 1.02417 -16.05125 -1365.909 -1381.96
"4605" 494604 0.0210092 0.0288552 133124 104589 1.02417 -16.01053 -1365.807 -1381.817
"4606" 494605 0.0210092 0.0287922 133124 104589 1.02417 -16.00245 -1366.333 -1382.335
"4607" 494606 0.0210092 0.0289649 133124 104699 1.02417 -15.76106 -1365.74 -1381.501
"4608" 494607 0.0210092 0.0289649 133124 104699 1.02395 -15.76106 -1365.736 -1381.497
"4609" 494608 0.0210092 0.0291883 133199 104699 1.02378 -15.98776 -1365.126 -1381.113
"4610" 494609 0.0210092 0.0291478 133199 104699 1.02378 -15.98243 -1365.251 -1381.233
"4611" 494610 0.0210092 0.0291478 133199 104699 1.02387 -15.98243 -1365.155 -1381.137
"4612" 494611 0.0210092 0.0291478 132675 104699 1.02389 -14.71415 -1367.721 -1382.435
"4613" 494612 0.0210092 0.0291478 132675 104410 1.02378 -15.43077 -1365.414 -1380.845
"4614" 494613 0.0210092 0.0292054 132675 104410 1.02378 -15.43836 -1365.442 -1380.881
"4615" 494614 0.0210092 0.0292054 132675 104410 1.02367 -15.43836 -1365.357 -1380.795
"4616" 494615 0.0210859 0.0292328 132675 104410 1.02368 -15.44049 -1365.836 -1381.277
"4617" 494616 0.0210859 0.0292734 132675 104410 1.02368 -15.44587 -1365.855 -1381.301
"4618" 494617 0.0214141 0.0292734 132630 104410 1.02326 -15.34358 -1369.521 -1384.865
"4619" 494618 0.0214141 0.0292734 132630 104508 1.02353 -15.09068 -1368.288 -1383.379
"4620" 494619 0.0214141 0.0292987 132665 104342 1.02349 -15.60483 -1368.169 -1383.774
"4621" 494620 0.0214141 0.0292987 132215 104342 1.02349 -14.73948 -1368.859 -1383.598
"4622" 494621 0.0214141 0.0293718 132514 104342 1.0231 -15.30209 -1369.585 -1384.887
"4623" 494622 0.0214141 0.0293718 132334 104342 1.0231 -14.95702 -1369.023 -1383.98
"4624" 494623 0.0214141 0.0293718 132334 104342 1.02356 -14.95702 -1369.008 -1383.965
"4625" 494624 0.0214141 0.0292485 132296 104342 1.02356 -14.87336 -1368.613 -1383.486
"4626" 494625 0.0214141 0.0292485 132617 104342 1.02396 -15.49696 -1368.838 -1384.334
"4627" 494626 0.0214141 0.0292849 132617 104342 1.02396 -15.50179 -1369.153 -1384.655
"4628" 494627 0.0211784 0.0292716 133346 104342 1.02406 -17.30067 -1365.178 -1382.479
"4629" 494628 0.0211784 0.0292716 132759 104342 1.02373 -15.81206 -1366.12 -1381.932
"4630" 494629 0.021648 0.0291693 132759 104342 1.02373 -15.7911 -1369.733 -1385.524
"4631" 494630 0.021648 0.0294093 132759 104342 1.02375 -15.82298 -1369.498 -1385.321
"4632" 494631 0.021648 0.0294034 132278 103936 1.02375 -16.03209 -1369.278 -1385.31
"4633" 494632 0.0211288 0.0293066 132278 103936 1.02375 -16.02753 -1365.698 -1381.725
"4634" 494633 0.0211288 0.029284 132278 103936 1.02375 -16.02452 -1365.698 -1381.723
"4635" 494634 0.0211288 0.0293882 132278 103936 1.02375 -16.03841 -1365.892 -1381.931
"4636" 494635 0.0210791 0.0293882 132161 103936 1.02345 -15.84038 -1365.628 -1381.469
"4637" 494636 0.0210791 0.0291595 132161 103936 1.02345 -15.81004 -1367.468 -1383.278
"4638" 494637 0.0212529 0.0291595 131536 103936 1.02371 -14.97342 -1368.969 -1383.942
"4639" 494638 0.0214156 0.0291595 131536 104249 1.02353 -14.05043 -1371.518 -1385.568
"4640" 494639 0.0214156 0.0286738 131768 104249 1.02353 -14.2518 -1372.684 -1386.936
"4641" 494640 0.021338 0.0287769 131768 104249 1.02353 -14.26617 -1370.608 -1384.874
"4642" 494641 0.021338 0.0287769 131768 104249 1.02378 -14.26618 -1369.681 -1383.948
"4643" 494642 0.021338 0.0287769 131768 104249 1.02436 -14.26618 -1373.405 -1387.671
"4644" 494643 0.021338 0.0288138 131998 104249 1.02436 -14.58512 -1371.554 -1386.139
"4645" 494644 0.021338 0.0288501 132417 104249 1.02436 -15.29837 -1368.805 -1384.103
"4646" 494645 0.021338 0.0288501 132432 104249 1.02419 -15.32687 -1368.268 -1383.595
"4647" 494646 0.0212839 0.0288501 132432 104249 1.02419 -15.32779 -1367.907 -1383.235
"4648" 494647 0.0212839 0.0290307 132413 104249 1.02403 -15.31469 -1367.68 -1382.995
"4649" 494648 0.0212839 0.0288054 132413 104249 1.02404 -15.28559 -1368.407 -1383.693
"4650" 494649 0.0212839 0.0288054 132240 104249 1.02413 -14.97334 -1368.389 -1383.362
"4651" 494650 0.0212839 0.0287106 132240 104249 1.02418 -14.96124 -1368.687 -1383.648
"4652" 494651 0.0212839 0.0286427 132240 104249 1.02418 -14.95263 -1369.103 -1384.055
"4653" 494652 0.0210728 0.0288981 132240 104249 1.02418 -14.9891 -1367.33 -1382.319
"4654" 494653 0.0210728 0.0288981 132240 104249 1.02405 -14.9891 -1366.809 -1381.798
"4655" 494654 0.0210728 0.0290722 132240 103547 1.02405 -17.2103 -1365.839 -1383.049
"4656" 494655 0.0210728 0.0292693 132544 104053 1.02382 -16.17025 -1365.147 -1381.317
"4657" 494656 0.0210728 0.0292693 132544 104053 1.02382 -16.17025 -1365.147 -1381.317
"4658" 494657 0.0211107 0.0292693 132544 104053 1.02382 -16.16953 -1365.399 -1381.568
"4659" 494658 0.0211291 0.0292693 132427 104053 1.02366 -15.94038 -1365.87 -1381.81
"4660" 494659 0.0211291 0.0292399 132015 104053 1.02366 -15.23273 -1366.672 -1381.904
"4661" 494660 0.0211291 0.0292399 132356 104053 1.02374 -15.80348 -1365.867 -1381.67
"4662" 494661 0.0211291 0.0292399 132356 104053 1.02369 -15.80348 -1365.913 -1381.716
"4663" 494662 0.0211291 0.0290949 132263 104053 1.02369 -15.61659 -1366.638 -1382.255
"4664" 494663 0.0211291 0.0290708 132222 104053 1.0236 -15.5426 -1367.351 -1382.894
"4665" 494664 0.0211291 0.0290708 132137 104053 1.02416 -15.40225 -1367.717 -1383.119
"4666" 494665 0.0211291 0.0287324 132137 104354 1.02414 -14.50724 -1368.19 -1382.697
"4667" 494666 0.0214577 0.0287324 132137 104354 1.02414 -14.50163 -1370.345 -1384.846
"4668" 494667 0.0214577 0.0287324 132077 104191 1.02414 -14.8571 -1369.931 -1384.788
"4669" 494668 0.0214577 0.028943 132077 104191 1.02414 -14.88413 -1370.273 -1385.157
"4670" 494669 0.0214577 0.0287844 132077 104131 1.02414 -15.03664 -1369.623 -1384.66
"4671" 494670 0.0214485 0.0287844 132373 104562 1.02414 -14.3842 -1370.513 -1384.897
"4672" 494671 0.0215796 0.0287844 132373 104562 1.02403 -14.38225 -1371.001 -1385.384
"4673" 494672 0.0211878 0.0288156 132730 104930 1.02403 -14.27763 -1369.047 -1383.324
"4674" 494673 0.0211878 0.0287316 132730 104930 1.02404 -14.26691 -1368.865 -1383.132
"4675" 494674 0.0214261 0.0287316 132256 104621 1.02404 -14.02262 -1370.744 -1384.766
"4676" 494675 0.0210397 0.0288213 132840 104555 1.02404 -15.38751 -1366.586 -1381.973
"4677" 494676 0.0210397 0.0288213 132840 104555 1.02416 -15.38751 -1366.329 -1381.717
"4678" 494677 0.0210397 0.0290114 132840 104555 1.02416 -15.41207 -1366.486 -1381.898
"4679" 494678 0.0210796 0.0290114 133136 104555 1.02406 -16.14455 -1365.696 -1381.84
"4680" 494679 0.0210796 0.0290214 133136 104685 1.02388 -15.83252 -1366.105 -1381.937
"4681" 494680 0.0210796 0.0293498 133136 104233 1.02388 -17.03816 -1364.663 -1381.701
"4682" 494681 0.0210796 0.0292181 132986 104233 1.02405 -16.63725 -1364.862 -1381.499
"4683" 494682 0.0210796 0.0290222 132569 104206 1.02405 -15.74627 -1365.791 -1381.538
"4684" 494683 0.0210799 0.0290851 132569 103918 1.02405 -16.60975 -1365.403 -1382.013
"4685" 494684 0.0210799 0.0291908 132313 103902 1.02405 -16.18146 -1365.493 -1381.674
"4686" 494685 0.0210799 0.0292107 132313 103560 1.02405 -17.31409 -1364.806 -1382.12
"4687" 494686 0.0210799 0.0291784 132313 103560 1.02405 -17.30983 -1365.02 -1382.33
"4688" 494687 0.0210799 0.0292731 132255 103560 1.02405 -17.22058 -1364.579 -1381.799
"4689" 494688 0.0210799 0.0291107 132255 103560 1.02405 -17.19916 -1365.488 -1382.687
"4690" 494689 0.0210799 0.0292367 132255 103700 1.02414 -16.73866 -1365.115 -1381.854
"4691" 494690 0.0210799 0.0292367 132617 103134 1.0243 -19.47967 -1365.654 -1385.134
"4692" 494691 0.0211726 0.0292367 132617 103839 1.02406 -16.9769 -1365.285 -1382.262
"4693" 494692 0.0210914 0.0293448 132617 103839 1.02382 -16.99279 -1364.965 -1381.958
"4694" 494693 0.0210914 0.0296265 132617 103839 1.02325 -17.03077 -1366.447 -1383.478
"4695" 494694 0.0211373 0.0296265 132288 103839 1.02325 -16.39334 -1365.895 -1382.288
"4696" 494695 0.0211342 0.0296265 132288 103839 1.02361 -16.3934 -1366.117 -1382.51
"4697" 494696 0.0211342 0.0296265 132329 103839 1.02365 -16.46613 -1366.139 -1382.605
"4698" 494697 0.0211342 0.0296265 132329 103839 1.02365 -16.46613 -1366.139 -1382.605
"4699" 494698 0.0211342 0.0292531 132329 104389 1.02351 -14.81039 -1366.786 -1381.596
"4700" 494699 0.0211342 0.0295233 132329 104274 1.02351 -15.15711 -1367.782 -1382.939
"4701" 494700 0.021066 0.0295233 132329 103910 1.02351 -16.2298 -1365.152 -1381.382
"4702" 494701 0.021066 0.0295233 132329 103910 1.02351 -16.2298 -1365.152 -1381.382
"4703" 494702 0.021066 0.0298967 132329 103910 1.02307 -16.28099 -1365.777 -1382.058
"4704" 494703 0.0210039 0.0298967 132329 103910 1.02307 -16.28221 -1365.38 -1381.662
"4705" 494704 0.0210039 0.0298967 132350 103781 1.02302 -16.73159 -1365.162 -1381.893
"4706" 494705 0.0210039 0.0298967 131923 103336 1.02302 -17.58695 -1365.326 -1382.913
"4707" 494706 0.0210039 0.0296402 131923 103336 1.02302 -17.55164 -1367.988 -1385.54
"4708" 494707 0.0210039 0.0296402 130838 103336 1.02302 -16.61295 -1366.618 -1383.231
"4709" 494708 0.0210039 0.0293574 130680 103336 1.02302 -16.53648 -1366.337 -1382.873
"4710" 494709 0.0210039 0.0293574 130680 103336 1.02282 -16.53648 -1367.131 -1383.668
"4711" 494710 0.021116 0.0293574 130225 103336 1.02282 -16.56302 -1367.87 -1384.433
"4712" 494711 0.0211864 0.0292947 130184 103336 1.02301 -16.56618 -1368.773 -1385.339
"4713" 494712 0.0211864 0.0292947 130200 103336 1.02302 -16.56119 -1368.745 -1385.306
"4714" 494713 0.0211864 0.0292947 130379 103336 1.02302 -16.52056 -1368.09 -1384.611
"4715" 494714 0.0211864 0.0292947 130379 103408 1.02302 -16.25699 -1368.382 -1384.639
"4716" 494715 0.0211345 0.0292947 130486 103668 1.02266 -15.3392 -1368.371 -1383.71
"4717" 494716 0.0211345 0.0292947 131014 104012 1.02266 -14.36587 -1368.372 -1382.738
"4718" 494717 0.0211345 0.0292947 130995 104260 1.02243 -13.63876 -1368.98 -1382.619
"4719" 494718 0.0211345 0.0292947 130779 104260 1.0222 -13.55852 -1369.724 -1383.282
"4720" 494719 0.0210354 0.029256 130514 104260 1.0222 -13.52069 -1369.064 -1382.585
"4721" 494720 0.0210354 0.0294742 130514 104260 1.0222 -13.54985 -1369.442 -1382.992
"4722" 494721 0.0210354 0.0293949 130514 104260 1.0222 -13.5392 -1369.049 -1382.588
"4723" 494722 0.0210354 0.0293949 130514 104493 1.0222 -12.91959 -1370.626 -1383.545
"4724" 494723 0.0210354 0.0289228 130452 104493 1.02243 -12.8595 -1370.222 -1383.081
"4725" 494724 0.0210354 0.0289228 130452 104493 1.02254 -12.8595 -1370.276 -1383.135
"4726" 494725 0.0210354 0.0289911 130865 104493 1.02254 -12.9272 -1369.47 -1382.398
"4727" 494726 0.0210354 0.0292095 131087 104493 1.02238 -13.05767 -1368.784 -1381.842
"4728" 494727 0.0210354 0.0294917 131087 104493 1.02238 -13.09534 -1369.06 -1382.155
"4729" 494728 0.0210354 0.0294168 131476 104721 1.02238 -12.83136 -1368.297 -1381.128
"4730" 494729 0.0210354 0.0294168 131476 104721 1.02231 -12.83136 -1368.253 -1381.085
"4731" 494730 0.0210354 0.0294168 131476 104721 1.02231 -12.83136 -1368.253 -1381.085
"4732" 494731 0.0210354 0.0294168 131476 104324 1.02219 -13.82532 -1370.261 -1384.087
"4733" 494732 0.0211441 0.0298614 131482 104324 1.02202 -13.88947 -1368.633 -1382.523
"4734" 494733 0.0211441 0.0298614 131482 104142 1.02196 -14.39934 -1369.314 -1383.713
"4735" 494734 0.0211441 0.0298614 131422 104142 1.02188 -14.34361 -1369.711 -1384.055
"4736" 494735 0.021188 0.0298614 131448 104142 1.02188 -14.36661 -1370.135 -1384.501
"4737" 494736 0.021188 0.0299381 131448 103864 1.02196 -15.22158 -1370.356 -1385.578
"4738" 494737 0.0210151 0.0299241 131061 103864 1.02196 -14.93706 -1367.918 -1382.855
"4739" 494738 0.0210151 0.0299241 131239 104745 1.02196 -12.64433 -1372.059 -1384.704
"4740" 494739 0.0210151 0.0296974 131869 104745 1.02206 -13.26704 -1367.932 -1381.199
"4741" 494740 0.0210151 0.0296974 131869 104745 1.02201 -13.26704 -1368.143 -1381.41
"4742" 494741 0.0210151 0.0297401 131869 104745 1.02201 -13.27289 -1367.978 -1381.251
"4743" 494742 0.0210291 0.0295822 131575 104745 1.02201 -12.89691 -1368.413 -1381.31
"4744" 494743 0.0211467 0.0295822 131575 104745 1.02233 -12.89466 -1369.263 -1382.157
"4745" 494744 0.0211467 0.0295822 132136 104745 1.02264 -13.64514 -1368.054 -1381.699
"4746" 494745 0.0210884 0.0296251 132525 104745 1.02227 -14.35832 -1369.802 -1384.16
"4747" 494746 0.0210884 0.0300121 132464 104984 1.02178 -13.77303 -1368.918 -1382.691
"4748" 494747 0.0210884 0.0300121 132677 104984 1.02178 -14.20999 -1369.59 -1383.8
"4749" 494748 0.0210884 0.0301921 132677 104984 1.0222 -14.23538 -1369.62 -1383.855
"4750" 494749 0.0210884 0.0301921 133274 104984 1.02221 -15.70323 -1367.71 -1383.413
"4751" 494750 0.0210884 0.0303501 133274 104984 1.02245 -15.72578 -1369.629 -1385.355
"4752" 494751 0.0211172 0.0298523 133274 104984 1.02245 -15.65504 -1367.908 -1383.563
"4753" 494752 0.0211172 0.0298523 133274 104984 1.0227 -15.65504 -1366.769 -1382.424
"4754" 494753 0.0211172 0.0298523 133274 104984 1.0227 -15.65504 -1366.769 -1382.424
"4755" 494754 0.0211172 0.0298363 133141 104984 1.0227 -15.29597 -1366.925 -1382.221
"4756" 494755 0.0211172 0.0296656 132783 105333 1.0227 -13.7439 -1369.45 -1383.194
"4757" 494756 0.0213349 0.0294713 132783 105452 1.0227 -13.51904 -1369.982 -1383.501
"4758" 494757 0.0213349 0.0294713 132783 105800 1.02236 -13.02918 -1370.638 -1383.667
"4759" 494758 0.0210079 0.0294713 132783 105195 1.02236 -13.96308 -1368.473 -1382.436
"4760" 494759 0.0210079 0.0297417 132783 105195 1.02236 -13.99987 -1367.114 -1381.114
"4761" 494760 0.0210079 0.0297417 132783 105195 1.02243 -13.99987 -1367.151 -1381.15
"4762" 494761 0.0210079 0.0297047 132783 105195 1.02233 -13.99479 -1367.152 -1381.146
"4763" 494762 0.0210079 0.0297047 132501 105188 1.02233 -13.40794 -1367.644 -1381.052
"4764" 494763 0.0210079 0.0297108 132501 105335 1.02228 -13.14892 -1368.26 -1381.409
"4765" 494764 0.0210079 0.0297108 132501 105335 1.02228 -13.14892 -1368.26 -1381.409
"4766" 494765 0.0210079 0.0297108 132501 105335 1.02159 -13.14892 -1371.076 -1384.225
"4767" 494766 0.0211667 0.0297504 132179 105562 1.02192 -12.20588 -1370.999 -1383.205
"4768" 494767 0.0211667 0.0295969 132214 105562 1.02157 -12.2433 -1370.848 -1383.091
"4769" 494768 0.0211667 0.0295969 132272 106157 1.02121 -11.64629 -1371.383 -1383.029
"4770" 494769 0.0211594 0.0296269 131816 106157 1.02119 -10.9534 -1372.131 -1383.084
"4771" 494770 0.0211594 0.0296269 131816 105789 1.02132 -11.34252 -1371.007 -1382.349
"4772" 494771 0.0211594 0.0296699 131816 105789 1.02159 -11.34839 -1372.102 -1383.45
"4773" 494772 0.0210294 0.0296699 132503 105789 1.02159 -12.48018 -1369.304 -1381.785
"4774" 494773 0.0210294 0.0296077 131857 105789 1.02159 -11.39584 -1370.509 -1381.905
"4775" 494774 0.0210294 0.0294468 131857 105789 1.0214 -11.37408 -1370.484 -1381.858
"4776" 494775 0.0210294 0.0296874 131857 105789 1.02132 -11.40671 -1370.141 -1381.548
"4777" 494776 0.0210843 0.029818 131701 105789 1.0211 -11.22657 -1371.052 -1382.279
"4778" 494777 0.0210843 0.029818 131701 105789 1.02108 -11.22657 -1371.026 -1382.252
"4779" 494778 0.0210843 0.0295349 131701 105977 1.02137 -10.97243 -1371.355 -1382.327
"4780" 494779 0.0210952 0.0294359 132007 105977 1.02191 -11.36892 -1372.033 -1383.402
"4781" 494780 0.0210952 0.0295346 132007 105977 1.02114 -11.38223 -1371.65 -1383.032
"4782" 494781 0.0212627 0.0295346 131757 105977 1.02127 -11.03706 -1372.158 -1383.195
"4783" 494782 0.0212627 0.0294379 131757 105977 1.02168 -11.02402 -1373.126 -1384.15
"4784" 494783 0.0212627 0.0294824 131757 105343 1.02168 -11.89975 -1371.241 -1383.14
"4785" 494784 0.021043 0.0294824 131757 105343 1.02168 -11.9038 -1369.707 -1381.611
"4786" 494785 0.021043 0.0294824 131470 105343 1.02179 -11.58899 -1369.87 -1381.459
"4787" 494786 0.021043 0.0295506 131470 105343 1.02179 -11.59821 -1370.215 -1381.813
"4788" 494787 0.021043 0.0295452 131470 105343 1.02144 -11.59749 -1370.097 -1381.694
"4789" 494788 0.021043 0.0295452 131470 105343 1.0213 -11.59748 -1370.863 -1382.461
"4790" 494789 0.021043 0.029665 131176 105343 1.0213 -11.37645 -1370.438 -1381.814
"4791" 494790 0.021043 0.029665 131176 105343 1.0213 -11.37645 -1370.438 -1381.814
"4792" 494791 0.021043 0.029665 131176 105343 1.0213 -11.37645 -1370.438 -1381.814
"4793" 494792 0.021043 0.0295568 130833 105120 1.02135 -11.59635 -1370.409 -1382.006
"4794" 494793 0.021043 0.0293144 130833 105120 1.02171 -11.56379 -1370.439 -1382.003
"4795" 494794 0.0210271 0.0293144 131014 105120 1.02171 -11.63767 -1370.051 -1381.689
"4796" 494795 0.0210271 0.0291294 130732 105120 1.02171 -11.51261 -1370.88 -1382.393
"4797" 494796 0.0210271 0.0291294 130744 105120 1.02171 -11.51529 -1370.884 -1382.4
"4798" 494797 0.0210271 0.0291294 130744 105120 1.02171 -11.51529 -1370.884 -1382.4
"4799" 494798 0.0210271 0.029483 130957 105120 1.02128 -11.63346 -1370.771 -1382.405
"4800" 494799 0.0210271 0.029483 131059 106272 1.02128 -10.14437 -1378.345 -1388.489
"4801" 494800 0.0210271 0.0294925 131059 104762 1.02153 -12.43351 -1370.701 -1383.135
"4802" 494801 0.0210271 0.0296809 130944 104762 1.02153 -12.40284 -1369.422 -1381.825
"4803" 494802 0.0210271 0.0293103 131004 104762 1.02215 -12.38037 -1369.201 -1381.581
"4804" 494803 0.0211579 0.0291646 131244 104762 1.02215 -12.50435 -1370.97 -1383.474
"4805" 494804 0.021175 0.0294396 130906 104762 1.02174 -12.35187 -1370.519 -1382.871
"4806" 494805 0.0212237 0.0295547 130660 104762 1.0216 -12.30091 -1371.125 -1383.426
"4807" 494806 0.0215925 0.0295547 130656 104762 1.0213 -12.29442 -1374.484 -1386.779
"4808" 494807 0.0210998 0.0295547 130392 104731 1.0213 -12.37176 -1370.779 -1383.151
