"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_29.13" 0.851439 0.817490225 0.884969925 1.369585 1.33444975 1.40418025 0.369539 0.3356384 0.40324905 "Sim29" "ETA" 12 "Srxn1"
"Srxn1_29.14" 1.13596 1.0995395 1.172132 1.953515 1.91459925 1.992021 0.395369 0.3592455 0.4314 "Sim29" "ETA" 13 "Srxn1"
"Srxn1_29.15" 1.39793 1.35928925 1.436462 2.52199 2.47898 2.5652605 0.420519 0.382189875 0.458843 "Sim29" "ETA" 14 "Srxn1"
"Srxn1_29.16" 1.6843 1.64314875 1.72529125 3.15786 3.10979975 3.20649125 0.44504 0.40459795 0.485430425 "Sim29" "ETA" 15 "Srxn1"
"Srxn1_29.17" 1.98822 1.9442195 2.0317705 3.83312 3.780068 3.887331 0.468904 0.4264708 0.5112542 "Sim29" "ETA" 16 "Srxn1"
"Srxn1_29.18" 2.280465 2.23419975 2.32627075 4.50023 4.441968 4.55921025 0.492165 0.4476418 0.536482275 "Sim29" "ETA" 17 "Srxn1"
"Srxn1_29.19" 2.579055 2.53069875 2.62665375 5.16583 5.10224975 5.22938025 0.5148175 0.468385425 0.561034 "Sim29" "ETA" 18 "Srxn1"
"Srxn1_29.20" 2.85496 2.80438975 2.90455175 5.79449 5.725788 5.86288 0.53688 0.488646 0.5849052 "Sim29" "ETA" 19 "Srxn1"
"Srxn1_29.21" 3.132335 3.07962725 3.18402325 6.463945 6.38904925 6.5365805 0.5583395 0.50858195 0.608088625 "Sim29" "ETA" 20 "Srxn1"
"Srxn1_29.22" 3.39117 3.33649725 3.4447235 7.065035 6.9854185 7.14221 0.5792735 0.527719075 0.630674775 "Sim29" "ETA" 21 "Srxn1"
"Srxn1_29.23" 3.60438 3.54820625 3.659493 7.569925 7.48666775 7.65084125 0.5996445 0.546358775 0.6528513 "Sim29" "ETA" 22 "Srxn1"
"Srxn1_29.24" 3.81 3.75240975 3.86655125 8.072165 7.984758 8.15752025 0.619489 0.5645467 0.6742661 "Sim29" "ETA" 23 "Srxn1"
"Srxn1_29.25" 3.99112 3.932136 4.04963075 8.554 8.462963 8.644351 0.638882 0.582268 0.695069525 "Sim29" "ETA" 24 "Srxn1"
"Srxn1_29.26" 4.175115 4.11428975 4.23472275 9.05455 8.9590975 9.14906025 0.657694 0.599637 0.715163 "Sim29" "ETA" 25 "Srxn1"
"Srxn1_29.27" 4.33778 4.27551925 4.398561 9.52597 9.42677 9.62538025 0.6761265 0.616450625 0.7348948 "Sim29" "ETA" 26 "Srxn1"
"Srxn1_29.28" 4.5038 4.44028825 4.56589375 9.98983 9.88594975 10.09491 0.694034 0.632830525 0.75421 "Sim29" "ETA" 27 "Srxn1"
"Srxn1_29.29" 4.654105 4.5887295 4.71789025 10.44725 10.3381975 10.5573125 0.7114055 0.64875965 0.772833 "Sim29" "ETA" 28 "Srxn1"
"Srxn1_29.30" 4.78747 4.72008975 4.85315275 10.87345 10.7589975 10.9897 0.7283335 0.6643484 0.79099815 "Sim29" "ETA" 29 "Srxn1"
"Srxn1_29.31" 4.910965 4.8423775 4.9785165 11.2843 11.164895 11.4071025 0.744885 0.67973925 0.8086677 "Sim29" "ETA" 30 "Srxn1"
"Srxn1_29.32" 5.012265 4.9420485 5.08111125 11.6496 11.5244925 11.779 0.7609845 0.6946744 0.826038825 "Sim29" "ETA" 31 "Srxn1"
"Srxn1_29.33" 5.105225 5.0336585 5.175422 11.9966 11.867095 12.132705 0.776622 0.709067225 0.84283225 "Sim29" "ETA" 32 "Srxn1"
"Srxn1_30.1" 0 0 0 0 0 0 0 0 0 "Sim30" "ETA" 0 "Srxn1"
"Srxn1_30.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim30" "ETA" 1 "Srxn1"
"Srxn1_30.3" 0.07372105 0.0671216775 0.0802649175 0.10021 0.09324777 0.1071861 0.06998405 0.0633647375 0.0765561 "Sim30" "ETA" 2 "Srxn1"
"Srxn1_30.4" 0.11442 0.104703525 0.1240931 0.167832 0.156350675 0.179821375 0.103616 0.09385258 0.113309525 "Sim30" "ETA" 3 "Srxn1"
"Srxn1_30.5" 0.1767505 0.163322 0.1903955 0.2976205 0.27685765 0.3208666 0.136378 0.12357175 0.149094325 "Sim30" "ETA" 4 "Srxn1"
"Srxn1_30.6" 0.2589805 0.24051865 0.27818615 0.483162 0.4510634 0.5177216 0.1682715 0.1525488 0.183930775 "Sim30" "ETA" 5 "Srxn1"
"Srxn1_30.7" 0.3650195 0.342198625 0.388111 0.696877 0.659945775 0.733257175 0.199343 0.18073345 0.2178438 "Sim30" "ETA" 6 "Srxn1"
"Srxn1_30.8" 0.4847045 0.460244325 0.50920235 0.9211495 0.88700935 0.9537557 0.229607 0.208183525 0.250888025 "Sim30" "ETA" 7 "Srxn1"
"Srxn1_30.9" 0.605945 0.580083675 0.631626075 1.13516 1.103349 1.166132 0.259084 0.235044225 0.2830152 "Sim30" "ETA" 8 "Srxn1"
"Srxn1_30.10" 0.707398 0.679435675 0.73511495 1.311385 1.2786495 1.34357025 0.287797 0.261165775 0.314309175 "Sim30" "ETA" 9 "Srxn1"
"Srxn1_30.11" 0.8467845 0.8167696 0.876613125 1.576915 1.54290925 1.6108125 0.315781 0.2865733 0.344793125 "Sim30" "ETA" 10 "Srxn1"
"Srxn1_30.12" 1.00252 0.970288875 1.03434075 1.841995 1.80607975 1.87832 0.3430285 0.311383 0.374397 "Sim30" "ETA" 11 "Srxn1"
"Srxn1_30.13" 1.24099 1.20654875 1.27511 2.22403 2.18577925 2.26277 0.369539 0.3356384 0.40324905 "Sim30" "ETA" 12 "Srxn1"
"Srxn1_30.14" 1.51645 1.479629 1.553021 2.66985 2.62832925 2.71174 0.395369 0.3592455 0.4314 "Sim30" "ETA" 13 "Srxn1"
"Srxn1_30.15" 1.81051 1.77128975 1.84947025 3.127025 3.08183925 3.1727605 0.423274 0.38493015 0.46145765 "Sim30" "ETA" 14 "Srxn1"
"Srxn1_30.16" 2.09602 2.05423875 2.13742025 3.54309 3.4946695 3.59203025 0.450372 0.40990965 0.49066345 "Sim30" "ETA" 15 "Srxn1"
"Srxn1_30.17" 2.38588 2.34177 2.42960175 3.979035 3.9268995 4.03129125 0.474103 0.4317336 0.516443175 "Sim30" "ETA" 16 "Srxn1"
"Srxn1_30.18" 2.695965 2.6492 2.742041 4.488065 4.43145925 4.544601 0.497225 0.452760375 0.54139835 "Sim30" "ETA" 17 "Srxn1"
"Srxn1_30.19" 3.001825 2.95236975 3.05024325 4.98729 4.9267165 5.04782075 0.519737 0.4732699 0.565899425 "Sim30" "ETA" 18 "Srxn1"
"Srxn1_30.20" 3.30449 3.2528775 3.35560025 5.49751 5.4326055 5.56213 0.5433445 0.4951265 0.591329075 "Sim30" "ETA" 19 "Srxn1"
"Srxn1_30.21" 3.59797 3.5440795 3.6512505 6.04731 5.97760975 6.116391 0.5646325 0.5149027 0.614362025 "Sim30" "ETA" 20 "Srxn1"
"Srxn1_30.22" 3.85166 3.79599975 3.9070415 6.52115 6.4479085 6.5943425 0.585401 0.533789725 0.636782125 "Sim30" "ETA" 21 "Srxn1"
"Srxn1_30.23" 4.13511 4.0772995 4.19233075 7.014 6.93590825 7.091591 0.605617 0.552294725 0.658672425 "Sim30" "ETA" 22 "Srxn1"
"Srxn1_30.24" 4.36339 4.30379875 4.4223205 7.424145 7.34326475 7.505823 0.6253085 0.570402375 0.6799537 "Sim30" "ETA" 23 "Srxn1"
"Srxn1_30.25" 4.58313 4.5216975 4.6436515 7.79037 7.70526975 7.8755925 0.64452 0.5879749 0.700643775 "Sim30" "ETA" 24 "Srxn1"
"Srxn1_30.26" 4.798725 4.73534925 4.8614705 8.2075 8.118308 8.29714375 0.6632065 0.605196725 0.7206145 "Sim30" "ETA" 25 "Srxn1"
"Srxn1_30.27" 4.977985 4.9127195 5.0426915 8.55105 8.4582585 8.64494075 0.681451 0.621929325 0.7402841 "Sim30" "ETA" 26 "Srxn1"
"Srxn1_30.28" 5.1533 5.086115 5.2200405 8.895095 8.7984835 8.993626 0.6991955 0.638107925 0.7593749 "Sim30" "ETA" 27 "Srxn1"
"Srxn1_30.29" 5.316 5.24647 5.38452025 9.21988 9.11858975 9.322442 0.7164935 0.65387285 0.777858175 "Sim30" "ETA" 28 "Srxn1"
"Srxn1_30.30" 5.473275 5.401579 5.5432705 9.56631 9.4608985 9.67450325 0.7348945 0.670966475 0.7975504 "Sim30" "ETA" 29 "Srxn1"
"Srxn1_30.31" 5.62105 5.54719775 5.6935005 9.905725 9.79589475 10.019705 0.7543345 0.689343225 0.818162375 "Sim30" "ETA" 30 "Srxn1"
"Srxn1_30.32" 5.733605 5.6581565 5.808003 10.1828 10.068195 10.3024025 0.7705775 0.704394025 0.835710975 "Sim30" "ETA" 31 "Srxn1"
"Srxn1_30.33" 5.85437 5.7770195 5.9316205 10.4675 10.348495 10.5932075 0.7890445 0.72143195 0.855293925 "Sim30" "ETA" 32 "Srxn1"
"Srxn1_31.1" 0 0 0 0 0 0 0 0 0 "Sim31" "ETA" 0 "Srxn1"
"Srxn1_31.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim31" "ETA" 1 "Srxn1"
"Srxn1_31.3" 0.07285595 0.0662316825 0.0793770325 0.08363085 0.07695893 0.090218055 0.06998405 0.0633647375 0.0765561 "Sim31" "ETA" 2 "Srxn1"
"Srxn1_31.4" 0.1223155 0.112432 0.132074075 0.1582805 0.14728065 0.1698823 0.103616 0.09385258 0.113309525 "Sim31" "ETA" 3 "Srxn1"
"Srxn1_31.5" 0.222748 0.20687085 0.239575125 0.3423205 0.318552575 0.3689892 0.136378 0.12357175 0.149094325 "Sim31" "ETA" 4 "Srxn1"
"Srxn1_31.6" 0.384378 0.359057775 0.411213125 0.613336 0.5745268 0.653433875 0.1682715 0.1525488 0.183930775 "Sim31" "ETA" 5 "Srxn1"
"Srxn1_31.7" 0.5518025 0.521336375 0.5817952 0.8917455 0.849274625 0.932118075 0.199343 0.18073345 0.2178438 "Sim31" "ETA" 6 "Srxn1"
"Srxn1_31.8" 0.7181375 0.687979225 0.747167675 1.15134 1.11386975 1.1860305 0.229607 0.208183525 0.250888025 "Sim31" "ETA" 7 "Srxn1"
"Srxn1_31.9" 0.8671275 0.8376776 0.8960611 1.39189 1.35773975 1.42419025 0.2617645 0.2376475 0.285644075 "Sim31" "ETA" 8 "Srxn1"
"Srxn1_31.10" 1.01249 0.9814289 1.04305025 1.62864 1.59389975 1.662251 0.2915505 0.26481975 0.317987425 "Sim31" "ETA" 9 "Srxn1"
"Srxn1_31.11" 1.14193 1.1094095 1.1744805 1.82773 1.79213975 1.8631705 0.319419 0.2902348 0.3483722 "Sim31" "ETA" 10 "Srxn1"
"Srxn1_31.12" 1.273735 1.23933 1.3078705 2.043935 2.0063385 2.0811105 0.34656 0.3149661 0.37791635 "Sim31" "ETA" 11 "Srxn1"
"Srxn1_31.13" 1.51357 1.4773495 1.549681 2.39016 2.350218 2.4296305 0.385712 0.351809975 0.419394 "Sim31" "ETA" 12 "Srxn1"
"Srxn1_31.14" 1.759575 1.7212695 1.797741 2.73726 2.69478925 2.7794005 0.4376395 0.40154475 0.4735016 "Sim31" "ETA" 13 "Srxn1"
"Srxn1_31.15" 2.006475 1.96607 2.0470305 3.11779 3.07245975 3.16274025 0.484694 0.4464736 0.522671275 "Sim31" "ETA" 14 "Srxn1"
"Srxn1_31.16" 2.256155 2.2137295 2.29910175 3.474555 3.426429 3.522372 0.5529255 0.51241985 0.593173175 "Sim31" "ETA" 15 "Srxn1"
"Srxn1_31.17" 2.5055 2.46117925 2.5506405 3.82517 3.77413925 3.876181 0.645171 0.6027361 0.68761305 "Sim31" "ETA" 16 "Srxn1"
"Srxn1_31.18" 2.757475 2.71057925 2.80450125 4.15954 4.10566 4.21327175 0.73458 0.690136875 0.778630425 "Sim31" "ETA" 17 "Srxn1"
"Srxn1_31.19" 2.995125 2.945919 3.0439915 4.540235 4.483108 4.59727025 0.7678855 0.721673375 0.8137864 "Sim31" "ETA" 18 "Srxn1"
"Srxn1_31.20" 3.263655 3.2120285 3.314454 4.878925 4.81873825 4.938871 0.8954635 0.84729455 0.942948325 "Sim31" "ETA" 19 "Srxn1"
"Srxn1_31.21" 3.52362 3.46970975 3.576591 5.25045 5.18682 5.31320325 1.00516 0.95531945 1.05431225 "Sim31" "ETA" 20 "Srxn1"
"Srxn1_31.22" 3.76532 3.70957 3.8205305 5.586485 5.52015675 5.652371 1.142085 1.09059925 1.1926815 "Sim31" "ETA" 21 "Srxn1"
"Srxn1_31.23" 4.0052 3.94738875 4.06214075 5.939655 5.86978975 6.00855175 1.266595 1.213869 1.31873275 "Sim31" "ETA" 22 "Srxn1"
"Srxn1_31.24" 4.238975 4.17934475 4.29793225 6.3165 6.24336925 6.38921075 1.336375 1.28210875 1.389541 "Sim31" "ETA" 23 "Srxn1"
"Srxn1_31.25" 4.45356 4.39161875 4.51432125 6.656945 6.58005925 6.733153 1.421995 1.3664585 1.47658275 "Sim31" "ETA" 24 "Srxn1"
"Srxn1_31.26" 4.62062 4.55668825 4.68323375 6.93883 6.8587785 7.01862025 1.48964 1.43267875 1.54541175 "Sim31" "ETA" 25 "Srxn1"
"Srxn1_31.27" 4.77529 4.7092385 4.839721 7.227415 7.1435585 7.311482 1.548975 1.4911095 1.60600025 "Sim31" "ETA" 26 "Srxn1"
"Srxn1_31.28" 4.911175 4.84327875 4.97750375 7.48159 7.39469975 7.568476 1.60499 1.546098 1.662802 "Sim31" "ETA" 27 "Srxn1"
"Srxn1_31.29" 5.032255 4.96263975 5.10020025 7.747035 7.656719 7.83791125 1.633375 1.57337325 1.69262175 "Sim31" "ETA" 28 "Srxn1"
"Srxn1_31.30" 5.163885 5.0927795 5.23369225 7.99283 7.89984775 8.08743175 1.693455 1.632587 1.75384075 "Sim31" "ETA" 29 "Srxn1"
"Srxn1_31.31" 5.289285 5.21672675 5.36127275 8.21206 8.11617675 8.3107835 1.744305 1.6822095 1.80583 "Sim31" "ETA" 30 "Srxn1"
"Srxn1_31.32" 5.410405 5.33595625 5.48451075 8.44373 8.34468925 8.54662375 1.805195 1.74211725 1.86754075 "Sim31" "ETA" 31 "Srxn1"
"Srxn1_31.33" 5.50772 5.43100925 5.58364 8.66129 8.55863625 8.76936075 1.83873 1.7746255 1.90222075 "Sim31" "ETA" 32 "Srxn1"
"Srxn1_32.1" 0 0 0 0 0 0 0 0 0 "Sim32" "ETA" 0 "Srxn1"
"Srxn1_32.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim32" "ETA" 1 "Srxn1"
"Srxn1_32.3" 0.07381635 0.0672134075 0.0803541825 0.0832899 0.076625465 0.089877045 0.06998405 0.0633647375 0.0765561 "Sim32" "ETA" 2 "Srxn1"
"Srxn1_32.4" 0.1284225 0.11841 0.138404125 0.168296 0.1566533 0.18053125 0.103616 0.09385258 0.113309525 "Sim32" "ETA" 3 "Srxn1"
"Srxn1_32.5" 0.335753 0.313025375 0.36062005 0.467076 0.435466575 0.50187055 0.170682 0.157381675 0.184035 "Sim32" "ETA" 4 "Srxn1"
"Srxn1_32.6" 0.6679745 0.6287587 0.707070225 0.9521925 0.901638525 1.0019915 0.265224 0.24658255 0.284386025 "Sim32" "ETA" 5 "Srxn1"
"Srxn1_32.7" 0.9980275 0.9560252 1.0361315 1.38807 1.3370295 1.43289125 0.3979735 0.3747995 0.42117745 "Sim32" "ETA" 6 "Srxn1"
"Srxn1_32.8" 1.27953 1.243289 1.312393 1.744985 1.7032895 1.78182 0.526736 0.50213475 0.55118315 "Sim32" "ETA" 7 "Srxn1"
"Srxn1_32.9" 1.53108 1.49803 1.56209 2.079175 2.04339825 2.11369025 0.6265605 0.600502375 0.6524931 "Sim32" "ETA" 8 "Srxn1"
"Srxn1_32.10" 1.76103 1.72757975 1.79385 2.3851 2.34863975 2.4216305 0.7283705 0.700336125 0.756314075 "Sim32" "ETA" 9 "Srxn1"
"Srxn1_32.11" 1.971115 1.93564975 2.0056505 2.70922 2.670559 2.74821 0.744897 0.7147327 0.7747733 "Sim32" "ETA" 10 "Srxn1"
"Srxn1_32.12" 2.17436 2.1371795 2.2108705 3.03137 2.99039975 3.0727305 0.7698345 0.73761285 0.801657025 "Sim32" "ETA" 11 "Srxn1"
"Srxn1_32.13" 2.457995 2.41884925 2.4968225 3.466025 3.42137975 3.5110805 0.8826795 0.8483958 0.9165148 "Sim32" "ETA" 12 "Srxn1"
"Srxn1_32.14" 2.80545 2.7633995 2.847022 3.938515 3.88941925 3.9877 1.052495 1.01592975 1.088452 "Sim32" "ETA" 13 "Srxn1"
"Srxn1_32.15" 3.09318 3.048949 3.13718175 4.378235 4.32511925 4.43118 1.15424 1.115908 1.19207025 "Sim32" "ETA" 14 "Srxn1"
"Srxn1_32.16" 3.374805 3.328329 3.42141075 4.78931 4.7322875 4.8455905 1.27609 1.2359095 1.31565125 "Sim32" "ETA" 15 "Srxn1"
"Srxn1_32.17" 3.6769 3.627709 3.72609 5.191775 5.130917 5.25149025 1.43729 1.39510925 1.4789515 "Sim32" "ETA" 16 "Srxn1"
"Srxn1_32.18" 3.96344 3.911499 4.01529 5.55493 5.490859 5.61806025 1.59345 1.5494285 1.63686075 "Sim32" "ETA" 17 "Srxn1"
"Srxn1_32.19" 4.26258 4.20760925 4.317002 5.958775 5.890979 6.0251015 1.738925 1.69312925 1.78391075 "Sim32" "ETA" 18 "Srxn1"
"Srxn1_32.20" 4.532625 4.47486975 4.5894415 6.376155 6.3046085 6.44689125 1.882395 1.83464925 1.929021 "Sim32" "ETA" 19 "Srxn1"
"Srxn1_32.21" 4.78494 4.7246585 4.844391 6.77403 6.698989 6.84885125 2.051675 2.00228925 2.09999025 "Sim32" "ETA" 20 "Srxn1"
"Srxn1_32.22" 5.02997 4.96707975 5.09190075 7.134255 7.05562975 7.213301 2.211095 2.16009975 2.26118025 "Sim32" "ETA" 21 "Srxn1"
"Srxn1_32.23" 5.29898 5.23369 5.3634025 7.54871 7.46587975 7.631703 2.37452 2.32211 2.42615175 "Sim32" "ETA" 22 "Srxn1"
"Srxn1_32.24" 5.533525 5.46571925 5.6006 7.86913 7.78251625 7.956182 2.53459 2.4806995 2.5878515 "Sim32" "ETA" 23 "Srxn1"
"Srxn1_32.25" 5.74524 5.67505925 5.81485175 8.146025 8.05647825 8.2374315 2.66841 2.61306875 2.72297175 "Sim32" "ETA" 24 "Srxn1"
"Srxn1_32.26" 5.929585 5.85736875 6.00174175 8.407345 8.31443 8.50298025 2.78545 2.72856825 2.84160125 "Sim32" "ETA" 25 "Srxn1"
"Srxn1_32.27" 6.092385 6.01749825 6.16769075 8.68729 8.590257 8.78742225 2.85894 2.80080975 2.9159925 "Sim32" "ETA" 26 "Srxn1"
"Srxn1_32.28" 6.247045 6.16944825 6.3245805 8.997905 8.89695925 9.10329525 2.894395 2.8351595 2.95205 "Sim32" "ETA" 27 "Srxn1"
"Srxn1_32.29" 6.388395 6.30845675 6.46863075 9.254485 9.14928625 9.36471 2.950825 2.8908395 3.00972125 "Sim32" "ETA" 28 "Srxn1"
"Srxn1_32.30" 6.502605 6.4202495 6.58531425 9.48335 9.3741455 9.599067 2.977745 2.91690975 3.0374715 "Sim32" "ETA" 29 "Srxn1"
"Srxn1_32.31" 6.60228 6.51765875 6.68802025 9.690715 9.577497 9.81191 2.98288 2.9213295 3.0437115 "Sim32" "ETA" 30 "Srxn1"
"Srxn1_32.32" 6.692565 6.60590775 6.78120175 9.926055 9.80853925 10.0528 2.96366 2.90139975 3.02508125 "Sim32" "ETA" 31 "Srxn1"
"Srxn1_32.33" 6.791585 6.70304775 6.883602 10.1691 10.047495 10.3013 2.963895 2.90075975 3.02593375 "Sim32" "ETA" 32 "Srxn1"
"Srxn1_33.1" 0 0 0 0 0 0 0 0 0 "Sim33" "ETA" 0 "Srxn1"
"Srxn1_33.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim33" "ETA" 1 "Srxn1"
"Srxn1_33.3" 0.0813283 0.0747482675 0.087894315 0.1139805 0.106479975 0.121519475 0.06998405 0.0633647375 0.0765561 "Sim33" "ETA" 2 "Srxn1"
"Srxn1_33.4" 0.220292 0.205553375 0.236709125 0.355024 0.33092885 0.382584375 0.1206735 0.110811925 0.130409525 "Sim33" "ETA" 3 "Srxn1"
"Srxn1_33.5" 0.7662175 0.718910475 0.81628965 1.04916 0.9867715 1.11576025 0.434452 0.4063408 0.46461645 "Sim33" "ETA" 4 "Srxn1"
"Srxn1_33.6" 1.51933 1.451769 1.5830705 1.93343 1.85063 2.0115805 0.937778 0.890803575 0.9829593 "Sim33" "ETA" 5 "Srxn1"
"Srxn1_33.7" 2.21663 2.1559 2.26847075 2.766585 2.6952095 2.8277505 1.43013 1.38380975 1.46952 "Sim33" "ETA" 6 "Srxn1"
"Srxn1_33.8" 2.80727 2.76412975 2.847541 3.49213 3.44337925 3.53877075 1.911075 1.87702 1.94263025 "Sim33" "ETA" 7 "Srxn1"
"Srxn1_33.9" 3.364095 3.32333925 3.405443 4.15607 4.10712 4.20450075 2.33861 2.306519 2.37175 "Sim33" "ETA" 8 "Srxn1"
"Srxn1_33.10" 3.8751 3.82834875 3.9210405 4.75483 4.69914 4.80953075 2.703865 2.66804875 2.74041175 "Sim33" "ETA" 9 "Srxn1"
"Srxn1_33.11" 4.32575 4.27402925 4.37566025 5.335315 5.27215975 5.39594 2.88444 2.84677925 2.92275 "Sim33" "ETA" 10 "Srxn1"
"Srxn1_33.12" 4.74804 4.6918695 4.80203275 5.894885 5.8254095 5.96095475 3.14809 3.10747925 3.1888005 "Sim33" "ETA" 11 "Srxn1"
"Srxn1_33.13" 5.232575 5.1716775 5.2913415 6.536505 6.45984825 6.609682 3.479405 3.43503875 3.523051 "Sim33" "ETA" 12 "Srxn1"
"Srxn1_33.14" 5.77002 5.70345975 5.83418225 7.23074 7.146127 7.31211 3.924725 3.87568 3.9722205 "Sim33" "ETA" 13 "Srxn1"
"Srxn1_33.15" 6.26216 6.19087575 6.331273 7.89913 7.80732875 7.98698075 4.275395 4.22295 4.325901 "Sim33" "ETA" 14 "Srxn1"
"Srxn1_33.16" 6.7039 6.62806925 6.7773415 8.496095 8.39932225 8.59091 4.60766 4.5522785 4.66078275 "Sim33" "ETA" 15 "Srxn1"
"Srxn1_33.17" 7.14279 7.062248 7.221301 9.04185 8.93983275 9.1422825 4.995845 4.93723975 5.05248075 "Sim33" "ETA" 16 "Srxn1"
"Srxn1_33.18" 7.55266 7.46844725 7.6355415 9.57112 9.46373725 9.67743 5.34277 5.2811825 5.40227075 "Sim33" "ETA" 17 "Srxn1"
"Srxn1_33.19" 7.937695 7.84907925 8.02440275 10.06995 9.95750725 10.181405 5.65839 5.5936885 5.72133275 "Sim33" "ETA" 18 "Srxn1"
"Srxn1_33.20" 8.33246 8.23998875 8.42354425 10.565 10.4478 10.6824 5.99571 5.9279695 6.062112 "Sim33" "ETA" 19 "Srxn1"
"Srxn1_33.21" 8.74587 8.649956 8.84193275 11.157 11.0348 11.2816 6.352115 6.28113975 6.42192125 "Sim33" "ETA" 20 "Srxn1"
"Srxn1_33.22" 9.07848 8.979205 9.1793105 11.60365 11.4758 11.7337 6.648735 6.57472575 6.7220905 "Sim33" "ETA" 21 "Srxn1"
"Srxn1_33.23" 9.41458 9.31100925 9.51962125 11.9942 11.8617975 12.1297025 6.9527 6.87554675 7.0296605 "Sim33" "ETA" 22 "Srxn1"
"Srxn1_33.24" 9.69743 9.5904075 9.807044 12.3351 12.1987 12.4765025 7.23245 7.152007 7.3122955 "Sim33" "ETA" 23 "Srxn1"
"Srxn1_33.25" 9.98232 9.87185775 10.0971075 12.7241 12.582795 12.8721025 7.48492 7.40168725 7.56903225 "Sim33" "ETA" 24 "Srxn1"
"Srxn1_33.26" 10.2566 10.142295 10.377305 13.08725 12.9411975 13.2432025 7.72955 7.64363275 7.817651 "Sim33" "ETA" 25 "Srxn1"
"Srxn1_33.27" 10.5053 10.3872 10.6324025 13.4013 13.250495 13.566 7.92372 7.83408975 8.01555025 "Sim33" "ETA" 26 "Srxn1"
"Srxn1_33.28" 10.7367 10.6144975 10.869905 13.6807 13.5247975 13.852805 8.153705 8.06058775 8.24996125 "Sim33" "ETA" 27 "Srxn1"
"Srxn1_33.29" 10.9305 10.8048975 11.0698075 13.8874 13.7255975 14.067205 8.32823 8.231986 8.42849175 "Sim33" "ETA" 28 "Srxn1"
"Srxn1_33.30" 11.1123 10.9815 11.2578025 14.075 13.9080975 14.2623025 8.50295 8.4035195 8.60805625 "Sim33" "ETA" 29 "Srxn1"
"Srxn1_33.31" 11.2912 11.155495 11.4422 14.2708 14.0961975 14.46641 8.6577 8.55445975 8.767351 "Sim33" "ETA" 30 "Srxn1"
"Srxn1_33.32" 11.4636 11.3229 11.62061 14.5316 14.3501975 14.7362075 8.81678 8.710418 8.93143325 "Sim33" "ETA" 31 "Srxn1"
"Srxn1_33.33" 11.62465 11.4787 11.7886 14.7149 14.5264925 14.927705 8.984235 8.87452 9.1036255 "Sim33" "ETA" 32 "Srxn1"
"Srxn1_34.1" 0 0 0 0 0 0 0 0 0 "Sim34" "ETA" 0 "Srxn1"
"Srxn1_34.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim34" "ETA" 1 "Srxn1"
"Srxn1_34.3" 0.0792302 0.07268284 0.085792175 0.112536 0.105105975 0.120036025 0.06998405 0.0633647375 0.0765561 "Sim34" "ETA" 2 "Srxn1"
"Srxn1_34.4" 0.319613 0.29853995 0.344221 0.463396 0.43219645 0.498618925 0.1534505 0.1426806 0.164793075 "Sim34" "ETA" 3 "Srxn1"
"Srxn1_34.5" 1.195445 1.13083975 1.2629865 1.547155 1.46793975 1.62954 0.8488695 0.802533925 0.896359475 "Sim34" "ETA" 4 "Srxn1"
"Srxn1_34.6" 2.33975 2.255398 2.41742025 2.813395 2.71551575 2.90431125 1.78927 1.72239975 1.84962025 "Sim34" "ETA" 5 "Srxn1"
"Srxn1_34.7" 3.411065 3.3436295 3.4684425 4.048325 3.971479 4.113621 2.69471 2.6397095 2.74099075 "Sim34" "ETA" 6 "Srxn1"
"Srxn1_34.8" 4.341635 4.29119975 4.3920925 5.094905 5.03656 5.15315 3.52495 3.48232725 3.56787025 "Sim34" "ETA" 7 "Srxn1"
"Srxn1_34.9" 5.18589 5.1167895 5.249321 5.98757 5.90881525 6.0596005 4.32554 4.26274975 4.38269025 "Sim34" "ETA" 8 "Srxn1"
"Srxn1_34.10" 6.01489 5.934338 6.09032 6.85599 6.7649755 6.93976025 5.10966 5.0361495 5.17769225 "Sim34" "ETA" 9 "Srxn1"
"Srxn1_34.11" 6.73034 6.6399695 6.81459325 7.72106 7.61879925 7.81743025 5.556875 5.4789 5.63016125 "Sim34" "ETA" 10 "Srxn1"
"Srxn1_34.12" 7.25421 7.1586465 7.34488175 8.42921 8.31874975 8.53363275 5.77996 5.7006785 5.8543205 "Sim34" "ETA" 11 "Srxn1"
"Srxn1_34.13" 7.77334 7.67318975 7.86855425 9.18251 9.064295 9.29523075 6.043645 5.96246 6.119962 "Sim34" "ETA" 12 "Srxn1"
"Srxn1_34.14" 8.35355 8.247539 8.45435475 10.0527 9.92554975 10.1747025 6.376225 6.2926185 6.45519 "Sim34" "ETA" 13 "Srxn1"
