"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_42.33" 32 "Simu48" 0 31.62 1.59901127941334 1.71638516236067 1.48163739646601 0.165991737132502 24.7287098327608 0.996073289488697 25.46935 25.1069 25.8236025 27.1025 26.7368975 27.4608125 23.937 23.581 24.2831025 "Andr" 32 "Srxn1"
"Srxn1_43.1" 0 "Simu49" 0.1 31.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_43.2" 1 "Simu49" 0.1 31.62 0.0968805990653603 0.193761198130721 0 0.137009857129063 0.0329299824077825 0.0570364026226287 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_43.3" 2 "Simu49" 0.1 31.62 0.0766082004894891 0.153216400978978 0 0.108340356121233 0.0270123297748613 0.0467867276008653 0.072566 0.066011255 0.07936235 0.08048535 0.0739729475 0.0871487925 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_43.4" 3 "Simu49" 0.1 31.62 0.109119132256416 0.218238264512833 0 0.154317756751408 0.0373317770372019 0.0581508244936982 0.1088695 0.09921134 0.118854175 0.1246325 0.115104 0.134315025 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_43.5" 4 "Simu49" 0.1 31.62 0.105448602193998 0.210897204387996 0 0.149126843356037 0.0577953958312832 0.0627959711147928 0.1504245 0.1378949 0.1632283 0.190949 0.178746675 0.2032262 0.13618 0.1233829 0.1494723 "Andr" 4 "Srxn1"
"Srxn1_43.6" 5 "Simu49" 0.1 31.62 0.101791286196207 0.203582572392414 0 0.143954617470077 0.0915796905812214 0.0439991234631974 0.195075 0.179856675 0.210513325 0.2702545 0.254997975 0.2856861 0.168035 0.1523107 0.184402575 "Andr" 5 "Srxn1"
"Srxn1_43.7" 6 "Simu49" 0.1 31.62 0.089563856766732 0.176591089753006 0.00253662378045805 0.123075093184992 0.154566820467864 0.0624042989878735 0.244229 0.2266379 0.26221715 0.365086 0.3462047 0.38428345 0.199071 0.1804873 0.218428 "Andr" 6 "Srxn1"
"Srxn1_43.8" 7 "Simu49" 0.1 31.62 0.0823985759269593 0.164797151853919 0 0.116529183596135 0.221096886520997 0.0921221334490521 0.294234 0.2741377 0.314852275 0.460899 0.4378666 0.4849579 0.229354 0.208034175 0.251534675 "Andr" 7 "Srxn1"
"Srxn1_43.9" 8 "Simu49" 0.1 31.62 0.0785309329725952 0.15706186594519 0 0.111059510475657 0.257701962030555 0.123753901391264 0.3447635 0.322325825 0.36807495 0.561248 0.534369 0.5897631 0.2588035 0.2348322 0.28374925 "Andr" 8 "Srxn1"
"Srxn1_43.10" 9 "Simu49" 0.1 31.62 0.301920548846176 0.459039461707335 0.144801635985017 0.222199697473568 0.346335052563098 0.338643896228941 0.3957145 0.37082215 0.4214774 0.661496 0.6311364 0.693569075 0.28752 0.2609587 0.315132625 "Andr" 9 "Srxn1"
"Srxn1_43.11" 10 "Simu49" 0.1 31.62 1.08460998059295 1.10958754001731 1.05963242116858 0.0353236032929161 0.394174754461866 0.335897994925044 0.6425375 0.614179725 0.671913025 1.080015 1.0451995 1.11663025 0.3863005 0.3575313 0.41578845 "Andr" 10 "Srxn1"
"Srxn1_43.12" 11 "Simu49" 0.1 31.62 1.30539607965097 1.37924387557391 1.23154828372803 0.104436554545584 0.583856339180268 0.381765485134035 1.8325 1.79722925 1.86840125 2.29127 2.25215925 2.3313005 1.550315 1.5136195 1.58734075 "Andr" 11 "Srxn1"
"Srxn1_43.13" 12 "Simu49" 0.1 31.62 1.44676749704694 1.54870077532088 1.344834218773 0.144155424592153 1.02976099138837 0.404513552104919 3.2336 3.1845685 3.28289025 3.77717 3.72847975 3.82706025 2.86317 2.812138 2.914 "Andr" 12 "Srxn1"
"Srxn1_43.14" 13 "Simu49" 0.1 31.62 1.53675748669602 1.65435411778754 1.4191608556045 0.166306750579013 2.10515182382705 0.563056637876158 4.71051 4.64059625 4.77927325 5.373765 5.30581925 5.44056025 4.21738 4.1461775 4.28795525 "Andr" 13 "Srxn1"
"Srxn1_43.15" 14 "Simu49" 0.1 31.62 1.7035721120358 1.83295000725701 1.57419421681459 0.18296797409312 3.65859076118088 0.59187374566722 6.16431 6.0662975 6.2595715 6.96087 6.86637975 7.05274 5.534075 5.4335695 5.62915075 "Andr" 14 "Srxn1"
"Srxn1_43.16" 15 "Simu49" 0.1 31.62 1.82814149587027 2.01268002048287 1.64360297125767 0.260976884287462 5.63336992910395 0.893752896726325 7.66322 7.52685925 7.79148 8.601355 8.468366 8.7271405 6.88686 6.749419 7.0140015 "Andr" 15 "Srxn1"
"Srxn1_43.17" 16 "Simu49" 0.1 31.62 1.87956544190234 2.10967887010014 1.64945201370453 0.325429531041508 7.6500418197363 0.612767159456493 9.116985 8.93210575 9.28715225 10.25615 10.074795 10.4253025 8.140055 7.9600595 8.305567 "Andr" 16 "Srxn1"
"Srxn1_43.18" 17 "Simu49" 0.1 31.62 1.93950334950548 2.14468515058719 1.73432154842377 0.290170885841888 9.65968577085289 0.668362799491251 10.41095 10.1764875 10.6267025 11.78765 11.5484975 12.0093025 9.200245 8.97533225 9.40625625 "Andr" 17 "Srxn1"
"Srxn1_43.19" 18 "Simu49" 0.1 31.62 1.96188903575178 2.16045192342189 1.76332614808166 0.280810328727044 11.5767109279906 0.480716001449125 11.5401 11.249185 11.80581 13.1013 12.7994975 13.3769 10.14765 9.873112 10.3974125 "Andr" 18 "Srxn1"
"Srxn1_43.20" 19 "Simu49" 0.1 31.62 1.95328357455652 2.1906625266667 1.71590462244635 0.335704533496121 13.4331204357811 0.472047644947168 12.4583 12.109985 12.773205 14.1706 13.8042875 14.5032 10.9166 10.5915975 11.21011 "Andr" 19 "Srxn1"
"Srxn1_43.21" 20 "Simu49" 0.1 31.62 1.87131604656626 2.04416663930824 1.69846545382429 0.244447652519934 15.3080287542164 0.636166767507601 13.1473 12.744 13.50932 15.0175 14.5907725 15.4047125 11.4569 11.087955 11.7889025 "Andr" 20 "Srxn1"
"Srxn1_43.22" 21 "Simu49" 0.1 31.62 1.9138320258886 2.0902393567553 1.7374246950219 0.24947763981372 16.9357812021624 0.846626066604314 13.58085 13.134995 13.9797125 15.524 15.0448925 15.954 11.81985 11.4121 12.1835 "Andr" 21 "Srxn1"
"Srxn1_43.23" 22 "Simu49" 0.1 31.62 1.87651203939486 2.05456606242341 1.69845801636631 0.251806414202066 18.2866509958281 1.06477173253212 13.8781 13.3955 14.3125025 15.87425 15.3513975 16.3438225 12.0644 11.6298725 12.4586075 "Andr" 22 "Srxn1"
"Srxn1_43.24" 23 "Simu49" 0.1 31.62 1.82000609020266 1.99662843533744 1.64338374506789 0.24978171590774 19.9863990506137 1.16625309943672 14.01815 13.5096 14.478005 16.0456 15.4928675 16.5465175 12.17295 11.7153925 12.5882075 "Andr" 23 "Srxn1"
"Srxn1_43.25" 24 "Simu49" 0.1 31.62 1.78458505100746 1.98741977854064 1.58175032347429 0.286851622597669 20.7302146734574 1.1869957395061 14.0283 13.5051925 14.504915 16.0686 15.4953 16.5869225 12.17285 11.7039925 12.599615 "Andr" 24 "Srxn1"
"Srxn1_43.26" 25 "Simu49" 0.1 31.62 1.73355390551688 1.91659234223621 1.55051546879755 0.25885543964404 21.8383347768214 1.3046329981456 15.84325 15.34059 16.3031075 18.0979 17.550285 18.5990125 13.7657 13.315195 14.1792025 "Andr" 25 "Srxn1"
"Srxn1_43.27" 26 "Simu49" 0.1 31.62 1.71426430849808 1.87214690466006 1.55638171233611 0.223279708754934 22.2099801395816 0.938421082969896 17.5242 17.0454975 17.9642025 19.9645 19.4427 20.4450075 15.2577 14.8284925 15.6525025 "Andr" 26 "Srxn1"
"Srxn1_43.28" 27 "Simu49" 0.1 31.62 1.70138462908648 1.87027773582957 1.5324915223434 0.238850922147398 22.9836894094801 1.02204394549138 19.112 18.655495 19.53133 21.6992 21.2051925 22.1555025 16.69425 16.2839 17.0732025 "Andr" 27 "Srxn1"
"Srxn1_43.29" 28 "Simu49" 0.1 31.62 1.61688570176104 1.74669966364455 1.48707173987753 0.18358466548104 23.5325257437773 1.24573541524876 20.6137 20.179785 21.0175075 23.3594 22.889895 23.7991 18.0344 17.6415 18.399505 "Andr" 28 "Srxn1"
"Srxn1_43.30" 29 "Simu49" 0.1 31.62 1.60062793355762 1.76221935784166 1.43903650927358 0.228524783785675 23.9037391953854 1.21510350270731 21.93255 21.5194975 22.321305 24.78055 24.334695 25.2042075 19.2483 18.876265 19.5988025 "Andr" 29 "Srxn1"
"Srxn1_43.31" 30 "Simu49" 0.1 31.62 1.56564354582177 1.74222257266922 1.38906451897431 0.249720454598317 24.0440432011334 0.902415231520115 23.1598 22.7683925 23.534205 26.1474 25.7251975 26.54931 20.3324 19.97819 20.6707 "Andr" 30 "Srxn1"
"Srxn1_43.32" 31 "Simu49" 0.1 31.62 1.56413905060973 1.69589508425867 1.43238301696079 0.186331169710812 24.5468797290259 0.992949953441931 24.2697 23.901685 24.6250025 27.4104 27.0137 27.7948075 21.2838 20.9498875 21.6069 "Andr" 31 "Srxn1"
"Srxn1_43.33" 32 "Simu49" 0.1 31.62 1.49113774857052 1.65089571849687 1.33137977864417 0.225931887767037 24.1066898282497 0.691620323008973 25.3023 24.954495 25.6436025 28.53405 28.1596825 28.900605 22.2239 21.9086975 22.5330025 "Andr" 32 "Srxn1"
"Srxn1_44.1" 0 "Simu50" 0.32 31.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_44.2" 1 "Simu50" 0.32 31.62 0.101043110485359 0.202086220970718 0 0.142896537232758 0.00295671178222644 0.00512117503015373 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_44.3" 2 "Simu50" 0.32 31.62 0.0954874108101879 0.190974821620376 0 0.135039591403659 0.00636945461726607 0.011032219013609 0.0727903 0.066214995 0.079591915 0.08136215 0.0748606925 0.0880201525 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_44.4" 3 "Simu50" 0.32 31.62 0.121801232063448 0.243602464126895 0 0.17225295429788 0.0098670294354347 0.0170901963019506 0.110529 0.100867775 0.120475525 0.1313775 0.12185095 0.14096 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_44.5" 4 "Simu50" 0.32 31.62 0.127562359389632 0.255124718779263 0 0.180400418697128 0.0249134314622269 0.0143884332766075 0.154255 0.141787625 0.16698015 0.205575 0.19324895 0.21790545 0.13618 0.1233829 0.1494723 "Andr" 4 "Srxn1"
"Srxn1_44.6" 5 "Simu50" 0.32 31.62 0.126106116728939 0.252212233457877 0 0.178340980576269 0.138568198963619 0.0388248002668768 0.204877 0.18985295 0.220118075 0.30466 0.288863975 0.320784025 0.168035 0.1523107 0.184402575 "Andr" 5 "Srxn1"
"Srxn1_44.7" 6 "Simu50" 0.32 31.62 0.112587117160355 0.225174234320709 0 0.159222228036662 0.365851001206311 0.121598867899872 0.2627025 0.24528595 0.280671075 0.4283615 0.40758885 0.449962325 0.199071 0.1804873 0.218428 "Andr" 6 "Srxn1"
"Srxn1_44.8" 7 "Simu50" 0.32 31.62 0.109295922925901 0.218591845851801 0 0.154567776513893 0.629636138616853 0.22828873329139 0.322967 0.30297275 0.3436514 0.557695 0.5312232 0.585754675 0.229325 0.208002275 0.251508725 "Andr" 7 "Srxn1"
"Srxn1_44.9" 8 "Simu50" 0.32 31.62 0.103447015999262 0.206894031998523 0 0.146296173013182 0.838277669903509 0.351374768771956 0.387864 0.365153525 0.4114181 0.700678 0.668891 0.7348442 0.258777 0.234803325 0.283721275 "Andr" 8 "Srxn1"
"Srxn1_44.10" 9 "Simu50" 0.32 31.62 0.268205515650193 0.457228576672385 0.0791824546280018 0.26731897649886 0.83970983702919 0.446401795356576 0.4522475 0.42697455 0.478599275 0.8414915 0.805399175 0.880266775 0.2874955 0.260932675 0.31510955 "Andr" 9 "Srxn1"
"Srxn1_44.11" 10 "Simu50" 0.32 31.62 0.993578955662961 1.08347189028376 0.903686021042167 0.127127807302245 1.00166143179946 0.51367651151549 0.661815 0.63292455 0.691811375 1.253035 1.21251925 1.29605275 0.3404525 0.3115159 0.370277025 "Andr" 10 "Srxn1"
"Srxn1_44.12" 11 "Simu50" 0.32 31.62 1.17665013613439 1.23960381024709 1.11369646202169 0.0890299397313981 1.30788388417579 0.590070700095285 1.73314 1.69815 1.7684905 2.424645 2.381208 2.4692905 1.30394 1.26817925 1.3398105 "Andr" 11 "Srxn1"
"Srxn1_44.13" 12 "Simu50" 0.32 31.62 1.36310498007968 1.37722827601026 1.34898168414911 0.0199733566504242 1.95593917222386 0.598706790916073 2.96957 2.92313775 3.016491 3.724825 3.67540475 3.7751305 2.469875 2.42091875 2.51867025 "Andr" 12 "Srxn1"
"Srxn1_44.14" 13 "Simu50" 0.32 31.62 1.42740950043771 1.443630039211 1.41118896166443 0.0229393059221788 3.24563437217204 0.56371805178501 4.344165 4.27860725 4.4091635 5.097895 5.034359 5.1613805 3.83938 3.76980925 3.9076915 "Andr" 13 "Srxn1"
"Srxn1_44.15" 14 "Simu50" 0.32 31.62 1.55870930299133 1.57806488400916 1.53935372197349 0.0273729251830361 4.81068339616253 0.449863051698422 5.66754 5.57487375 5.75677125 6.4236 6.33718975 6.5067205 5.15596 5.0568995 5.2493205 "Andr" 14 "Srxn1"
"Srxn1_44.16" 15 "Simu50" 0.32 31.62 1.68230137163243 1.70352444828132 1.66107829498355 0.0300139628321427 6.74031511366353 0.504942963797161 6.998525 6.870107 7.11919 7.758075 7.63873925 7.86988075 6.47538 6.3395865 6.60067075 "Andr" 15 "Srxn1"
"Srxn1_44.17" 16 "Simu50" 0.32 31.62 1.76604757850876 1.84737356735327 1.68472158966425 0.11501231639731 8.86910879023443 0.663380878371282 8.29403 8.1216455 8.452593 9.05978 8.8980755 9.20849525 7.759225 7.5799285 7.92478075 "Andr" 16 "Srxn1"
"Srxn1_44.18" 17 "Simu50" 0.32 31.62 1.73848849690126 1.80289065866976 1.67408633513276 0.0910784106191567 10.8563233463166 0.901454644119657 9.480485 9.2597865 9.68322525 10.31815 10.1064925 10.5117 8.86918 8.6430295 9.07628325 "Andr" 17 "Srxn1"
"Srxn1_44.19" 18 "Simu50" 0.32 31.62 1.69525774477278 1.75404430895134 1.63647118059423 0.0831367563466307 12.7899129182365 1.45705257878742 10.4244 10.153195 10.671105 11.3071 11.042595 11.5462025 9.764505 9.49074325 10.0135 "Andr" 18 "Srxn1"
"Srxn1_44.20" 19 "Simu50" 0.32 31.62 1.74256610625191 1.87331584270062 1.6118163698032 0.184908050562478 14.6927440402463 1.99988581519002 11.12565 10.8066925 11.4135 12.03825 11.7257975 12.3212025 10.4304 10.1113925 10.7177025 "Andr" 19 "Srxn1"
"Srxn1_44.21" 20 "Simu50" 0.32 31.62 1.72948384497854 1.84302840610684 1.61593928385024 0.160576258281343 16.8175666073365 2.02513446070364 11.6806 11.3156775 12.0085025 12.67315 12.308595 12.999015 10.90455 10.5443925 11.22531 "Andr" 20 "Srxn1"
"Srxn1_44.22" 21 "Simu50" 0.32 31.62 1.74937517743696 1.86400291119765 1.63474744367626 0.162108095708472 18.041469217989 2.41442326733254 12.05795 11.65505 12.4209025 13.0997 12.690095 13.4668025 11.2296 10.8372975 11.5814025 "Andr" 21 "Srxn1"
"Srxn1_44.23" 22 "Simu50" 0.32 31.62 1.70578507605908 1.76874320727539 1.64282694484277 0.0890362430277696 19.6311432742111 2.30579879186928 12.3029 11.86877 12.69495 13.3806 12.935895 13.7802025 11.43625 11.0195825 11.8152125 "Andr" 22 "Srxn1"
"Srxn1_44.24" 23 "Simu50" 0.32 31.62 1.63836671395939 1.73159903904675 1.54513438887204 0.131850418590114 20.8424940748208 2.39394557948666 12.40895 11.9537975 12.8222 13.48595 13.0199925 13.9081175 11.5385 11.0994 11.936805 "Andr" 23 "Srxn1"
"Srxn1_44.25" 24 "Simu50" 0.32 31.62 1.63685234890178 1.72478201185481 1.54892268594875 0.124351321883068 21.930713712094 2.91416416135966 12.4004 11.9339775 12.8249125 13.48025 13.0003 13.9161025 11.52335 11.07658 11.9301425 "Andr" 24 "Srxn1"
"Srxn1_44.26" 25 "Simu50" 0.32 31.62 1.59344137299687 1.7281776920387 1.45870505395504 0.190545929733185 22.5844640406342 2.86314162822115 14.0602 13.6143875 14.4716125 15.2283 14.7702 15.65 13.08955 12.6594975 13.484305 "Andr" 25 "Srxn1"
"Srxn1_44.27" 26 "Simu50" 0.32 31.62 1.58598636924608 1.6942782957012 1.47769444279097 0.153147911088328 23.640538599564 3.08480919096493 15.6004 15.173485 15.9933225 16.91835 16.481385 17.3220075 14.47785 14.0666975 14.8550025 "Andr" 26 "Srxn1"
"Srxn1_44.28" 27 "Simu50" 0.32 31.62 1.54265937983411 1.63772855177938 1.44759020788885 0.134448112328574 24.0832683191107 2.7386957256127 17.068 16.661295 17.44441 18.4949 18.079395 18.8814 15.8311 15.4378975 16.192825 "Andr" 27 "Srxn1"
"Srxn1_44.29" 28 "Simu50" 0.32 31.62 1.50907291526778 1.5783198852233 1.43982594531225 0.0979300040643415 24.8081122389953 2.53648499437055 18.4131 18.0242 18.7738025 19.92865 19.5340975 20.2982025 17.0817 16.707695 17.43072 "Andr" 28 "Srxn1"
"Srxn1_44.30" 29 "Simu50" 0.32 31.62 1.51303289289019 1.60548448640396 1.42058129937643 0.130746297410171 24.9689906540429 2.45631096116828 19.64625 19.2786975 19.9936075 21.2145 20.839195 21.5679075 18.2592 17.9012 18.5935175 "Andr" 29 "Srxn1"
"Srxn1_44.31" 30 "Simu50" 0.32 31.62 1.47591660389982 1.55077808155325 1.4010551262464 0.105870116996764 25.0046606943798 1.88494210697853 20.81685 20.4677925 21.1502225 22.4659 22.1120975 22.8036025 19.3448 19.0063975 19.667705 "Andr" 30 "Srxn1"
"Srxn1_44.32" 31 "Simu50" 0.32 31.62 1.41907002095659 1.5335757957617 1.30456424615148 0.161935619699425 25.4260439542178 1.52442933742928 21.86965 21.5396975 22.1884125 23.57305 23.2399975 23.894325 20.3379 20.0166975 20.64791 "Andr" 31 "Srxn1"
"Srxn1_44.33" 32 "Simu50" 0.32 31.62 1.35853367963203 1.39971358204149 1.31735377722257 0.0582371764846582 25.5979313417795 1.78113382770814 22.777 22.46579 23.0828025 24.5846 24.272485 24.8934075 21.1397 20.8373975 21.4353125 "Andr" 32 "Srxn1"
"Srxn1_45.1" 0 "Simu51" 1 31.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_45.2" 1 "Simu51" 1 31.62 0.146471785264537 0.292943570529073 0 0.207142385226107 0.0200726125799345 0.0347667848290927 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_45.3" 2 "Simu51" 1 31.62 0.264355992284763 0.386980005347372 0.141731979222154 0.173416542345757 0.0226184446579385 0.0391762953357343 0.07592565 0.0693761625 0.0826905025 0.0937111 0.0871317075 0.1002731 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_45.4" 3 "Simu51" 1 31.62 0.544986456205625 0.738573690862924 0.351399221548326 0.273773692754655 0.0340887089870805 0.0443536760778614 0.1406445 0.131208875 0.1500841 0.191497 0.1815166 0.201095175 0.11282 0.1032216 0.122702125 "Andr" 3 "Srxn1"
"Srxn1_45.5" 4 "Simu51" 1 31.62 0.586660792263164 0.769309558831264 0.404012025695064 0.258304362831324 0.121837804410974 0.0595103072446154 0.3559555 0.3407312 0.37145205 0.533445 0.512443825 0.55494825 0.228345 0.216026975 0.240946125 "Andr" 4 "Srxn1"
"Srxn1_45.6" 5 "Simu51" 1 31.62 0.525178903244431 0.665331054240687 0.385026752248175 0.198205072734667 0.407592042178187 0.076959023778406 0.6754625 0.6471688 0.706250625 1.00841 0.967103075 1.052861 0.41394 0.395254975 0.433659425 "Andr" 5 "Srxn1"
"Srxn1_45.7" 6 "Simu51" 1 31.62 0.460847545902838 0.598899610501608 0.322795481304068 0.195235102069187 1.02597565605132 0.0675226746035579 1.01589 0.97072285 1.06427 1.480705 1.4178085 1.5478615 0.635043 0.606587975 0.6662741 "Andr" 6 "Srxn1"
"Srxn1_45.8" 7 "Simu51" 1 31.62 0.421562840350733 0.543569761904488 0.299555918796979 0.17254384316471 1.62346206125584 0.0421479969051644 1.3511 1.29091925 1.415262 1.955025 1.8735185 2.04214125 0.8429135 0.804646175 0.884825825 "Andr" 7 "Srxn1"
"Srxn1_45.9" 8 "Simu51" 1 31.62 0.391804934770547 0.508245801051332 0.275364068489763 0.164672252308757 2.19581626812519 0.0965914229644465 1.680785 1.60917 1.75669025 2.40976 2.31374925 2.51001625 1.055885 1.00863 1.10603025 "Andr" 8 "Srxn1"
"Srxn1_45.10" 9 "Simu51" 1 31.62 0.568920957792805 0.742964829793423 0.394877085792187 0.246135204231201 2.33681338554822 0.38728529685449 1.991265 1.91231 2.07396075 2.83764 2.7333745 2.945623 1.25471 1.20169 1.31026275 "Andr" 9 "Srxn1"
"Srxn1_45.11" 10 "Simu51" 1 31.62 1.14539108945 1.20819691324525 1.08258526565475 0.0888208478072615 2.66846370422665 0.454438839038993 2.508375 2.4255585 2.59315575 3.550225 3.442579 3.659973 1.58294 1.52657775 1.642501 "Andr" 10 "Srxn1"
"Srxn1_45.12" 11 "Simu51" 1 31.62 1.34710711749009 1.54341108805881 1.15080314692138 0.27761573752596 3.15089235728095 0.500043708921835 3.728505 3.64803825 3.810903 4.825915 4.72087825 4.932402 2.74587 2.6899975 2.805096 "Andr" 11 "Srxn1"
"Srxn1_45.13" 12 "Simu51" 1 31.62 1.55645946795971 1.76022611280672 1.3526928231127 0.288169552701903 4.01119770013395 0.505125018338734 5.134695 5.05729525 5.2148905 6.462175 6.36362275 6.5638435 3.9222 3.86500875 3.98121075 "Andr" 12 "Srxn1"
"Srxn1_45.14" 13 "Simu51" 1 31.62 1.63493997585195 1.84997648071367 1.41990347099022 0.304107541580756 5.3392058688379 0.427172476481239 6.70472 6.6259595 6.78496 8.26609 8.170579 8.3632805 5.25891 5.194359 5.32390325 "Andr" 13 "Srxn1"
"Srxn1_45.15" 14 "Simu51" 1 31.62 1.68224250956679 1.88701385036973 1.47747116876385 0.289590407348844 6.90284559223942 0.514322019838603 8.23223 8.14402 8.32117175 10.0325 9.93173925 10.1341 6.549205 6.46845325 6.62925025 "Andr" 14 "Srxn1"
"Srxn1_45.16" 15 "Simu51" 1 31.62 1.73998986396085 1.94811939761391 1.53186033030779 0.29433960922255 8.92131393682792 0.670426310245223 9.649095 9.53717125 9.758075 11.66125 11.5436975 11.7773025 7.75635 7.646417 7.86004125 "Andr" 15 "Srxn1"
"Srxn1_45.17" 16 "Simu51" 1 31.62 1.75581580839082 2.00537483415188 1.50625678262975 0.35292975884392 10.8373591622665 0.901247165692631 10.94545 10.798095 11.0842025 13.1571 13.0059975 13.3010025 8.85527 8.70907825 8.9892965 "Andr" 16 "Srxn1"
"Srxn1_45.18" 17 "Simu51" 1 31.62 1.77953175223061 2.02290279520938 1.53616070925185 0.344178629669453 13.2095021156268 1.49908623477156 12.0518 11.8612975 12.2270025 14.4908 14.2949 14.6722 9.74212 9.557628 9.909148 "Andr" 17 "Srxn1"
"Srxn1_45.19" 18 "Simu51" 1 31.62 1.82222563428261 2.07604243158949 1.56840883697574 0.358951157109487 15.2210988855021 2.06038506076293 12.9708 12.7359875 13.1866025 15.6012 15.3558 15.8275 10.4784 10.2543975 10.6817 "Andr" 18 "Srxn1"
"Srxn1_45.20" 19 "Simu51" 1 31.62 1.79634373301154 2.0762670320261 1.51642043399698 0.395871325890607 16.8740667134673 2.11080672341716 13.72085 13.437785 13.9805075 16.5224 16.223595 16.797215 11.0665 10.8035975 11.3080025 "Andr" 19 "Srxn1"
"Srxn1_45.21" 20 "Simu51" 1 31.62 1.80105347920448 2.08259576149487 1.5195111969141 0.398160913996537 18.7014316634004 2.44575896700884 14.2498 13.92359 14.5496025 17.2091 16.856995 17.5330125 11.4539 11.1520975 11.7274025 "Andr" 20 "Srxn1"
"Srxn1_45.22" 21 "Simu51" 1 31.62 1.76299286846527 2.0449550567794 1.48103068015115 0.398754750790234 20.372095526174 2.90175467423306 14.6085 14.241295 14.9456 17.68755 17.2840925 18.0576 11.706 11.373275 12.006605 "Andr" 21 "Srxn1"
"Srxn1_45.23" 22 "Simu51" 1 31.62 1.73276662365192 2.00158554678351 1.46394770052032 0.380167366915231 21.7243378222603 3.40775366083557 14.79495 14.3947975 15.16091 17.9544 17.5107975 18.3634025 11.82375 11.4707 12.1445025 "Andr" 22 "Srxn1"
"Srxn1_45.24" 23 "Simu51" 1 31.62 1.6962718347799 1.93753474764059 1.45500892191921 0.341197283465226 23.178870295204 4.0688798279096 14.848 14.4263825 15.232 18.0475 17.5723775 18.4813025 11.84655 11.480665 12.1798025 "Andr" 23 "Srxn1"
"Srxn1_45.25" 24 "Simu51" 1 31.62 1.66971308229906 1.89061213637043 1.44881402822769 0.312398438183124 24.0822883924257 4.39378219072737 14.7956 14.3628975 15.1893075 17.9969 17.5045975 18.44321 11.7975 11.4228825 12.138305 "Andr" 24 "Srxn1"
"Srxn1_45.26" 25 "Simu51" 1 31.62 1.61840363701844 1.82910999570565 1.40769727833123 0.297983790133703 25.354678845203 4.20481768561691 16.4363 16.0238 16.8158175 19.8481 19.3819975 20.2751625 13.22325 12.8652 13.553 "Andr" 25 "Srxn1"
"Srxn1_45.27" 26 "Simu51" 1 31.62 1.55298171359337 1.74343128898467 1.36253213820207 0.269336372466572 25.9727486343241 5.06726700331533 17.9481 17.5572925 18.3106 21.5515 21.1104975 21.961005 14.5397 14.1992925 14.8552075 "Andr" 26 "Srxn1"
"Srxn1_45.28" 27 "Simu51" 1 31.62 1.56041314457451 1.76950387909898 1.35132241005003 0.295698952531066 26.414332518328 4.43051316281124 19.3107 18.94169 19.65431 23.07225 22.657185 23.4597025 15.7391 15.4167975 16.03971 "Andr" 27 "Srxn1"
"Srxn1_45.29" 28 "Simu51" 1 31.62 1.5256236215852 1.68574189867497 1.36550534449543 0.226441439044168 26.5091528152797 5.02200037889418 20.6192 20.2727 20.948015 24.5633 24.1731975 24.932405 16.8645 16.5612925 17.1509175 "Andr" 28 "Srxn1"
"Srxn1_45.30" 29 "Simu51" 1 31.62 1.51735954393422 1.68512750303386 1.34959158483457 0.237259723090373 26.8247031451605 5.05548430628635 21.8179 21.490995 22.131705 25.87155 25.5055 26.2224025 17.9498 17.66169 18.2243075 "Andr" 29 "Srxn1"
"Srxn1_45.31" 30 "Simu51" 1 31.62 1.46193174203853 1.62095870504547 1.30290477903159 0.224898087867422 27.0096295006252 4.5956719659013 22.9372 22.631595 23.2341025 27.1086 26.7646975 27.4393 18.9506 18.678795 19.210805 "Andr" 30 "Srxn1"
"Srxn1_45.32" 31 "Simu51" 1 31.62 1.48212747565797 1.62902917060715 1.3352257807088 0.207750369332714 26.8086500155724 4.69023965119429 23.91595 23.6296 24.19741 28.18655 27.8678 28.49922 19.827 19.572395 20.0742125 "Andr" 31 "Srxn1"
