"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_24.33" 32 "Simu27" 1.62 1.62 0.612284013611155 0.695367331643541 0.464814151854382 0.128054333926277 14.4535111604395 0.911680081347177 9.92851 9.6302695 10.1943 16.14235 15.870785 16.3527 5.78573 5.512368 6.0494435 "Sul" 32 "Srxn1"
"Srxn1_24.34" 33 "Simu27" 1.62 1.62 0.544126229471552 0.650469986238042 0.377452004177546 0.146166099717611 14.7072962162429 1.01642266596546 9.833175 9.521978 10.122 16.0469 15.723685 16.3318 5.718785 5.44924325 5.97887575 "Sul" 33 "Srxn1"
"Srxn1_24.35" 34 "Simu27" 1.62 1.62 0.498805817709537 0.600193765789037 0.353473537114425 0.129097041327427 14.6600325562773 1.11327982041545 9.70322 9.39520925 9.98885175 15.8376 15.509475 16.132905 5.65098 5.38604225 5.90635075 "Sul" 34 "Srxn1"
"Srxn1_24.36" 35 "Simu27" 1.62 1.62 0.468711172810556 0.580254466757508 0.312753365407424 0.139171464604059 14.608708841719 1.13821894217689 9.572375 9.26872625 9.85162225 15.61155 15.2857925 15.902815 5.58408 5.32301725 5.83424525 "Sul" 35 "Srxn1"
"Srxn1_24.37" 36 "Simu27" 1.62 1.62 0.419915992761832 0.535628400487786 0.287657242038873 0.124810896782112 14.4090746823531 1.34955566080665 9.442825 9.1433085 9.71729125 15.38655 15.0656975 15.6728075 5.518275 5.261449 5.76379025 "Sul" 36 "Srxn1"
"Srxn1_24.38" 37 "Simu27" 1.62 1.62 0.4246924957062 0.535229368617565 0.264628335494994 0.141936408022084 14.4024025225062 1.69800678053441 9.31551 9.02131725 9.58481225 15.16485 14.8481925 15.446 5.453745 5.20171 5.69365175 "Sul" 37 "Srxn1"
"Srxn1_24.39" 38 "Simu27" 1.62 1.62 0.400146361392644 0.507357528522456 0.250011447042526 0.1339350121135 13.9864476020339 1.73009017046665 9.190395 8.90075975 9.453993 14.9468 14.6356975 15.2207175 5.389765 5.1425795 5.624481 "Sul" 38 "Srxn1"
"Srxn1_24.40" 39 "Simu27" 1.62 1.62 0.383710718089938 0.499882578306064 0.250557452178195 0.125527011970407 13.573124504293 1.71128606252544 9.067565 8.782049 9.3246975 14.732 14.4250975 15.000605 5.32703 5.08385975 5.55684475 "Sul" 39 "Srxn1"
"Srxn1_24.41" 40 "Simu27" 1.62 1.62 0.366921792366388 0.454937142654574 0.241861484966191 0.111263451368396 12.9605572101219 1.71189630423856 8.945945 8.66565 9.1987625 14.5195 14.2177 14.7852 5.2653 5.02699575 5.49150125 "Sul" 40 "Srxn1"
"Srxn1_24.42" 41 "Simu27" 1.62 1.62 0.369610472374981 0.471139126690776 0.212933648314919 0.137653578723668 12.425488367429 1.76605378126394 8.82678 8.550905 9.07420875 14.31115 14.01299 14.5726125 5.20436 4.970749 5.4271305 "Sul" 41 "Srxn1"
"Srxn1_24.43" 42 "Simu27" 1.62 1.62 0.319423752196331 0.459385035612583 0.167776383801265 0.146155139798102 12.0994926653554 1.74701557910557 8.70859 8.43800275 8.951603 14.106 13.8129925 14.36261 5.14446 4.91520875 5.3624945 "Sul" 42 "Srxn1"
"Srxn1_24.44" 43 "Simu27" 1.62 1.62 0.315624810731792 0.431876517973479 0.153692330835177 0.144608645095004 11.4084829752689 1.54324626035827 8.592725 8.3269765 8.83186625 13.90425 13.615575 14.15623 5.08584 4.8599875 5.29976175 "Sul" 43 "Srxn1"
"Srxn1_24.45" 44 "Simu27" 1.62 1.62 0.312616068905697 0.45690304409879 0.149189097607707 0.154747286904975 10.9710849998399 1.5197728836227 8.478485 8.216493 8.7134005 13.7061 13.4201925 13.95491 5.02756 4.805929 5.2383635 "Sul" 44 "Srxn1"
"Srxn1_24.46" 45 "Simu27" 1.62 1.62 0.299371737586101 0.422788930224917 0.187350740402415 0.118132088188869 10.6526494389793 1.15268971986605 8.366745 8.10850975 8.59718425 13.5101 13.227295 13.7564025 4.970335 4.7518195 5.176866 "Sul" 45 "Srxn1"
"Srxn1_24.47" 46 "Simu27" 1.62 1.62 0.313545437639186 0.427119399988452 0.156816225715728 0.140223868081849 9.95975113848744 1.14898574829556 8.256515 8.0018555 8.48205325 13.3171 13.03709 13.560315 4.914165 4.6992075 5.1171825 "Sul" 46 "Srxn1"
"Srxn1_24.48" 47 "Simu27" 1.62 1.62 0.292516289370875 0.394110123307539 0.133849253287195 0.139201088064793 9.31033501187767 1.32837648974473 8.147975 7.89694675 8.3692885 13.12735 12.8505925 13.3678125 4.858815 4.647639 5.0585065 "Sul" 47 "Srxn1"
"Srxn1_24.49" 48 "Simu27" 1.62 1.62 0.292332712981277 0.404918619719327 0.116264364420835 0.154443630785739 8.96509609402352 1.24991074331822 8.04144 7.793734 8.25720025 12.9416 12.6673875 13.178015 4.8048 4.59681425 5.0007215 "Sul" 48 "Srxn1"
"Srxn1_25.1" 0 "Simu28" 3.5 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_25.2" 1 "Simu28" 3.5 1.62 0.0512714760063762 0.153814428019129 0 0.0888048014220922 0 0 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_25.3" 2 "Simu28" 3.5 1.62 0.752984518441336 0.906657792279589 0.453817836904937 0.25911822602558 0 0 0.0585682 0.05422312 0.0638645475 0.0836675 0.07842799 0.0946326725 0.0460013 0.0419526275 0.0504730425 "Sul" 2 "Srxn1"
"Srxn1_25.4" 3 "Simu28" 3.5 1.62 1.1012200659839 1.33097155464985 0.770831342020056 0.293317497428196 0.0172782965883824 0.00744440618699566 0.3503305 0.3443369 0.357149025 0.430521 0.423544925 0.4419285 0.2306695 0.224970925 0.23704415 "Sul" 3 "Srxn1"
"Srxn1_25.5" 4 "Simu28" 3.5 1.62 1.32392629521311 1.58752116907072 0.922440430577174 0.353332055129664 0.474993043942895 0.280737903171094 0.884351 0.875768925 0.893360825 1.07175 1.06173975 1.08440025 0.6112935 0.603612975 0.61972 "Sul" 4 "Srxn1"
"Srxn1_25.6" 5 "Simu28" 3.5 1.62 1.39915803411057 1.65559180769949 1.03590648615555 0.323357390706709 1.79244425342283 0.770273173845619 1.64132 1.62879975 1.65409 1.97557 1.96093 1.9914305 1.14484 1.13451 1.1557005 "Sul" 5 "Srxn1"
"Srxn1_25.7" 6 "Simu28" 3.5 1.62 1.42870884768106 1.71391111934643 1.07965319642424 0.32191414812234 3.57167823813676 1.17773463856833 2.54405 2.52690975 2.56109025 3.040005 3.01972975 3.06064 1.81969 1.80595975 1.8337305 "Sul" 6 "Srxn1"
"Srxn1_25.8" 7 "Simu28" 3.5 1.62 1.41386519936104 1.72242512595346 1.10882677025985 0.306814335121273 5.50571695943776 1.60794152896933 3.55329 3.53118975 3.5750905 4.24694 4.2205495 4.27311225 2.58909 2.57131 2.606862 "Sul" 7 "Srxn1"
"Srxn1_25.9" 8 "Simu28" 3.5 1.62 1.26529458309112 1.56384223146957 1.01073807063034 0.279163873403982 7.2275411727587 1.98866255414243 4.62219 4.59493975 4.64898025 5.54575 5.5133095 5.57765125 3.434935 3.41311925 3.4566305 "Sul" 8 "Srxn1"
"Srxn1_25.10" 9 "Simu28" 3.5 1.62 1.17065094220261 1.51220476690884 0.904130842833789 0.310903552952543 8.52759601260064 2.13086955681053 5.624215 5.5924995 5.65530175 6.78278 6.7449495 6.8200805 4.24395 4.218539 4.2691115 "Sul" 9 "Srxn1"
"Srxn1_25.11" 10 "Simu28" 3.5 1.62 1.09140745087656 1.36724052102175 0.848563645250302 0.260907347625803 9.67277754615381 2.04044631277484 6.5851 6.549368 6.62008225 8.025535 7.98240975 8.06778 4.991845 4.96334 5.02025175 "Sul" 10 "Srxn1"
"Srxn1_25.12" 11 "Simu28" 3.5 1.62 0.972392488880462 1.24536193272376 0.687881556458184 0.278919337711223 10.204041940429 1.95957580217598 7.50302 7.46380975 7.54112025 9.174315 9.1273595 9.22062025 5.71268 5.68134925 5.74398075 "Sul" 11 "Srxn1"
"Srxn1_25.13" 12 "Simu28" 3.5 1.62 0.918309222304198 1.23141864251759 0.687386000845162 0.28117398039388 10.6642864006742 2.11365001414586 8.32964 8.28760925 8.37060175 10.23445 10.1843 10.2843 6.297355 6.26392975 6.33076025 "Sul" 12 "Srxn1"
"Srxn1_25.14" 13 "Simu28" 3.5 1.62 0.867377911948217 1.14642366818282 0.628870240969577 0.261147256872839 11.1454672619054 2.15852299241531 9.118375 9.07424825 9.16188025 11.30035 11.2469 11.3532 6.891665 6.85654875 6.92726325 "Sul" 13 "Srxn1"
"Srxn1_25.15" 14 "Simu28" 3.5 1.62 0.765541510909671 1.0572388493177 0.522938292133337 0.270512376405756 11.299976120485 2.54956471783575 9.866055 9.8197875 9.911692 12.29435 12.2381975 12.3498 7.43539 7.3986995 7.4730935 "Sul" 14 "Srxn1"
"Srxn1_25.16" 15 "Simu28" 3.5 1.62 0.709336421119711 0.973413265551952 0.518418172297985 0.236155179500839 11.656200946364 2.65950763320116 10.5168 10.4689 10.5643 13.2058 13.1471 13.2633025 7.875215 7.83719975 7.91390025 "Sul" 15 "Srxn1"
"Srxn1_25.17" 16 "Simu28" 3.5 1.62 0.679047422419927 0.901106593272726 0.506620172398903 0.201872186636863 12.1385877976154 2.8684943191698 11.1117 11.0624 11.1608 14.0344 13.9736 14.0940025 8.31256 8.27317925 8.35257175 "Sul" 16 "Srxn1"
"Srxn1_25.18" 17 "Simu28" 3.5 1.62 0.646223358678366 0.895649121947701 0.459332526595236 0.224779905816421 12.85504175878 3.16202367377919 11.6768 11.6257975 11.727 14.7887 14.7259975 14.8498025 8.739495 8.69853975 8.780814 "Sul" 17 "Srxn1"
"Srxn1_25.19" 18 "Simu28" 3.5 1.62 0.609638802859146 0.857803259219289 0.465788629052862 0.215823932233372 13.2237054376001 2.90322957549427 12.2065 12.1540975 12.2581 15.5382 15.4735 15.600905 9.114965 9.07273 9.15757175 "Sul" 18 "Srxn1"
"Srxn1_25.20" 19 "Simu28" 3.5 1.62 0.57709949508857 0.838846485115857 0.395294246224958 0.232330924849647 13.6151805073332 3.21258275178929 12.6963 12.6422 12.7489 16.2449 16.1783 16.3098025 9.49727 9.45383975 9.540921 "Sul" 19 "Srxn1"
"Srxn1_25.21" 20 "Simu28" 3.5 1.62 0.558000658217797 0.764426997980816 0.404035504176854 0.185834978427333 14.0721122142161 3.22382716393369 13.1483 13.092595 13.2025 16.92835 16.8594 16.9952025 9.794375 9.75066975 9.83832075 "Sul" 20 "Srxn1"
"Srxn1_25.22" 21 "Simu28" 3.5 1.62 0.529894537190964 0.741198542856271 0.411795830917919 0.183417440648882 14.4778992956044 3.55726011989852 13.57595 13.5185975 13.6315 17.525 17.4541 17.5941025 10.085 10.0434 10.1274 "Sul" 21 "Srxn1"
"Srxn1_25.23" 22 "Simu28" 3.5 1.62 0.515901799945056 0.739530813455908 0.382199440665021 0.194901333630677 14.9011150814332 3.91646076699488 13.96235 13.9049 14.0174 18.0922 18.0186 18.1632 10.3359 10.2961 10.3747025 "Sul" 22 "Srxn1"
"Srxn1_25.24" 23 "Simu28" 3.5 1.62 0.49485037908956 0.690934327533624 0.370915719473028 0.171776358341302 14.8257084028666 4.09483304383574 14.2943 14.2428 14.3438 18.65205 18.5759975 18.7253 10.3672 10.3114 10.418605 "Sul" 23 "Srxn1"
"Srxn1_25.25" 24 "Simu28" 3.5 1.62 0.455261793962237 0.628848924564337 0.367357494577395 0.150334968198379 14.9583797915591 4.21970657654975 14.455 14.4039975 14.5024 19.1383 19.0630975 19.2104 10.2704 10.2081975 10.3309 "Sul" 24 "Srxn1"
"Srxn1_25.26" 25 "Simu28" 3.5 1.62 0.416017974404127 0.57535196795123 0.297355092598082 0.14339166703201 12.7375282820398 2.41471741202344 14.7404 14.691 14.7871 19.5505 19.4723 19.6252 10.482 10.4032 10.5559 "Sul" 25 "Srxn1"
"Srxn1_25.27" 26 "Simu28" 3.5 1.62 0.515425656693456 0.609026838049844 0.468606527857529 0.0810610029986484 12.2981102377029 2.63878150796952 14.9305 14.8624 14.9896 19.8963 19.8164975 19.9731 10.4078 10.309 10.5108025 "Sul" 26 "Srxn1"
"Srxn1_25.28" 27 "Simu28" 3.5 1.62 0.619645293324318 0.678537171921632 0.536566677103892 0.0740111752192558 12.8590225828135 2.74652764294881 15.25715 15.1730975 15.323305 20.2734 20.1923975 20.3515 10.719 10.5844975 10.8434 "Sul" 27 "Srxn1"
"Srxn1_25.29" 28 "Simu28" 3.5 1.62 0.707720466159647 0.798038126154029 0.577351529801701 0.115666425578716 14.2253668721481 2.83214195216322 15.7096 15.6144975 15.7803 20.7239 20.6408975 20.8036025 11.10115 10.9266975 11.2469025 "Sul" 28 "Srxn1"
"Srxn1_25.30" 29 "Simu28" 3.5 1.62 0.687997043784607 0.782735329104629 0.527866060817644 0.13945156742914 15.9230405126618 2.83547225940231 16.2558 16.1478 16.3311025 21.3066 21.2209 21.3884 11.4763 11.238395 11.6614025 "Sul" 29 "Srxn1"
"Srxn1_25.31" 30 "Simu28" 3.5 1.62 0.627440988762612 0.747503435284583 0.473764044843684 0.13993128419398 17.4013429594123 2.76827616539018 16.70235 16.5387 16.8068 21.8395 21.756 21.9225 11.53145 11.223395 11.795005 "Sul" 30 "Srxn1"
"Srxn1_25.32" 31 "Simu28" 3.5 1.62 0.564999030504797 0.632635514096691 0.44149638193058 0.107118220922855 18.3159083725617 3.00896320875516 16.7924 16.5300975 16.9900025 22.215 22.0948 22.3129025 11.4002 11.0855975 11.6796 "Sul" 31 "Srxn1"
"Srxn1_25.33" 32 "Simu28" 3.5 1.62 0.524429004546678 0.616134476034506 0.404786193174832 0.108408465475624 19.0355933497119 3.08459220691 16.6034 16.3216 16.8351025 22.048 21.8732 22.199105 11.24575 10.9341775 11.5223 "Sul" 32 "Srxn1"
"Srxn1_25.34" 33 "Simu28" 3.5 1.62 0.474554108011116 0.555264679064811 0.343813915107566 0.114258823253854 19.0577080982083 3.52779398264392 16.37045 16.0881 16.60381 21.7626 21.5696 21.940705 11.0904 10.782995 11.360605 "Sul" 33 "Srxn1"
"Srxn1_25.35" 34 "Simu28" 3.5 1.62 0.453685711807487 0.547108531075309 0.315742980214385 0.121938597156039 19.403069028043 3.64548990294807 16.13395 15.8556975 16.3632 21.4431 21.2483975 21.6227 10.9372 10.6335925 11.202815 "Sul" 34 "Srxn1"
"Srxn1_25.36" 35 "Simu28" 3.5 1.62 0.449559110379876 0.564351667058302 0.300185238509534 0.135435874174293 18.741209868694 3.48647803947909 15.8998 15.6254925 16.1256025 21.1258 20.9290975 21.3057 10.78605 10.486795 11.0460125 "Sul" 35 "Srxn1"
"Srxn1_25.37" 36 "Simu28" 3.5 1.62 0.414681668086157 0.504561587032923 0.259657236862783 0.13482355429554 18.0115106194771 3.65135657954059 15.6696 15.398395 15.890405 20.8126 20.6161 20.9922075 10.63705 10.3433975 10.890725 "Sul" 36 "Srxn1"
"Srxn1_25.38" 37 "Simu28" 3.5 1.62 0.402400271007872 0.478177407851961 0.27323802097396 0.112416706081438 17.9114906066309 4.08258247746024 15.4421 15.1759975 15.660305 20.5043 20.3048 20.6856 10.4911 10.202095 10.7392 "Sul" 37 "Srxn1"
"Srxn1_25.39" 38 "Simu28" 3.5 1.62 0.375435541543384 0.445192504003614 0.239525125710201 0.117715662375051 17.8668409957341 4.73054789381568 15.2187 14.9551 15.433825 20.2003 20.0007975 20.3835 10.347 10.0623 10.5907025 "Sul" 38 "Srxn1"
"Srxn1_25.40" 39 "Simu28" 3.5 1.62 0.385116201643296 0.491877850926256 0.24843871409041 0.124446258965024 17.3178085994256 4.48529643912733 14.99865 14.7387875 15.2119075 19.9014 19.6994975 20.0861 10.205 9.92536375 10.444705 "Sul" 39 "Srxn1"
"Srxn1_25.41" 40 "Simu28" 3.5 1.62 0.401631167629816 0.497333557682609 0.269866438216509 0.117943596051952 16.9619414656071 4.63604791919321 14.7825 14.5251825 14.992905 19.6073 19.4031975 19.7937025 10.0656 9.78982225 10.30041 "Sul" 40 "Srxn1"
"Srxn1_25.42" 41 "Simu28" 3.5 1.62 0.394558255875895 0.497854252352236 0.251343397204237 0.128011863105245 15.9553368845978 4.08598097864494 14.56905 14.315 14.776215 19.31795 19.1124 19.5089025 9.92791 9.65592575 10.1594025 "Sul" 41 "Srxn1"
"Srxn1_25.43" 42 "Simu28" 3.5 1.62 0.406695017767527 0.520115010947285 0.246697275975308 0.14253571288858 15.3187501810615 4.2455337119008 14.3604 14.1089975 14.5645025 19.033 18.82499 19.22711 9.79283 9.52547375 10.0198075 "Sul" 42 "Srxn1"
"Srxn1_25.44" 43 "Simu28" 3.5 1.62 0.380502239290427 0.495049445736686 0.238430477316482 0.130504883456559 14.7165705074974 3.96582459808731 14.15435 13.9045975 14.3572 18.7522 18.5416 18.949105 9.659685 9.39624975 9.88208325 "Sul" 43 "Srxn1"
"Srxn1_25.45" 44 "Simu28" 3.5 1.62 0.373334709918418 0.476614660414794 0.22806393288908 0.129486633183049 14.561623185424 4.37182473406945 13.9517 13.7052 14.1537025 18.47655 18.263 18.6783025 9.528765 9.26933475 9.7470725 "Sul" 44 "Srxn1"
"Srxn1_25.46" 45 "Simu28" 3.5 1.62 0.349308391625999 0.450605811439033 0.205133513308527 0.128230338154502 13.9667542167714 4.24691750648642 13.7524 13.507295 13.9522025 18.2048 17.988685 18.4097 9.399685 9.143895 9.613853 "Sul" 45 "Srxn1"
"Srxn1_25.47" 46 "Simu28" 3.5 1.62 0.370021109725523 0.490750008077348 0.231817766538904 0.130347587602318 13.4276967918876 4.13571295791008 13.55605 13.3129925 13.75461 17.93765 17.7185975 18.1468025 9.272985 9.0210885 9.48348 "Sul" 46 "Srxn1"
"Srxn1_25.48" 47 "Simu28" 3.5 1.62 0.365880937965506 0.462518208902507 0.226552046841063 0.123640358440007 12.7696975781667 4.08410908310186 13.363 13.121795 13.5619 17.6752 17.4521 17.8874025 9.14825 8.8989605 9.355835 "Sul" 47 "Srxn1"
"Srxn1_25.49" 48 "Simu28" 3.5 1.62 0.326199278748591 0.421375614900453 0.186360902800771 0.12370934513963 12.1762324542421 4.23955228390207 13.1725 12.9335975 13.3708025 17.41665 17.1914 17.6319125 9.02524 8.779987 9.2306575 "Sul" 48 "Srxn1"
"Srxn1_26.1" 0 "Simu29" 7.54 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_26.2" 1 "Simu29" 7.54 1.62 0.0588681725827432 0.17660451774823 0 0.101962665862044 0.000647450820116108 0.00112141771584324 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_26.3" 2 "Simu29" 7.54 1.62 0.937594557917676 1.12501830450687 0.569900221025537 0.318452721684281 0 0 0.06053525 0.0561142125 0.0661675575 0.0892453 0.0838297225 0.101737225 0.0460013 0.0419526275 0.0504730425 "Sul" 2 "Srxn1"
"Srxn1_26.4" 3 "Simu29" 7.54 1.62 1.37189313170498 1.69309857272294 0.851360748962996 0.454894562794308 0.0301431758842337 0.00711795663848671 0.418761 0.412629975 0.425748025 0.514433 0.507218825 0.5272022 0.272253 0.26664875 0.278597125 "Sul" 3 "Srxn1"
"Srxn1_26.5" 4 "Simu29" 7.54 1.62 1.71345141826371 2.04531904624962 1.11750080863016 0.517220007745012 0.383444429386381 0.198993405612685 1.07928 1.06995975 1.08910025 1.32497 1.3138195 1.3390605 0.689832 0.68202185 0.698301075 "Sul" 4 "Srxn1"
"Srxn1_26.6" 5 "Simu29" 7.54 1.62 1.96460941443811 2.39558380109236 1.30154499800703 0.582777455042192 1.73863607606158 0.531219542769404 2.05381 2.03939 2.06828025 2.48411 2.46672975 2.50278 1.3331 1.3221795 1.3444405 "Sul" 5 "Srxn1"
"Srxn1_26.7" 6 "Simu29" 7.54 1.62 2.15357294986437 2.60667378119281 1.49674840223852 0.582332466163646 3.75210585213332 0.687539931023424 3.31783 3.29671925 3.33875025 4.02166 3.9960595 4.04781125 2.17777 2.16242975 2.19308025 "Sul" 6 "Srxn1"
"Srxn1_26.8" 7 "Simu29" 7.54 1.62 2.13864790308314 2.60233794469419 1.51336187126723 0.562185174263619 6.14649128092166 0.822590573869191 4.837695 4.80882975 4.86598125 5.85743 5.8225975 5.89257175 3.24191 3.22138825 3.26237025 "Sul" 7 "Srxn1"
"Srxn1_26.9" 8 "Simu29" 7.54 1.62 2.08171986384549 2.57552974773501 1.42669675267717 0.591140077410277 8.15460218136406 0.765493558768288 6.453735 6.41705925 6.48927075 7.819885 7.77579975 7.864481 4.39327 4.36726 4.41892025 "Sul" 8 "Srxn1"
"Srxn1_26.10" 9 "Simu29" 7.54 1.62 2.00318210933479 2.40036404485579 1.44998464576077 0.494025185897745 10.3183693278875 1.23564298561938 8.1094 8.06511975 8.1522605 9.86711 9.8141395 9.920023 5.53423 5.50314975 5.56493075 "Sul" 9 "Srxn1"
"Srxn1_26.11" 10 "Simu29" 7.54 1.62 1.89260414136073 2.24494244979751 1.43169236355328 0.417354854269664 11.9732006443256 1.38503473632377 9.76373 9.7128495 9.8134915 11.84375 11.7831975 11.9045 6.74233 6.7060595 6.77775075 "Sul" 10 "Srxn1"
"Srxn1_26.12" 11 "Simu29" 7.54 1.62 1.75972331060732 2.1296287122923 1.30722450186641 0.417376837520226 13.0184055565603 1.58835799882248 11.3689 11.3123 11.4249 13.7402 13.6725 13.8079 7.971425 7.93025975 8.01161025 "Sul" 11 "Srxn1"
"Srxn1_26.13" 12 "Simu29" 7.54 1.62 1.66260273248956 2.05599348479359 1.18898309520178 0.439037879236335 14.2462281682551 1.75904650556302 12.8857 12.8243975 12.947 15.5726 15.498995 15.6465 9.10999 9.06468975 9.15439025 "Sul" 12 "Srxn1"
"Srxn1_26.14" 13 "Simu29" 7.54 1.62 1.54495869098756 1.93174760633703 1.10109847836813 0.418255117336217 15.2690686287488 2.00458676996572 14.33405 14.268395 14.4003025 17.3651 17.2859 17.4444025 10.1524 10.103895 10.2001025 "Sul" 13 "Srxn1"
"Srxn1_26.15" 14 "Simu29" 7.54 1.62 1.48071872492546 1.81704318443329 1.14211612716145 0.337469295780879 16.1472978543242 1.98730896173177 15.6823 15.6124 15.751805 19.0554 18.9713975 19.14 11.1195 11.068095 11.1700025 "Sul" 14 "Srxn1"
"Srxn1_26.16" 15 "Simu29" 7.54 1.62 1.39535632956067 1.70183707372146 1.10506468225916 0.298715394557675 16.9576406147122 2.36474486316203 16.9763 16.9026 17.0496025 20.6422 20.5529 20.7309025 12.137 12.0829 12.1912 "Sul" 15 "Srxn1"
"Srxn1_26.17" 16 "Simu29" 7.54 1.62 1.31745447758846 1.63539151941317 0.993930869236273 0.320766813628709 18.2104041093462 2.61261519720345 18.1872 18.1098 18.2636 22.1167 22.0237 22.2087 13.1208 13.0641 13.1780025 "Sul" 16 "Srxn1"
"Srxn1_26.18" 17 "Simu29" 7.54 1.62 1.29679175435892 1.59750979563979 1.03392027212706 0.283694482281932 18.9323896812235 2.71595513452423 19.31845 19.2383 19.3965 23.5239 23.4278 23.6186025 13.9886 13.9295975 14.048005 "Sul" 17 "Srxn1"
"Srxn1_26.19" 18 "Simu29" 7.54 1.62 1.2268694315651 1.51076240576254 0.940229264921132 0.285276491319116 19.7770091394354 3.41311700088971 20.42775 20.3449975 20.5082 24.8911 24.7916975 24.989205 14.8996 14.8376 14.9613 "Sul" 18 "Srxn1"
"Srxn1_26.20" 19 "Simu29" 7.54 1.62 1.21928171132463 1.51201868311018 0.935684773124043 0.288275647792919 20.5000883187518 3.03669725527546 21.4588 21.3728 21.542105 26.16065 26.0564 26.2624025 15.7061 15.6413975 15.7695025 "Sul" 19 "Srxn1"
"Srxn1_26.21" 20 "Simu29" 7.54 1.62 1.20297994926912 1.47927358998319 0.954664836155719 0.263421116566475 21.6879517455265 3.26160704188872 22.4772 22.3875 22.5638 27.4268 27.3186975 27.5322 16.5047 16.4382975 16.5704 "Sul" 20 "Srxn1"
"Srxn1_26.22" 21 "Simu29" 7.54 1.62 1.15318096820359 1.43353306595157 0.929023163725189 0.256906421305829 22.5267682690088 3.68002117830471 23.47235 23.3797975 23.5622125 28.6497 28.5377 28.7585025 17.32 17.2504 17.3886025 "Sul" 21 "Srxn1"
"Srxn1_26.23" 22 "Simu29" 7.54 1.62 1.09588290564206 1.33947622332575 0.894566896228606 0.225447566920647 23.1519745291131 3.72647492634797 24.405 24.3086 24.4976 29.8137 29.6969975 29.926705 18.1005 18.0285 18.1718025 "Sul" 22 "Srxn1"
"Srxn1_26.24" 23 "Simu29" 7.54 1.62 1.03656263018437 1.32597613181021 0.796695752206014 0.268096215927489 23.5780704640548 3.7513651763959 25.2663 25.1667 25.3620075 30.8617 30.7408 30.9784 18.83625 18.7609 18.9106025 "Sul" 23 "Srxn1"
"Srxn1_26.25" 24 "Simu29" 7.54 1.62 0.980168536670036 1.2229295736492 0.774264435611795 0.226591983125266 24.1212252599522 3.88531808966386 26.0526 25.9499975 26.153 31.8859 31.76149 32.0076 19.4502 19.3735 19.5267 "Sul" 24 "Srxn1"
"Srxn1_26.26" 25 "Simu29" 7.54 1.62 0.988208562742336 1.11569862035792 0.827278350396242 0.147089244992595 20.2251781453312 4.33798495348617 26.74385 26.6377975 26.8485 32.75405 32.625395 32.880505 20.0185 19.939495 20.0979025 "Sul" 25 "Srxn1"
