"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_39.17" 12.6559 12.570095 12.7450025 15.2061 15.0994975 15.317005 10.5557 10.485995 10.6285 "Sim39" "CDDO" 16 "Srxn1"
"Srxn1_39.18" 13.46425 13.3798 13.551805 16.2048 16.10029 16.3147025 11.2153 11.1470975 11.2874025 "Sim39" "CDDO" 17 "Srxn1"
"Srxn1_39.19" 14.2777 14.1954975 14.3641025 17.2105 17.108965 17.3186 11.9142 11.8475 11.9852 "Sim39" "CDDO" 18 "Srxn1"
"Srxn1_39.20" 15.10575 15.0252 15.1907 18.21755 18.1170975 18.3239 12.6629 12.5969975 12.732905 "Sim39" "CDDO" 19 "Srxn1"
"Srxn1_39.21" 15.9394 15.861095 16.0226025 19.1849 19.0862975 19.289105 13.40575 13.341095 13.4746 "Sim39" "CDDO" 20 "Srxn1"
"Srxn1_39.22" 16.7828 16.7068 16.8646025 20.1863 20.089395 20.2891 14.1837 14.1199975 14.251105 "Sim39" "CDDO" 21 "Srxn1"
"Srxn1_39.23" 17.5814 17.5069 17.6614 21.11475 21.0209975 21.2148025 14.9094 14.8475 14.975205 "Sim39" "CDDO" 22 "Srxn1"
"Srxn1_39.24" 18.4037 18.3304975 18.4819 22.0568 21.9654975 22.1539025 15.6768 15.615395 15.7406025 "Sim39" "CDDO" 23 "Srxn1"
"Srxn1_39.25" 19.2193 19.1474 19.295205 23.05605 22.967195 23.1503 16.4022 16.342195 16.4642075 "Sim39" "CDDO" 24 "Srxn1"
"Srxn1_39.26" 19.8911 19.8229 19.963405 23.8744 23.789595 23.964305 16.9884 16.9307925 17.0475025 "Sim39" "CDDO" 25 "Srxn1"
"Srxn1_39.27" 20.2991 20.2343925 20.3678025 24.4521 24.3716975 24.537905 17.2492 17.1949975 17.3060025 "Sim39" "CDDO" 26 "Srxn1"
"Srxn1_39.28" 20.8568 20.7947 20.9233 25.2001 25.1216 25.2815 17.5511 17.4988 17.606305 "Sim39" "CDDO" 27 "Srxn1"
"Srxn1_39.29" 21.611 21.5499925 21.675605 26.1848 26.1075975 26.2651025 18.0211 17.9692975 18.0744075 "Sim39" "CDDO" 28 "Srxn1"
"Srxn1_39.30" 22.615 22.5527 22.6787025 27.4797 27.4009 27.5582 18.6784 18.6272975 18.7318025 "Sim39" "CDDO" 29 "Srxn1"
"Srxn1_39.31" 23.7107 23.6475975 23.7744025 28.8543 28.7753975 28.9337025 19.4576 19.4048 19.511305 "Sim39" "CDDO" 30 "Srxn1"
"Srxn1_39.32" 24.773 24.707595 24.8388 30.178 30.0968975 30.259705 20.217 20.1613 20.2733 "Sim39" "CDDO" 31 "Srxn1"
"Srxn1_39.33" 25.8877 25.819195 25.955505 31.5786 31.493395 31.6634075 21.0399 20.9821 21.098105 "Sim39" "CDDO" 32 "Srxn1"
"Srxn1_39.34" 26.9695 26.896495 27.0417075 32.9401 32.8512975 33.030705 21.8374 21.7775975 21.8984 "Sim39" "CDDO" 33 "Srxn1"
"Srxn1_39.35" 27.97495 27.89829 28.0523 34.23305 34.1387875 34.329 22.5477 22.483995 22.6128025 "Sim39" "CDDO" 34 "Srxn1"
"Srxn1_39.36" 28.95865 28.877995 29.042 35.4713 35.3711975 35.57391 23.23315 23.1650975 23.3024075 "Sim39" "CDDO" 35 "Srxn1"
"Srxn1_39.37" 29.9542 29.8651975 30.0440075 36.7046 36.5971 36.8166025 23.9366 23.863795 24.011505 "Sim39" "CDDO" 36 "Srxn1"
"Srxn1_39.38" 30.9201 30.8239975 31.018 37.9395 37.822395 38.059 24.61395 24.535395 24.694805 "Sim39" "CDDO" 37 "Srxn1"
"Srxn1_39.39" 31.8372 31.7338975 31.943105 39.09615 38.9693925 39.2264075 25.2678 25.1835975 25.3556 "Sim39" "CDDO" 38 "Srxn1"
"Srxn1_39.40" 32.73525 32.625195 32.85051 40.2502 40.115095 40.390435 25.908 25.817195 26.001705 "Sim39" "CDDO" 39 "Srxn1"
"Srxn1_39.41" 33.62775 33.5103975 33.7515025 41.3615 41.217175 41.513305 26.5748 26.4776925 26.675 "Sim39" "CDDO" 40 "Srxn1"
"Srxn1_39.42" 34.44115 34.3165 34.5740025 42.4181 42.2656975 42.5823075 27.09315 26.99 27.20132 "Sim39" "CDDO" 41 "Srxn1"
"Srxn1_39.43" 35.2789 35.1447875 35.4211025 43.5007 43.33519 43.67631 27.6565 27.547 27.773 "Sim39" "CDDO" 42 "Srxn1"
"Srxn1_39.44" 36.0833 35.9405975 36.2364075 44.5329 44.354595 44.7215025 28.198 28.08179 28.3231075 "Sim39" "CDDO" 43 "Srxn1"
"Srxn1_39.45" 36.87945 36.7261975 37.0422225 45.51005 45.31879 45.7119125 28.81765 28.69439 28.950905 "Sim39" "CDDO" 44 "Srxn1"
"Srxn1_39.46" 37.61555 37.4526975 37.7895025 46.43735 46.2356975 46.65141 29.3531 29.22329 29.4940275 "Sim39" "CDDO" 45 "Srxn1"
"Srxn1_39.47" 38.3546 38.181485 38.5388025 47.3706 47.155675 47.5993025 29.9123 29.7734925 30.0618 "Sim39" "CDDO" 46 "Srxn1"
"Srxn1_39.48" 39.05835 38.8754625 39.2547125 48.31935 48.091995 48.561805 30.38785 30.2419 30.5456075 "Sim39" "CDDO" 47 "Srxn1"
"Srxn1_39.49" 39.7477 39.5542875 39.9567 49.2642 49.025295 49.5219025 30.85805 30.70489 31.0246025 "Sim39" "CDDO" 48 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "CDDO" 0 "Srxn1"
"Srxn1_40.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim40" "CDDO" 1 "Srxn1"
"Srxn1_40.3" 0.04601515 0.0420106225 0.0506589425 0.0460152 0.042010625 0.050658945 0.04601515 0.0420106225 0.0506589425 "Sim40" "CDDO" 2 "Srxn1"
"Srxn1_40.4" 0.885122 0.80045995 0.9665301 1.168155 1.08344975 1.24416725 0.5131695 0.44006695 0.5851604 "Sim40" "CDDO" 3 "Srxn1"
"Srxn1_40.5" 2.26126 2.18616625 2.3338815 2.684755 2.6093385 2.75082125 1.71636 1.65173925 1.7810545 "Sim40" "CDDO" 4 "Srxn1"
"Srxn1_40.6" 3.60701 3.554209 3.65624225 4.195865 4.144699 4.240873 2.87484 2.830359 2.91795025 "Sim40" "CDDO" 5 "Srxn1"
"Srxn1_40.7" 4.738325 4.685149 4.792051 5.46322 5.39874975 5.52559225 3.865015 3.822469 3.908181 "Sim40" "CDDO" 6 "Srxn1"
"Srxn1_40.8" 5.69927 5.6178795 5.7795405 6.552885 6.45491275 6.6497935 4.693955 4.62757875 4.7598315 "Sim40" "CDDO" 7 "Srxn1"
"Srxn1_40.9" 6.605755 6.5117595 6.70102475 7.59611 7.48202525 7.710443 5.473755 5.3962895 5.55269175 "Sim40" "CDDO" 8 "Srxn1"
"Srxn1_40.10" 7.541755 7.4434535 7.64319 8.612355 8.493997 8.7334025 6.280755 6.199428 6.364721 "Sim40" "CDDO" 9 "Srxn1"
"Srxn1_40.11" 8.46773 8.3675715 8.57148275 9.617325 9.49783125 9.74101275 7.062735 6.98035775 7.14850175 "Sim40" "CDDO" 10 "Srxn1"
"Srxn1_40.12" 9.398495 9.29839975 9.50329125 10.65965 10.5389975 10.7836025 7.861755 7.7789835 7.94795375 "Sim40" "CDDO" 11 "Srxn1"
"Srxn1_40.13" 10.35075 10.2504975 10.455505 11.70165 11.5820975 11.8257075 8.705205 8.62221 8.7913575 "Sim40" "CDDO" 12 "Srxn1"
"Srxn1_40.14" 11.2853 11.185785 11.3893025 12.7367 12.618195 12.8605025 9.523905 9.44089 9.610292 "Sim40" "CDDO" 13 "Srxn1"
"Srxn1_40.15" 12.2052 12.1060975 12.3084075 13.7618 13.6448925 13.8848 10.361 10.278695 10.4472 "Sim40" "CDDO" 14 "Srxn1"
"Srxn1_40.16" 13.1592 13.060695 13.2621025 14.7571 14.6422925 14.8779 11.2688 11.1869975 11.3552 "Sim40" "CDDO" 15 "Srxn1"
"Srxn1_40.17" 14.10985 14.0126 14.2115075 15.8057 15.692275 15.9249 12.1489 12.0672 12.23361 "Sim40" "CDDO" 16 "Srxn1"
"Srxn1_40.18" 15.0713 14.9759925 15.17061 16.82055 16.70849 16.9380025 13.0281 12.947795 13.1123025 "Sim40" "CDDO" 17 "Srxn1"
"Srxn1_40.19" 16.0407 15.9468 16.1384075 17.88255 17.772495 17.998205 13.8644 13.7847 13.9469025 "Sim40" "CDDO" 18 "Srxn1"
"Srxn1_40.20" 16.9712 16.8799 17.0679025 18.91445 18.806595 19.0278 14.70485 14.6271975 14.7859025 "Sim40" "CDDO" 19 "Srxn1"
"Srxn1_40.21" 17.96325 17.873 18.058505 20.0159 19.910295 20.127105 15.5669 15.491495 15.6467025 "Sim40" "CDDO" 20 "Srxn1"
"Srxn1_40.22" 18.9567 18.868995 19.0505025 21.0932 20.9894975 21.2024 16.43155 16.3579 16.51 "Sim40" "CDDO" 21 "Srxn1"
"Srxn1_40.23" 19.92345 19.837695 20.01491 22.17675 22.0757 22.28391 17.2822 17.2093 17.3590125 "Sim40" "CDDO" 22 "Srxn1"
"Srxn1_40.24" 20.9442 20.8600975 21.033105 23.3074 23.208495 23.4114 18.1849 18.1132975 18.2601025 "Sim40" "CDDO" 23 "Srxn1"
"Srxn1_40.25" 21.95155 21.8692975 22.0387025 24.4438 24.3477975 24.5451075 19.03385 18.9631925 19.1068025 "Sim40" "CDDO" 24 "Srxn1"
"Srxn1_40.26" 22.8256 22.7476925 22.908205 25.41185 25.319595 25.5084025 19.7762 19.708895 19.8461 "Sim40" "CDDO" 25 "Srxn1"
"Srxn1_40.27" 23.5518 23.4773975 23.6304025 26.3905 26.3025 26.4822025 20.39695 20.3327925 20.4640025 "Sim40" "CDDO" 26 "Srxn1"
"Srxn1_40.28" 24.3228 24.2515975 24.3981025 27.3525 27.266995 27.4400025 21.099 21.0367 21.163605 "Sim40" "CDDO" 27 "Srxn1"
"Srxn1_40.29" 25.2264 25.1556 25.2999025 28.4537 28.3695 28.5399025 21.8336 21.7722975 21.8962 "Sim40" "CDDO" 28 "Srxn1"
"Srxn1_40.30" 26.3432 26.2707 26.4157025 29.8208 29.7354975 29.9062 22.8229 22.7612 22.8851025 "Sim40" "CDDO" 29 "Srxn1"
"Srxn1_40.31" 27.521 27.4477975 27.5939 31.3051 31.2178975 31.3907 23.8415 23.7782925 23.905305 "Sim40" "CDDO" 30 "Srxn1"
"Srxn1_40.32" 28.693 28.617 28.7695 32.7033 32.615295 32.7927 24.798 24.7327 24.8633025 "Sim40" "CDDO" 31 "Srxn1"
"Srxn1_40.33" 29.9013 29.8224975 29.9812 34.1114 34.019095 34.2036 25.8561 25.786995 25.9246075 "Sim40" "CDDO" 32 "Srxn1"
"Srxn1_40.34" 31.047 30.9638975 31.1307025 35.4368 35.339895 35.5345075 26.8787 26.8056 26.9521 "Sim40" "CDDO" 33 "Srxn1"
"Srxn1_40.35" 32.1759 32.0883925 32.2664025 36.8438 36.740995 36.9485 27.8225 27.745895 27.9013025 "Sim40" "CDDO" 34 "Srxn1"
"Srxn1_40.36" 33.2552 33.1620925 33.351205 38.1106 38.0017 38.2223025 28.75865 28.6768975 28.8434025 "Sim40" "CDDO" 35 "Srxn1"
"Srxn1_40.37" 34.3507 34.2497975 34.454505 39.4399 39.32379 39.560605 29.6783 29.5894 29.7696075 "Sim40" "CDDO" 36 "Srxn1"
"Srxn1_40.38" 35.45405 35.344095 35.5663025 40.8135 40.687195 40.943805 30.62685 30.5304 30.7258 "Sim40" "CDDO" 37 "Srxn1"
"Srxn1_40.39" 36.48815 36.37089 36.6105025 42.01735 41.8806975 42.1584 31.55025 31.44709 31.6565 "Sim40" "CDDO" 38 "Srxn1"
"Srxn1_40.40" 37.535 37.4090875 37.6664 43.2246 43.079095 43.3772125 32.49175 32.381195 32.607305 "Sim40" "CDDO" 39 "Srxn1"
"Srxn1_40.41" 38.4599 38.326095 38.6022075 44.2648 44.1092975 44.4309 33.3663 33.248095 33.4900025 "Sim40" "CDDO" 40 "Srxn1"
"Srxn1_40.42" 39.43355 39.28989 39.5868 45.4346 45.268295 45.6127 34.24 34.1149925 34.372805 "Sim40" "CDDO" 41 "Srxn1"
"Srxn1_40.43" 40.37075 40.21618 40.535205 46.4786 46.3002925 46.6683175 35.10425 34.97129 35.2471 "Sim40" "CDDO" 42 "Srxn1"
"Srxn1_40.44" 41.3108 41.1450775 41.4872175 47.53295 47.3401875 47.7366075 36.01255 35.8701925 36.1661 "Sim40" "CDDO" 43 "Srxn1"
"Srxn1_40.45" 42.2476 42.069395 42.4356075 48.54455 48.340295 48.7623 36.8988 36.7467 37.0615 "Sim40" "CDDO" 44 "Srxn1"
"Srxn1_40.46" 43.1114 42.9213 43.31132 49.52365 49.305395 49.7557075 37.6571 37.4946 37.83102 "Sim40" "CDDO" 45 "Srxn1"
"Srxn1_40.47" 43.92785 43.7280875 44.1413075 50.4842 50.2533975 50.73121 38.42335 38.250385 38.6074 "Sim40" "CDDO" 46 "Srxn1"
"Srxn1_40.48" 44.6916 44.479395 44.9189025 51.3271 51.0835825 51.5877275 39.1003 38.9166925 39.2957 "Sim40" "CDDO" 47 "Srxn1"
"Srxn1_40.49" 45.43795 45.215795 45.6812025 52.14755 51.8902975 52.426205 39.7697 39.5756 39.9776025 "Sim40" "CDDO" 48 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "CDDO" 0 "Srxn1"
"Srxn1_41.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim41" "CDDO" 1 "Srxn1"
"Srxn1_41.3" 0.04601515 0.0420106225 0.0506589425 0.0460152 0.042010625 0.050658945 0.04601515 0.0420106225 0.0506589425 "Sim41" "CDDO" 2 "Srxn1"
"Srxn1_41.4" 0.8128175 0.7297364 0.89344025 1.35856 1.28133675 1.42029375 0.2639085 0.206251925 0.323172525 "Sim41" "CDDO" 3 "Srxn1"
"Srxn1_41.5" 2.091345 2.01757325 2.16450075 3.00394 2.93622925 3.056762 1.10187 1.048989 1.15609075 "Sim41" "CDDO" 4 "Srxn1"
"Srxn1_41.6" 3.28144 3.228678 3.33231025 4.57595 4.5305595 4.6151615 1.93561 1.898439 1.97346025 "Sim41" "CDDO" 5 "Srxn1"
"Srxn1_41.7" 4.28804 4.24123875 4.33765325 5.874345 5.80133975 5.94188075 2.701645 2.6715795 2.73266125 "Sim41" "CDDO" 6 "Srxn1"
"Srxn1_41.8" 5.162475 5.0928295 5.23206025 7.01628 6.9046085 7.121292 3.33723 3.29211875 3.38259125 "Sim41" "CDDO" 7 "Srxn1"
"Srxn1_41.9" 6.019105 5.938177 6.1016975 8.134885 8.00631625 8.2598825 3.937665 3.884309 3.99254 "Sim41" "CDDO" 8 "Srxn1"
"Srxn1_41.10" 6.910785 6.824936 6.999023 9.31569 9.18099675 9.448405 4.53588 4.47972375 4.594391 "Sim41" "CDDO" 9 "Srxn1"
"Srxn1_41.11" 7.828065 7.74101975 7.91932125 10.52 10.3840975 10.6562075 5.14375 5.08632825 5.20384175 "Sim41" "CDDO" 10 "Srxn1"
"Srxn1_41.12" 8.746105 8.6578695 8.8386605 11.71495 11.57949 11.851615 5.79426 5.7359795 5.85511075 "Sim41" "CDDO" 11 "Srxn1"
"Srxn1_41.13" 9.6753 9.5868885 9.768352 12.9151 12.7802975 13.0525 6.431665 6.3726395 6.492511 "Sim41" "CDDO" 12 "Srxn1"
"Srxn1_41.14" 10.60155 10.5131 10.6944 14.1534 14.01959 14.2915025 7.05729 6.99839825 7.11887025 "Sim41" "CDDO" 13 "Srxn1"
"Srxn1_41.15" 11.51935 11.4300975 11.6120025 15.35945 15.2273875 15.4968025 7.68015 7.6217675 7.74192125 "Sim41" "CDDO" 14 "Srxn1"
"Srxn1_41.16" 12.454 12.365495 12.5459 16.5392 16.408995 16.6755075 8.34711 8.28852975 8.409094 "Sim41" "CDDO" 15 "Srxn1"
"Srxn1_41.17" 13.4151 13.3258975 13.5063 17.7753 17.6459975 17.90951 8.99731 8.9390785 9.0587965 "Sim41" "CDDO" 16 "Srxn1"
"Srxn1_41.18" 14.3927 14.3048 14.4830025 19.0756 18.9482975 19.2085075 9.640845 9.58275925 9.701906 "Sim41" "CDDO" 17 "Srxn1"
"Srxn1_41.19" 15.31585 15.2303 15.405105 20.29705 20.1715925 20.42751 10.27885 10.2208 10.338505 "Sim41" "CDDO" 18 "Srxn1"
"Srxn1_41.20" 16.2528 16.168695 16.3413025 21.4894 21.3653975 21.61711 10.9018 10.8437 10.9604025 "Sim41" "CDDO" 19 "Srxn1"
"Srxn1_41.21" 17.1888 17.1067 17.27561 22.7031 22.5816975 22.8284025 11.5348 11.4775 11.5921 "Sim41" "CDDO" 20 "Srxn1"
"Srxn1_41.22" 18.15885 18.0788 18.2445 23.9697 23.8516 24.091905 12.216 12.15979 12.27191 "Sim41" "CDDO" 21 "Srxn1"
"Srxn1_41.23" 19.11035 19.0323 19.1938025 25.2238 25.107995 25.343605 12.8995 12.8443975 12.9548025 "Sim41" "CDDO" 22 "Srxn1"
"Srxn1_41.24" 20.0915 20.0156975 20.1731 26.48015 26.3662925 26.5972075 13.6191 13.5653975 13.6735075 "Sim41" "CDDO" 23 "Srxn1"
"Srxn1_41.25" 21.0904 21.0148975 21.1692025 27.75425 27.642995 27.867605 14.3691 14.3154975 14.4229 "Sim41" "CDDO" 24 "Srxn1"
"Srxn1_41.26" 21.961 21.8887 22.036305 28.8305 28.7244975 28.938815 14.9742 14.9223 15.025805 "Sim41" "CDDO" 25 "Srxn1"
"Srxn1_41.27" 22.6474 22.5781 22.7196025 29.71195 29.6098 29.8162025 15.3049 15.2551 15.3545 "Sim41" "CDDO" 26 "Srxn1"
"Srxn1_41.28" 23.298 23.2313975 23.3675 30.5601 30.4588875 30.6599 15.58885 15.5415 15.6364 "Sim41" "CDDO" 27 "Srxn1"
"Srxn1_41.29" 23.9483 23.8827 24.0164025 31.3952 31.294695 31.4922075 15.8468 15.8007975 15.8936 "Sim41" "CDDO" 28 "Srxn1"
"Srxn1_41.30" 24.8223 24.75599 24.8891025 32.4563 32.3566 32.5546 16.2637 16.2173 16.3111 "Sim41" "CDDO" 29 "Srxn1"
"Srxn1_41.31" 25.7575 25.6891975 25.825 33.5863 33.4856 33.6853 16.759 16.7117975 16.8074025 "Sim41" "CDDO" 30 "Srxn1"
"Srxn1_41.32" 26.6751 26.6054 26.7453 34.7015 34.5976975 34.8025075 17.2821 17.2332975 17.3325025 "Sim41" "CDDO" 31 "Srxn1"
"Srxn1_41.33" 27.6026 27.5295975 27.675105 35.89795 35.7908975 36.0036 17.7866 17.7358975 17.8392025 "Sim41" "CDDO" 32 "Srxn1"
"Srxn1_41.34" 28.5389 28.461695 28.6152075 37.062 36.9509975 37.17181 18.33385 18.2806 18.3889025 "Sim41" "CDDO" 33 "Srxn1"
"Srxn1_41.35" 29.4507 29.3698975 29.5330025 38.2353 38.1195875 38.3524025 18.8466 18.7896925 18.9044025 "Sim41" "CDDO" 34 "Srxn1"
"Srxn1_41.36" 30.3959 30.3093925 30.4845025 39.4412 39.318385 39.5670075 19.35475 19.2937975 19.4167025 "Sim41" "CDDO" 35 "Srxn1"
"Srxn1_41.37" 31.32265 31.2285975 31.4181075 40.6093 40.4787975 40.7439025 19.8641 19.7998925 19.9305 "Sim41" "CDDO" 36 "Srxn1"
"Srxn1_41.38" 32.17195 32.071695 32.275205 41.7056 41.5685725 41.850905 20.3414 20.2727975 20.4126025 "Sim41" "CDDO" 37 "Srxn1"
"Srxn1_41.39" 33.02175 32.9144975 33.134 42.7967 42.6503875 42.95311 20.77645 20.7032 20.8523 "Sim41" "CDDO" 38 "Srxn1"
"Srxn1_41.40" 33.9019 33.785995 34.0239025 43.89215 43.736495 44.0607 21.3016 21.2244 21.3827025 "Sim41" "CDDO" 39 "Srxn1"
"Srxn1_41.41" 34.7733 34.6492875 34.904205 44.9778 44.812395 45.15941 21.85405 21.7717975 21.940305 "Sim41" "CDDO" 40 "Srxn1"
"Srxn1_41.42" 35.6346 35.5015 35.775805 46.0345 45.8558975 46.2277 22.4227 22.3356 22.514715 "Sim41" "CDDO" 41 "Srxn1"
"Srxn1_41.43" 36.50615 36.3636975 36.6578 47.1174 46.9261925 47.3247025 23.0015 22.9089 23.0999075 "Sim41" "CDDO" 42 "Srxn1"
"Srxn1_41.44" 37.3466 37.19429 37.5095 48.2236 48.0199925 48.444405 23.53115 23.432795 23.6367075 "Sim41" "CDDO" 43 "Srxn1"
"Srxn1_41.45" 38.1681 38.0049925 38.34181 49.3279 49.1104975 49.5603125 24.0333 23.9286975 24.1453175 "Sim41" "CDDO" 44 "Srxn1"
"Srxn1_41.46" 38.9741 38.801085 39.1593125 50.4329 50.2045975 50.680115 24.5172 24.406795 24.6369025 "Sim41" "CDDO" 45 "Srxn1"
"Srxn1_41.47" 39.77145 39.5888975 39.968805 51.5003 51.262 51.7650025 25.0126 24.895095 25.138505 "Sim41" "CDDO" 46 "Srxn1"
"Srxn1_41.48" 40.5491 40.3562 40.7586275 52.5312 52.2799775 52.8102075 25.5348 25.4112975 25.667205 "Sim41" "CDDO" 47 "Srxn1"
"Srxn1_41.49" 41.29065 41.0873925 41.5127075 53.5311 53.265885 53.8265175 25.99865 25.869585 26.1373125 "Sim41" "CDDO" 48 "Srxn1"
"Srxn1_42.1" 0 0 0 0 0 0 0 0 0 "Sim42" "CDDO" 0 "Srxn1"
"Srxn1_42.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim42" "CDDO" 1 "Srxn1"
"Srxn1_42.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim42" "CDDO" 2 "Srxn1"
"Srxn1_42.4" 0.06848165 0.062517255 0.0753787 0.06848585 0.0625214425 0.0753833 0.06848165 0.062517255 0.0753787 "Sim42" "CDDO" 3 "Srxn1"
"Srxn1_42.5" 0.0905841 0.082700995 0.0996995 0.118226 0.100902725 0.140854025 0.09058245 0.0826996 0.0996973 "Sim42" "CDDO" 4 "Srxn1"
"Srxn1_42.6" 0.116428 0.10607595 0.128556425 0.3112715 0.291566875 0.33293335 0.11234 0.102564 0.123623 "Sim42" "CDDO" 5 "Srxn1"
"Srxn1_42.7" 0.1731455 0.1589108 0.189004975 0.468079 0.4522053 0.48574725 0.133749 0.122114 0.147162 "Sim42" "CDDO" 6 "Srxn1"
"Srxn1_42.8" 0.2228375 0.2075023 0.239986075 0.578502 0.56341065 0.5953411 0.154815 0.141351 0.17032 "Sim42" "CDDO" 7 "Srxn1"
"Srxn1_42.9" 0.2753275 0.258876525 0.2940037 0.6918465 0.67590705 0.709694375 0.1755435 0.160298 0.193071 "Sim42" "CDDO" 8 "Srxn1"
"Srxn1_42.10" 0.319023 0.3015268 0.3388912 0.7895615 0.77234595 0.8091311 0.1959355 0.17894 0.215441 "Sim42" "CDDO" 9 "Srxn1"
"Srxn1_42.11" 0.3515995 0.3328539 0.372843275 0.882848 0.8640938 0.903848275 0.215989 0.197286 0.2374622 "Sim42" "CDDO" 10 "Srxn1"
"Srxn1_42.12" 0.3764705 0.3562556 0.39937215 0.9762255 0.9559216 0.998923125 0.235731 0.215342 0.259150625 "Sim42" "CDDO" 11 "Srxn1"
"Srxn1_42.13" 0.397962 0.376543925 0.4226412 1.07387 1.0521385 1.09830175 0.2551865 0.233113 0.280488725 "Sim42" "CDDO" 12 "Srxn1"
"Srxn1_42.14" 0.415368 0.39258995 0.441489425 1.16464 1.14141975 1.1908105 0.27428 0.250604 0.30148185 "Sim42" "CDDO" 13 "Srxn1"
"Srxn1_42.15" 0.431949 0.4079429 0.459640725 1.23715 1.212609 1.2647505 0.2931225 0.267819 0.322135 "Sim42" "CDDO" 14 "Srxn1"
"Srxn1_42.16" 0.448231 0.42295095 0.477679075 1.313885 1.2883695 1.3427605 0.3116515 0.284761575 0.342455125 "Sim42" "CDDO" 15 "Srxn1"
"Srxn1_42.17" 0.464344 0.4377808 0.495445725 1.4006 1.373929 1.43097 0.3298895 0.301427325 0.362447275 "Sim42" "CDDO" 16 "Srxn1"
"Srxn1_42.18" 0.4800785 0.452234875 0.5126445 1.502955 1.4751395 1.53485175 0.347824 0.317790825 0.382115475 "Sim42" "CDDO" 17 "Srxn1"
"Srxn1_42.19" 0.4954825 0.4665058 0.529662725 1.530325 1.5014 1.5635215 0.365475 0.333938525 0.401427175 "Sim42" "CDDO" 18 "Srxn1"
"Srxn1_42.20" 0.5107885 0.4805587 0.546377025 1.53772 1.50743975 1.5722915 0.3828775 0.3498371 0.420405 "Sim42" "CDDO" 19 "Srxn1"
"Srxn1_42.21" 0.525804 0.49431745 0.5630565 1.6298 1.59630875 1.6675605 0.399945 0.3654942 0.439083575 "Sim42" "CDDO" 20 "Srxn1"
"Srxn1_42.22" 0.54078 0.507871925 0.5793081 1.645955 1.60989775 1.68684025 0.4167565 0.380887375 0.4575753 "Sim42" "CDDO" 21 "Srxn1"
"Srxn1_42.23" 0.5554185 0.5211439 0.5952387 1.642805 1.606658 1.68415425 0.4332935 0.396016825 0.475734075 "Sim42" "CDDO" 22 "Srxn1"
"Srxn1_42.24" 0.5698495 0.534333225 0.61110815 1.64012 1.60361925 1.68219125 0.44958 0.410904575 0.4935881 "Sim42" "CDDO" 23 "Srxn1"
"Srxn1_42.25" 0.583958 0.547014475 0.626537475 1.637165 1.60027975 1.6797105 0.465615 0.425589875 0.51115465 "Sim42" "CDDO" 24 "Srxn1"
"Srxn1_42.26" 0.5978515 0.55957055 0.64192505 1.67312 1.63130575 1.72112375 0.4813945 0.4400301 0.52843915 "Sim42" "CDDO" 25 "Srxn1"
"Srxn1_42.27" 0.7429755 0.703055025 0.788806475 1.96103 1.91910925 2.009196 0.496926 0.45421205 0.545446175 "Sim42" "CDDO" 26 "Srxn1"
"Srxn1_42.28" 1.60995 1.56662825 1.6594005 3.07413 3.03097975 3.12243 1.199175 1.1541595 1.25095275 "Sim42" "CDDO" 27 "Srxn1"
"Srxn1_42.29" 2.79424 2.74570875 2.8498405 4.611515 4.5639885 4.66255225 2.13975 2.089948 2.19711425 "Sim42" "CDDO" 28 "Srxn1"
"Srxn1_42.30" 4.22334 4.166577 4.2875715 6.433735 6.37904675 6.49014375 3.28533 3.229406 3.34996075 "Sim42" "CDDO" 29 "Srxn1"
"Srxn1_42.31" 5.749265 5.6833295 5.820296 8.269455 8.20593975 8.33429625 4.55097 4.4879295 4.621861 "Sim42" "CDDO" 30 "Srxn1"
"Srxn1_42.32" 7.301715 7.22712575 7.38124575 10.0967 10.024095 10.170305 5.87771 5.80778775 5.95649075 "Sim42" "CDDO" 31 "Srxn1"
"Srxn1_42.33" 8.88508 8.80164725 8.9724025 11.96505 11.8826975 12.0481 7.24695 7.168989 7.3339695 "Sim42" "CDDO" 32 "Srxn1"
"Srxn1_42.34" 10.4331 10.3408975 10.5289025 13.79985 13.708395 13.890705 8.59116 8.5047595 8.68541075 "Sim42" "CDDO" 33 "Srxn1"
"Srxn1_42.35" 11.9838 11.8841925 12.0879025 15.6649 15.5645925 15.7647025 9.897275 9.80382875 9.9982415 "Sim42" "CDDO" 34 "Srxn1"
"Srxn1_42.36" 13.4712 13.3638975 13.5824 17.47785 17.37 17.5871075 11.1789 11.079085 11.286 "Sim42" "CDDO" 35 "Srxn1"
