"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_4.19" 10.0335 9.92700425 10.1384025 10.98985 10.87889 11.0999025 9.113875 9.01246 9.21377 "Sim4" "Andr" 18 "Srxn1"
"Srxn1_4.20" 9.984535 9.8818485 10.0860025 10.9248 10.8176 11.0300075 9.08451 8.9869485 9.18124 "Sim4" "Andr" 19 "Srxn1"
"Srxn1_4.21" 9.88862 9.78913 9.985465 10.8165 10.7133975 10.917105 8.991785 8.896119 9.085102 "Sim4" "Andr" 20 "Srxn1"
"Srxn1_4.22" 9.76236 9.6659295 9.85608125 10.6767 10.5775975 10.7734025 8.873445 8.781185 8.96402275 "Sim4" "Andr" 21 "Srxn1"
"Srxn1_4.23" 9.607435 9.51405925 9.69854675 10.506 10.4109925 10.5996 8.73015 8.641508 8.817191 "Sim4" "Andr" 22 "Srxn1"
"Srxn1_4.24" 9.43845 9.34881 9.52690075 10.3237 10.2319975 10.414705 8.574785 8.48956775 8.65912575 "Sim4" "Andr" 23 "Srxn1"
"Srxn1_4.25" 9.25699 9.1708395 9.3424825 10.1256 10.0369 10.2137 8.411825 8.3294385 8.4933105 "Sim4" "Andr" 24 "Srxn1"
"Srxn1_4.26" 9.496375 9.41403925 9.57813 10.4598 10.375 10.5438 8.59888 8.52052725 8.676771 "Sim4" "Andr" 25 "Srxn1"
"Srxn1_4.27" 9.61186 9.5320785 9.690844 10.6854 10.6033 10.767605 8.65762 8.58223775 8.733152 "Sim4" "Andr" 26 "Srxn1"
"Srxn1_4.28" 9.6655 9.5877995 9.74237125 10.8355 10.7549975 10.9160025 8.66248 8.58806975 8.73602025 "Sim4" "Andr" 27 "Srxn1"
"Srxn1_4.29" 9.69034 9.61233925 9.76695175 10.9374 10.8556 11.017905 8.636755 8.56261925 8.70840075 "Sim4" "Andr" 28 "Srxn1"
"Srxn1_4.30" 9.71324 9.63411975 9.78999075 11.0048 10.9208 11.0871 8.636645 8.56276625 8.70846025 "Sim4" "Andr" 29 "Srxn1"
"Srxn1_4.31" 9.68983 9.6088485 9.76888 11.0302 10.944895 11.115705 8.57652 8.50137 8.64952025 "Sim4" "Andr" 30 "Srxn1"
"Srxn1_4.32" 9.637325 9.5543895 9.71923225 10.9992 10.910395 11.0882025 8.50115 8.424739 8.577042 "Sim4" "Andr" 31 "Srxn1"
"Srxn1_4.33" 9.56624 9.48139975 9.65147025 10.9608 10.8684975 11.0550025 8.41658 8.3381035 8.49475225 "Sim4" "Andr" 32 "Srxn1"
"Srxn1_4.34" 9.47047 9.38220925 9.560061 10.8896 10.7927 10.990505 8.31444 8.2345065 8.395571 "Sim4" "Andr" 33 "Srxn1"
"Srxn1_4.35" 9.36029 9.26790625 9.4552705 10.8042 10.7029975 10.911705 8.184275 8.10117325 8.2693925 "Sim4" "Andr" 34 "Srxn1"
"Srxn1_4.36" 9.24189 9.1459865 9.34256025 10.7309 10.6248975 10.8449025 8.047805 7.961907 8.13775025 "Sim4" "Andr" 35 "Srxn1"
"Srxn1_4.37" 9.10504 9.0048155 9.21113025 10.6033 10.4918975 10.7228025 7.904865 7.81542 7.999432 "Sim4" "Andr" 36 "Srxn1"
"Srxn1_4.38" 8.963415 8.85897675 9.074937 10.47875 10.3632 10.6049 7.755345 7.6623295 7.85359075 "Sim4" "Andr" 37 "Srxn1"
"Srxn1_4.39" 8.81952 8.71036325 8.9358565 10.34765 10.227295 10.4806 7.60711 7.51054 7.70971 "Sim4" "Andr" 38 "Srxn1"
"Srxn1_4.40" 8.670175 8.55754675 8.79210325 10.199 10.0730975 10.3382 7.46105 7.361088 7.56789025 "Sim4" "Andr" 39 "Srxn1"
"Srxn1_4.41" 8.5206 8.4037085 8.6480005 10.0483 9.91760775 10.1935 7.320885 7.21768775 7.4319515 "Sim4" "Andr" 40 "Srxn1"
"Srxn1_4.42" 8.37308 8.252048 8.505283 9.90223 9.766344 10.052805 7.179735 7.07325225 7.2944635 "Sim4" "Andr" 41 "Srxn1"
"Srxn1_4.43" 8.228285 8.1042085 8.364821 9.763175 9.622249 9.9189225 7.0394 6.92998775 7.15776425 "Sim4" "Andr" 42 "Srxn1"
"Srxn1_4.44" 8.08169 7.95436775 8.22242275 9.618615 9.47253 9.7795335 6.90453 6.7929875 7.0268305 "Sim4" "Andr" 43 "Srxn1"
"Srxn1_4.45" 7.933395 7.802629 8.07850425 9.467125 9.316718 9.63337025 6.766345 6.6522965 6.89182025 "Sim4" "Andr" 44 "Srxn1"
"Srxn1_4.46" 7.78728 7.654029 7.93695175 9.320395 9.16545975 9.49106875 6.632795 6.51613925 6.7617405 "Sim4" "Andr" 45 "Srxn1"
"Srxn1_4.47" 7.64078 7.5050665 7.79400125 9.16594 9.00752475 9.34205 6.50177 6.382729 6.634191 "Sim4" "Andr" 46 "Srxn1"
"Srxn1_4.48" 7.49612 7.35778675 7.65215025 9.01302 8.8506885 9.19386325 6.373455 6.25221775 6.509031 "Sim4" "Andr" 47 "Srxn1"
"Srxn1_4.49" 7.351745 7.210803 7.51117525 8.856455 8.69061875 9.04182125 6.246275 6.12315775 6.38430475 "Sim4" "Andr" 48 "Srxn1"
"Srxn1_5.1" 0 0 0 0 0 0 0 0 0 "Sim5" "Andr" 0 "Srxn1"
"Srxn1_5.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim5" "Andr" 1 "Srxn1"
"Srxn1_5.3" 0.0746846 0.0681287175 0.0814612125 0.07626285 0.06971148 0.0830191375 0.072566 0.066011255 0.07936235 "Sim5" "Andr" 2 "Srxn1"
"Srxn1_5.4" 0.467806 0.45169775 0.4835701 0.5313465 0.5135378 0.549029325 0.4326935 0.41755555 0.44756605 "Sim5" "Andr" 3 "Srxn1"
"Srxn1_5.5" 1.290065 1.2456075 1.33784075 1.48527 1.43527975 1.53857125 1.17504 1.133559 1.21911 "Sim5" "Andr" 4 "Srxn1"
"Srxn1_5.6" 2.41703 2.3339795 2.5076905 2.76097 2.66988775 2.8602825 2.201895 2.124059 2.28665125 "Sim5" "Andr" 5 "Srxn1"
"Srxn1_5.7" 3.79532 3.67280975 3.92716125 4.32635 4.1933995 4.468162 3.42221 3.30731225 3.546723 "Sim5" "Andr" 6 "Srxn1"
"Srxn1_5.8" 5.37586 5.221356 5.53690175 6.131475 5.9668675 6.3043975 4.88196 4.7355745 5.0351805 "Sim5" "Andr" 7 "Srxn1"
"Srxn1_5.9" 7.10182 6.928227 7.280942 8.207975 8.0236185 8.3991535 6.415065 6.2499165 6.58603625 "Sim5" "Andr" 8 "Srxn1"
"Srxn1_5.10" 8.702015 8.51962675 8.88906075 10.06345 9.8688915 10.261 7.882 7.707035 8.0608185 "Sim5" "Andr" 9 "Srxn1"
"Srxn1_5.11" 10.1708 9.98466925 10.3607 11.8633 11.664995 12.0655025 9.17399 8.99593575 9.355904 "Sim5" "Andr" 10 "Srxn1"
"Srxn1_5.12" 11.5532 11.3688 11.741905 13.52955 13.332095 13.7315025 10.41255 10.236395 10.5920075 "Sim5" "Andr" 11 "Srxn1"
"Srxn1_5.13" 12.7477 12.568195 12.9321 15.01045 14.8169 15.2076 11.4218 11.251795 11.5957175 "Sim5" "Andr" 12 "Srxn1"
"Srxn1_5.14" 13.75325 13.5816 13.9291025 16.21255 16.0268 16.40122 12.3249 12.163495 12.4903025 "Sim5" "Andr" 13 "Srxn1"
"Srxn1_5.15" 14.5704 14.4107 14.7342025 17.1954 17.0207 17.3732 13.0252 12.8739 13.1798025 "Sim5" "Andr" 14 "Srxn1"
"Srxn1_5.16" 15.2452 15.09729 15.3974025 18.02865 17.8646 18.192705 13.61565 13.4764975 13.758805 "Sim5" "Andr" 15 "Srxn1"
"Srxn1_5.17" 15.7044 15.5653925 15.8445025 18.5423 18.3890975 18.6974025 14.0505 13.9195 14.1831025 "Sim5" "Andr" 16 "Srxn1"
"Srxn1_5.18" 15.9986 15.865795 16.131215 18.8773 18.7319975 19.024105 14.3164 14.19 14.4417 "Sim5" "Andr" 17 "Srxn1"
"Srxn1_5.19" 16.1738 16.0438 16.3039025 19.0885 18.9470975 19.2298 14.4751 14.3504 14.5978075 "Sim5" "Andr" 18 "Srxn1"
"Srxn1_5.20" 16.2207 16.0909975 16.3482025 19.146 19.0069 19.2863 14.50275 14.3787975 14.6235 "Sim5" "Andr" 19 "Srxn1"
"Srxn1_5.21" 16.172 16.042695 16.2988 19.12115 18.979 19.2595 14.4404 14.3185975 14.5594 "Sim5" "Andr" 20 "Srxn1"
"Srxn1_5.22" 16.0357 15.9058 16.160305 18.9823 18.839995 19.122 14.2973 14.1763975 14.4155025 "Sim5" "Andr" 21 "Srxn1"
"Srxn1_5.23" 15.8418 15.7139 15.9660025 18.7697 18.628495 18.9092 14.1137 13.9953 14.2294075 "Sim5" "Andr" 22 "Srxn1"
"Srxn1_5.24" 15.6038 15.4796975 15.7253025 18.5045 18.365 18.641 13.8919 13.7772975 14.00382 "Sim5" "Andr" 23 "Srxn1"
"Srxn1_5.25" 15.3308 15.2113 15.4487025 18.18205 18.046795 18.3139025 13.6416 13.5318 13.7503 "Sim5" "Andr" 24 "Srxn1"
"Srxn1_5.26" 15.9522 15.8413975 16.0617025 18.8773 18.7515 19.0012 14.1673 14.0649975 14.2679075 "Sim5" "Andr" 25 "Srxn1"
"Srxn1_5.27" 16.683 16.5779975 16.7874025 20.3307 20.2085 20.4525025 14.4262 14.330995 14.5206 "Sim5" "Andr" 26 "Srxn1"
"Srxn1_5.28" 17.0448 16.9451 17.1441025 20.973 20.8547 21.0906025 14.5548 14.4642 14.6447 "Sim5" "Andr" 27 "Srxn1"
"Srxn1_5.29" 17.4162 17.3188 17.511705 21.9037 21.7839975 22.0232025 14.6264 14.5397 14.7129025 "Sim5" "Andr" 28 "Srxn1"
"Srxn1_5.30" 17.7297 17.6323 17.8273 22.8055 22.6803 22.9305 14.6456 14.5599975 14.7313025 "Sim5" "Andr" 29 "Srxn1"
"Srxn1_5.31" 17.969 17.8690975 18.0701 23.6185 23.4842 23.7519025 14.5785 14.492495 14.6659 "Sim5" "Andr" 30 "Srxn1"
"Srxn1_5.32" 18.0258 17.9222975 18.1316 24.0917 23.9496975 24.236405 14.44805 14.358395 14.5390025 "Sim5" "Andr" 31 "Srxn1"
"Srxn1_5.33" 17.9661 17.8555 18.079005 24.2772 24.1255 24.4349 14.2851 14.190695 14.3821 "Sim5" "Andr" 32 "Srxn1"
"Srxn1_5.34" 17.9351 17.8178975 18.0585 24.66405 24.5011975 24.8367125 14.0907 13.9908 14.1952025 "Sim5" "Andr" 33 "Srxn1"
"Srxn1_5.35" 17.8493 17.7244975 17.9850025 24.9283 24.7521975 25.11631 13.89565 13.7891 14.0093 "Sim5" "Andr" 34 "Srxn1"
"Srxn1_5.36" 17.743 17.6089 17.890505 25.1883 24.9986 25.3946025 13.6789 13.5653975 13.8011025 "Sim5" "Andr" 35 "Srxn1"
"Srxn1_5.37" 17.6266 17.4839 17.7859125 25.4714 25.266795 25.695605 13.44185 13.3202975 13.5735 "Sim5" "Andr" 36 "Srxn1"
"Srxn1_5.38" 17.4416 17.288195 17.614905 25.4958 25.2775925 25.7393025 13.21 13.08189 13.349415 "Sim5" "Andr" 37 "Srxn1"
"Srxn1_5.39" 17.2718 17.1076 17.4573075 25.6424 25.4117 25.9055075 12.967 12.8312 13.1161 "Sim5" "Andr" 38 "Srxn1"
"Srxn1_5.40" 17.0934 16.9173825 17.2900125 25.7825 25.5370925 26.0659075 12.7143 12.570795 12.871905 "Sim5" "Andr" 39 "Srxn1"
"Srxn1_5.41" 16.86565 16.679095 17.0743025 25.7232 25.460585 26.0242025 12.46885 12.3193925 12.6344 "Sim5" "Andr" 40 "Srxn1"
"Srxn1_5.42" 16.641 16.444495 16.861405 25.66895 25.390095 25.9876075 12.22525 12.068395 12.3989025 "Sim5" "Andr" 41 "Srxn1"
"Srxn1_5.43" 16.3946 16.1893 16.626505 25.5513 25.2579 25.8879 11.9751 11.81 12.1559175 "Sim5" "Andr" 42 "Srxn1"
"Srxn1_5.44" 16.0949 15.881295 16.3374075 25.1895 24.879995 25.5431025 11.7325 11.5611 11.9212075 "Sim5" "Andr" 43 "Srxn1"
"Srxn1_5.45" 15.8284 15.6061925 16.0824075 25.0028 24.6762875 25.3733025 11.47845 11.3009 11.674105 "Sim5" "Andr" 44 "Srxn1"
"Srxn1_5.46" 15.5335 15.3023975 15.7989025 24.6977 24.3575925 25.0847125 11.2278 11.04539 11.429605 "Sim5" "Andr" 45 "Srxn1"
"Srxn1_5.47" 15.25995 15.0209825 15.533605 24.4831 24.1275 24.8849 10.9835 10.7971725 11.192205 "Sim5" "Andr" 46 "Srxn1"
"Srxn1_5.48" 14.9841 14.7372975 15.2666025 24.2493 23.87979 24.6683075 10.7445 10.5531 10.9598 "Sim5" "Andr" 47 "Srxn1"
"Srxn1_5.49" 14.704 14.44959 14.9945125 23.99095 23.60679 24.423815 10.5081 10.3121 10.7288025 "Sim5" "Andr" 48 "Srxn1"
"Srxn1_6.1" 0 0 0 0 0 0 0 0 0 "Sim6" "Andr" 0 "Srxn1"
"Srxn1_6.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim6" "Andr" 1 "Srxn1"
"Srxn1_6.3" 0.08547755 0.078949045 0.0920662 0.09548895 0.08892123 0.102066075 0.08005885 0.07353944 0.0867176975 "Sim6" "Andr" 2 "Srxn1"
"Srxn1_6.4" 0.600157 0.5802991 0.619658075 0.659971 0.638306225 0.681170425 0.56565 0.546820825 0.584191725 "Sim6" "Andr" 3 "Srxn1"
"Srxn1_6.5" 1.625285 1.57176 1.68296025 1.83561 1.77726975 1.89858025 1.46641 1.41676925 1.5194375 "Sim6" "Andr" 4 "Srxn1"
"Srxn1_6.6" 3.06855 2.970779 3.17465075 3.548525 3.44138975 3.66442375 2.715825 2.62541725 2.8141405 "Sim6" "Andr" 5 "Srxn1"
"Srxn1_6.7" 5.000335 4.85735625 5.1516715 5.845955 5.6912285 6.009501 4.42428 4.29090775 4.56658375 "Sim6" "Andr" 6 "Srxn1"
"Srxn1_6.8" 7.330635 7.154605 7.5159565 8.56345 8.3746245 8.75997125 6.53881 6.372299 6.71269125 "Sim6" "Andr" 7 "Srxn1"
"Srxn1_6.9" 9.856775 9.6607675 10.056005 11.5195 11.3104 11.7309 8.83134 8.64552925 9.021784 "Sim6" "Andr" 8 "Srxn1"
"Srxn1_6.10" 12.4511 12.2450875 12.660005 14.4629 14.24519 14.686305 11.2302 11.0335975 11.42851 "Sim6" "Andr" 9 "Srxn1"
"Srxn1_6.11" 14.9462 14.7356 15.1608 17.35155 17.126495 17.5818025 13.524 13.324395 13.728705 "Sim6" "Andr" 10 "Srxn1"
"Srxn1_6.12" 17.2935 17.080195 17.5124 20.0423 19.8104 20.2789025 15.7033 15.502 15.9103075 "Sim6" "Andr" 11 "Srxn1"
"Srxn1_6.13" 19.3988 19.1844975 19.6169 22.31415 22.0803975 22.5533025 17.6835 17.4836975 17.88861 "Sim6" "Andr" 12 "Srxn1"
"Srxn1_6.14" 21.3653 21.1524975 21.5818 24.4673 24.23179 24.7055225 19.51485 19.3174 19.715005 "Sim6" "Andr" 13 "Srxn1"
"Srxn1_6.15" 23.0716 22.8635975 23.2817025 26.351 26.1175 26.58531 21.1016 20.9099975 21.2937075 "Sim6" "Andr" 14 "Srxn1"
"Srxn1_6.16" 24.5102 24.310595 24.7099025 27.9864 27.7593975 28.212815 22.439 22.2552975 22.6230075 "Sim6" "Andr" 15 "Srxn1"
"Srxn1_6.17" 25.78165 25.5887975 25.9769075 29.4458 29.22698 29.6653025 23.6161 23.4374925 23.7952075 "Sim6" "Andr" 16 "Srxn1"
"Srxn1_6.18" 26.7735 26.5825875 26.965505 30.588 30.373295 30.805 24.52815 24.348395 24.7070025 "Sim6" "Andr" 17 "Srxn1"
"Srxn1_6.19" 27.4408 27.2442925 27.6382025 31.29615 31.0789975 31.516015 25.17795 24.9915925 25.3644025 "Sim6" "Andr" 18 "Srxn1"
"Srxn1_6.20" 27.9343 27.7221 28.1421075 31.8657 31.636 32.095505 25.57735 25.3755975 25.7766025 "Sim6" "Andr" 19 "Srxn1"
"Srxn1_6.21" 28.20645 27.9715975 28.43171 32.1611 31.9083 32.4061125 25.8329 25.6084975 26.0468025 "Sim6" "Andr" 20 "Srxn1"
"Srxn1_6.22" 28.27355 28.019 28.5179075 32.2608 31.9879975 32.5239025 25.8719 25.629395 26.1051025 "Sim6" "Andr" 21 "Srxn1"
"Srxn1_6.23" 28.1942 27.919795 28.4565 32.1731 31.8781 32.45661 25.79505 25.53559 26.0420075 "Sim6" "Andr" 22 "Srxn1"
"Srxn1_6.24" 27.9847 27.6974975 28.2617 31.97545 31.6627925 32.2777 25.5878 25.3166975 25.8485025 "Sim6" "Andr" 23 "Srxn1"
"Srxn1_6.25" 27.66395 27.3707 27.948605 31.64225 31.3189825 31.9544025 25.2826 25.0072975 25.5491025 "Sim6" "Andr" 24 "Srxn1"
"Srxn1_6.26" 29.2242 28.9490975 29.4925 33.31365 33.0120925 33.610225 26.7699 26.5107 27.0213075 "Sim6" "Andr" 25 "Srxn1"
"Srxn1_6.27" 30.46955 30.211095 30.7247 34.544 34.261295 34.825 27.946 27.7057 28.1843025 "Sim6" "Andr" 26 "Srxn1"
"Srxn1_6.28" 31.3016 31.0613 31.5399025 35.30855 35.0409975 35.5737 28.7679 28.5436 28.9921 "Sim6" "Andr" 27 "Srxn1"
"Srxn1_6.29" 31.8887 31.6651975 32.1120025 35.871 35.6228975 36.1202 29.3402 29.131795 29.5483075 "Sim6" "Andr" 28 "Srxn1"
"Srxn1_6.30" 32.3461 32.1348925 32.559905 36.2765 36.03589 36.515805 29.79915 29.6026 29.9954225 "Sim6" "Andr" 29 "Srxn1"
"Srxn1_6.31" 32.6963 32.4867 32.9029025 36.6039 36.3648975 36.8382 30.0958 29.9068 30.2852025 "Sim6" "Andr" 30 "Srxn1"
"Srxn1_6.32" 32.9092 32.703 33.115205 36.80085 36.562895 37.03951 30.2784 30.0906975 30.4644 "Sim6" "Andr" 31 "Srxn1"
"Srxn1_6.33" 33.006 32.7961975 33.2181 36.86575 36.621495 37.1136 30.3701 30.182885 30.5601025 "Sim6" "Andr" 32 "Srxn1"
"Srxn1_6.34" 32.98125 32.7642925 33.2039075 36.7823 36.5276925 37.042105 30.36315 30.1695975 30.5620025 "Sim6" "Andr" 33 "Srxn1"
"Srxn1_6.35" 32.8661 32.6393 33.099515 36.5797 36.31408 36.8539 30.2944 30.0922 30.504 "Sim6" "Andr" 34 "Srxn1"
"Srxn1_6.36" 32.67785 32.4393975 32.927105 36.3288 36.0529975 36.619905 30.12845 29.914395 30.3488075 "Sim6" "Andr" 35 "Srxn1"
"Srxn1_6.37" 32.4247 32.1762975 32.6905175 36.03395 35.741495 36.3459275 29.9043 29.6807 30.140705 "Sim6" "Andr" 36 "Srxn1"
"Srxn1_6.38" 32.0957 31.8299925 32.38341 35.6276 35.320995 35.965315 29.6048 29.3678875 29.8622025 "Sim6" "Andr" 37 "Srxn1"
"Srxn1_6.39" 31.73015 31.4499 32.0387025 35.2203 34.8949875 35.581205 29.2648 29.0115 29.5416025 "Sim6" "Andr" 38 "Srxn1"
"Srxn1_6.40" 31.31085 31.0122975 31.6415025 34.7433 34.3954925 35.1282025 28.85905 28.592185 29.155 "Sim6" "Andr" 39 "Srxn1"
"Srxn1_6.41" 30.8612 30.5442975 31.2150325 34.25875 33.8923 34.6701125 28.4314 28.1478825 28.7507325 "Sim6" "Andr" 40 "Srxn1"
"Srxn1_6.42" 30.3655 30.0327875 30.7417 33.68695 33.3023 34.12171 27.9819 27.68239 28.319605 "Sim6" "Andr" 41 "Srxn1"
"Srxn1_6.43" 29.8695 29.5196975 30.26892 33.11 32.70459 33.5705225 27.5376 27.22259 27.8968175 "Sim6" "Andr" 42 "Srxn1"
"Srxn1_6.44" 29.3467 28.9790925 29.76641 32.5295 32.10879 33.0121125 27.05445 26.72369 27.433905 "Sim6" "Andr" 43 "Srxn1"
"Srxn1_6.45" 28.79765 28.4161875 29.23631 31.91835 31.4800875 32.4226125 26.53995 26.19539 26.9362325 "Sim6" "Andr" 44 "Srxn1"
"Srxn1_6.46" 28.2384 27.842195 28.697005 31.304 30.8490875 31.8309 26.02025 25.6611 26.43323 "Sim6" "Andr" 45 "Srxn1"
"Srxn1_6.47" 27.6807 27.2689975 28.1577075 30.68155 30.208485 31.22662 25.4952 25.1231 25.9275125 "Sim6" "Andr" 46 "Srxn1"
"Srxn1_6.48" 27.123 26.6972925 27.6186025 30.0722 29.5859725 30.6371125 24.9748 24.5883725 25.424405 "Sim6" "Andr" 47 "Srxn1"
"Srxn1_6.49" 26.56125 26.12058 27.07261 29.455 28.9549825 30.0392 24.4417 24.041875 24.9063025 "Sim6" "Andr" 48 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "Andr" 0 "Srxn1"
"Srxn1_7.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim7" "Andr" 1 "Srxn1"
"Srxn1_7.3" 0.06998505 0.0633713875 0.0768479075 0.07078065 0.06417863 0.0776131325 0.069883 0.0632667025 0.0767427925 "Sim7" "Andr" 2 "Srxn1"
"Srxn1_7.4" 0.1035845 0.09381868 0.113710125 0.104642 0.094899485 0.114717025 0.103458 0.093689245 0.11357825 "Sim7" "Andr" 3 "Srxn1"
"Srxn1_7.5" 0.1364425 0.123649575 0.1497422 0.138437 0.12569165 0.151626375 0.13618 0.1233829 0.1494723 "Sim7" "Andr" 4 "Srxn1"
"Srxn1_7.6" 0.168437 0.1527253 0.18479215 0.171618 0.15598385 0.187781225 0.168035 0.1523107 0.184402575 "Sim7" "Andr" 5 "Srxn1"
"Srxn1_7.7" 0.1998715 0.181357075 0.21917725 0.2061345 0.1878746 0.22513805 0.199071 0.1804873 0.218428 "Sim7" "Andr" 6 "Srxn1"
"Srxn1_7.8" 0.230149 0.2088755 0.2523062 0.236687 0.21571455 0.2584873 0.229325 0.208002275 0.251508725 "Sim7" "Andr" 7 "Srxn1"
"Srxn1_7.9" 0.2607425 0.236894 0.28566145 0.275824 0.252416275 0.299954 0.258777 0.234803325 0.283721275 "Sim7" "Andr" 8 "Srxn1"
"Srxn1_7.10" 0.2899475 0.2634502 0.31752435 0.309243 0.2833569 0.3358884 0.2874955 0.260932675 0.31510955 "Sim7" "Andr" 9 "Srxn1"
"Srxn1_7.11" 0.319564 0.290572625 0.349673525 0.350539 0.322156875 0.379698875 0.315418 0.28638905 0.345619 "Sim7" "Andr" 10 "Srxn1"
"Srxn1_7.12" 0.34822 0.31686675 0.380795625 0.3891745 0.35830495 0.42081665 0.342605 0.311191175 0.375279575 "Sim7" "Andr" 11 "Srxn1"
"Srxn1_7.13" 0.375527 0.3418511 0.410461975 0.4223015 0.389017825 0.45647645 0.3691175 0.335336425 0.404243 "Sim7" "Andr" 12 "Srxn1"
"Srxn1_7.14" 0.4022955 0.3663627 0.439617375 0.45634 0.4207226 0.493081025 0.3949165 0.35889815 0.432363275 "Sim7" "Andr" 13 "Srxn1"
"Srxn1_7.15" 0.427615 0.389499675 0.467109525 0.4833115 0.445372375 0.52233255 0.420043 0.381903675 0.459660175 "Sim7" "Andr" 14 "Srxn1"
"Srxn1_7.16" 0.4520435 0.411821525 0.4936497 0.5073705 0.4672269 0.5485226 0.444553 0.404281 0.486296275 "Sim7" "Andr" 15 "Srxn1"
"Srxn1_7.17" 0.4757905 0.433524275 0.519445725 0.5304065 0.48815945 0.57362085 0.4684105 0.42609715 0.512250175 "Sim7" "Andr" 16 "Srxn1"
"Srxn1_7.18" 0.4991505 0.454856875 0.544779925 0.5545885 0.51029525 0.599972125 0.491622 0.4473131 0.537489125 "Sim7" "Andr" 17 "Srxn1"
"Srxn1_7.19" 0.5217715 0.47559175 0.5694123 0.5772425 0.53104995 0.62459935 0.514222 0.468128775 0.56202615 "Sim7" "Andr" 18 "Srxn1"
"Srxn1_7.20" 0.543709 0.495811 0.593169575 0.5984725 0.550470275 0.647777325 0.536272 0.48836435 0.5859224 "Sim7" "Andr" 19 "Srxn1"
"Srxn1_7.21" 0.564979 0.5153851 0.6162206 0.6186145 0.568903075 0.66974645 0.557731 0.508004875 0.60921425 "Sim7" "Andr" 20 "Srxn1"
"Srxn1_7.22" 0.585719 0.534408175 0.638876725 0.638482 0.587051775 0.691237875 0.5786125 0.527208 0.632004325 "Sim7" "Andr" 21 "Srxn1"
"Srxn1_7.23" 0.6059935 0.553076625 0.660931275 0.657851 0.60490255 0.712275125 0.599003 0.54602015 0.654101025 "Sim7" "Andr" 22 "Srxn1"
"Srxn1_7.24" 0.6256485 0.5709999 0.6822083 0.6762655 0.62167195 0.732283575 0.61888 0.56411975 0.675593625 "Sim7" "Andr" 23 "Srxn1"
"Srxn1_7.25" 0.6448485 0.588484925 0.702897675 0.6941715 0.63794175 0.751841425 0.638203 0.581744525 0.696514725 "Sim7" "Andr" 24 "Srxn1"
"Srxn1_7.26" 0.66464 0.606630875 0.72419225 0.7209415 0.663310075 0.780100225 0.6570345 0.5990069 0.716875875 "Sim7" "Andr" 25 "Srxn1"
"Srxn1_7.27" 0.6862925 0.62685905 0.747350475 0.7640895 0.704855725 0.824733325 0.6753115 0.615749925 0.736696 "Sim7" "Andr" 26 "Srxn1"
"Srxn1_7.28" 0.704182 0.643303925 0.7667054 0.78202 0.72143395 0.844140075 0.693182 0.632101 0.75600015 "Sim7" "Andr" 27 "Srxn1"
"Srxn1_7.29" 0.722463 0.660015925 0.78642115 0.8063495 0.74425465 0.869842275 0.710557 0.64799225 0.77477385 "Sim7" "Andr" 28 "Srxn1"
"Srxn1_7.30" 0.7422625 0.6782966 0.807482 0.8459985 0.7824146 0.910619225 0.727457 0.663744825 0.7931792 "Sim7" "Andr" 29 "Srxn1"
"Srxn1_7.31" 0.7625385 0.69724875 0.82896665 0.892227 0.827219925 0.95786905 0.7439835 0.67891055 0.8108493 "Sim7" "Andr" 30 "Srxn1"
"Srxn1_7.32" 0.782469 0.715908325 0.850098125 0.9385295 0.872355375 1.00528075 0.760052 0.6938625 0.8283678 "Sim7" "Andr" 31 "Srxn1"
"Srxn1_7.33" 0.8032765 0.7357291 0.872170025 0.994229 0.92659045 1.06201 0.77574 0.708134725 0.84531625 "Sim7" "Andr" 32 "Srxn1"
"Srxn1_7.34" 0.8207545 0.75206465 0.89078475 1.028345 0.9596524 1.0973125 0.790913 0.722112725 0.861635325 "Sim7" "Andr" 33 "Srxn1"
"Srxn1_7.35" 0.837182 0.76719675 0.908272675 1.056345 0.986331075 1.12614475 0.805801 0.735693325 0.8775305 "Sim7" "Andr" 34 "Srxn1"
"Srxn1_7.36" 0.8538025 0.782924225 0.925997925 1.08905 1.01802975 1.159993 0.820309 0.748888725 0.89317005 "Sim7" "Andr" 35 "Srxn1"
"Srxn1_7.37" 0.8693545 0.7972713 0.94254345 1.11579 1.04367975 1.18783325 0.8343865 0.761742725 0.90836185 "Sim7" "Andr" 36 "Srxn1"
"Srxn1_7.38" 0.8840105 0.810858975 0.9583471 1.13764 1.06444975 1.2106215 0.8481515 0.774309725 0.92316715 "Sim7" "Andr" 37 "Srxn1"
"Srxn1_7.39" 0.8989285 0.824691425 0.974264925 1.164035 1.08972875 1.23808 0.8615105 0.786703925 0.9375839 "Sim7" "Andr" 38 "Srxn1"
