"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_36.22" 11.6766 11.5573925 11.7950025 12.3335 12.2108 12.453605 11.0969 10.9814975 11.2118025 "Sim36" "Andr" 21 "Srxn1"
"Srxn1_36.23" 12.47735 12.3500925 12.6014025 13.1412 13.0108925 13.2696 11.8884 11.7648975 12.0087075 "Sim36" "Andr" 22 "Srxn1"
"Srxn1_36.24" 13.13905 13.0049925 13.27 13.8166 13.6788 13.9511 12.5342 12.4048975 12.6605 "Sim36" "Andr" 23 "Srxn1"
"Srxn1_36.25" 13.67995 13.5400975 13.8156 14.4183 14.2747 14.560005 13.0126 12.8782 13.142705 "Sim36" "Andr" 24 "Srxn1"
"Srxn1_36.26" 14.17605 14.0313925 14.3173025 14.9626 14.8128975 15.110405 13.45985 13.3208875 13.5944 "Sim36" "Andr" 25 "Srxn1"
"Srxn1_36.27" 14.6198 14.471 14.7681025 15.4355 15.280395 15.5900025 13.8726 13.7295 14.0144025 "Sim36" "Andr" 26 "Srxn1"
"Srxn1_36.28" 15.0051 14.8498 15.159 15.8945 15.7305 16.0560125 14.1844 14.037 14.3308 "Sim36" "Andr" 27 "Srxn1"
"Srxn1_36.29" 15.3211 15.1594975 15.4815 16.22965 16.0598 16.400005 14.48 14.327 14.6313 "Sim36" "Andr" 28 "Srxn1"
"Srxn1_36.30" 15.5467 15.3799975 15.714405 16.5134 16.3368975 16.6930025 14.64875 14.4905975 14.8065075 "Sim36" "Andr" 29 "Srxn1"
"Srxn1_36.31" 15.7105 15.5385 15.8880075 16.7446 16.5617 16.9336 14.7449 14.5826975 14.91001 "Sim36" "Andr" 30 "Srxn1"
"Srxn1_36.32" 15.7861 15.60899 15.9719025 16.8786 16.6895975 17.0767025 14.7628 14.5963975 14.9362 "Sim36" "Andr" 31 "Srxn1"
"Srxn1_36.33" 15.7939 15.6119 15.9854025 16.9354 16.7415975 17.1398075 14.7219 14.5517 14.9016 "Sim36" "Andr" 32 "Srxn1"
"Srxn1_37.1" 0 0 0 0 0 0 0 0 0 "Sim37" "Andr" 0 "Srxn1"
"Srxn1_37.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim37" "Andr" 1 "Srxn1"
"Srxn1_37.3" 0.07284835 0.0662717875 0.079651 0.0815904 0.0750854425 0.0882500525 0.069883 0.0632667025 0.0767427925 "Sim37" "Andr" 2 "Srxn1"
"Srxn1_37.4" 0.111617 0.101961775 0.121551125 0.135361 0.125807925 0.144889375 0.103458 0.093689245 0.11357825 "Sim37" "Andr" 3 "Srxn1"
"Srxn1_37.5" 0.159125 0.14668375 0.17175615 0.2233415 0.210802375 0.235750225 0.13618 0.1233829 0.1494723 "Sim37" "Andr" 4 "Srxn1"
"Srxn1_37.6" 0.2179705 0.203193725 0.23318 0.351554 0.3345702 0.36885885 0.168035 0.1523107 0.184402575 "Sim37" "Andr" 5 "Srxn1"
"Srxn1_37.7" 0.2854485 0.2679718 0.30348505 0.506857 0.483323675 0.531706125 0.199071 0.1804873 0.218428 "Sim37" "Andr" 6 "Srxn1"
"Srxn1_37.8" 0.3587625 0.33847665 0.37998325 0.6768605 0.6457242 0.7104776 0.229325 0.208002275 0.251508725 "Sim37" "Andr" 7 "Srxn1"
"Srxn1_37.9" 0.441748 0.4180859 0.46624515 0.870084 0.831545925 0.9118703 0.258777 0.234803325 0.283721275 "Sim37" "Andr" 8 "Srxn1"
"Srxn1_37.10" 0.5616625 0.536494325 0.588031025 1.09563 1.0576195 1.1362905 0.2874955 0.260932675 0.31510955 "Sim37" "Andr" 9 "Srxn1"
"Srxn1_37.11" 0.743186 0.71605535 0.771101275 1.44826 1.4108465 1.4880505 0.315418 0.28638905 0.345619 "Sim37" "Andr" 10 "Srxn1"
"Srxn1_37.12" 1.57542 1.54459975 1.60622025 2.39033 2.35298 2.4287205 1.03009 0.99704595 1.0637205 "Sim37" "Andr" 11 "Srxn1"
"Srxn1_37.13" 2.69276 2.65508975 2.73110075 3.59176 3.54957 3.63403075 2.05669 2.01742975 2.0968945 "Sim37" "Andr" 12 "Srxn1"
"Srxn1_37.14" 3.9297 3.8828695 3.97854125 4.85483 4.804869 4.9042305 3.261465 3.21269775 3.31205075 "Sim37" "Andr" 13 "Srxn1"
"Srxn1_37.15" 5.14126 5.0841195 5.20128075 6.170645 6.1102885 6.23133275 4.36344 4.30569 4.42318175 "Sim37" "Andr" 14 "Srxn1"
"Srxn1_37.16" 6.351755 6.28368975 6.42239025 7.42384 7.3522475 7.49502025 5.523385 5.45579925 5.593511 "Sim37" "Andr" 15 "Srxn1"
"Srxn1_37.17" 7.56164 7.4825865 7.643161 8.65759 8.57463775 8.738581 6.70316 6.62582725 6.78384125 "Sim37" "Andr" 16 "Srxn1"
"Srxn1_37.18" 8.82085 8.7296595 8.91312175 9.906445 9.81217325 9.99858625 7.96476 7.87603 8.0560405 "Sim37" "Andr" 17 "Srxn1"
"Srxn1_37.19" 10.0142 9.91268 10.1164 11.1047 10.9999 11.2083025 9.14526 9.0462085 9.24655 "Sim37" "Andr" 18 "Srxn1"
"Srxn1_37.20" 11.1259 11.0139975 11.2373025 12.2399 12.1254975 12.3537 10.2296 10.121495 10.339005 "Sim37" "Andr" 19 "Srxn1"
"Srxn1_37.21" 12.14945 12.0282925 12.268905 13.26125 13.1369 13.384 11.2507 11.133695 11.3683 "Sim37" "Andr" 20 "Srxn1"
"Srxn1_37.22" 13.1269 12.9961975 13.2543 14.2455 14.111095 14.3783025 12.21535 12.0889975 12.3410075 "Sim37" "Andr" 21 "Srxn1"
"Srxn1_37.23" 14.0212 13.8819975 14.1582 15.11385 14.9695925 15.2561 13.1301 12.9938975 13.261805 "Sim37" "Andr" 22 "Srxn1"
"Srxn1_37.24" 14.77095 14.6239 14.9151025 15.86215 15.7100975 16.0139025 13.8769 13.7339 14.0165025 "Sim37" "Andr" 23 "Srxn1"
"Srxn1_37.25" 15.45925 15.3054 15.6111025 16.5794 16.4181975 16.739305 14.5329 14.3834975 14.6784025 "Sim37" "Andr" 24 "Srxn1"
"Srxn1_37.26" 16.0191 15.858895 16.1779025 17.16805 16.9995 17.3377 15.0586 14.9039925 15.2104 "Sim37" "Andr" 25 "Srxn1"
"Srxn1_37.27" 16.4811 16.3145975 16.6462025 17.6592 17.4831 17.83821 15.4858 15.3266975 15.643 "Sim37" "Andr" 26 "Srxn1"
"Srxn1_37.28" 16.85585 16.6813975 17.029 18.0995 17.9161925 18.2891 15.79075 15.6258975 15.9531025 "Sim37" "Andr" 27 "Srxn1"
"Srxn1_37.29" 17.1485 16.9681 17.3304075 18.4502 18.258195 18.6490025 16.0212 15.8506975 16.1902 "Sim37" "Andr" 28 "Srxn1"
"Srxn1_37.30" 17.3509 17.1635 17.541605 18.6959 18.4944925 18.904205 16.1766 16.0013 16.3526 "Sim37" "Andr" 29 "Srxn1"
"Srxn1_37.31" 17.5109 17.3172 17.7117075 18.92655 18.71819 19.14601 16.2628 16.0828975 16.447905 "Sim37" "Andr" 30 "Srxn1"
"Srxn1_37.32" 17.5884 17.3881 17.7974 19.0654 18.8497 19.2957075 16.2764 16.0921 16.46951 "Sim37" "Andr" 31 "Srxn1"
"Srxn1_37.33" 17.5971 17.3921975 17.8138225 19.1133 18.8910975 19.35321 16.2466 16.0571875 16.4454075 "Sim37" "Andr" 32 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "Andr" 0 "Srxn1"
"Srxn1_38.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim38" "Andr" 1 "Srxn1"
"Srxn1_38.3" 0.07229805 0.065738495 0.079095055 0.0794349 0.07289929 0.0860994575 0.069883 0.0632667025 0.0767427925 "Sim38" "Andr" 2 "Srxn1"
"Srxn1_38.4" 0.1228645 0.113352725 0.13257505 0.1524875 0.142991625 0.16194115 0.106933 0.0972649125 0.116964025 "Sim38" "Andr" 3 "Srxn1"
"Srxn1_38.5" 0.275263 0.262133875 0.288518025 0.343714 0.3286752 0.358893975 0.2248205 0.212629725 0.23732525 "Sim38" "Andr" 4 "Srxn1"
"Srxn1_38.6" 0.5199355 0.497764925 0.5438362 0.6652305 0.637337975 0.6956302 0.400585 0.382450875 0.4198343 "Sim38" "Andr" 5 "Srxn1"
"Srxn1_38.7" 0.790205 0.755017625 0.82852925 1.031085 0.98535835 1.07986125 0.584091 0.55772815 0.612703625 "Sim38" "Andr" 6 "Srxn1"
"Srxn1_38.8" 1.06433 1.016099 1.11595 1.4 1.33837925 1.46561175 0.771391 0.73610495 0.810024825 "Sim38" "Andr" 7 "Srxn1"
"Srxn1_38.9" 1.35965 1.30070825 1.422411 1.80108 1.72669 1.879471 0.969156 0.9256928 1.0159305 "Sim38" "Andr" 8 "Srxn1"
"Srxn1_38.10" 1.64855 1.59173925 1.70858075 2.1854 2.11417875 2.25995025 1.16193 1.11953875 1.20743175 "Sim38" "Andr" 9 "Srxn1"
"Srxn1_38.11" 1.993705 1.93923975 2.0514505 2.714585 2.64705875 2.785412 1.324 1.2822395 1.36851025 "Sim38" "Andr" 10 "Srxn1"
"Srxn1_38.12" 2.931785 2.87951975 2.98633125 3.680045 3.61471825 3.74836 2.233505 2.19287925 2.2759615 "Sim38" "Andr" 11 "Srxn1"
"Srxn1_38.13" 4.109555 4.05689875 4.164511 4.87687 4.8127195 4.943923 3.391935 3.3488195 3.43555 "Sim38" "Andr" 12 "Srxn1"
"Srxn1_38.14" 5.44798 5.39046775 5.50724125 6.2375 6.16919 6.30769025 4.7066 4.65728875 4.7561315 "Sim38" "Andr" 13 "Srxn1"
"Srxn1_38.15" 6.733625 6.6686395 6.79944075 7.56587 7.491169 7.64229025 5.94987 5.891959 6.007751 "Sim38" "Andr" 14 "Srxn1"
"Srxn1_38.16" 8.049605 7.97417925 8.12405025 8.96248 8.877538 9.047172 7.18501 7.11681 7.25319325 "Sim38" "Andr" 15 "Srxn1"
"Srxn1_38.17" 9.296305 9.21011 9.380794 10.29325 10.1983975 10.38811 8.344565 8.2660095 8.421972 "Sim38" "Andr" 16 "Srxn1"
"Srxn1_38.18" 10.5331 10.4369975 10.62791 11.63915 11.5335 11.744805 9.470515 9.38249 9.5574605 "Sim38" "Andr" 17 "Srxn1"
"Srxn1_38.19" 11.7302 11.6242925 11.8359025 12.912 12.795895 13.029405 10.5892 10.4914975 10.6864 "Sim38" "Andr" 18 "Srxn1"
"Srxn1_38.20" 12.7949 12.679395 12.9101 14.0282 13.9025975 14.1558025 11.6004 11.4935975 11.7059 "Sim38" "Andr" 19 "Srxn1"
"Srxn1_38.21" 13.8108 13.6849975 13.9358025 15.1163 14.9799925 15.2554 12.5428 12.427295 12.6573025 "Sim38" "Andr" 20 "Srxn1"
"Srxn1_38.22" 14.7833 14.6489 14.9189175 16.1401 15.993685 16.290705 13.4634 13.3387 13.5870025 "Sim38" "Andr" 21 "Srxn1"
"Srxn1_38.23" 15.6842 15.5395 15.8311025 17.08735 16.9296975 17.2490075 14.3182 14.1842 14.4514025 "Sim38" "Andr" 22 "Srxn1"
"Srxn1_38.24" 16.46635 16.3128 16.6234075 17.9126 17.744895 18.0849 15.0572 14.915495 15.2001025 "Sim38" "Andr" 23 "Srxn1"
"Srxn1_38.25" 17.2003 17.0374975 17.3673025 18.6917 18.514795 18.8755075 15.7448 15.5942975 15.8951025 "Sim38" "Andr" 24 "Srxn1"
"Srxn1_38.26" 17.8612 17.6893925 18.0385 19.3766 19.1896975 19.5719075 16.381 16.2227925 16.5419 "Sim38" "Andr" 25 "Srxn1"
"Srxn1_38.27" 18.41465 18.233995 18.6034025 19.9011 19.7041925 20.1080175 16.9637 16.7971 17.1340025 "Sim38" "Andr" 26 "Srxn1"
"Srxn1_38.28" 18.8599 18.6684 19.0588 20.3073 20.0992925 20.525405 17.4464 17.2718 17.628005 "Sim38" "Andr" 27 "Srxn1"
"Srxn1_38.29" 19.1999 18.9995975 19.4082025 20.6405 20.4224 20.8706025 17.7942 17.609995 17.983805 "Sim38" "Andr" 28 "Srxn1"
"Srxn1_38.30" 19.4842 19.275 19.705105 20.8935 20.6670975 21.13601 18.1085 17.9161875 18.3078 "Sim38" "Andr" 29 "Srxn1"
"Srxn1_38.31" 19.66475 19.4486 19.897205 21.0422 20.8064 21.29741 18.3185 18.1186 18.5290025 "Sim38" "Andr" 30 "Srxn1"
"Srxn1_38.32" 19.7429 19.5198925 19.9858075 21.0978 20.8548 21.3664025 18.41635 18.2095975 18.636705 "Sim38" "Andr" 31 "Srxn1"
"Srxn1_38.33" 19.7927 19.5626975 20.0486025 21.1389 20.8884 21.4202025 18.47525 18.262895 18.704715 "Sim38" "Andr" 32 "Srxn1"
"Srxn1_39.1" 0 0 0 0 0 0 0 0 0 "Sim39" "Andr" 0 "Srxn1"
"Srxn1_39.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim39" "Andr" 1 "Srxn1"
"Srxn1_39.3" 0.07314695 0.0665768325 0.0799299475 0.08286655 0.07634475 0.0895098375 0.069883 0.0632667025 0.0767427925 "Sim39" "Andr" 2 "Srxn1"
"Srxn1_39.4" 0.250574 0.239740825 0.26103545 0.2906255 0.27873895 0.30190625 0.21931 0.209298625 0.2292263 "Sim39" "Andr" 3 "Srxn1"
"Srxn1_39.5" 0.752244 0.7239836 0.7819461 0.8413255 0.809811275 0.874055375 0.6732755 0.64799255 0.6999537 "Sim39" "Andr" 4 "Srxn1"
"Srxn1_39.6" 1.42734 1.371698 1.48707325 1.56988 1.5094595 1.6348705 1.295755 1.244589 1.35095 "Sim39" "Andr" 5 "Srxn1"
"Srxn1_39.7" 2.16477 2.080817 2.25555275 2.39736 2.30680875 2.4954715 1.943705 1.86608975 2.02753 "Sim39" "Andr" 6 "Srxn1"
"Srxn1_39.8" 2.979475 2.87028925 3.096201 3.284 3.16744975 3.408396 2.68697 2.5850575 2.795591 "Sim39" "Andr" 7 "Srxn1"
"Srxn1_39.9" 3.817555 3.69028925 3.950902 4.19851 4.06334975 4.33998225 3.44797 3.32854925 3.57288425 "Sim39" "Andr" 8 "Srxn1"
"Srxn1_39.10" 4.44656 4.323519 4.573832 4.89042 4.759489 5.0254905 4.0125 3.89742725 4.13219125 "Sim39" "Andr" 9 "Srxn1"
"Srxn1_39.11" 4.98781 4.86842875 5.11065125 5.54338 5.417031 5.67395425 4.442195 4.33040825 4.5570315 "Sim39" "Andr" 10 "Srxn1"
"Srxn1_39.12" 5.87535 5.7604755 5.9940535 6.423695 6.30134925 6.5499165 5.33567 5.228713 5.446397 "Sim39" "Andr" 11 "Srxn1"
"Srxn1_39.13" 6.96581 6.8552035 7.08152375 7.61454 7.49606925 7.73832075 6.32427 6.22041425 6.43230525 "Sim39" "Andr" 12 "Srxn1"
"Srxn1_39.14" 8.2261 8.11650975 8.34042025 8.98372 8.86629625 9.10675025 7.47461 7.37343825 7.58105025 "Sim39" "Andr" 13 "Srxn1"
"Srxn1_39.15" 9.43643 9.32611975 9.5522615 10.3413 10.2228975 10.4663025 8.53719 8.43550375 8.64379 "Sim39" "Andr" 14 "Srxn1"
"Srxn1_39.16" 10.6054 10.4920975 10.725505 11.6362 11.5134925 11.766105 9.580425 9.47651725 9.690471 "Sim39" "Andr" 15 "Srxn1"
"Srxn1_39.17" 11.7409 11.6221 11.8667025 12.85315 12.7232975 12.9899 10.6342 10.526595 10.7489 "Sim39" "Andr" 16 "Srxn1"
"Srxn1_39.18" 12.90435 12.7784 13.0373 14.1 13.9639925 14.246 11.7139 11.5997 11.8349025 "Sim39" "Andr" 17 "Srxn1"
"Srxn1_39.19" 14.0146 13.882295 14.157105 15.2752 15.1308 15.4302025 12.7596 12.6390975 12.889005 "Sim39" "Andr" 18 "Srxn1"
"Srxn1_39.20" 15.0425 14.9022 15.1930025 16.3564 16.2031 16.5198025 13.73565 13.6084975 13.872205 "Sim39" "Andr" 19 "Srxn1"
"Srxn1_39.21" 15.9986 15.8501 16.1581025 17.3878 17.2252975 17.563305 14.6146 14.4801975 14.7586025 "Sim39" "Andr" 20 "Srxn1"
"Srxn1_39.22" 16.84655 16.6894925 17.0168125 18.3038 18.131795 18.490505 15.3931 15.2499925 15.5476025 "Sim39" "Andr" 21 "Srxn1"
"Srxn1_39.23" 17.6666 17.499695 17.8472075 19.20795 19.0244975 19.4063025 16.13075 15.9796 16.2947175 "Sim39" "Andr" 22 "Srxn1"
"Srxn1_39.24" 18.4221 18.2449925 18.613405 20.0028 19.8087 20.2131125 16.8456 16.6855 17.0192025 "Sim39" "Andr" 23 "Srxn1"
"Srxn1_39.25" 19.03705 18.8501 19.2418 20.65915 20.4551975 20.8839125 17.4186 17.2502925 17.6040025 "Sim39" "Andr" 24 "Srxn1"
"Srxn1_39.26" 19.60145 19.4048975 19.8188 21.28245 21.0673 21.5206025 17.9258 17.7477975 18.1224 "Sim39" "Andr" 25 "Srxn1"
"Srxn1_39.27" 20.0762 19.8685 20.306405 21.8092 21.5817975 22.0614025 18.3499 18.162195 18.5575025 "Sim39" "Andr" 26 "Srxn1"
"Srxn1_39.28" 20.50535 20.286695 20.749105 22.24435 22.0055925 22.5113 18.77405 18.5763975 18.9939025 "Sim39" "Andr" 27 "Srxn1"
"Srxn1_39.29" 20.8496 20.6205925 21.10571 22.626 22.3757975 22.905315 19.0822 18.874995 19.3137175 "Sim39" "Andr" 28 "Srxn1"
"Srxn1_39.30" 21.09585 20.856495 21.362305 22.8838 22.621695 23.1771025 19.3163 19.0999825 19.5587025 "Sim39" "Andr" 29 "Srxn1"
"Srxn1_39.31" 21.27125 21.021895 21.55121 23.0539 22.7814975 23.3597025 19.4967 19.2713975 19.749705 "Sim39" "Andr" 30 "Srxn1"
"Srxn1_39.32" 21.3998 21.1411975 21.6935075 23.1638 22.881095 23.4835075 19.6445 19.41039 19.9105 "Sim39" "Andr" 31 "Srxn1"
"Srxn1_39.33" 21.4099 21.141 21.71592 23.14265 22.8484875 23.4772025 19.687 19.4435975 19.9647075 "Sim39" "Andr" 32 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "Andr" 0 "Srxn1"
"Srxn1_40.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim40" "Andr" 1 "Srxn1"
"Srxn1_40.3" 0.07446835 0.067904765 0.0812492975 0.0877605 0.0812109875 0.0943449025 0.069883 0.0632667025 0.0767427925 "Sim40" "Andr" 2 "Srxn1"
"Srxn1_40.4" 0.4357795 0.420476625 0.4507754 0.5036375 0.48611885 0.52059695 0.37958 0.3659757 0.39300425 "Sim40" "Andr" 3 "Srxn1"
"Srxn1_40.5" 1.14398 1.10311 1.1870715 1.21187 1.16862925 1.25740575 1.08745 1.0487585 1.12833075 "Sim40" "Andr" 4 "Srxn1"
"Srxn1_40.6" 2.09914 2.0233485 2.1814305 2.218645 2.13950975 2.30462125 1.9925 1.91963875 2.0711915 "Sim40" "Andr" 5 "Srxn1"
"Srxn1_40.7" 3.31347 3.2008495 3.43497275 3.469585 3.35334725 3.5953135 3.16997 3.0609595 3.28761775 "Sim40" "Andr" 6 "Srxn1"
"Srxn1_40.8" 4.685005 4.5415195 4.835542 4.878705 4.7315185 5.03291575 4.50399 4.364269 4.65051125 "Sim40" "Andr" 7 "Srxn1"
"Srxn1_40.9" 6.158455 5.99645 6.32633775 6.354955 6.18903675 6.5269805 5.973875 5.81575875 6.1379265 "Sim40" "Andr" 8 "Srxn1"
"Srxn1_40.10" 7.25268 7.09581675 7.414111 7.48391 7.3229995 7.64913225 7.03402 6.88077875 7.19173725 "Sim40" "Andr" 9 "Srxn1"
"Srxn1_40.11" 8.371615 8.21796325 8.528744 8.743695 8.5857775 8.90399075 8.01296 7.8629795 8.165977 "Sim40" "Andr" 10 "Srxn1"
"Srxn1_40.12" 9.54566 9.395629 9.70085675 9.978695 9.82504 10.1387 9.125655 8.97945675 9.27725725 "Sim40" "Andr" 11 "Srxn1"
"Srxn1_40.13" 10.827 10.6785975 10.9830025 11.3271 11.1742975 11.4872 10.3406 10.1960975 10.492205 "Sim40" "Andr" 12 "Srxn1"
"Srxn1_40.14" 12.24865 12.0987975 12.4045 12.7401 12.585995 12.9011 11.7714 11.6269975 11.9228 "Sim40" "Andr" 13 "Srxn1"
"Srxn1_40.15" 13.5958 13.4431975 13.7561075 14.1411 13.9829 14.30731 13.0648 12.9168975 13.22 "Sim40" "Andr" 14 "Srxn1"
"Srxn1_40.16" 14.8781 14.7209975 15.046205 15.462 15.2994925 15.6364025 14.3067 14.1543 14.46881 "Sim40" "Andr" 15 "Srxn1"
"Srxn1_40.17" 16.1693 16.00479 16.3454025 16.7946 16.6235 16.97721 15.5572 15.3983975 15.7274 "Sim40" "Andr" 16 "Srxn1"
"Srxn1_40.18" 17.4462 17.2740975 17.6344025 18.1237 17.944795 18.3197025 16.7818 16.616 16.962205 "Sim40" "Andr" 17 "Srxn1"
"Srxn1_40.19" 18.6504 18.4683975 18.849005 19.35555 19.1664975 19.561805 17.95805 17.7827975 18.149 "Sim40" "Andr" 18 "Srxn1"
"Srxn1_40.20" 19.7812 19.5899975 19.9921025 20.5121 20.313785 20.7314 19.0639 18.8803 19.2666075 "Sim40" "Andr" 19 "Srxn1"
"Srxn1_40.21" 20.8966 20.694595 21.1195025 21.66475 21.4543 21.8972025 20.14155 19.947695 20.3567025 "Sim40" "Andr" 20 "Srxn1"
"Srxn1_40.22" 21.92885 21.713595 22.165405 22.7738 22.550195 23.020905 21.0971 20.890695 21.3235075 "Sim40" "Andr" 21 "Srxn1"
"Srxn1_40.23" 22.87755 22.6494975 23.1287075 23.75735 23.5210975 24.0189075 22.0087 21.7898975 22.2496025 "Sim40" "Andr" 22 "Srxn1"
"Srxn1_40.24" 23.6832 23.4449875 23.9494075 24.62675 24.3777875 24.904605 22.7525 22.52398 23.008515 "Sim40" "Andr" 23 "Srxn1"
"Srxn1_40.25" 24.46205 24.2094975 24.743705 25.4257 25.1614 25.7190025 23.5098 23.26749 23.7799025 "Sim40" "Andr" 24 "Srxn1"
"Srxn1_40.26" 25.0999 24.834495 25.400015 26.0942 25.8179975 26.4076025 24.1176 23.8627975 24.40501 "Sim40" "Andr" 25 "Srxn1"
"Srxn1_40.27" 25.6444 25.3638875 25.9600025 26.6219 26.3301975 26.9499 24.67845 24.4091 24.9806025 "Sim40" "Andr" 26 "Srxn1"
"Srxn1_40.28" 26.10305 25.8088975 26.43331 27.0608 26.7545975 27.406 25.158 24.875 25.4750025 "Sim40" "Andr" 27 "Srxn1"
"Srxn1_40.29" 26.437 26.1282 26.7835075 27.38755 27.066495 27.749505 25.4983 25.2012975 25.83192 "Sim40" "Andr" 28 "Srxn1"
"Srxn1_40.30" 26.6698 26.3491 27.032915 27.59705 27.2631 27.9756 25.7561 25.4480925 26.1048 "Sim40" "Andr" 29 "Srxn1"
"Srxn1_40.31" 26.8187 26.4848 27.1961025 27.7717 27.423895 28.1637025 25.88025 25.560285 26.2433125 "Sim40" "Andr" 30 "Srxn1"
"Srxn1_40.32" 26.9173 26.5695 27.3114025 27.8865 27.5260925 28.2979 25.96225 25.6283875 26.3408125 "Sim40" "Andr" 31 "Srxn1"
"Srxn1_40.33" 26.9281 26.5649925 27.340225 27.9021 27.5243975 28.3319 25.96905 25.6200925 26.364205 "Sim40" "Andr" 32 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "Andr" 0 "Srxn1"
"Srxn1_41.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim41" "Andr" 1 "Srxn1"
"Srxn1_41.3" 0.0766919 0.0701300975 0.0834429 0.0910811 0.08451245 0.0976487725 0.0702097 0.06360756 0.0770642225 "Sim41" "Andr" 2 "Srxn1"
"Srxn1_41.4" 0.580368 0.56127645 0.59928105 0.6176215 0.597137975 0.6376051 0.551249 0.53323475 0.569274275 "Sim41" "Andr" 3 "Srxn1"
"Srxn1_41.5" 1.479795 1.4298085 1.533262 1.59605 1.54289 1.6531 1.374155 1.3270385 1.424521 "Sim41" "Andr" 4 "Srxn1"
"Srxn1_41.6" 2.6859 2.59596525 2.78379 3.054355 2.95707975 3.1602115 2.33666 2.25428725 2.4265505 "Sim41" "Andr" 5 "Srxn1"
"Srxn1_41.7" 4.220185 4.088838 4.36048025 4.80285 4.66187975 4.95212275 3.658035 3.53709125 3.78863225 "Sim41" "Andr" 6 "Srxn1"
"Srxn1_41.8" 6.066415 5.90292875 6.23785025 6.942315 6.76820775 7.12447025 5.21351 5.06133925 5.3729725 "Sim41" "Andr" 7 "Srxn1"
"Srxn1_41.9" 8.120505 7.937917 8.310344 9.311405 9.1178265 9.51044125 6.95423 6.782578 7.13166575 "Sim41" "Andr" 8 "Srxn1"
"Srxn1_41.10" 9.65835 9.47904825 9.84109325 11.037 10.847095 11.2309025 8.301525 8.13469475 8.47281175 "Sim41" "Andr" 9 "Srxn1"
"Srxn1_41.11" 11.3492 11.173995 11.5318 12.85245 12.666295 13.0477025 9.867205 9.70457375 10.0343025 "Sim41" "Andr" 10 "Srxn1"
"Srxn1_41.12" 12.99545 12.82179 13.1767 14.5955 14.4081975 14.789805 11.41665 11.2566975 11.585205 "Sim41" "Andr" 11 "Srxn1"
"Srxn1_41.13" 14.6603 14.4835975 14.8437 16.3837 16.1920975 16.58281 12.9577 12.7964975 13.1257025 "Sim41" "Andr" 12 "Srxn1"
"Srxn1_41.14" 16.5165 16.3331975 16.7083025 18.38195 18.181495 18.5924025 14.6718 14.506895 14.845205 "Sim41" "Andr" 13 "Srxn1"
"Srxn1_41.15" 18.3348 18.1431 18.5377175 20.34855 20.1384975 20.571705 16.3404 16.167695 16.5229075 "Sim41" "Andr" 14 "Srxn1"
"Srxn1_41.16" 20.0532 19.85139 20.26841 22.15055 21.928795 22.3862075 17.9745 17.7921 18.1680025 "Sim41" "Andr" 15 "Srxn1"
"Srxn1_41.17" 21.633 21.419395 21.86132 23.8663 23.6291975 24.1177125 19.4188 19.2278975 19.625105 "Sim41" "Andr" 16 "Srxn1"
"Srxn1_41.18" 23.1577 22.931795 23.40141 25.5093 25.2586975 25.7792025 20.8232 20.6204975 21.0412 "Sim41" "Andr" 17 "Srxn1"
"Srxn1_41.19" 24.60855 24.3679975 24.870315 27.05265 26.78817 27.3426075 22.18115 21.9663975 22.4149025 "Sim41" "Andr" 18 "Srxn1"
"Srxn1_41.20" 25.9934 25.7387 26.2708075 28.4827 28.2020925 28.7893125 23.5205 23.2911975 23.768705 "Sim41" "Andr" 19 "Srxn1"
"Srxn1_41.21" 27.33025 27.059695 27.6269 29.8801 29.5809925 30.2069025 24.7966 24.5541975 25.061305 "Sim41" "Andr" 20 "Srxn1"
"Srxn1_41.22" 28.6096 28.3223975 28.922525 31.2662 30.9496925 31.6117225 25.9684 25.7099 26.24972 "Sim41" "Andr" 21 "Srxn1"
"Srxn1_41.23" 29.83965 29.5364 30.1724075 32.64635 32.3098 33.01562 27.0495 26.7781 27.3475075 "Sim41" "Andr" 22 "Srxn1"
"Srxn1_41.24" 31.0045 30.6825 31.3591175 33.9684 33.6106 34.3604175 28.057 27.7693975 28.3733025 "Sim41" "Andr" 23 "Srxn1"
"Srxn1_41.25" 32.06095 31.7209 32.436715 35.0863 34.70979 35.50311 29.0536 28.7489 29.3894375 "Sim41" "Andr" 24 "Srxn1"
