"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_3.33" 32 "Simu3" 0.05 0 0.220936936689436 0.259043934150135 0.198620675696087 0.0331625249217719 9.87707253036037 1.91396970680861 8.49107 8.45109 8.53342125 10.10065 10.0585975 10.144 6.515475 6.47718875 6.55770125 "CDDO" 32 "Srxn1"
"Srxn1_4.1" 0 "Simu4" 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 0.1 0 0.0858709917585099 0.205075630282897 0 0.106523952888616 0 0 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 0.1 0 0.791554671352442 0.913480814825199 0.684399850862209 0.115252618189539 0 0 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 0.1 0 1.00825916615978 1.23386427592473 0.820736076611844 0.209180322843077 0.0126831325552011 0.013640680438977 0.551634 0.476165875 0.624936125 0.753072 0.670107175 0.8316808 0.386624 0.319601775 0.453103475 "CDDO" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 0.1 0 1.04991392416242 1.33538318493052 0.817283766423169 0.263060316222502 0.162860652270342 0.105590686533231 1.666715 1.59822 1.7331405 2.1124 2.03907975 2.1833205 1.299535 1.2368995 1.36008575 "CDDO" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 0.1 0 1.06373353424781 1.31888693046717 0.846350018876976 0.238521919597095 0.835696930011221 0.397695093552564 2.69308 2.644938 2.73933325 3.41196 3.36174875 3.46055175 2.102495 2.056828 2.14708075 "CDDO" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 0.1 0 1.07444873162388 1.37092290036511 0.851528515826778 0.267395343392081 2.07702023491638 0.689586590294912 3.53515 3.49612875 3.5760205 4.450155 4.4002385 4.50006275 2.77716 2.74534725 2.8111105 "CDDO" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 0.1 0 1.10760588457167 1.44895412412931 0.829323737776985 0.314592518927376 3.34525326616687 0.806395466859188 4.23844 4.18362 4.29291 5.342985 5.269038 5.415603 3.33964 3.29962825 3.38079 "CDDO" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 0.1 0 1.06453708277215 1.3561175105571 0.837998539275748 0.265112527305418 4.40540912100353 0.764756030531778 4.92311 4.8598595 4.98695275 6.235795 6.1488175 6.322922 3.85508 3.80868975 3.90188025 "CDDO" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 0.1 0 0.933320292434349 1.17405496093722 0.702370680963833 0.235994333617032 4.77174698053072 0.800841429998246 5.59618 5.52930775 5.66354525 7.08765 6.9962545 7.18031675 4.389355 4.3403585 4.439143 "CDDO" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 0.1 0 0.428291372223748 0.529330478344937 0.272190788628142 0.137127786145485 5.20398937387667 0.923993300132822 6.20539 6.1374455 6.27384725 7.84798 7.75521925 7.94300025 4.850135 4.79994975 4.90118075 "CDDO" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 0.1 0 0.401417369867022 0.468985139156481 0.280730848396569 0.104766983693952 5.76875659197203 1.13137147794907 6.455995 6.389389 6.52267775 8.14976 8.05860675 8.242864 5.002925 4.95405625 5.05311175 "CDDO" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 0.1 0 0.492662453114208 0.617741722685296 0.328737950165616 0.148366132421676 6.37488868195269 1.14815702365225 6.697225 6.6324725 6.76288025 8.418435 8.32923925 8.5096265 5.17095 5.12324975 5.21997025 "CDDO" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 0.1 0 0.473711406051945 0.577942439289058 0.345486838747435 0.118070609440175 7.11026525413665 1.42056357369798 7.025505 6.96190425 7.0897205 8.824135 8.736747 8.91273625 5.386225 5.33935925 5.43435125 "CDDO" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 0.1 0 0.455125255078105 0.542152660890229 0.338365554387868 0.10509663749707 7.64092854649155 1.31522573056329 7.347515 7.2848185 7.41093 9.20825 9.122849 9.29400575 5.622205 5.5763795 5.66964 "CDDO" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 0.1 0 0.444648665503614 0.546694427080084 0.322771104322923 0.11327130627528 8.40513811227358 1.31784676075326 7.66068 7.59955825 7.7228625 9.56988 9.487209 9.653991 5.85796 5.8132485 5.90473125 "CDDO" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 0.1 0 0.449672338998331 0.535602904532169 0.327767214706672 0.108487534535885 8.93365796792987 1.46000590440453 7.971385 7.911623 8.03206025 9.94437 9.863993 10.0266025 6.08464 6.04067925 6.130831 "CDDO" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 0.1 0 0.458222117113144 0.555188989746656 0.375055943662528 0.0908560567399841 9.55445773515039 1.58325776303727 8.29218 8.23386575 8.35155025 10.3153 10.236895 10.3954025 6.32003 6.27702975 6.3654905 "CDDO" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 0.1 0 0.435190945198493 0.537565414514688 0.314169019453563 0.112859572279106 10.0052481610937 1.46550300756245 8.62515 8.56847625 8.6829715 10.7098 10.6335 10.7878025 6.60391 6.5618195 6.64843075 "CDDO" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 0.1 0 0.409357535778201 0.509730149164838 0.273720413292585 0.12189273176903 10.4502306292587 1.47153870560449 8.93849 8.883489 8.9947245 11.0916 11.017595 11.1678 6.830155 6.7889085 6.87381275 "CDDO" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 0.1 0 0.401930423127231 0.510041145275276 0.289277250535156 0.110452024414377 10.6214260766582 1.23359379397599 9.228255 9.1749975 9.282882 11.4481 11.3764 11.521805 7.018105 6.977939 7.060371 "CDDO" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 0.1 0 0.424792510797826 0.53434507699529 0.302976883057009 0.116170552638685 10.9984913277578 1.18609942497937 9.512185 9.46106975 9.565501 11.80695 11.7372975 11.87791 7.222415 7.18347975 7.2639515 "CDDO" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 0.1 0 0.409154228068954 0.54767139673216 0.245745520601173 0.152494262834412 11.4103375404833 1.52035255499036 9.82118 9.77138575 9.87277625 12.19185 12.124695 12.2605025 7.44174 7.404047 7.482753 "CDDO" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 0.1 0 0.39576943441607 0.496799643794792 0.268327020917198 0.116503812152243 11.9056198896841 1.64946712609093 10.1138 10.0656 10.1635 12.59205 12.527 12.6580075 7.600605 7.564251 7.64126325 "CDDO" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 0.1 0 0.380006621957518 0.475888078948268 0.258944691108147 0.110641992840404 11.6729515297644 1.61673212641768 10.3922 10.3457 10.4410025 12.93795 12.875 13.001805 7.782965 7.7466875 7.8228915 "CDDO" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 0.1 0 0.36719826844593 0.457322052197386 0.265456942635844 0.0964586985677221 11.9623522732786 1.83705061195792 10.61 10.5650975 10.6569 13.2063 13.1462975 13.26631 7.927345 7.89151925 7.966711 "CDDO" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 0.1 0 0.377258522355875 0.443369362848815 0.266323979852953 0.0966599198553759 12.031619535576 1.65681239044642 10.8169 10.7733925 10.862505 13.4592 13.4002975 13.5173 8.07855 8.04381925 8.11694025 "CDDO" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 0.1 0 0.376590294130786 0.474089240387823 0.250994798496532 0.114170243784782 12.2880979853941 1.90792810390758 11.0355 10.9924 11.0796025 13.6999 13.642595 13.756305 8.231865 8.19747325 8.269731 "CDDO" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 0.1 0 0.369471098772142 0.450132751032334 0.274559792720913 0.0886496215300963 12.3465074809131 1.88224726260158 11.2549 11.2125975 11.2981 13.97325 13.9167975 14.0287075 8.37125 8.336617 8.4089045 "CDDO" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 0.1 0 0.364084275215999 0.43288334015589 0.2316817105996 0.114693407885333 12.6551114353591 2.27602030390986 11.4672 11.425 11.5098 14.2233 14.167 14.2779025 8.535375 8.500308 8.573382 "CDDO" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 0.1 0 0.362069926654605 0.418160881724329 0.279982718444182 0.0726646756332483 12.4647700941246 2.24463334796039 11.675 11.6321975 11.7166 14.4567 14.4001975 14.5110025 8.65612 8.6199795 8.69459075 "CDDO" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 0.1 0 0.344721404098264 0.403333453998782 0.262043248608851 0.0736553705675564 12.7103668173225 2.30649553681739 11.8812 11.8370975 11.9234 14.6757 14.618695 14.7306025 8.82633 8.78910825 8.86552375 "CDDO" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 0.1 0 0.346922846710676 0.399273192325466 0.264064765762461 0.0725835455857012 12.7028603495139 2.33835039086411 12.0697 12.0248975 12.1135025 14.8796 14.8215975 14.935 8.977515 8.93944925 9.01756725 "CDDO" 32 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 0.22 0 0.15988322212431 0.207930989665375 0.115794861014512 0.0461955000531227 0.0132661293579369 0.0208155574213968 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 0.22 0 0.975339505092927 1.12034148171514 0.863703701047209 0.131532177511221 0.00615292570641053 0.00731010987318649 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 0.22 0 1.12141337937503 1.39621883510631 0.913913281073239 0.24809709836437 0.0384005551008698 0.0306651714090123 0.8614865 0.7753555 0.94127795 1.12135 1.033807 1.19734275 0.6697315 0.589530975 0.746513575 "CDDO" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 0.22 0 1.20065388656361 1.42587496627243 0.999805241382424 0.214077939756915 0.240903862606108 0.1104753982604 2.095085 2.01850575 2.168172 2.65237 2.57630925 2.72033 1.67988 1.60698525 1.75066025 "CDDO" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 0.22 0 1.24455665468497 1.50555795499714 1.07216919870334 0.229882064493406 0.996023040372244 0.33901411277158 3.26318 3.20823875 3.31512575 4.032555 3.97921925 4.08075475 2.657005 2.60317875 2.7080855 "CDDO" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 0.22 0 1.26534232079226 1.55974490438989 1.0625637714901 0.260947298267893 2.30704654396246 0.578207239218758 4.24318 4.19597825 4.2918505 5.2123 5.152817 5.26996325 3.505845 3.46525975 3.54896 "CDDO" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 0.22 0 1.32864980477036 1.63820950574124 1.12610866639293 0.272307816578937 3.56826620268805 0.628336190036642 5.066505 4.99919725 5.13318125 6.22344 6.1332145 6.3096015 4.20203 4.14854975 4.25635 "CDDO" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 0.22 0 1.24107536586452 1.57181642304577 1.0491116259295 0.287662013600398 4.77106600964412 0.659421640009564 5.88416 5.80559275 5.96265075 7.227215 7.12239775 7.3301625 4.89957 4.83728725 4.9624645 "CDDO" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 0.22 0 1.03537820872384 1.23005285522152 0.935846866101823 0.168607464878509 5.1617824667457 0.388168033342694 6.66258 6.5804975 6.7456125 8.21169 8.10200525 8.3213 5.561795 5.49646925 5.6282145 "CDDO" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 0.22 0 0.598148054259616 0.765739956695412 0.479818152399311 0.149190743910301 5.77869118735615 0.490364014794063 7.3289 7.24554975 7.41292175 8.99488 8.883949 9.105749 6.17377 6.10740925 6.2418345 "CDDO" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 0.22 0 0.575176511234207 0.659673728747726 0.518219049785838 0.0746403722736471 6.67086474611495 0.630653715463261 7.69176 7.60974675 7.77430425 9.45997 9.3506825 9.569725 6.4647 6.399259 6.53186275 "CDDO" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 0.22 0 0.679983365130723 0.833052761283496 0.591011119190041 0.133144179842033 7.41630473006906 0.798492853376301 8.052765 7.9721495 8.134272 9.861455 9.75452275 9.96927075 6.79968 6.73527175 6.86643575 "CDDO" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 0.22 0 0.640815156280995 0.779866966091453 0.542695264138399 0.12377063652096 8.42112541738565 0.64208259415546 8.516215 8.43784575 8.59664525 10.42435 10.3198 10.5311025 7.208545 7.1445695 7.2748205 "CDDO" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 0.22 0 0.617967951382676 0.756486252357989 0.528355767945838 0.121674712775687 9.24046076033881 0.64033830518988 8.96 8.88230975 9.03897 10.9587 10.856 11.0633025 7.587605 7.525373 7.6525905 "CDDO" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 0.22 0 0.623846613098538 0.741341519365279 0.536168961077169 0.105786323107819 10.1726912060262 0.599341101940563 9.39409 9.31752925 9.471213 11.48515 11.3846 11.5875 7.962695 7.90161225 8.02597425 "CDDO" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 0.22 0 0.602209202576703 0.748937376360844 0.52585376422646 0.127105530643116 10.8958014709509 0.868350197783726 9.84251 9.76862025 9.91752475 12.0086 11.9104 12.108605 8.35263 8.29279575 8.41423375 "CDDO" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 0.22 0 0.58084113044079 0.675513822093791 0.508821802945168 0.0856238196572445 11.5829030827093 0.732589758421819 10.2774 10.205195 10.3509 12.5482 12.452495 12.645805 8.739105 8.68065775 8.7996235 "CDDO" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 0.22 0 0.581712438134288 0.716557304377653 0.499527041685124 0.117708532190117 12.2459864949697 0.72557814362899 10.6976 10.6268975 10.7694 13.02435 12.930885 13.1198025 9.114115 9.0571085 9.17294225 "CDDO" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 0.22 0 0.568837804767022 0.704006072702078 0.487357052119779 0.117881132939719 12.8958008354319 0.553475839568963 11.1233 11.0542975 11.1935 13.546 13.455195 13.638005 9.483735 9.4288385 9.54122575 "CDDO" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 0.22 0 0.533300852709117 0.675927855317431 0.45802787162625 0.123582053247598 13.3174963060837 0.380396828996066 11.5385 11.4720975 11.6059 14.0587 13.9704975 14.147505 9.843115 9.78958925 9.898722 "CDDO" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 0.22 0 0.539434405273012 0.710050458212665 0.43479332019863 0.149017265092126 13.8221350630251 0.806306368506496 11.9193 11.8552975 11.984005 14.5453 14.4601875 14.6307 10.1746 10.1231 10.2286025 "CDDO" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 0.22 0 0.52443704378348 0.702306004748575 0.385711009770452 0.161886454835111 13.8253635958223 0.896578973713036 12.30765 12.2457975 12.3708 15.0684 14.9857975 15.1511 10.4832 10.4332975 10.5353025 "CDDO" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 0.22 0 0.510371812917813 0.675085219137852 0.410886651374863 0.143670678044423 14.3632505036109 1.21296856814887 12.681 12.6212 12.7419 15.58395 15.5031975 15.6636 10.7412 10.6930975 10.7918 "CDDO" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 0.22 0 0.506807022569171 0.623658017731144 0.426167171675112 0.103605471843313 14.8463902822157 1.40144326876259 13.03935 12.9821 13.098 16.07015 15.991795 16.146515 11.02565 10.9791 11.0746 "CDDO" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 0.22 0 0.517026395148764 0.674928881020956 0.42528638026672 0.137344271709267 15.3728323124216 1.07661644759401 13.3359 13.2807 13.3914025 16.4296 16.355 16.5024 11.2767 11.2325 11.3242075 "CDDO" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 0.22 0 0.512964044109108 0.61933638477642 0.430882998683005 0.0965464652428566 15.5869311231825 1.55069344781309 13.6444 13.5912 13.6983 16.8416 16.769195 16.9115 11.5293 11.4859 11.575005 "CDDO" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 0.22 0 0.502237009255909 0.643315277659792 0.427752912357619 0.122241036859781 15.9191152716878 1.32876554330888 13.9509 13.8991 14.0024075 17.2012 17.1303 17.2691075 11.7891 11.747 11.8337 "CDDO" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 0.22 0 0.487916374703876 0.619993211747059 0.411493314246852 0.114852335416506 16.2456001529753 1.55699066583718 14.2477 14.1969975 14.297905 17.5862 17.517095 17.6532 12.0472 12.0059 12.0901025 "CDDO" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 0.22 0 0.4985641683237 0.59561658597227 0.443754323024372 0.0842844168036108 16.2678825263994 1.42044175481148 14.53155 14.4812 14.5813025 17.94935 17.8805 18.0151025 12.2891 12.247395 12.3310025 "CDDO" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 0.22 0 0.493152573288793 0.623108200753414 0.418994597813222 0.112918661885115 16.2726929337081 1.15839734244167 14.8274 14.776795 14.8766 18.2886 18.219995 18.3546025 12.5649 12.522595 12.606305 "CDDO" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 0.22 0 0.491718269165231 0.584600632506607 0.44260637882271 0.080482810274737 16.6153795513034 1.35287028059309 15.1171 15.0658975 15.1665025 18.6563 18.5869975 18.7223 12.81505 12.771895 12.8571 "CDDO" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 0.22 0 0.479440920814895 0.598262733760995 0.403755377073117 0.104181722207291 16.7582132771502 1.46592381025553 15.40565 15.3526 15.455805 18.9847 18.914495 19.0518025 13.0899 13.045 13.1332025 "CDDO" 32 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "CDDO" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 0.46 0 0.201817636143251 0.322739669280937 0.0588621226350472 0.133311460868494 0.0246015825505663 0.0213077618220139 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 0.02317835 0.0211405925 0.0254431375 "CDDO" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 0.46 0 0.940573430125509 1.00343654202726 0.834458155630549 0.0924201598356709 0.0262506576410628 0.0252349658611613 0.04598505 0.0419526275 0.05047424 0.0459851 0.04195263 0.0504742425 0.04598505 0.0419526275 0.05047424 "CDDO" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 0.46 0 1.05353288324033 1.18869770692567 0.861771900935724 0.170653053103033 0.071221967224998 0.052841923923481 0.8016355 0.7171421 0.8809729 0.9112475 0.82420385 0.991034025 0.6198355 0.5415183 0.6953626 "CDDO" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 0.46 0 1.15845983826305 1.38923334034233 0.930208169871744 0.229522976007307 0.265682862790283 0.119819494563003 1.96289 1.88713925 2.0357905 2.2185 2.14170875 2.2913915 1.57392 1.502048 1.643611 "CDDO" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 0.46 0 1.22817982508574 1.42452305663967 1.06221627312629 0.183053940258462 1.09472326049964 0.477462515814634 3.09085 3.0364335 3.1426425 3.56958 3.5164185 3.61980425 2.483735 2.43000975 2.53493025 "CDDO" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 0.46 0 1.26691169625009 1.48519109560888 1.14184909330566 0.189704931371626 2.32342607603559 0.650531496136584 4.059845 4.0140995 4.10706075 4.69126 4.6372595 4.744876 3.327345 3.288333 3.368922 "CDDO" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 0.46 0 1.29125480578828 1.52370269084079 1.1366316782219 0.204935384599113 3.59010687595504 0.793016628041623 4.887345 4.8219385 4.95250525 5.65868 5.57778 5.73827025 4.080755 4.02771 4.13481075 "CDDO" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 0.46 0 1.27659405392388 1.53821398387238 1.11058880716294 0.229286826201896 4.54896772642468 0.822813862564004 5.68288 5.60643 5.75919125 6.59615 6.501127 6.690304 4.787365 4.725358 4.85046125 "CDDO" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 0.46 0 1.11604474643435 1.34192150053531 0.919508893521768 0.21272933272801 4.50135771064377 0.676568544654059 6.489215 6.40856375 6.570322 7.567395 7.467231 7.66853175 5.493975 5.42856475 5.56101275 "CDDO" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 0.46 0 0.814563554867498 1.04651847148612 0.620463506642306 0.215535267561548 5.16765742795716 0.858002945383867 7.217035 7.13549425 7.29945125 8.442045 8.340267 8.54574225 6.09545 6.0287555 6.16353425 "CDDO" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 0.46 0 0.762792620946804 0.909541085778146 0.614490576021823 0.147531389999542 6.39091192935753 1.17540491089444 7.74795 7.6665885 7.8298 9.13152 9.02964875 9.23508025 6.49482 6.4286395 6.5629545 "CDDO" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 0.46 0 0.822000172020209 0.985589612699741 0.669187120392566 0.158476282784826 7.46065064171458 1.23754996389212 8.259345 8.17958575 8.340887 9.739355 9.63851925 9.841954 6.906665 6.840718 6.9744525 "CDDO" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 0.46 0 0.758534213265865 0.905707111889268 0.632014354190624 0.138010298297285 8.39011442606742 1.50673231056282 8.839125 8.759517 8.919701 10.4331 10.333195 10.5347075 7.3793 7.3140175 7.44665075 "CDDO" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 0.46 0 0.731504737429931 0.806308966957649 0.675653085313705 0.0673582956653673 9.47547091007213 1.54176193339952 9.38049 9.30180675 9.4599505 11.07705 10.9789 11.17711 7.83301 7.768886 7.89981175 "CDDO" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 0.46 0 0.748438162213101 0.875056730308769 0.650248258904921 0.11506890952787 10.6803748626277 1.50584864665787 9.910425 9.83255425 9.9884815 11.6464 11.5503975 11.7441025 8.33713 8.2736775 8.4025445 "CDDO" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 0.46 0 0.755504201275047 0.880663718276404 0.640311098557838 0.12048586021462 11.4395286668017 1.48341936522347 10.4653 10.3882975 10.5419 12.29135 12.1972925 12.3862125 8.826555 8.76428875 8.89080125 "CDDO" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 0.46 0 0.756643494984532 0.894162545414521 0.640277891209153 0.128257380447566 12.3289589055025 1.71077077539285 11.03615 10.9604975 11.1117025 12.952 12.8593975 13.04511 9.31371 9.25226775 9.37653125 "CDDO" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 0.46 0 0.724053628620283 0.873849233515863 0.620852730553421 0.132778415625986 13.3929773384798 1.65758019552043 11.6147 11.5413975 11.6886025 13.6329 13.5424975 13.7247025 9.80633 9.74633725 9.8679215 "CDDO" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 0.46 0 0.723089337465866 0.844133377797873 0.608772790820302 0.117824428087229 14.2109899363887 2.19361376676325 12.1659 12.094795 12.2376 14.3002 14.2127975 14.3893025 10.2846 10.2261 10.3447 "CDDO" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 0.46 0 0.682178070920543 0.831718280085146 0.56699974510104 0.135663296293801 14.5851321446101 2.0055328254879 12.7197 12.65089 12.7895 14.9414 14.856395 15.028105 10.7535 10.6965 10.8125025 "CDDO" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 0.46 0 0.691176376863293 0.83315416257754 0.591476462043256 0.12626397550131 15.2927511414752 1.89536912918776 13.2334 13.1673875 13.3015025 15.5732 15.49069 15.6571025 11.1814 11.1263975 11.2383075 "CDDO" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 0.46 0 0.675037368680661 0.80048646349846 0.610386568410071 0.108659178135309 15.8950805200625 2.14837686638155 13.75795 13.6939975 13.8233 16.2072 16.1271975 16.288 11.63545 11.5819975 11.6905 "CDDO" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 0.46 0 0.691436748069255 0.812721200339702 0.615318270196433 0.106169454834016 16.2334489906872 2.78004513068684 14.266 14.2038975 14.3288025 16.80715 16.7296925 16.8851025 12.1093 12.0574 12.1629 "CDDO" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 0.46 0 0.685306469318095 0.803248835141914 0.613269419276286 0.102973385522405 16.4846154517226 2.92380380317073 14.7905 14.7308 14.8517025 17.4204 17.345595 17.4956 12.5878 12.5374 12.6401025 "CDDO" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 0.46 0 0.688101469790393 0.814119439810901 0.59534523548652 0.113116291561401 16.6129562680435 3.33392600496469 15.2286 15.1719 15.2871 17.92895 17.8577975 17.9998125 12.9922 12.944695 13.0426 "CDDO" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 0.46 0 0.689343920382788 0.82132732539773 0.585916838676526 0.12027519285065 17.1813993446233 3.43685044254808 15.6721 15.6182 15.7282025 18.4514 18.3828 18.5202025 13.3814 13.3357975 13.4294 "CDDO" 26 "Srxn1"
