"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_44.42" 15.0489 14.9127975 15.18 19.7015 19.5095 19.8974025 10.6234 10.5198 10.7258025 "Sim44" "ETA" 41 "Srxn1"
"Srxn1_44.43" 15.5073 15.3662 15.643105 20.2062 20.005895 20.411805 10.9503 10.8465975 11.0524025 "Sim44" "ETA" 42 "Srxn1"
"Srxn1_44.44" 15.87965 15.735295 16.021105 20.67965 20.4717975 20.89451 11.15735 11.053295 11.25961 "Sim44" "ETA" 43 "Srxn1"
"Srxn1_44.45" 16.1866 16.038195 16.3329025 21.06535 20.8492925 21.2905125 11.3014 11.1959 11.4031025 "Sim44" "ETA" 44 "Srxn1"
"Srxn1_44.46" 16.4658 16.3137975 16.618605 21.402 21.1762 21.6397025 11.4184 11.3114 11.5211 "Sim44" "ETA" 45 "Srxn1"
"Srxn1_44.47" 16.7028 16.545595 16.8628 21.71585 21.4807975 21.9662125 11.5294 11.4212 11.633105 "Sim44" "ETA" 46 "Srxn1"
"Srxn1_44.48" 16.9015 16.7404 17.067805 21.98645 21.7426925 22.248405 11.6027 11.4936 11.7093 "Sim44" "ETA" 47 "Srxn1"
"Srxn1_44.49" 17.0939 16.9267925 17.267505 22.28795 22.0342925 22.562405 11.6518 11.5405 11.760105 "Sim44" "ETA" 48 "Srxn1"
"Srxn1_45.1" 0 0 0 0 0 0 0 0 0 "Sim45" "ETA" 0 "Srxn1"
"Srxn1_45.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim45" "ETA" 1 "Srxn1"
"Srxn1_45.3" 0.0773292 0.070759075 0.0839319225 0.1306535 0.1224919 0.139059025 0.06998405 0.0633647375 0.0765561 "Sim45" "ETA" 2 "Srxn1"
"Srxn1_45.4" 0.139797 0.129518 0.15024635 0.3136395 0.292462925 0.338188225 0.1040685 0.0942854625 0.11375185 "Sim45" "ETA" 3 "Srxn1"
"Srxn1_45.5" 0.3152375 0.293373925 0.3392706 0.710004 0.6614028 0.76305325 0.1844415 0.170798 0.19833915 "Sim45" "ETA" 4 "Srxn1"
"Srxn1_45.6" 0.5811475 0.544974 0.618530425 1.209915 1.14269975 1.277401 0.3135925 0.29251375 0.3353785 "Sim45" "ETA" 5 "Srxn1"
"Srxn1_45.7" 0.856999 0.816809175 0.894914525 1.68119 1.6145885 1.7414205 0.438797 0.41270165 0.464339425 "Sim45" "ETA" 6 "Srxn1"
"Srxn1_45.8" 1.11325 1.077678 1.14607 2.12061 2.06875925 2.16702075 0.5566125 0.529580725 0.583248025 "Sim45" "ETA" 7 "Srxn1"
"Srxn1_45.9" 1.367235 1.334829 1.39784075 2.52892 2.48616875 2.57088025 0.679646 0.65210175 0.70710715 "Sim45" "ETA" 8 "Srxn1"
"Srxn1_45.10" 1.585475 1.552839 1.61758075 2.897425 2.8542495 2.9408405 0.7823345 0.7530375 0.81136825 "Sim45" "ETA" 9 "Srxn1"
"Srxn1_45.11" 1.789475 1.75461925 1.82396125 3.240375 3.19318975 3.28783025 0.8695815 0.83839425 0.90048215 "Sim45" "ETA" 10 "Srxn1"
"Srxn1_45.12" 2.00627 1.9686295 2.0435015 3.65357 3.6006275 3.70723025 0.946973 0.913954925 0.980045125 "Sim45" "ETA" 11 "Srxn1"
"Srxn1_45.13" 2.229495 2.1888495 2.26937025 4.0572 3.997989 4.11652 1.013185 0.97805295 1.048091 "Sim45" "ETA" 12 "Srxn1"
"Srxn1_45.14" 2.4545 2.4110595 2.4974015 4.46095 4.395698 4.5259615 1.08496 1.0480195 1.12163025 "Sim45" "ETA" 13 "Srxn1"
"Srxn1_45.15" 2.65443 2.60835975 2.699691 4.819395 4.7491065 4.888843 1.142445 1.10371 1.18066175 "Sim45" "ETA" 14 "Srxn1"
"Srxn1_45.16" 2.87946 2.8304695 2.92689225 5.185575 5.1105495 5.259501 1.21655 1.1761675 1.25653025 "Sim45" "ETA" 15 "Srxn1"
"Srxn1_45.17" 3.08222 3.031549 3.1315105 5.49739 5.418659 5.57483 1.28197 1.23991975 1.3235815 "Sim45" "ETA" 16 "Srxn1"
"Srxn1_45.18" 3.268775 3.21695625 3.319242 5.82775 5.74610975 5.90841025 1.32854 1.2851295 1.371811 "Sim45" "ETA" 17 "Srxn1"
"Srxn1_45.19" 3.41957 3.3669755 3.4709905 6.10499 6.0214795 6.18807225 1.35999 1.31482925 1.40490075 "Sim45" "ETA" 18 "Srxn1"
"Srxn1_45.20" 3.571545 3.5180495 3.62385025 6.36199 6.2772575 6.44622175 1.39271 1.3458895 1.438901 "Sim45" "ETA" 19 "Srxn1"
"Srxn1_45.21" 3.73402 3.680335 3.78688125 6.63386 6.548669 6.7188705 1.452405 1.40407925 1.500341 "Sim45" "ETA" 20 "Srxn1"
"Srxn1_45.22" 3.87464 3.8203695 3.92802 6.89469 6.80947975 6.979932 1.473685 1.4239375 1.52294125 "Sim45" "ETA" 21 "Srxn1"
"Srxn1_45.23" 3.981275 3.92655775 4.03455025 7.08701 7.00244925 7.17172175 1.50374 1.45254775 1.5544015 "Sim45" "ETA" 22 "Srxn1"
"Srxn1_45.24" 4.09984 4.04493 4.15338225 7.30261 7.218826 7.38609075 1.537195 1.48420875 1.5892705 "Sim45" "ETA" 23 "Srxn1"
"Srxn1_45.25" 4.206015 4.15104975 4.2595505 7.526845 7.44444925 7.608603 1.55409 1.499819 1.6073545 "Sim45" "ETA" 24 "Srxn1"
"Srxn1_45.26" 4.31418 4.258128 4.36832075 7.71693 7.63334 7.8001805 1.571835 1.51611825 1.626341 "Sim45" "ETA" 25 "Srxn1"
"Srxn1_45.27" 4.349915 4.29288975 4.40455075 7.81498 7.73090425 7.898556 1.56867 1.51199775 1.62443075 "Sim45" "ETA" 26 "Srxn1"
"Srxn1_45.28" 4.745955 4.6873295 4.80285125 8.21602 8.1292495 8.3016515 1.89576 1.83701975 1.95302025 "Sim45" "ETA" 27 "Srxn1"
"Srxn1_45.29" 5.66997 5.60578825 5.73269125 9.0821 8.9897095 9.17360225 2.83045 2.7676185 2.89204175 "Sim45" "ETA" 28 "Srxn1"
"Srxn1_45.30" 6.85006 6.7784695 6.9209565 10.24935 10.1481 10.3491 3.956395 3.8876595 4.02398025 "Sim45" "ETA" 29 "Srxn1"
"Srxn1_45.31" 7.988515 7.908139 8.06773175 11.3535 11.2426 11.4620025 5.08651 5.01092675 5.16011175 "Sim45" "ETA" 30 "Srxn1"
"Srxn1_45.32" 9.09999 9.0123085 9.18713175 12.4983 12.3774975 12.6170025 6.166185 6.08436975 6.246411 "Sim45" "ETA" 31 "Srxn1"
"Srxn1_45.33" 10.1848 10.0885 10.279605 13.56665 13.436495 13.6955025 7.25205 7.16434975 7.34007 "Sim45" "ETA" 32 "Srxn1"
"Srxn1_45.34" 11.2344 11.1301 11.336105 14.6311 14.4901925 14.7692025 8.249555 8.15720825 8.34384025 "Sim45" "ETA" 33 "Srxn1"
"Srxn1_45.35" 12.2229 12.1109 12.3329025 15.63375 15.4832975 15.7824025 9.20713 9.10921925 9.30695025 "Sim45" "ETA" 34 "Srxn1"
"Srxn1_45.36" 13.1718 13.0519975 13.288605 16.6028 16.4425975 16.7619 10.0852 9.98229 10.1906025 "Sim45" "ETA" 35 "Srxn1"
"Srxn1_45.37" 14.04965 13.9226925 14.1730025 17.5152 17.3461 17.6859 10.8948 10.787095 11.0043 "Sim45" "ETA" 36 "Srxn1"
"Srxn1_45.38" 14.8234 14.6885975 14.9527 18.2451 18.0677975 18.4257 11.6767 11.5641 11.7895 "Sim45" "ETA" 37 "Srxn1"
"Srxn1_45.39" 15.5535 15.4104975 15.6904025 18.9964 18.8102975 19.1871025 12.3985 12.2812 12.5140025 "Sim45" "ETA" 38 "Srxn1"
"Srxn1_45.40" 16.2351 16.086 16.3792 19.7265 19.5304975 19.9276025 13.0628 12.941795 13.180805 "Sim45" "ETA" 39 "Srxn1"
"Srxn1_45.41" 16.896 16.7407 17.0482025 20.43895 20.234395 20.6504025 13.7068 13.580995 13.8298 "Sim45" "ETA" 40 "Srxn1"
"Srxn1_45.42" 17.4787 17.3161975 17.6388 21.0093 20.7959975 21.2310175 14.2799 14.1492975 14.4061025 "Sim45" "ETA" 41 "Srxn1"
"Srxn1_45.43" 18.0757 17.9060925 18.2446075 21.6076 21.3842975 21.8411 14.83125 14.6953 14.9624 "Sim45" "ETA" 42 "Srxn1"
"Srxn1_45.44" 18.5938 18.4181 18.7725075 22.1197 21.8863875 22.36451 15.3152 15.1735 15.4507075 "Sim45" "ETA" 43 "Srxn1"
"Srxn1_45.45" 19.06015 18.87819 19.2464025 22.62075 22.3767 22.8781025 15.7652 15.619695 15.9072075 "Sim45" "ETA" 44 "Srxn1"
"Srxn1_45.46" 19.4724 19.2815975 19.66802 22.9884 22.7352975 23.258905 16.2038 16.0539925 16.3514025 "Sim45" "ETA" 45 "Srxn1"
"Srxn1_45.47" 19.8242 19.626695 20.0284075 23.288 23.0233975 23.572605 16.58 16.424095 16.7343025 "Sim45" "ETA" 46 "Srxn1"
"Srxn1_45.48" 20.1144 19.909895 20.32931 23.52655 23.2521975 23.8249025 16.9252 16.7648 17.0873 "Sim45" "ETA" 47 "Srxn1"
"Srxn1_45.49" 20.4052 20.1905975 20.6318 23.7918 23.5081875 24.1046025 17.2554 17.0906875 17.4251025 "Sim45" "ETA" 48 "Srxn1"
"Srxn1_46.1" 0 0 0 0 0 0 0 0 0 "Sim46" "ETA" 0 "Srxn1"
"Srxn1_46.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim46" "ETA" 1 "Srxn1"
"Srxn1_46.3" 0.0775848 0.07101401 0.084183675 0.132696 0.12445595 0.14120015 0.06998405 0.0633647375 0.0765561 "Sim46" "ETA" 2 "Srxn1"
"Srxn1_46.4" 0.1719795 0.16007885 0.184463175 0.3701705 0.34489 0.399040275 0.1045045 0.09472068 0.114170025 "Sim46" "ETA" 3 "Srxn1"
"Srxn1_46.5" 0.510088 0.475669275 0.5471944 0.993496 0.932199875 1.059225 0.2461675 0.2293044 0.264053775 "Sim46" "ETA" 4 "Srxn1"
"Srxn1_46.6" 1.007755 0.9544678 1.05974025 1.827045 1.7452265 1.9049405 0.4906915 0.460779525 0.5207601 "Sim46" "ETA" 5 "Srxn1"
"Srxn1_46.7" 1.497235 1.44484825 1.542831 2.62271 2.5511995 2.68449125 0.7884695 0.754667275 0.81945705 "Sim46" "ETA" 6 "Srxn1"
"Srxn1_46.8" 1.91384 1.87291875 1.95004175 3.3258 3.27676575 3.372381 1.065045 1.03523 1.0923405 "Sim46" "ETA" 7 "Srxn1"
"Srxn1_46.9" 2.324705 2.29037975 2.35916075 3.92829 3.88219875 3.974671 1.374735 1.34758 1.40182175 "Sim46" "ETA" 8 "Srxn1"
"Srxn1_46.10" 2.72346 2.68637925 2.76111025 4.53367 4.47895825 4.5867205 1.6243 1.59490975 1.65352025 "Sim46" "ETA" 9 "Srxn1"
"Srxn1_46.11" 3.11401 3.07174875 3.15647075 5.06504 5.0017895 5.12550025 1.90422 1.87132 1.9370905 "Sim46" "ETA" 10 "Srxn1"
"Srxn1_46.12" 3.47032 3.4226295 3.51785025 5.615 5.54348925 5.68447025 2.13635 2.1002595 2.1725425 "Sim46" "ETA" 11 "Srxn1"
"Srxn1_46.13" 3.84254 3.78935875 3.895562 6.132935 6.05349675 6.21135025 2.38563 2.34612 2.42477075 "Sim46" "ETA" 12 "Srxn1"
"Srxn1_46.14" 4.194845 4.13640975 4.25285125 6.66764 6.57905975 6.7539005 2.61855 2.5761295 2.66050275 "Sim46" "ETA" 13 "Srxn1"
"Srxn1_46.15" 4.53201 4.46887975 4.59403375 7.16448 7.069049 7.2574905 2.84081 2.79570825 2.88523025 "Sim46" "ETA" 14 "Srxn1"
"Srxn1_46.16" 4.881305 4.8140095 4.9477235 7.66955 7.56751 7.770041 3.06433 3.01681875 3.11102225 "Sim46" "ETA" 15 "Srxn1"
"Srxn1_46.17" 5.183385 5.1129095 5.25345125 8.1224 8.01414525 8.229531 3.22348 3.17446975 3.27195075 "Sim46" "ETA" 16 "Srxn1"
"Srxn1_46.18" 5.47204 5.39903975 5.54424425 8.5614 8.4482295 8.67493 3.373015 3.32272925 3.422801 "Sim46" "ETA" 17 "Srxn1"
"Srxn1_46.19" 5.732075 5.6571095 5.8061425 9.02964 8.91180925 9.14796025 3.490395 3.43930575 3.54069 "Sim46" "ETA" 18 "Srxn1"
"Srxn1_46.20" 5.985405 5.909319 6.06077475 9.478485 9.35710975 9.601573 3.6326 3.5803085 3.68343275 "Sim46" "ETA" 19 "Srxn1"
"Srxn1_46.21" 6.21244 6.13551825 6.28824 9.901195 9.77732875 10.0280075 3.734065 3.6817395 3.78522225 "Sim46" "ETA" 20 "Srxn1"
"Srxn1_46.22" 6.43054 6.35328975 6.506933 10.3172 10.1910925 10.4466025 3.832845 3.78016525 3.8844905 "Sim46" "ETA" 21 "Srxn1"
"Srxn1_46.23" 6.62654 6.54981975 6.701963 10.72865 10.6012 10.860005 3.90041 3.8476285 3.95182025 "Sim46" "ETA" 22 "Srxn1"
"Srxn1_46.24" 6.821445 6.745609 6.896251 11.1572 11.0285 11.2889025 3.93101 3.8779595 3.98250425 "Sim46" "ETA" 23 "Srxn1"
"Srxn1_46.25" 6.973695 6.89909875 7.04688 11.476 11.3483 11.6062125 3.97541 3.92232925 4.02701025 "Sim46" "ETA" 24 "Srxn1"
"Srxn1_46.26" 7.166095 7.09050975 7.240333 11.8347 11.7046975 11.96801 4.06768 4.01386975 4.12002025 "Sim46" "ETA" 25 "Srxn1"
"Srxn1_46.27" 7.24829 7.17257975 7.32299 12.2044 12.0713975 12.3409025 4.01505 3.9608985 4.068161 "Sim46" "ETA" 26 "Srxn1"
"Srxn1_46.28" 7.65259 7.57449825 7.72981125 12.7828 12.6447 12.924605 4.3364 4.2807365 4.39071125 "Sim46" "ETA" 27 "Srxn1"
"Srxn1_46.29" 8.475175 8.3910775 8.5576505 13.8325 13.686195 13.9833025 5.03523 4.97552775 5.09323075 "Sim46" "ETA" 28 "Srxn1"
"Srxn1_46.30" 9.50265 9.410648 9.5922105 15.0455 14.889 15.2079 5.972345 5.90677825 6.03617375 "Sim46" "ETA" 29 "Srxn1"
"Srxn1_46.31" 10.5123 10.4124 10.6092025 16.2308 16.0624975 16.40501 6.88315 6.811669 6.9531105 "Sim46" "ETA" 30 "Srxn1"
"Srxn1_46.32" 11.5216 11.413 11.6269 17.47 17.2889975 17.656715 7.71455 7.63740675 7.79037175 "Sim46" "ETA" 31 "Srxn1"
"Srxn1_46.33" 12.5067 12.3890975 12.6199025 18.6194 18.428195 18.818805 8.62879 8.54546875 8.71076075 "Sim46" "ETA" 32 "Srxn1"
"Srxn1_46.34" 13.4304 13.3043975 13.5528 19.67055 19.4684925 19.8826 9.44506 9.35571725 9.532184 "Sim46" "ETA" 33 "Srxn1"
"Srxn1_46.35" 14.2977 14.163595 14.4292 20.6815 20.4683925 20.9073 10.2529 10.15859 10.346005 "Sim46" "ETA" 34 "Srxn1"
"Srxn1_46.36" 15.1233 14.9809975 15.263405 21.68525 21.45989 21.9237125 10.9695 10.8693 11.0672025 "Sim46" "ETA" 35 "Srxn1"
"Srxn1_46.37" 15.8288 15.67919 15.977605 22.4697 22.2334925 22.7215025 11.6155 11.5096975 11.717405 "Sim46" "ETA" 36 "Srxn1"
"Srxn1_46.38" 16.5572 16.399495 16.7156025 23.383 23.1335975 23.6472125 12.2076 12.0961975 12.3143 "Sim46" "ETA" 37 "Srxn1"
"Srxn1_46.39" 17.2074 17.042495 17.3740025 24.1577 23.8957 24.4368025 12.7538 12.6374 12.865005 "Sim46" "ETA" 38 "Srxn1"
"Srxn1_46.40" 17.8262 17.653895 18.002005 24.7822 24.50799 25.074205 13.2614 13.1405975 13.377905 "Sim46" "ETA" 39 "Srxn1"
"Srxn1_46.41" 18.33945 18.1593 18.5243025 25.2644 24.9793 25.5699025 13.77415 13.6489 13.896 "Sim46" "ETA" 40 "Srxn1"
"Srxn1_46.42" 18.85215 18.6651925 19.0462025 25.7596 25.4629975 26.079625 14.2659 14.1350975 14.3944 "Sim46" "ETA" 41 "Srxn1"
"Srxn1_46.43" 19.2857 19.0905975 19.4884 26.1892 25.8813975 26.5254125 14.6941 14.5582975 14.8286025 "Sim46" "ETA" 42 "Srxn1"
"Srxn1_46.44" 19.69555 19.4921975 19.90891 26.54895 26.2298975 26.900205 15.1051 14.9639 15.2459025 "Sim46" "ETA" 43 "Srxn1"
"Srxn1_46.45" 20.1071 19.8935 20.3324075 26.991 26.657495 27.35761 15.4748 15.3287975 15.62231 "Sim46" "ETA" 44 "Srxn1"
"Srxn1_46.46" 20.4489 20.2279975 20.6855025 27.2979 26.95158 27.67962 15.76425 15.6136925 15.9193075 "Sim46" "ETA" 45 "Srxn1"
"Srxn1_46.47" 20.76265 20.5326 21.0107175 27.5856 27.227495 27.985315 16.01815 15.8624975 16.180605 "Sim46" "ETA" 46 "Srxn1"
"Srxn1_46.48" 21.0288 20.7890925 21.2883075 27.84495 27.4701825 28.258005 16.2133 16.0507 16.3818 "Sim46" "ETA" 47 "Srxn1"
"Srxn1_46.49" 21.2386 20.990185 21.5097 27.9886 27.6013975 28.4187075 16.3928 16.2239975 16.5706 "Sim46" "ETA" 48 "Srxn1"
"Srxn1_47.1" 0 0 0 0 0 0 0 0 0 "Sim47" "ETA" 0 "Srxn1"
"Srxn1_47.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim47" "ETA" 1 "Srxn1"
"Srxn1_47.3" 0.07531925 0.068713545 0.08189384 0.09923025 0.09226374 0.10616015 0.07015815 0.0635250025 0.07672275 "Sim47" "ETA" 2 "Srxn1"
"Srxn1_47.4" 0.282658 0.26401575 0.304336975 0.429515 0.40066005 0.462203025 0.1642075 0.15279795 0.176247675 "Sim47" "ETA" 3 "Srxn1"
"Srxn1_47.5" 0.942116 0.886041925 1.001553 1.28496 1.21314775 1.36053725 0.5595905 0.523208225 0.59849335 "Sim47" "ETA" 4 "Srxn1"
"Srxn1_47.6" 1.812625 1.73627875 1.884211 2.35888 2.26730725 2.44462125 1.22955 1.17319 1.282931 "Sim47" "ETA" 5 "Srxn1"
"Srxn1_47.7" 2.61341 2.5467695 2.669682 3.312365 3.23587825 3.37780025 1.78948 1.7357795 1.83520025 "Sim47" "ETA" 6 "Srxn1"
"Srxn1_47.8" 3.302745 3.25703875 3.34669025 4.133985 4.0814585 4.185391 2.30516 2.26626 2.34110025 "Sim47" "ETA" 7 "Srxn1"
"Srxn1_47.9" 3.902195 3.85587825 3.94806175 4.832795 4.77671725 4.88762025 2.79863 2.762807 2.8351825 "Sim47" "ETA" 8 "Srxn1"
"Srxn1_47.10" 4.43281 4.37893875 4.48487025 5.50285 5.43501975 5.5664205 3.2014 3.16060975 3.24226075 "Sim47" "ETA" 9 "Srxn1"
"Srxn1_47.11" 4.95775 4.896478 5.016861 6.16968 6.09256925 6.243402 3.58275 3.53612925 3.62728025 "Sim47" "ETA" 10 "Srxn1"
"Srxn1_47.12" 5.49029 5.4205885 5.557641 6.84664 6.75989 6.931724 3.999325 3.94663 4.0499915 "Sim47" "ETA" 11 "Srxn1"
"Srxn1_47.13" 6.009425 5.93230575 6.08498 7.470255 7.37273725 7.565273 4.44605 4.3869895 4.5033115 "Sim47" "ETA" 12 "Srxn1"
"Srxn1_47.14" 6.53368 6.448098 6.617434 8.1399 8.03186875 8.24530175 4.87374 4.8082895 4.93716125 "Sim47" "ETA" 13 "Srxn1"
"Srxn1_47.15" 7.026345 6.933628 7.11670525 8.729405 8.61239775 8.84488075 5.334265 5.26264 5.4040805 "Sim47" "ETA" 14 "Srxn1"
"Srxn1_47.16" 7.48722 7.38895725 7.58442075 9.280675 9.15676525 9.4048325 5.732175 5.655899 5.8075545 "Sim47" "ETA" 15 "Srxn1"
"Srxn1_47.17" 7.91292 7.8091295 8.0162005 9.76947 9.639539 9.90041475 6.12185 6.04104925 6.2017915 "Sim47" "ETA" 16 "Srxn1"
"Srxn1_47.18" 8.341615 8.23313975 8.45063075 10.3191 10.181695 10.4590025 6.42058 6.3368595 6.50375425 "Sim47" "ETA" 17 "Srxn1"
"Srxn1_47.19" 8.73217 8.62036475 8.845391 10.8125 10.67 10.9592 6.74062 6.65445675 6.8266215 "Sim47" "ETA" 18 "Srxn1"
"Srxn1_47.20" 9.12804 9.01302075 9.24543 11.3032 11.156195 11.4551025 7.077475 6.989548 7.1657335 "Sim47" "ETA" 19 "Srxn1"
"Srxn1_47.21" 9.519925 9.40203775 9.639882 11.80175 11.649695 11.9576025 7.406015 7.316586 7.495492 "Sim47" "ETA" 20 "Srxn1"
"Srxn1_47.22" 9.8819 9.7622295 10.0035025 12.28575 12.130695 12.4451025 7.724345 7.63396975 7.814895 "Sim47" "ETA" 21 "Srxn1"
"Srxn1_47.23" 10.20135 10.0809975 10.3240025 12.6991 12.542095 12.8604025 7.99031 7.8998985 8.0807805 "Sim47" "ETA" 22 "Srxn1"
"Srxn1_47.24" 10.4973 10.3772 10.6195 13.1269 12.9696975 13.290005 8.245655 8.1558885 8.33604125 "Sim47" "ETA" 23 "Srxn1"
"Srxn1_47.25" 10.792 10.6734 10.913205 13.5437 13.3872975 13.708 8.486885 8.397842 8.574791 "Sim47" "ETA" 24 "Srxn1"
"Srxn1_47.26" 11.073 10.9521 11.1962075 13.9081 13.7484925 14.0763 8.736205 8.64551775 8.82540125 "Sim47" "ETA" 25 "Srxn1"
"Srxn1_47.27" 11.1388 11.0172975 11.2644025 14.051 13.8883975 14.221805 8.717305 8.62658725 8.80791325 "Sim47" "ETA" 26 "Srxn1"
"Srxn1_47.28" 11.4518 11.3279975 11.5799025 14.4298 14.2632 14.606 8.93724 8.8449995 9.0290435 "Sim47" "ETA" 27 "Srxn1"
"Srxn1_47.29" 12.1171 11.9883975 12.2505025 15.1748 15.0017875 15.358105 9.463965 9.368497 9.5600305 "Sim47" "ETA" 28 "Srxn1"
"Srxn1_47.30" 12.9859 12.8497 13.127305 16.1362 15.9557 16.3296025 10.1359 10.0352 10.2370075 "Sim47" "ETA" 29 "Srxn1"
"Srxn1_47.31" 13.8445 13.7007 13.99351 17.058 16.8683975 17.2613 10.80915 10.7031 10.9154025 "Sim47" "ETA" 30 "Srxn1"
"Srxn1_47.32" 14.6589 14.507595 14.8165025 17.9479 17.7492 18.1609025 11.45965 11.3482 11.571505 "Sim47" "ETA" 31 "Srxn1"
"Srxn1_47.33" 15.4249 15.2655 15.5908 18.7669 18.5583925 18.99092 12.082 11.9642975 12.199605 "Sim47" "ETA" 32 "Srxn1"
"Srxn1_47.34" 16.1851 16.0182 16.360205 19.6154 19.3965975 19.850905 12.7099 12.5865975 12.8345025 "Sim47" "ETA" 33 "Srxn1"
"Srxn1_47.35" 16.888 16.7125 17.0717025 20.35025 20.121995 20.5967 13.3023 13.1732975 13.4342025 "Sim47" "ETA" 34 "Srxn1"
"Srxn1_47.36" 17.50805 17.3247975 17.70111 21.0157 20.7770975 21.2731025 13.8633 13.7281975 14.0016025 "Sim47" "ETA" 35 "Srxn1"
"Srxn1_47.37" 18.0814 17.889595 18.2848125 21.6474 21.3988975 21.9170075 14.3733 14.2330975 14.5188175 "Sim47" "ETA" 36 "Srxn1"
"Srxn1_47.38" 18.6422 18.442695 18.8558125 22.19345 21.9348 22.473425 14.896 14.7495875 15.0495 "Sim47" "ETA" 37 "Srxn1"
"Srxn1_47.39" 19.1566 18.947395 19.3793125 22.7537 22.4848 23.0465025 15.3332 15.18 15.4936075 "Sim47" "ETA" 38 "Srxn1"
"Srxn1_47.40" 19.6219 19.4038 19.8559025 23.226 22.9449925 23.531905 15.7395 15.579495 15.9074025 "Sim47" "ETA" 39 "Srxn1"
"Srxn1_47.41" 20.0353 19.80899 20.279605 23.6233 23.332895 23.9432125 16.0987 15.9321875 16.27331 "Sim47" "ETA" 40 "Srxn1"
"Srxn1_47.42" 20.4257 20.1897 20.6817025 23.98895 23.6873775 24.322605 16.49245 16.318285 16.6759 "Sim47" "ETA" 41 "Srxn1"
"Srxn1_47.43" 20.7667 20.522495 21.0337025 24.2902 23.9776 24.6381025 16.8511 16.6696925 17.0442025 "Sim47" "ETA" 42 "Srxn1"
"Srxn1_47.44" 21.0751 20.82199 21.3544 24.5811 24.2576 24.93945 17.2031 17.014895 17.4064075 "Sim47" "ETA" 43 "Srxn1"
"Srxn1_47.45" 21.33395 21.07129 21.624705 24.81515 24.4786975 25.18691 17.47675 17.280495 17.6877175 "Sim47" "ETA" 44 "Srxn1"
"Srxn1_47.46" 21.5569 21.2844975 21.8615125 24.984 24.6374975 25.3701075 17.7688 17.563795 17.990205 "Sim47" "ETA" 45 "Srxn1"
"Srxn1_47.47" 21.73075 21.449575 22.0465025 25.1183 24.7617825 25.5199025 18.0023 17.7907975 18.232805 "Sim47" "ETA" 46 "Srxn1"
"Srxn1_47.48" 21.8623 21.571195 22.1894025 25.234 24.86549 25.64851 18.1916 17.9725975 18.4318025 "Sim47" "ETA" 47 "Srxn1"
"Srxn1_47.49" 21.97825 21.6754975 22.316515 25.3381 24.9585 25.7666225 18.3483 18.1205975 18.5987175 "Sim47" "ETA" 48 "Srxn1"
"Srxn1_48.1" 0 0 0 0 0 0 0 0 0 "Sim48" "ETA" 0 "Srxn1"
"Srxn1_48.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim48" "ETA" 1 "Srxn1"
"Srxn1_48.3" 0.08230085 0.0756890125 0.0888758775 0.09874575 0.0917718225 0.105664525 0.07645915 0.0698745225 0.0830502525 "Sim48" "ETA" 2 "Srxn1"
"Srxn1_48.4" 0.5617105 0.52563 0.60256165 0.686782 0.6437823 0.734964375 0.367551 0.343123875 0.395370675 "Sim48" "ETA" 3 "Srxn1"
"Srxn1_48.5" 1.77631 1.6898275 1.8657405 2.116245 2.01956 2.2154055 1.23335 1.16556 1.304362 "Sim48" "ETA" 4 "Srxn1"
"Srxn1_48.6" 3.205735 3.10127975 3.302631 3.70194 3.58845975 3.80771 2.372815 2.2855095 2.45369025 "Sim48" "ETA" 5 "Srxn1"
"Srxn1_48.7" 4.51814 4.43692725 4.5876305 5.22597 5.1404095 5.30081075 3.39814 3.32687 3.4590015 "Sim48" "ETA" 6 "Srxn1"
"Srxn1_48.8" 5.674785 5.60991 5.73866 6.5735 6.4969185 6.647534 4.28583 4.23597875 4.33637025 "Sim48" "ETA" 7 "Srxn1"
"Srxn1_48.9" 6.686255 6.59539975 6.76826225 7.750905 7.639689 7.8518315 5.11512 5.05028825 5.1753605 "Sim48" "ETA" 8 "Srxn1"
"Srxn1_48.10" 7.631105 7.5228045 7.7310415 8.82082 8.68848825 8.94086325 5.87738 5.79909875 5.9505215 "Sim48" "ETA" 9 "Srxn1"
"Srxn1_48.11" 8.527805 8.408289 8.6395615 9.85411 9.7087225 9.9881615 6.60184 6.51330825 6.68557025 "Sim48" "ETA" 10 "Srxn1"
"Srxn1_48.12" 9.39354 9.2641935 9.51705175 10.7884 10.6339 10.9340025 7.3339 7.23668825 7.42747425 "Sim48" "ETA" 11 "Srxn1"
"Srxn1_48.13" 10.262 10.1223 10.3987075 11.73195 11.567195 11.891805 8.0854 7.97787725 8.190431 "Sim48" "ETA" 12 "Srxn1"
"Srxn1_48.14" 11.0963 10.9443975 11.246205 12.68935 12.5131 12.86431 8.743465 8.6253885 8.85857075 "Sim48" "ETA" 13 "Srxn1"
