"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_37.18" 13.01895 12.9342 13.1093 14.7531 14.6598 14.8527025 11.5527 11.4742975 11.6349025 "Sim37" "Sul" 17 "Srxn1"
"Srxn1_37.19" 14.49965 14.4076975 14.5974125 16.4202 16.3194925 16.5285 12.90555 12.8205975 12.9953025 "Sim37" "Sul" 18 "Srxn1"
"Srxn1_37.20" 15.8796 15.7817975 15.9845025 17.8791 17.7715975 17.9939025 14.186 14.0954 14.2827 "Sim37" "Sul" 19 "Srxn1"
"Srxn1_37.21" 17.1336 17.0301 17.244505 19.14445 19.0316975 19.2654025 15.3821 15.2863925 15.4846 "Sim37" "Sul" 20 "Srxn1"
"Srxn1_37.22" 18.32725 18.2183975 18.4444175 20.3837 20.2665 20.5097275 16.47475 16.3744 16.5828 "Sim37" "Sul" 21 "Srxn1"
"Srxn1_37.23" 19.46205 19.349095 19.5841125 21.6147 21.4929975 21.7461025 17.4823 17.378195 17.59621 "Sim37" "Sul" 22 "Srxn1"
"Srxn1_37.24" 20.5085 20.3920975 20.63552 22.687 22.5618 22.8231025 18.47455 18.367095 18.5940075 "Sim37" "Sul" 23 "Srxn1"
"Srxn1_37.25" 21.4877 21.3678975 21.6195 23.7139 23.5856 23.8544125 19.3849 19.27409 19.508305 "Sim37" "Sul" 24 "Srxn1"
"Srxn1_37.26" 22.3952 22.272495 22.53051 24.74245 24.6107 24.8874125 20.188 20.0752975 20.3151 "Sim37" "Sul" 25 "Srxn1"
"Srxn1_37.27" 23.2592 23.1333 23.3989025 25.7063 25.5717875 25.856605 20.94905 20.832695 21.0799 "Sim37" "Sul" 26 "Srxn1"
"Srxn1_37.28" 24.0445 23.9158875 24.1878025 26.5462 26.4078975 26.6994025 21.60745 21.4892 21.7399075 "Sim37" "Sul" 27 "Srxn1"
"Srxn1_37.29" 24.7529 24.6219 24.89781 27.2805 27.1394975 27.4358025 22.26365 22.1425975 22.3976 "Sim37" "Sul" 28 "Srxn1"
"Srxn1_37.30" 25.41565 25.28339 25.5613025 27.97355 27.831 28.1316075 22.8429 22.722095 22.9743 "Sim37" "Sul" 29 "Srxn1"
"Srxn1_37.31" 26.00045 25.871085 26.1388025 28.66335 28.517795 28.8199025 23.25685 23.1592925 23.350205 "Sim37" "Sul" 30 "Srxn1"
"Srxn1_37.32" 26.4203 26.321695 26.511205 29.2259 29.089495 29.3620025 23.4644 23.3967975 23.5284075 "Sim37" "Sul" 31 "Srxn1"
"Srxn1_37.33" 26.5798 26.4890975 26.6572 29.56215 29.4781975 29.6427 23.3081 23.1807975 23.4245025 "Sim37" "Sul" 32 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "Sul" 0 "Srxn1"
"Srxn1_38.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim38" "Sul" 1 "Srxn1"
"Srxn1_38.3" 0.1109025 0.104487575 0.12890925 0.130996 0.1238288 0.154471025 0.07693175 0.0717698475 0.086075345 "Sim38" "Sul" 2 "Srxn1"
"Srxn1_38.4" 0.453467 0.445471975 0.47143625 0.507417 0.498652 0.53066815 0.3976155 0.390882825 0.407231275 "Sim38" "Sul" 3 "Srxn1"
"Srxn1_38.5" 0.972937 0.96258875 0.9911841 1.05025 1.03883925 1.07333075 0.8741085 0.8652406 0.88510905 "Sim38" "Sul" 4 "Srxn1"
"Srxn1_38.6" 1.604715 1.59088 1.62415175 1.70803 1.6932 1.73193625 1.471005 1.4588695 1.4843005 "Sim38" "Sul" 5 "Srxn1"
"Srxn1_38.7" 2.27569 2.25859875 2.29661175 2.41244 2.39396925 2.43741225 2.09277 2.07716 2.10884025 "Sim38" "Sul" 6 "Srxn1"
"Srxn1_38.8" 2.95948 2.93854 2.9826105 3.140875 3.118668 3.167842 2.697265 2.67854875 2.7161105 "Sim38" "Sul" 7 "Srxn1"
"Srxn1_38.9" 3.619775 3.59581975 3.6451715 3.84523 3.81959925 3.87418025 3.28987 3.26825 3.3113905 "Sim38" "Sul" 8 "Srxn1"
"Srxn1_38.10" 4.175295 4.14938725 4.20191025 4.44497 4.4179055 4.474972 3.761535 3.73825825 3.7847615 "Sim38" "Sul" 9 "Srxn1"
"Srxn1_38.11" 4.755875 4.72754925 4.78467225 5.04166 5.01164925 5.07283 4.330135 4.303959 4.35650125 "Sim38" "Sul" 10 "Srxn1"
"Srxn1_38.12" 5.74363 5.71009975 5.77755025 6.115955 6.08082 6.1524505 5.273555 5.242169 5.30580175 "Sim38" "Sul" 11 "Srxn1"
"Srxn1_38.13" 7.022015 6.9810395 7.06358175 7.57077 7.52768 7.61537025 6.448285 6.4099085 6.48776075 "Sim38" "Sul" 12 "Srxn1"
"Srxn1_38.14" 8.683305 8.6325395 8.73520325 9.45477 9.4004375 9.50993975 7.974265 7.92590775 8.02337175 "Sim38" "Sul" 13 "Srxn1"
"Srxn1_38.15" 10.4433 10.381795 10.5057 11.4698 11.4032975 11.5368 9.541955 9.48418975 9.60056275 "Sim38" "Sul" 14 "Srxn1"
"Srxn1_38.16" 12.0944 12.0241975 12.1675025 13.36615 13.2891975 13.445105 11.0044 10.9385975 11.072505 "Sim38" "Sul" 15 "Srxn1"
"Srxn1_38.17" 13.6948 13.6160925 13.7764025 15.1494 15.0640925 15.2387075 12.4863 12.412795 12.562805 "Sim38" "Sul" 16 "Srxn1"
"Srxn1_38.18" 15.2169 15.1307975 15.3064025 16.8928 16.7987925 16.9908 13.8823 13.8014 13.9663025 "Sim38" "Sul" 17 "Srxn1"
"Srxn1_38.19" 16.64285 16.5499975 16.739905 18.519 18.4168 18.6244025 15.1794 15.0929925 15.2701075 "Sim38" "Sul" 18 "Srxn1"
"Srxn1_38.20" 18.03855 17.9400975 18.1428025 20.0539 19.9464975 20.1679075 16.46195 16.370195 16.5602 "Sim38" "Sul" 19 "Srxn1"
"Srxn1_38.21" 19.3674 19.2635975 19.47821 21.4454 21.3324925 21.566105 17.7606 17.6627975 17.8653025 "Sim38" "Sul" 20 "Srxn1"
"Srxn1_38.22" 20.6385 20.529585 20.7549125 22.8433 22.7249925 22.9706025 18.9207 18.8184975 19.0308 "Sim38" "Sul" 21 "Srxn1"
"Srxn1_38.23" 21.8892 21.7751925 22.0134 24.19885 24.074895 24.3336075 20.0135 19.9069 20.129305 "Sim38" "Sul" 22 "Srxn1"
"Srxn1_38.24" 23.1258 23.0066 23.256305 25.5796 25.450395 25.7211175 21.05325 20.9427975 21.1735025 "Sim38" "Sul" 23 "Srxn1"
"Srxn1_38.25" 24.26015 24.135685 24.3950025 26.7958 26.6618 26.9435025 22.00605 21.8906975 22.13081 "Sim38" "Sul" 24 "Srxn1"
"Srxn1_38.26" 25.2994 25.1709975 25.439205 27.9806 27.8420975 28.1327025 22.8293 22.7114975 22.9589025 "Sim38" "Sul" 25 "Srxn1"
"Srxn1_38.27" 26.2593 26.12839 26.4029 29.0765 28.934495 29.2327025 23.6119 23.4912975 23.7440075 "Sim38" "Sul" 26 "Srxn1"
"Srxn1_38.28" 27.10585 26.97258 27.2532025 30.1533 30.0075975 30.3140125 24.3225 24.2001925 24.4570075 "Sim38" "Sul" 27 "Srxn1"
"Srxn1_38.29" 27.9194 27.7814975 28.0698025 31.2293 31.0792 31.395415 25.00535 24.8803975 25.144305 "Sim38" "Sul" 28 "Srxn1"
"Srxn1_38.30" 28.64755 28.506195 28.8008025 32.2046 32.0496925 32.3741 25.57665 25.4502825 25.713505 "Sim38" "Sul" 29 "Srxn1"
"Srxn1_38.31" 29.3082 29.164895 29.4607025 33.1165 32.955985 33.2888075 26.0214 25.9082975 26.1341 "Sim38" "Sul" 30 "Srxn1"
"Srxn1_38.32" 29.9147 29.776095 30.05401 34.003 33.8363975 34.1774 26.3203 26.246595 26.391205 "Sim38" "Sul" 31 "Srxn1"
"Srxn1_38.33" 30.4258 30.3145 30.5292 34.83805 34.669485 35.0109 26.3509 26.2116875 26.4594075 "Sim38" "Sul" 32 "Srxn1"
"Srxn1_39.1" 0 0 0 0 0 0 0 0 0 "Sim39" "Sul" 0 "Srxn1"
"Srxn1_39.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim39" "Sul" 1 "Srxn1"
"Srxn1_39.3" 0.103878 0.09770525 0.1199902 0.13659 0.129195 0.161610175 0.0676657 0.0628776975 0.0746237275 "Sim39" "Sul" 2 "Srxn1"
"Srxn1_39.4" 0.506245 0.498502875 0.522219075 0.5416565 0.5326385 0.56654485 0.468273 0.461926975 0.47628725 "Sim39" "Sul" 3 "Srxn1"
"Srxn1_39.5" 1.15296 1.142119 1.1699005 1.27337 1.260929 1.29851175 1.05652 1.04718 1.06684025 "Sim39" "Sul" 4 "Srxn1"
"Srxn1_39.6" 2.017615 2.00211975 2.0367 2.28035 2.2626495 2.306246 1.83574 1.8223095 1.84962025 "Sim39" "Sul" 5 "Srxn1"
"Srxn1_39.7" 3.00935 2.98861975 3.03203025 3.406465 3.382859 3.43585275 2.741925 2.7236095 2.76013125 "Sim39" "Sul" 6 "Srxn1"
"Srxn1_39.8" 4.07768 4.05163625 4.10470075 4.61856 4.5886695 4.65205025 3.72069 3.6975475 3.74356 "Sim39" "Sul" 7 "Srxn1"
"Srxn1_39.9" 5.15637 5.125129 5.18781075 5.862405 5.82673 5.90037 4.694 4.665879 4.72111025 "Sim39" "Sul" 8 "Srxn1"
"Srxn1_39.10" 6.08817 6.0545595 6.12106225 6.970515 6.93234575 7.01033425 5.49743 5.4669795 5.52617 "Sim39" "Sul" 9 "Srxn1"
"Srxn1_39.11" 7.091075 7.0534495 7.12716025 8.009555 7.9676875 8.0509205 6.474825 6.440018 6.508013 "Sim39" "Sul" 10 "Srxn1"
"Srxn1_39.12" 8.25521 8.2125085 8.29639025 9.30384 9.25710975 9.35048075 7.56603 7.52684725 7.60518475 "Sim39" "Sul" 11 "Srxn1"
"Srxn1_39.13" 9.600255 9.55084925 9.648511 10.7734 10.72 10.8264075 8.77456 8.728699 8.820201 "Sim39" "Sul" 12 "Srxn1"
"Srxn1_39.14" 11.2904 11.2326 11.348205 12.6902 12.6277975 12.753105 10.2496 10.1955 10.303005 "Sim39" "Sul" 13 "Srxn1"
"Srxn1_39.15" 13.0087 12.9419 13.0762025 14.7381 14.6642 14.8123025 11.7009 11.6395 11.763005 "Sim39" "Sul" 14 "Srxn1"
"Srxn1_39.16" 14.5952 14.5200975 14.671005 16.6252 16.5422 16.7091025 13.0977 13.029395 13.1677025 "Sim39" "Sul" 15 "Srxn1"
"Srxn1_39.17" 16.17155 16.0883975 16.257 18.47235 18.3809975 18.566805 14.4681 14.3925975 14.54591 "Sim39" "Sul" 16 "Srxn1"
"Srxn1_39.18" 17.6814 17.59159 17.7744 20.20655 20.1063 20.3087025 15.73555 15.6541 15.8208 "Sim39" "Sul" 17 "Srxn1"
"Srxn1_39.19" 19.09705 19.000095 19.1971175 21.86555 21.7584975 21.9765075 16.9429 16.8567975 17.03381 "Sim39" "Sul" 18 "Srxn1"
"Srxn1_39.20" 20.43455 20.3332 20.54171 23.4536 23.3396975 23.5724025 18.05485 17.9644975 18.1509075 "Sim39" "Sul" 19 "Srxn1"
"Srxn1_39.21" 21.6806 21.5739975 21.792705 24.9083 24.788995 25.0348025 19.077 18.9828 19.1785025 "Sim39" "Sul" 20 "Srxn1"
"Srxn1_39.22" 22.84145 22.7303975 22.960205 26.3032 26.177995 26.4358025 20.0603 19.9616 20.1663025 "Sim39" "Sul" 21 "Srxn1"
"Srxn1_39.23" 23.9855 23.8699 24.1101025 27.65165 27.5220975 27.7906075 21.037 20.9339975 21.147905 "Sim39" "Sul" 22 "Srxn1"
"Srxn1_39.24" 25.0425 24.9233 25.1717 28.8446 28.7103925 28.9900225 21.93 21.8235975 22.0452025 "Sim39" "Sul" 23 "Srxn1"
"Srxn1_39.25" 25.9978 25.875995 26.13152 29.92925 29.7924975 30.0793025 22.7382 22.6293975 22.8583 "Sim39" "Sul" 24 "Srxn1"
"Srxn1_39.26" 26.8901 26.7653975 27.027015 30.9257 30.7845 31.0789175 23.4581 23.347295 23.5811 "Sim39" "Sul" 25 "Srxn1"
"Srxn1_39.27" 27.7453 27.616395 27.8859 31.87045 31.7249925 32.027805 24.1616 24.0473975 24.2876025 "Sim39" "Sul" 26 "Srxn1"
"Srxn1_39.28" 28.55175 28.4186 28.696805 32.7608 32.61089 32.922215 24.80845 24.690395 24.938005 "Sim39" "Sul" 27 "Srxn1"
"Srxn1_39.29" 29.29085 29.1530925 29.4399025 33.5716 33.41698 33.7384025 25.4331 25.310695 25.5662 "Sim39" "Sul" 28 "Srxn1"
"Srxn1_39.30" 29.9746 29.8314 30.125615 34.31855 34.1554975 34.486605 25.9846 25.8600925 26.1158025 "Sim39" "Sul" 29 "Srxn1"
"Srxn1_39.31" 30.5654 30.4184925 30.71541 34.96605 34.7979 35.1373 26.44385 26.3275925 26.5581025 "Sim39" "Sul" 30 "Srxn1"
"Srxn1_39.32" 31.1087 30.967895 31.2454075 35.60445 35.434595 35.7743 26.7746 26.6946975 26.8514025 "Sim39" "Sul" 31 "Srxn1"
"Srxn1_39.33" 31.4782 31.3789 31.5738 36.05625 35.9079875 36.19491 26.7751 26.6410925 26.883305 "Sim39" "Sul" 32 "Srxn1"
"Srxn1_40.1" 0 0 0 0 0 0 0 0 0 "Sim40" "Sul" 0 "Srxn1"
"Srxn1_40.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim40" "Sul" 1 "Srxn1"
"Srxn1_40.3" 0.115279 0.10868295 0.134503325 0.1331805 0.125931525 0.157152475 0.09370265 0.0878821375 0.10715715 "Sim40" "Sul" 2 "Srxn1"
"Srxn1_40.4" 0.546935 0.538722925 0.565993325 0.6156145 0.606742875 0.63944235 0.493986 0.48667 0.507658175 "Sim40" "Sul" 3 "Srxn1"
"Srxn1_40.5" 1.284585 1.27269975 1.30435125 1.43766 1.42458 1.46205125 1.13664 1.126209 1.15120125 "Sim40" "Sul" 4 "Srxn1"
"Srxn1_40.6" 2.33044 2.31288 2.35282175 2.657145 2.637449 2.68387675 2.01798 2.002798 2.03536175 "Sim40" "Sul" 5 "Srxn1"
"Srxn1_40.7" 3.639695 3.61536975 3.6666915 4.19555 4.1677195 4.22751 3.196875 3.17536875 3.21915 "Sim40" "Sul" 6 "Srxn1"
"Srxn1_40.8" 5.08672 5.05534975 5.1201645 5.87427 5.83766975 5.91333225 4.5065 4.47862975 4.534925 "Sim40" "Sul" 7 "Srxn1"
"Srxn1_40.9" 6.589095 6.55061975 6.628781 7.604555 7.56033875 7.6510255 5.855435 5.8210465 5.88971225 "Sim40" "Sul" 8 "Srxn1"
"Srxn1_40.10" 7.97988 7.93742 8.02160075 9.215005 9.16654675 9.26365 7.112805 7.07465975 7.1487855 "Sim40" "Sul" 9 "Srxn1"
"Srxn1_40.11" 9.373705 9.32611875 9.4185835 10.7254 10.6717975 10.776805 8.446455 8.40310825 8.487232 "Sim40" "Sul" 10 "Srxn1"
"Srxn1_40.12" 10.7933 10.7404975 10.8444 12.3279 12.268695 12.3846 9.772015 9.72323975 9.81944225 "Sim40" "Sul" 11 "Srxn1"
"Srxn1_40.13" 12.19645 12.1379975 12.253305 13.89955 13.8347 13.962405 11.035 10.9803975 11.0885075 "Sim40" "Sul" 12 "Srxn1"
"Srxn1_40.14" 13.8266 13.7606975 13.8924075 15.83455 15.7618 15.9071025 12.4277 12.3659975 12.4883 "Sim40" "Sul" 13 "Srxn1"
"Srxn1_40.15" 15.5805 15.5063 15.654705 17.8985 17.8164 17.9813 13.9566 13.8879 14.0252075 "Sim40" "Sul" 14 "Srxn1"
"Srxn1_40.16" 17.19515 17.11329 17.2774025 19.8084 19.7171 19.8999 15.3641 15.2887925 15.4399025 "Sim40" "Sul" 15 "Srxn1"
"Srxn1_40.17" 18.70395 18.6156 18.7936 21.567 21.46889 21.6668025 16.7302 16.6485975 16.8131025 "Sim40" "Sul" 16 "Srxn1"
"Srxn1_40.18" 20.1521 20.0574 20.2496025 23.25665 23.1512975 23.3646075 18.0277 17.94079 18.1177025 "Sim40" "Sul" 17 "Srxn1"
"Srxn1_40.19" 21.57085 21.4705 21.674305 24.87845 24.766195 24.9938 19.3113 19.2187 19.40691 "Sim40" "Sul" 18 "Srxn1"
"Srxn1_40.20" 22.9173 22.8118975 23.027615 26.41795 26.300295 26.5414075 20.5177 20.4203975 20.6194 "Sim40" "Sul" 19 "Srxn1"
"Srxn1_40.21" 24.18665 24.0756975 24.30371 27.8495 27.726195 27.979505 21.64435 21.5423975 21.7524125 "Sim40" "Sul" 20 "Srxn1"
"Srxn1_40.22" 25.3937 25.2772975 25.5167175 29.2597 29.129295 29.397505 22.7177 22.6118 22.831205 "Sim40" "Sul" 21 "Srxn1"
"Srxn1_40.23" 26.5333 26.41389 26.662115 30.54285 30.40869 30.68691 23.733 23.6235 23.8514025 "Sim40" "Sul" 22 "Srxn1"
"Srxn1_40.24" 27.6196 27.497 27.75391 31.78935 31.6508975 31.9385 24.6832 24.5708925 24.8067025 "Sim40" "Sul" 23 "Srxn1"
"Srxn1_40.25" 28.6446 28.5176975 28.7832 32.9847 32.8415725 33.138305 25.6143 25.498685 25.7422 "Sim40" "Sul" 24 "Srxn1"
"Srxn1_40.26" 29.6068 29.474195 29.7496 34.06175 33.912095 34.2201025 26.4476 26.3271825 26.5786025 "Sim40" "Sul" 25 "Srxn1"
"Srxn1_40.27" 30.5205 30.3835 30.6677 35.121 34.96739 35.285305 27.27685 27.1517 27.411905 "Sim40" "Sul" 26 "Srxn1"
"Srxn1_40.28" 31.38985 31.2468975 31.542605 36.1744 36.011995 36.3459075 28.03535 27.906 28.1756075 "Sim40" "Sul" 27 "Srxn1"
"Srxn1_40.29" 32.21695 32.067895 32.3742025 37.15715 36.9864975 37.333115 28.7581 28.622885 28.90151 "Sim40" "Sul" 28 "Srxn1"
"Srxn1_40.30" 32.97555 32.8198925 33.1367 38.0327 37.85668 38.2152025 29.42625 29.2850975 29.5733075 "Sim40" "Sul" 29 "Srxn1"
"Srxn1_40.31" 33.6566 33.495995 33.8207025 38.8353 38.6525875 39.020905 29.9911 29.849095 30.13551 "Sim40" "Sul" 30 "Srxn1"
"Srxn1_40.32" 34.25305 34.0927975 34.4139 39.59685 39.4083 39.789405 30.4518 30.3230975 30.5725 "Sim40" "Sul" 31 "Srxn1"
"Srxn1_40.33" 34.78185 34.6356975 34.918 40.2921 40.1011 40.4823125 30.82455 30.7329875 30.9169125 "Sim40" "Sul" 32 "Srxn1"
"Srxn1_41.1" 0 0 0 0 0 0 0 0 0 "Sim41" "Sul" 0 "Srxn1"
"Srxn1_41.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim41" "Sul" 1 "Srxn1"
"Srxn1_41.3" 0.121326 0.114525825 0.1421524 0.1433885 0.135715975 0.170215025 0.09829575 0.0923447425 0.112924225 "Sim41" "Sul" 2 "Srxn1"
"Srxn1_41.4" 0.572323 0.563858875 0.59294955 0.653034 0.643650025 0.6795863 0.507931 0.50039385 0.522576075 "Sim41" "Sul" 3 "Srxn1"
"Srxn1_41.5" 1.3176 1.30547875 1.33887075 1.55699 1.54303975 1.584261 1.16401 1.15325 1.1796915 "Sim41" "Sul" 4 "Srxn1"
"Srxn1_41.6" 2.457795 2.4393395 2.48162625 2.99914 2.976919 3.0288905 2.08688 2.0712495 2.10532025 "Sim41" "Sul" 5 "Srxn1"
"Srxn1_41.7" 4.0578 4.031057 4.08761025 4.96126 4.92857825 4.997712 3.463075 3.4402185 3.48735125 "Sim41" "Sul" 6 "Srxn1"
"Srxn1_41.8" 5.99874 5.9621385 6.03717025 7.246195 7.2017895 7.29343025 5.17279 5.1414285 5.20487225 "Sim41" "Sul" 7 "Srxn1"
"Srxn1_41.9" 8.14016 8.09366975 8.188824 9.71207 9.65641725 9.770944 7.04283 7.0024975 7.083862 "Sim41" "Sul" 8 "Srxn1"
"Srxn1_41.10" 10.0905 10.0381975 10.1411 12.0004 11.9396975 12.061005 8.734235 8.68884925 8.77713025 "Sim41" "Sul" 9 "Srxn1"
"Srxn1_41.11" 12.0392 11.9800975 12.0953 14.2279 14.1601 14.293105 10.3815 10.3299 10.4302 "Sim41" "Sul" 10 "Srxn1"
"Srxn1_41.12" 13.9629 13.8965975 14.0260025 16.4875 16.41159 16.5600025 12.0306 11.9723 12.0865025 "Sim41" "Sul" 11 "Srxn1"
"Srxn1_41.13" 15.7476 15.6747975 15.8187 18.56765 18.4841925 18.6483025 13.5786 13.5138925 13.6424025 "Sim41" "Sul" 12 "Srxn1"
"Srxn1_41.14" 17.58745 17.5075925 17.6670025 20.7526 20.6610875 20.8431125 15.2328 15.1605925 15.303805 "Sim41" "Sul" 13 "Srxn1"
"Srxn1_41.15" 19.495 19.4064 19.5835075 23.04255 22.9411975 23.1431025 16.9592 16.8788975 17.0388075 "Sim41" "Sul" 14 "Srxn1"
"Srxn1_41.16" 21.3551 21.2582 21.4516125 25.28595 25.17469 25.396405 18.5541 18.466195 18.6416025 "Sim41" "Sul" 15 "Srxn1"
"Srxn1_41.17" 23.0827 22.9792 23.1884 27.36645 27.24799 27.485315 20.035 19.941495 20.1297025 "Sim41" "Sul" 16 "Srxn1"
"Srxn1_41.18" 24.68325 24.5735975 24.7949125 29.2438 29.1179975 29.3712075 21.44865 21.3499975 21.5505025 "Sim41" "Sul" 17 "Srxn1"
"Srxn1_41.19" 26.192 26.0769975 26.3113025 31.0246 30.893095 31.1590125 22.8027 22.6988925 22.91041 "Sim41" "Sul" 18 "Srxn1"
"Srxn1_41.20" 27.6055 27.48489 27.7312025 32.70275 32.5650975 32.8449 24.0415 23.9329975 24.1555125 "Sim41" "Sul" 19 "Srxn1"
"Srxn1_41.21" 28.97785 28.8512975 29.110505 34.3258 34.181575 34.47541 25.2771 25.1635975 25.3972 "Sim41" "Sul" 20 "Srxn1"
"Srxn1_41.22" 30.2574 30.1260975 30.3963025 35.8279 35.67639 35.985305 26.4623 26.3437 26.5885 "Sim41" "Sul" 21 "Srxn1"
"Srxn1_41.23" 31.5334 31.397575 31.678 37.34385 37.1857 37.5091 27.61285 27.4915975 27.7444025 "Sim41" "Sul" 22 "Srxn1"
"Srxn1_41.24" 32.76135 32.6195875 32.9108 38.78665 38.6238925 38.9575375 28.7232 28.5982 28.860405 "Sim41" "Sul" 23 "Srxn1"
"Srxn1_41.25" 33.9626 33.8151975 34.11741 40.2255 40.05599 40.404305 29.8047 29.6739875 29.9447025 "Sim41" "Sul" 24 "Srxn1"
"Srxn1_41.26" 35.0589 34.9076 35.22101 41.45285 41.2768975 41.6379125 30.824 30.6879875 30.9701025 "Sim41" "Sul" 25 "Srxn1"
"Srxn1_41.27" 36.14955 35.99079 36.318505 42.6734 42.4887 42.8650025 31.8523 31.71049 32.0048075 "Sim41" "Sul" 26 "Srxn1"
"Srxn1_41.28" 37.1697 37.002795 37.3434075 43.8625 43.6694975 44.0617025 32.754 32.6067975 32.911405 "Sim41" "Sul" 27 "Srxn1"
"Srxn1_41.29" 38.1483 37.975295 38.3280075 45.0254 44.825185 45.2318025 33.625 33.4689975 33.7876075 "Sim41" "Sul" 28 "Srxn1"
"Srxn1_41.30" 39.04255 38.8617975 39.2264175 46.1388 45.9308925 46.3523075 34.40815 34.2466975 34.575605 "Sim41" "Sul" 29 "Srxn1"
"Srxn1_41.31" 39.9056 39.719095 40.09732 47.2708 47.0532925 47.4933075 35.13585 34.9682975 35.3064025 "Sim41" "Sul" 30 "Srxn1"
"Srxn1_41.32" 40.68225 40.4885975 40.8804 48.28865 48.061395 48.520205 35.78455 35.6139925 35.956305 "Sim41" "Sul" 31 "Srxn1"
"Srxn1_41.33" 41.3603 41.162495 41.556805 49.1269 48.8898 49.367205 36.29955 36.1428825 36.44841 "Sim41" "Sul" 32 "Srxn1"
"Srxn1_42.1" 0 0 0 0 0 0 0 0 0 "Sim42" "Sul" 0 "Srxn1"
"Srxn1_42.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim42" "Sul" 1 "Srxn1"
"Srxn1_42.3" 0.0654797 0.06076287 0.07193892 0.0886095 0.0829513925 0.100698275 0.0460728 0.04197868 0.0504784 "Sim42" "Sul" 2 "Srxn1"
"Srxn1_42.4" 0.1168365 0.11026895 0.12471615 0.160338 0.1530313 0.173038225 0.0685607 0.06247225 0.0751138025 "Sim42" "Sul" 3 "Srxn1"
"Srxn1_42.5" 0.173988 0.165648875 0.1835469 0.2542685 0.2452395 0.2675253 0.0906863 0.082651215 0.0993554 "Sim42" "Sul" 4 "Srxn1"
"Srxn1_42.6" 0.2279635 0.2178241 0.239290925 0.3373345 0.3265362 0.3515671 0.112468 0.10249795 0.12321005 "Sim42" "Sul" 5 "Srxn1"
"Srxn1_42.7" 0.291119 0.279168675 0.304404025 0.450273 0.4377358 0.465748525 0.133892 0.122038475 0.14668505 "Sim42" "Sul" 6 "Srxn1"
"Srxn1_42.8" 0.353441 0.339718675 0.3685425 0.5647345 0.5503559 0.581784575 0.154992 0.14127185 0.169785025 "Sim42" "Sul" 7 "Srxn1"
"Srxn1_42.9" 0.4286945 0.41327945 0.44561175 0.7059225 0.689871425 0.72444245 0.175732 0.1601887 0.192516 "Sim42" "Sul" 8 "Srxn1"
"Srxn1_42.10" 0.4982555 0.481033425 0.5170556 0.8302435 0.8123305 0.85085655 0.196166 0.17875675 0.214884 "Sim42" "Sul" 9 "Srxn1"
"Srxn1_42.11" 0.738896 0.719317 0.760591125 1.20829 1.18734925 1.23184075 0.216272 0.1970713 0.236908 "Sim42" "Sul" 10 "Srxn1"
"Srxn1_42.12" 1.615555 1.59126 1.64384075 2.15825 2.1318 2.18849025 1.04581 1.02316 1.07243025 "Sim42" "Sul" 11 "Srxn1"
"Srxn1_42.13" 2.8675 2.834769 2.90349325 3.48692 3.45158925 3.52492375 2.22068 2.19043925 2.2545905 "Sim42" "Sul" 12 "Srxn1"
"Srxn1_42.14" 4.68434 4.63953425 4.73206025 5.40461 5.35651975 5.45615075 3.860985 3.81945975 3.9054605 "Sim42" "Sul" 13 "Srxn1"
"Srxn1_42.15" 6.9541 6.89427775 7.017551 7.83993 7.77627075 7.90717025 5.86706 5.81154975 5.9249805 "Sim42" "Sul" 14 "Srxn1"
"Srxn1_42.16" 9.368225 9.2927995 9.44708175 10.5098 10.4294 10.5942025 8.01684 7.947679 8.088849 "Sim42" "Sul" 15 "Srxn1"
"Srxn1_42.17" 11.8291 11.7395925 11.922305 13.2742 13.1773 13.3759025 10.2336 10.1513925 10.3196025 "Sim42" "Sul" 16 "Srxn1"
"Srxn1_42.18" 14.21545 14.1121975 14.3231025 15.9772 15.865695 16.0947 12.35375 12.2594 12.4529025 "Sim42" "Sul" 17 "Srxn1"
"Srxn1_42.19" 16.5359 16.4208 16.6573 18.5429 18.418295 18.6745175 14.40345 14.2985975 14.51371 "Sim42" "Sul" 18 "Srxn1"
"Srxn1_42.20" 18.69375 18.5688975 18.8262 20.93375 20.7993975 21.0771275 16.27765 16.163995 16.3979025 "Sim42" "Sul" 19 "Srxn1"
"Srxn1_42.21" 20.74595 20.6116975 20.888505 23.26375 23.1184825 23.417905 18.1193 17.9974975 18.2487125 "Sim42" "Sul" 20 "Srxn1"
