"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_4.1" 0 "Simu4" 3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_4.2" 1 "Simu4" 3.5 0 0.135313900677578 0.226281929007588 0.0397985063848372 0.0933248393042985 0.0247558685732143 0.0428784221543047 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_4.3" 2 "Simu4" 3.5 0 0.92575487045477 1.06986445481366 0.853487557934759 0.124802741928869 0.0299858900631115 0.045585879017774 0.07905245 0.07391117 0.08873982 0.1011 0.095148815 0.1165849 0.05587465 0.051573125 0.0608019 "Sul" 2 "Srxn1"
"Srxn1_4.4" 3 "Simu4" 3.5 0 1.21806896369836 1.56806580747159 0.998311385871209 0.306393089068485 0.0485203350774106 0.0335507918924472 0.4328375 0.425938925 0.442937525 0.506416 0.498685975 0.5219044 0.3835655 0.37765095 0.390205 "Sul" 3 "Srxn1"
"Srxn1_4.5" 4 "Simu4" 3.5 0 1.38115981326169 1.74120556593541 1.06512699032387 0.340181442157249 0.215073969811017 0.0488467284620257 1.02077 1.0111 1.03241 1.25829 1.24703 1.2747005 0.868598 0.860182 0.87739425 "Sul" 4 "Srxn1"
"Srxn1_4.6" 5 "Simu4" 3.5 0 1.49123014426544 1.88777672567321 1.20550999483992 0.354378112360119 0.993265174154734 0.479134677466624 1.807975 1.7942995 1.82266 2.24602 2.22959825 2.2652805 1.479085 1.46737975 1.49104025 "Sul" 5 "Srxn1"
"Srxn1_4.7" 6 "Simu4" 3.5 0 1.44948285995722 1.80272803014501 1.17998712199245 0.319706170131147 2.48367551929444 1.05875244496803 2.76784 2.74935975 2.78693 3.457015 3.4343995 3.48142025 2.25905 2.24321975 2.27489025 "Sul" 6 "Srxn1"
"Srxn1_4.8" 7 "Simu4" 3.5 0 1.37821493334745 1.79190189306522 1.06810485670532 0.372849387141236 4.52901809044298 0.933167992369206 3.788 3.76444975 3.81190025 4.7216 4.69279 4.75144 3.09345 3.0735795 3.11330025 "Sul" 7 "Srxn1"
"Srxn1_4.9" 8 "Simu4" 3.5 0 1.26562276737212 1.69938658596952 0.980625863496717 0.381776034121233 6.25234258439907 0.959464953986626 4.82508 4.7965995 4.853381 6.06772 6.03258975 6.10310025 3.89916 3.87544 3.92284 "Sul" 8 "Srxn1"
"Srxn1_4.10" 9 "Simu4" 3.5 0 0.986904448005003 1.18754953142753 0.880792646786038 0.173860152570602 6.68440465127388 0.7743905732786 5.82473 5.79191 5.857231 7.40935 7.3683595 7.4502705 4.67577 4.648639 4.70272075 "Sul" 9 "Srxn1"
"Srxn1_4.11" 10 "Simu4" 3.5 0 0.341078281694902 0.351426230848392 0.321054753687415 0.0173441424075933 7.4985213479364 0.843761935328683 6.62048 6.58474975 6.65604025 8.35671 8.31229 8.40096 5.39652 5.36666975 5.42656225 "Sul" 10 "Srxn1"
"Srxn1_4.12" 11 "Simu4" 3.5 0 0.287720263200242 0.323750630835538 0.269619945925431 0.0312033298168082 8.58727104180987 1.20656608677071 6.84922 6.81334975 6.8853305 8.566955 8.5230685 8.61067075 5.62646 5.59603 5.65747 "Sul" 11 "Srxn1"
"Srxn1_4.13" 12 "Simu4" 3.5 0 0.285275629841504 0.326341241561701 0.254459358387821 0.0370207781398487 9.2594075780788 1.34459904660548 7.035465 6.99959875 7.07166175 8.760145 8.71665 8.80337075 5.8152 5.78407975 5.84642225 "Sul" 12 "Srxn1"
"Srxn1_4.14" 13 "Simu4" 3.5 0 0.244238690024608 0.278896580024902 0.209132349203738 0.0348842773555795 9.55869527127325 1.18138704630068 7.224115 7.1879495 7.26069075 8.961395 8.91760775 9.00484 5.99306 5.9613195 6.0246215 "Sul" 13 "Srxn1"
"Srxn1_4.15" 14 "Simu4" 3.5 0 0.217880596116289 0.271759581846489 0.169236324654154 0.0514616968378681 9.98545521537959 1.30038926110164 7.37587 7.33955925 7.41254025 9.120405 9.07659 9.1637305 6.12916 6.09729 6.16112075 "Sul" 14 "Srxn1"
"Srxn1_4.16" 15 "Simu4" 3.5 0 0.213495513035663 0.268976494764184 0.162442247292194 0.0534049620610201 10.0321774632962 1.25272678309659 7.50311 7.46635975 7.53971025 9.27569 9.231729 9.3194825 6.219795 6.18823975 6.25156075 "Sul" 15 "Srxn1"
"Srxn1_4.17" 16 "Simu4" 3.5 0 0.206058390901778 0.282679411670434 0.148136663498569 0.0691931026236338 9.97309782498433 0.893636812145349 7.62358 7.58679975 7.660141 9.430085 9.38586825 9.47383025 6.276705 6.24592825 6.30837 "Sul" 16 "Srxn1"
"Srxn1_4.18" 17 "Simu4" 3.5 0 0.206189805612826 0.277953681061126 0.150554840713541 0.0652129009253608 9.76483518968329 0.754323282422842 7.720915 7.685379 7.756661 9.60022 9.55506 9.6442135 6.244 6.21123975 6.27878 "Sul" 17 "Srxn1"
"Srxn1_4.19" 18 "Simu4" 3.5 0 0.188307981273117 0.262313020066286 0.110175687640918 0.0761525945306951 9.53402612736156 0.684507068816822 7.77227 7.73613975 7.80930025 9.76032 9.71508875 9.80403025 6.184115 6.14973975 6.22092025 "Sul" 18 "Srxn1"
"Srxn1_4.20" 19 "Simu4" 3.5 0 0.174076140637303 0.25195746877866 0.118702179731013 0.0694203082655469 9.47956865144739 0.849887661139663 7.70898 7.6700695 7.75029 9.86576 9.82433775 9.90731125 6.10889 6.07551 6.14473 "Sul" 19 "Srxn1"
"Srxn1_4.21" 20 "Simu4" 3.5 0 0.179276966660018 0.248616999145186 0.130507204812291 0.0616833276089483 9.31950422657457 0.827438170064981 7.613775 7.5753485 7.654691 9.861425 9.81792875 9.90645125 6.034785 6.00182975 6.06988 "Sul" 20 "Srxn1"
"Srxn1_4.22" 21 "Simu4" 3.5 0 0.167547819616444 0.23453526055531 0.10668314995473 0.0641455905915598 8.75339626818239 1.04504667112703 7.516965 7.47909875 7.55728175 9.77184 9.72403875 9.82243025 5.961785 5.92895975 5.99632 "Sul" 21 "Srxn1"
"Srxn1_4.23" 22 "Simu4" 3.5 0 0.177266633892443 0.247124618645449 0.12874532629141 0.0620068912176414 8.62647014871678 1.02921648949122 7.4207 7.38276925 7.45969 9.6457 9.598359 9.6957505 5.88991 5.8563495 5.92427025 "Sul" 22 "Srxn1"
"Srxn1_4.24" 23 "Simu4" 3.5 0 0.1511611646887 0.262604435967036 0.0825786174898673 0.097365831178387 8.26544533903506 0.977557704669318 7.325775 7.2874595 7.36389025 9.517835 9.47021975 9.56633125 5.81935 5.785229 5.85358 "Sul" 23 "Srxn1"
"Srxn1_4.25" 24 "Simu4" 3.5 0 0.169890294082724 0.280205348151731 0.109294869648773 0.0956902769032092 8.04520318660284 0.993928457539772 7.232295 7.193189 7.27031175 9.39059 9.34327 9.43805225 5.74986 5.71467 5.78462075 "Sul" 24 "Srxn1"
"Srxn1_4.26" 25 "Simu4" 3.5 0 0.148625172260236 0.244032754803156 0.0947786160741806 0.0828534167419126 7.75675682213285 1.04542618835802 7.14111 7.10112925 7.1796205 9.369235 9.2898 9.45079675 5.68135 5.6448095 5.71701025 "Sul" 25 "Srxn1"
"Srxn1_4.27" 26 "Simu4" 3.5 0 0.157032003829714 0.22764967633247 0.1143008662873 0.0616054568097236 7.50798893687676 1.14948052897531 7.05061 7.00942 7.0897 9.25336 9.1703585 9.3401305 5.61399 5.57613925 5.65038 "Sul" 26 "Srxn1"
"Srxn1_4.28" 27 "Simu4" 3.5 0 0.1520477987036 0.269015649221289 0.0929769414138628 0.101298830349888 7.1484004949102 1.17169221223174 6.961465 6.91893975 7.00178025 9.130585 9.04753825 9.21647225 5.54774 5.50876875 5.58575025 "Sul" 27 "Srxn1"
"Srxn1_4.29" 28 "Simu4" 3.5 0 0.14703584057411 0.26564960785777 0.0763518566797114 0.103350654337907 6.98064163334256 0.970915922709533 6.87361 6.8293895 6.91519175 9.010675 8.92683625 9.09728025 5.48247 5.44211975 5.52197025 "Sul" 28 "Srxn1"
"Srxn1_4.30" 29 "Simu4" 3.5 0 0.134950667760987 0.261921170535186 0.0667564223695062 0.110060465452327 6.71013424346649 1.2526690719299 6.787095 6.74146975 6.8301405 8.89115 8.8064995 8.97709025 5.418185 5.3759095 5.459571 "Sul" 29 "Srxn1"
"Srxn1_4.31" 30 "Simu4" 3.5 0 0.131984731225237 0.265085454217796 0.0582587888919142 0.115491734796068 6.46913934925818 1.02697295553572 6.702 6.6546195 6.74672025 8.77282 8.68758875 8.858161 5.354925 5.31118975 5.3978115 "Sul" 30 "Srxn1"
"Srxn1_4.32" 31 "Simu4" 3.5 0 0.122424287005557 0.242779403291744 0.047205735283211 0.105310241667405 6.17167121466589 1.07783565389492 6.61814 6.56971925 6.6647115 8.65632 8.5703195 8.7411405 5.292545 5.247408 5.33684325 "Sul" 31 "Srxn1"
"Srxn1_4.33" 32 "Simu4" 3.5 0 0.130557163181153 0.257553762121018 0.0570974652335738 0.110432475143638 5.89428004696817 1.16670778951819 6.53577 6.48563725 6.584162 8.54181 8.45516825 8.62565025 5.23121 5.18452975 5.27712075 "Sul" 32 "Srxn1"
"Srxn1_5.1" 0 "Simu5" 7.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_5.2" 1 "Simu5" 7.54 0 0.237230143761488 0.328735245181768 0.142599001039235 0.0931074886705594 0.0352064442974692 0.0609793502770602 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_5.3" 2 "Simu5" 7.54 0 1.14135889647185 1.31528995738741 0.911090164178129 0.207905791453344 0.0403955659135754 0.0698947019910787 0.103745 0.097713355 0.1199697 0.126026 0.1191857 0.148339075 0.08101415 0.075765865 0.0911697925 "Sul" 2 "Srxn1"
"Srxn1_5.4" 3 "Simu5" 7.54 0 1.4214424508192 1.73522893737006 1.00960289389424 0.372617890337991 0.0240726912678699 0.0219635728855055 0.5345685 0.52673175 0.55077455 0.619144 0.610391875 0.641169175 0.4293685 0.422418775 0.439982275 "Sul" 3 "Srxn1"
"Srxn1_5.5" 4 "Simu5" 7.54 0 1.78845578860742 2.16104942089859 1.29023764600514 0.448792184665071 0.259831123915785 0.0769241930821672 1.216745 1.20553 1.233751 1.44823 1.43515 1.4705805 0.919443 0.910026625 0.931197 "Sul" 4 "Srxn1"
"Srxn1_5.6" 5 "Simu5" 7.54 0 2.00211599400711 2.47080672457218 1.55177061595021 0.459792623045148 1.19488428855421 0.240237734626958 2.23186 2.2153495 2.25143075 2.67146 2.65192 2.69666025 1.65677 1.64351925 1.67104075 "Sul" 5 "Srxn1"
"Srxn1_5.7" 6 "Simu5" 7.54 0 1.986294278324 2.42834091271677 1.57552287996591 0.42726836360539 3.1305130833889 0.43200210701661 3.51723 3.4941295 3.54216075 4.255095 4.22730975 4.28606225 2.65866 2.64055975 2.67746025 "Sul" 6 "Srxn1"
"Srxn1_5.8" 7 "Simu5" 7.54 0 1.9567100989141 2.47178188699485 1.46457706005229 0.503994077857961 5.52182814379706 0.638673261453542 4.91285 4.88296 4.94397025 5.95807 5.92196 5.99640025 3.772115 3.7486085 3.79616025 "Sul" 7 "Srxn1"
"Srxn1_5.9" 8 "Simu5" 7.54 0 1.89864862419352 2.35930496129855 1.43315660562086 0.463093113793076 7.68431781114895 0.583239201697468 6.38515 6.3483895 6.42243025 7.8173 7.7727995 7.86349375 4.87752 4.84876925 4.9061015 "Sul" 8 "Srxn1"
"Srxn1_5.10" 9 "Simu5" 7.54 0 1.44978224548076 1.79379632994299 1.2161669512512 0.304228276867212 7.71561480356766 0.887570167902059 7.888925 7.8455595 7.93227025 9.68312 9.6302895 9.7367815 6.01583 5.98202825 6.04929075 "Sul" 9 "Srxn1"
"Srxn1_5.11" 10 "Simu5" 7.54 0 0.805205198661958 0.987143740448512 0.627736854423981 0.179745137430905 9.3756859827513 0.978212863408326 9.059405 9.0116085 9.10691025 11.1282 11.0704 11.1867 7.010145 6.97241725 7.04746075 "Sul" 10 "Srxn1"
"Srxn1_5.12" 11 "Simu5" 7.54 0 0.591807654086634 0.679200536401431 0.493892926144079 0.0931008030651904 11.475462828531 1.22623435145161 9.67496 9.62589 9.7238105 11.878 11.8183 11.9382 7.49586 7.4570795 7.53454275 "Sul" 11 "Srxn1"
"Srxn1_5.13" 12 "Simu5" 7.54 0 0.525807049557877 0.610726132868721 0.42869219380696 0.0916277326558001 12.7448821300677 1.46592831071724 10.1052 10.0555 10.1544 12.3557 12.2953 12.4169 7.867545 7.82798 7.9070805 "Sul" 12 "Srxn1"
"Srxn1_5.14" 13 "Simu5" 7.54 0 0.459190886796352 0.500376629776818 0.418511407855365 0.0409349589900913 13.9785267484419 1.81851576536938 10.4809 10.4308 10.5305025 12.779 12.718095 12.8398 8.18376 8.14399875 8.22392025 "Sul" 13 "Srxn1"
"Srxn1_5.15" 14 "Simu5" 7.54 0 0.375996264006142 0.393875366510724 0.361317654743293 0.0165131316419859 14.8663999984166 1.98371077228148 10.7965 10.7461975 10.8464025 13.099 13.0385 13.1603 8.49578 8.45512975 8.53636275 "Sul" 14 "Srxn1"
"Srxn1_5.16" 15 "Simu5" 7.54 0 0.344652375843161 0.350583894471678 0.336603413719634 0.00722676523283328 15.3004057963988 2.01099620753874 11.0317 10.9812 11.0819 13.3159 13.2553 13.3770025 8.752525 8.71161875 8.793461 "Sul" 15 "Srxn1"
"Srxn1_5.17" 16 "Simu5" 7.54 0 0.341423198094658 0.352479891446189 0.327506829041309 0.0127297592400321 15.5875058117301 2.12473052416213 11.23775 11.186995 11.2881 13.492 13.4308 13.5529 8.986705 8.94485 9.02791 "Sul" 16 "Srxn1"
"Srxn1_5.18" 17 "Simu5" 7.54 0 0.315281071847294 0.330837120186251 0.302053625690971 0.0145323494292452 15.2980411069573 2.16528804293577 11.4417 11.3904 11.4925025 13.6716 13.6099975 13.7326 9.21253 9.1699785 9.25436175 "Sul" 17 "Srxn1"
"Srxn1_5.19" 18 "Simu5" 7.54 0 0.316466960095032 0.320690249097687 0.308767907655983 0.0066780427493742 14.8661232856723 2.14512126322349 11.617 11.5652 11.6673 13.82925 13.7670975 13.8903025 9.40837 9.3653865 9.44992275 "Sul" 18 "Srxn1"
"Srxn1_5.20" 19 "Simu5" 7.54 0 0.301723528976864 0.326273028746659 0.282970911251743 0.0222254634589643 15.0356196397872 2.22477002833408 11.7865 11.7353 11.8361 13.9701 13.9081 14.0309 9.60336 9.56114775 9.6444025 "Sul" 19 "Srxn1"
"Srxn1_5.21" 20 "Simu5" 7.54 0 0.277673589470027 0.284649141843527 0.268137151196556 0.00854868769027849 14.6778794589384 2.53218835948145 11.896 11.8495 11.9428 14.09525 14.0361975 14.1541025 9.698055 9.6597385 9.73678025 "Sul" 20 "Srxn1"
"Srxn1_5.22" 21 "Simu5" 7.54 0 0.269593672592997 0.312041449048175 0.23468233112587 0.0392263517380363 14.4810934691626 2.88358558038862 11.8387 11.7917 11.8872025 14.0233 13.9682 14.0789 9.64975 9.60712 9.6948005 "Sul" 21 "Srxn1"
"Srxn1_5.23" 22 "Simu5" 7.54 0 0.254011346086779 0.272771426853044 0.226971331634709 0.0239964613408552 14.0565411354093 2.77239127531263 11.7005 11.6525975 11.7506 13.9229 13.8637975 13.9836 9.52564 9.48382975 9.57012 "Sul" 22 "Srxn1"
"Srxn1_5.24" 23 "Simu5" 7.54 0 0.244039790264325 0.286006265782992 0.214350941389852 0.0373721348799099 13.8492828954736 2.8175912454689 11.5408 11.4928 11.5903 13.7319 13.6722 13.7918 9.39791 9.35786 9.44053 "Sul" 23 "Srxn1"
"Srxn1_5.25" 24 "Simu5" 7.54 0 0.224826321735785 0.283549617166104 0.192713499117582 0.050930227105272 13.446651548663 3.03570289478126 11.3807 11.332495 11.4286 13.5392 13.4788 13.5986 9.27147 9.231809 9.31273075 "Sul" 24 "Srxn1"
"Srxn1_5.26" 25 "Simu5" 7.54 0 0.221945142605349 0.280258872350897 0.155021280432683 0.0630611956172542 12.631329636078 3.15925399112926 11.2369 11.1830975 11.2911 13.46265 13.3678 13.558105 9.14991 9.10909875 9.19128275 "Sul" 25 "Srxn1"
"Srxn1_5.27" 26 "Simu5" 7.54 0 0.234650980645059 0.27632103716795 0.190719309189397 0.0428456547949337 12.4523030049256 3.36584292783603 11.0848 11.0287 11.140905 13.3121 13.2021975 13.4302 9.027305 8.98589925 9.0683015 "Sul" 26 "Srxn1"
"Srxn1_5.28" 27 "Simu5" 7.54 0 0.204558479504931 0.256077234714693 0.157940428044377 0.0492516078802493 12.1283720107126 3.42343328787905 10.9337 10.8753 10.9907 13.1345 13.0208975 13.2583 8.90697 8.86428975 8.948111 "Sul" 27 "Srxn1"
"Srxn1_5.29" 28 "Simu5" 7.54 0 0.199880098497469 0.261647290066244 0.153742607491104 0.0556243722226448 11.7658622981997 3.30045202628255 10.7827 10.7220975 10.8403 12.9501 12.8365925 13.07301 8.788195 8.74430975 8.83020125 "Sul" 28 "Srxn1"
"Srxn1_5.30" 29 "Simu5" 7.54 0 0.195895110110844 0.272329027832677 0.138426022358806 0.0689365817296691 11.3664753983574 3.43331168913096 10.6342 10.5719975 10.6933 12.7671 12.652695 12.8901 8.671275 8.62611925 8.71422025 "Sul" 29 "Srxn1"
"Srxn1_5.31" 30 "Simu5" 7.54 0 0.199906620124178 0.27015864030543 0.151351408681926 0.062304519929157 11.1817384678534 3.69220300561189 10.4877 10.4238 10.5487 12.587 12.4706975 12.708405 8.556225 8.509269 8.60073025 "Sul" 30 "Srxn1"
"Srxn1_5.32" 31 "Simu5" 7.54 0 0.183716286307561 0.254014210102157 0.142177413197185 0.061214210218577 10.5977332436915 3.52320478313248 10.3435 10.2778 10.4061025 12.4096 12.2928975 12.5297 8.442825 8.39396 8.48915075 "Sul" 31 "Srxn1"
"Srxn1_5.33" 32 "Simu5" 7.54 0 0.188879787956458 0.25559252560883 0.1406775326274 0.059651842971209 10.1308702433193 3.60425107309329 10.2017 10.1335 10.2667025 12.2349 12.1171975 12.3544 8.331245 8.28034725 8.37949025 "Sul" 32 "Srxn1"
"Srxn1_6.1" 0 "Simu6" 16.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_6.2" 1 "Simu6" 16.25 0 0.294827269072707 0.42203720406111 0.184353104815952 0.119722584648771 0.00615269667689921 0.00766448677718072 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 0.02318425 0.0211465925 0.025434245 "Sul" 1 "Srxn1"
"Srxn1_6.3" 2 "Simu6" 16.25 0 1.1036388023234 1.24092124426818 0.981943979645044 0.130190384835887 0.00577061828444559 0.00867903578089026 0.117797 0.111285775 0.13783225 0.148579 0.14083695 0.176967 0.09092855 0.08535531 0.103749125 "Sul" 2 "Srxn1"
"Srxn1_6.4" 3 "Simu6" 16.25 0 1.42975593207209 1.69451307005009 1.11900205367809 0.290499582767436 0.0310687081263067 0.0165853646231464 0.535115 0.526752 0.554999575 0.6146585 0.6051469 0.6427315 0.46473 0.457386875 0.4776752 "Sul" 3 "Srxn1"
"Srxn1_6.5" 4 "Simu6" 16.25 0 1.90511089615033 2.35293459725779 1.48497187061915 0.434643134829967 0.22282710792822 0.0871283579645331 1.22165 1.20992 1.24176025 1.42501 1.41150975 1.45312075 1.00561 0.995613975 1.019431 "Sul" 4 "Srxn1"
"Srxn1_6.6" 5 "Simu6" 16.25 0 2.36961757930632 2.76144835831937 2.0329370224148 0.367373586265272 1.07127283272567 0.348651261572353 2.303205 2.28590925 2.3255715 2.7579 2.73717 2.78767275 1.852175 1.8379095 1.86849 "Sul" 5 "Srxn1"
"Srxn1_6.7" 6 "Simu6" 16.25 0 2.60470423686709 2.9662905654029 2.39600723819361 0.314383728447482 2.93468116048019 0.715100288859819 3.82694 3.8017795 3.85483 4.52917 4.49899975 4.56440125 3.16369 3.14290975 3.185581 "Sul" 6 "Srxn1"
"Srxn1_6.8" 7 "Simu6" 16.25 0 2.57269936698528 2.87615891039272 2.34307996675367 0.27410320154278 5.20201640062646 0.81908959911761 5.664635 5.63036975 5.70062025 6.61653 6.57617875 6.66046025 4.86091 4.83147975 4.89072025 "Sul" 7 "Srxn1"
"Srxn1_6.9" 8 "Simu6" 16.25 0 2.47404105441135 2.80114103431906 2.25299941651333 0.2890520493355 7.49803302964825 0.931713911450738 7.607675 7.56435 7.6519805 8.782005 8.73166875 8.834551 6.63653 6.598748 6.6741705 "Sul" 8 "Srxn1"
"Srxn1_6.10" 9 "Simu6" 16.25 0 2.37290946528225 2.75184984916509 2.15023866387795 0.329847148497086 8.06210160221093 0.240346972813052 9.57298 9.521089 9.6252315 11.0024 10.9425975 11.0639 8.43237 8.38638 8.47754 "Sul" 9 "Srxn1"
"Srxn1_6.11" 10 "Simu6" 16.25 0 2.01155686695549 2.42275392365693 1.795079832225 0.356273218865796 10.3602218854282 0.197061831653615 11.5306 11.4711 11.5902 13.2719 13.2031 13.3420025 10.2114 10.1583 10.2636025 "Sul" 10 "Srxn1"
"Srxn1_6.12" 11 "Simu6" 16.25 0 1.44661352052721 1.77147893459914 1.26963346594086 0.281717550510867 12.7840485242696 0.253257771968464 13.2173 13.1519975 13.2834025 15.3099 15.234095 15.3865 11.7194 11.6612 11.7770025 "Sul" 11 "Srxn1"
"Srxn1_6.13" 12 "Simu6" 16.25 0 1.21010907262408 1.42883798577715 1.07176491412022 0.191628745783713 15.3166056731179 0.310232838246741 14.406 14.3371 14.4755 16.7744 16.6940975 16.8555 12.7628 12.7020975 12.8235 "Sul" 12 "Srxn1"
"Srxn1_6.14" 13 "Simu6" 16.25 0 0.97495359649234 1.1249044588355 0.859634512970574 0.135983661235625 17.3642985553602 0.379580384583486 15.3847 15.3136 15.455805 17.9308 17.8476 18.0137 13.632 13.5694975 13.6952025 "Sul" 13 "Srxn1"
"Srxn1_6.15" 14 "Simu6" 16.25 0 0.798073867215211 0.893506859646204 0.698913302823945 0.0973503168136791 19.3996325244322 0.769081858549872 16.1414 16.0691 16.2136025 18.79765 18.7134 18.882 14.3007 14.2367 14.3648 "Sul" 14 "Srxn1"
"Srxn1_6.16" 15 "Simu6" 16.25 0 0.695944398439483 0.755982646122994 0.656204292545989 0.0528955657945936 21.2329186333959 0.956885813516439 16.7248 16.6517 16.7982 19.4379 19.3523 19.5234025 14.81195 14.7475925 14.8764025 "Sul" 15 "Srxn1"
"Srxn1_6.17" 16 "Simu6" 16.25 0 0.659526554393174 0.691132924350729 0.612817631905715 0.0412842170493264 22.085244696924 0.572796997299942 17.2073 17.133295 17.2808 19.9394 19.8539975 20.0254 15.2831 15.2177 15.3479 "Sul" 16 "Srxn1"
"Srxn1_6.18" 17 "Simu6" 16.25 0 0.608604681850284 0.636260242152313 0.592931250555876 0.0240214266823913 22.9184193796342 0.890407988836091 17.6548 17.5797 17.7290025 20.3765 20.2893975 20.4634 15.7113 15.6449 15.7766025 "Sul" 17 "Srxn1"
"Srxn1_6.19" 18 "Simu6" 16.25 0 0.568405155307896 0.579793708705361 0.555492420206208 0.0122221316913365 23.4319360981629 0.993481252125042 18.0498 17.9732 18.1243075 20.7569 20.6687975 20.8444025 16.12 16.0521 16.1856025 "Sul" 18 "Srxn1"
"Srxn1_6.20" 19 "Simu6" 16.25 0 0.522293590250256 0.543975392962578 0.507154612459657 0.0192626293033512 23.2093981705345 1.35993255765593 18.40055 18.3227 18.4761025 21.0778 20.9878 21.1660025 16.48765 16.4185 16.5536 "Sul" 19 "Srxn1"
"Srxn1_6.21" 20 "Simu6" 16.25 0 0.510384713112757 0.520343038777306 0.497796890483635 0.0115007778621738 23.1362091762573 1.51010613473403 18.7003 18.6212 18.7767025 21.3593 21.2674975 21.4487025 16.8015 16.7308 16.8688 "Sul" 20 "Srxn1"
"Srxn1_6.22" 21 "Simu6" 16.25 0 0.495076365395071 0.505344243602077 0.48367895588116 0.0108767207253608 23.1843504437695 1.59617820978164 18.9847 18.9041 19.0617 21.6123 21.5193 21.7040025 17.102 17.031 17.1703 "Sul" 21 "Srxn1"
"Srxn1_6.23" 22 "Simu6" 16.25 0 0.457019309366742 0.477263299491932 0.434506467111443 0.0214685222196247 22.9157947211312 1.84169142340957 19.23865 19.1589 19.315 21.8382 21.745795 21.9287025 17.3705 17.3009 17.4369 "Sul" 22 "Srxn1"
"Srxn1_6.24" 23 "Simu6" 16.25 0 0.437698179107603 0.467945483757911 0.412344115151697 0.0281218047267781 23.1941863161694 1.59131197738482 19.3559 19.2899 19.4210025 21.96395 21.881695 22.0444 17.455 17.4006 17.5096 "Sul" 23 "Srxn1"
"Srxn1_6.25" 24 "Simu6" 16.25 0 0.411975315109285 0.434976962694814 0.394535585199334 0.0207864727552662 22.3703125605862 1.89903855340476 19.25545 19.1945 19.3172025 21.9152 21.8440975 21.987 17.3163 17.2618 17.3720025 "Sul" 24 "Srxn1"
"Srxn1_6.26" 25 "Simu6" 16.25 0 0.402867116540703 0.429377049814667 0.359167412544018 0.0381308858347647 22.4987973352318 2.16426781934283 19.4052 19.3363 19.4712 22.0553 21.9788 22.1307025 17.4695 17.404 17.5322025 "Sul" 25 "Srxn1"
"Srxn1_6.27" 26 "Simu6" 16.25 0 0.368789762868719 0.387746022010304 0.33416826943045 0.0300282128514916 22.1172042386876 2.61721886043066 19.4926 19.3885975 19.5791 22.1554 22.0569 22.2448025 17.4639 17.3473925 17.5639 "Sul" 26 "Srxn1"
"Srxn1_6.28" 27 "Simu6" 16.25 0 0.363474393087144 0.388224627042329 0.34635223535518 0.0219537002929109 21.6409361794498 2.53283694287701 19.3688 19.2139 19.506215 22.0492 21.8932975 22.1847025 17.2837 17.1397 17.4194025 "Sul" 27 "Srxn1"
"Srxn1_6.29" 28 "Simu6" 16.25 0 0.363524147224513 0.392190006746761 0.320568438121814 0.0378888126476463 20.9115495026378 2.50846139262533 19.1413 18.9635975 19.3076025 21.8258 21.631995 22.0060075 17.0676 16.9089 17.22471 "Sul" 28 "Srxn1"
