"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_34.11" 7.07245 6.99897825 7.1475515 8.238835 8.1473595 8.33077275 6.16704 6.10218875 6.233303 "Sim34" "CDDO" 10 "Srxn1"
"Srxn1_34.12" 7.62136 7.5502485 7.69279925 8.83383 8.7455285 8.92236075 6.6651 6.6027075 6.728212 "Sim34" "CDDO" 11 "Srxn1"
"Srxn1_34.13" 8.176345 8.10815975 8.24502025 9.458295 9.3735885 9.5427905 7.1727 7.11267825 7.23346 "Sim34" "CDDO" 12 "Srxn1"
"Srxn1_34.14" 8.856555 8.79047825 8.92153025 10.24315 10.1608925 10.3242025 7.78569 7.72739225 7.84356025 "Sim34" "CDDO" 13 "Srxn1"
"Srxn1_34.15" 9.528425 9.46453875 9.5909905 11.0147 10.9355975 11.0920025 8.402505 8.34494825 8.4581525 "Sim34" "CDDO" 14 "Srxn1"
"Srxn1_34.16" 10.1797 10.1171 10.239405 11.7285 11.6525 11.8034025 9.001065 8.945277 9.0543515 "Sim34" "CDDO" 15 "Srxn1"
"Srxn1_34.17" 10.8627 10.8027 10.9206025 12.49035 12.417795 12.5630025 9.61908 9.5650365 9.6708315 "Sim34" "CDDO" 16 "Srxn1"
"Srxn1_34.18" 11.5616 11.5028 11.6172025 13.2884 13.218 13.3574025 10.23255 10.1791975 10.2835 "Sim34" "CDDO" 17 "Srxn1"
"Srxn1_34.19" 12.283 12.225395 12.3380025 14.13035 14.0616925 14.1982025 10.8347 10.7823975 10.8852 "Sim34" "CDDO" 18 "Srxn1"
"Srxn1_34.20" 12.985 12.928895 13.0397 14.93735 14.87009 15.0040025 11.4357 11.3838975 11.4859 "Sim34" "CDDO" 19 "Srxn1"
"Srxn1_34.21" 13.6818 13.6261975 13.7365 15.7434 15.677195 15.81 12.0834 12.0319975 12.1342 "Sim34" "CDDO" 20 "Srxn1"
"Srxn1_34.22" 14.3712 14.3156975 14.4263025 16.5772 16.5116 16.6428025 12.6553 12.603895 12.7068025 "Sim34" "CDDO" 21 "Srxn1"
"Srxn1_34.23" 15.0859 15.0309925 15.142305 17.40035 17.335695 17.4651 13.2898 13.238695 13.3425 "Sim34" "CDDO" 22 "Srxn1"
"Srxn1_34.24" 15.80535 15.7498975 15.8629 18.2574 18.1922975 18.3240025 13.9466 13.8945975 14.00081 "Sim34" "CDDO" 23 "Srxn1"
"Srxn1_34.25" 16.51865 16.461995 16.5774025 19.108 19.0419975 19.1762025 14.5839 14.530495 14.639405 "Sim34" "CDDO" 24 "Srxn1"
"Srxn1_34.26" 17.2008 17.1424975 17.2611 19.94355 19.8761925 20.01271 15.166 15.1115975 15.2230025 "Sim34" "CDDO" 25 "Srxn1"
"Srxn1_34.27" 17.887 17.8274 17.9491 20.8052 20.7352975 20.8765 15.725 15.6692975 15.7837 "Sim34" "CDDO" 26 "Srxn1"
"Srxn1_34.28" 18.5405 18.4786975 18.605 21.60825 21.536595 21.6821025 16.305 16.2475975 16.3661 "Sim34" "CDDO" 27 "Srxn1"
"Srxn1_34.29" 19.204 19.1398975 19.2711 22.3941 22.3204975 22.4706 16.8628 16.8028975 16.926405 "Sim34" "CDDO" 28 "Srxn1"
"Srxn1_34.30" 19.8416 19.7748975 19.9128025 23.1569 23.0800975 23.2363 17.4376 17.3753975 17.5039 "Sim34" "CDDO" 29 "Srxn1"
"Srxn1_34.31" 20.4676 20.3982975 20.5416025 23.8782 23.797795 23.961 17.9677 17.9035 18.0369 "Sim34" "CDDO" 30 "Srxn1"
"Srxn1_34.32" 21.066 20.9934925 21.1432025 24.576 24.4922875 24.66321 18.4736 18.4064925 18.545105 "Sim34" "CDDO" 31 "Srxn1"
"Srxn1_34.33" 21.692 21.6151 21.772705 25.2602 25.1715975 25.3514025 19.0529 18.982 19.1279 "Sim34" "CDDO" 32 "Srxn1"
"Srxn1_35.1" 0 0 0 0 0 0 0 0 0 "Sim35" "CDDO" 0 "Srxn1"
"Srxn1_35.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim35" "CDDO" 1 "Srxn1"
"Srxn1_35.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim35" "CDDO" 2 "Srxn1"
"Srxn1_35.4" 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 "Sim35" "CDDO" 3 "Srxn1"
"Srxn1_35.5" 0.09050715 0.08257659 0.0993397425 0.09050825 0.082577785 0.0993406525 0.09050715 0.08257659 0.0993397425 "Sim35" "CDDO" 4 "Srxn1"
"Srxn1_35.6" 0.112231 0.102409175 0.1231913 0.118999 0.108088525 0.1319883 0.1122275 0.1024052 0.1231863 "Sim35" "CDDO" 5 "Srxn1"
"Srxn1_35.7" 0.133733 0.12203265 0.146787125 0.151857 0.137144725 0.16947155 0.133604 0.121912025 0.146646125 "Sim35" "CDDO" 6 "Srxn1"
"Srxn1_35.8" 0.157101 0.1437697 0.17221015 0.201958 0.1860106 0.220638175 0.154635 0.1411061 0.169730225 "Sim35" "CDDO" 7 "Srxn1"
"Srxn1_35.9" 0.180209 0.16549685 0.19699715 0.250022 0.233074175 0.269877375 0.1753285 0.159992275 0.1924443 "Sim35" "CDDO" 8 "Srxn1"
"Srxn1_35.10" 0.2152095 0.199011 0.233739075 0.2971045 0.27862215 0.3187562 0.1956905 0.1785848 0.21479245 "Sim35" "CDDO" 9 "Srxn1"
"Srxn1_35.11" 0.3048095 0.286547975 0.32544735 0.4442745 0.4237498 0.468302275 0.215734 0.19687955 0.2367816 "Sim35" "CDDO" 10 "Srxn1"
"Srxn1_35.12" 0.8108395 0.7896502 0.835233725 0.9645295 0.940386025 0.992024025 0.700378 0.678612275 0.725099075 "Sim35" "CDDO" 11 "Srxn1"
"Srxn1_35.13" 1.4115 1.3864295 1.44103025 1.602975 1.57499875 1.6352705 1.270465 1.245339 1.30076225 "Sim35" "CDDO" 12 "Srxn1"
"Srxn1_35.14" 2.09049 2.06038925 2.12484075 2.290385 2.25745825 2.328131 1.937365 1.90710825 1.9723605 "Sim35" "CDDO" 13 "Srxn1"
"Srxn1_35.15" 2.80334 2.7682195 2.84315 3.02295 2.9847995 3.06616275 2.63938 2.6042095 2.67948025 "Sim35" "CDDO" 14 "Srxn1"
"Srxn1_35.16" 3.580665 3.5404575 3.62598025 3.814655 3.77083925 3.8635025 3.410455 3.37024775 3.45642175 "Sim35" "CDDO" 15 "Srxn1"
"Srxn1_35.17" 4.3685 4.323318 4.4203405 4.67053 4.6209595 4.72539025 4.13577 4.0905015 4.18749275 "Sim35" "CDDO" 16 "Srxn1"
"Srxn1_35.18" 5.174275 5.12301875 5.23167 5.5844 5.52908775 5.645573 4.8727 4.8220495 4.92944225 "Sim35" "CDDO" 17 "Srxn1"
"Srxn1_35.19" 5.99506 5.93890575 6.058216 6.509665 6.44872725 6.57720375 5.627685 5.572483 5.69056025 "Sim35" "CDDO" 18 "Srxn1"
"Srxn1_35.20" 6.810935 6.74997525 6.8791155 7.430645 7.364319 7.50384975 6.37991 6.31978825 6.44792375 "Sim35" "CDDO" 19 "Srxn1"
"Srxn1_35.21" 7.65914 7.59317925 7.73374025 8.381455 8.30996 8.461122 7.15509 7.09065925 7.22803525 "Sim35" "CDDO" 20 "Srxn1"
"Srxn1_35.22" 8.47805 8.407447 8.55757225 9.30888 9.23232375 9.3940405 7.91042 7.84146 7.98828025 "Sim35" "CDDO" 21 "Srxn1"
"Srxn1_35.23" 9.305385 9.23027875 9.38969775 10.2155 10.1356975 10.3061025 8.63988 8.567169 8.72190425 "Sim35" "CDDO" 22 "Srxn1"
