"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_35.24" 0.4691655 0.431928075 0.5098084 0.699431 0.662981475 0.73970235 0.449526 0.410764475 0.491606825 "Sim35" "Sul" 23 "Srxn1"
"Srxn1_35.25" 0.4848495 0.446121825 0.526973125 0.711439 0.6736183 0.75315215 0.465563 0.4254205 0.50912075 "Sim35" "Sul" 24 "Srxn1"
"Srxn1_35.26" 0.5002555 0.4601317 0.54384565 0.723307 0.684153875 0.766300875 0.481348 0.43987765 0.526362475 "Sim35" "Sul" 25 "Srxn1"
"Srxn1_35.27" 0.5155465 0.474041875 0.56049265 0.73499 0.694513775 0.779236875 0.496889 0.454105775 0.54332915 "Sim35" "Sul" 26 "Srxn1"
"Srxn1_35.28" 1.41461 1.37008725 1.46305025 1.82551 1.78128875 1.8738115 1.118955 1.0768895 1.16428275 "Sim35" "Sul" 27 "Srxn1"
"Srxn1_35.29" 2.93608 2.88475775 2.9916915 3.62133 3.56829 3.6785725 2.20214 2.1559385 2.25213075 "Sim35" "Sul" 28 "Srxn1"
"Srxn1_35.30" 5.062305 4.9989285 5.128781 6.14866 6.0814495 6.218692 3.819705 3.76502925 3.87701075 "Sim35" "Sul" 29 "Srxn1"
"Srxn1_35.31" 7.5799 7.5019445 7.6604505 9.103255 9.01858 9.19049075 5.77572 5.70960725 5.84250175 "Sim35" "Sul" 30 "Srxn1"
"Srxn1_35.32" 10.1722 10.078795 10.2687025 12.01405 11.9121975 12.1195 7.94721 7.86823775 8.0260535 "Sim35" "Sul" 31 "Srxn1"
"Srxn1_35.33" 12.71895 12.61119 12.8308 14.83465 14.7184975 14.95571 10.0908 9.99957725 10.180705 "Sim35" "Sul" 32 "Srxn1"
"Srxn1_35.34" 15.2836 15.1637975 15.4101075 17.6658 17.5361 17.802805 12.1949 12.0914975 12.2968 "Sim35" "Sul" 33 "Srxn1"
"Srxn1_35.35" 17.7251 17.594595 17.863305 20.2737 20.1325975 20.4239075 14.34635 14.2335 14.4595025 "Sim35" "Sul" 34 "Srxn1"
"Srxn1_35.36" 20.0075 19.8667875 20.1551025 22.72795 22.5773825 22.8893025 16.3414 16.22119 16.4619025 "Sim35" "Sul" 35 "Srxn1"
"Srxn1_35.37" 22.0637 21.918 22.214805 24.9239 24.76609 25.09033 18.1109 17.99399 18.222 "Sim35" "Sul" 36 "Srxn1"
"Srxn1_35.38" 23.8471 23.71559 23.9719025 26.83425 26.6833 26.985105 19.6172 19.499895 19.7215125 "Sim35" "Sul" 37 "Srxn1"
"Srxn1_35.39" 25.0597 24.8544725 25.2176125 28.24685 28.1025775 28.3736125 20.39375 20.0476 20.6653125 "Sim35" "Sul" 38 "Srxn1"
"Srxn1_35.40" 25.2145 24.832895 25.564725 28.75635 28.37765 29.0850025 20.30605 19.882785 20.6963 "Sim35" "Sul" 39 "Srxn1"
"Srxn1_35.41" 24.93925 24.52537 25.353835 28.6704 28.1608975 29.181925 20.02675 19.6068775 20.4244025 "Sim35" "Sul" 40 "Srxn1"
"Srxn1_35.42" 24.58185 24.169095 25.0003025 28.2989 27.7773 28.8424175 19.7362 19.321095 20.12351 "Sim35" "Sul" 41 "Srxn1"
"Srxn1_35.43" 24.2163 23.8135975 24.62751 27.88025 27.363565 28.4239025 19.4445 19.03739 19.8264075 "Sim35" "Sul" 42 "Srxn1"
"Srxn1_35.44" 23.8534 23.4567925 24.2595125 27.4596 26.94918 27.9949175 19.15715 18.7577925 19.5337075 "Sim35" "Sul" 43 "Srxn1"
"Srxn1_35.45" 23.4972 23.1047875 23.895315 27.04665 26.5426725 27.5683325 18.87535 18.482175 19.245115 "Sim35" "Sul" 44 "Srxn1"
"Srxn1_35.46" 23.14645 22.7604975 23.5334275 26.63875 26.14129 27.14703 18.5971 18.21178 18.95784 "Sim35" "Sul" 45 "Srxn1"
"Srxn1_35.47" 22.8006 22.4193 23.17723 26.23705 25.7461975 26.73702 18.325 17.9443825 18.67518 "Sim35" "Sul" 46 "Srxn1"
"Srxn1_35.48" 22.4596 22.082295 22.828215 25.84215 25.35628 26.3318075 18.05565 17.6789 18.399025 "Sim35" "Sul" 47 "Srxn1"
"Srxn1_35.49" 22.1249 21.752485 22.48721 25.4537 24.9737825 25.93212 17.79085 17.4202825 18.1280025 "Sim35" "Sul" 48 "Srxn1"
"Srxn1_36.1" 0 0 0 0 0 0 0 0 0 "Sim36" "Sul" 0 "Srxn1"
"Srxn1_36.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim36" "Sul" 1 "Srxn1"
"Srxn1_36.3" 0.07273535 0.067887525 0.08084548 0.1253465 0.118450875 0.14755125 0.04602055 0.0419789 0.0504409 "Sim36" "Sul" 2 "Srxn1"
"Srxn1_36.4" 0.210846 0.2042299 0.2198575 0.38934 0.3808608 0.4114962 0.1165245 0.110578975 0.12294715 "Sim36" "Sul" 3 "Srxn1"
"Srxn1_36.5" 0.393767 0.385389 0.404039775 0.7485295 0.73817275 0.770527325 0.2119565 0.204171925 0.220381025 "Sim36" "Sul" 4 "Srxn1"
"Srxn1_36.6" 0.591753 0.581574975 0.6034009 1.17389 1.16116975 1.1961615 0.274839 0.265232825 0.285263975 "Sim36" "Sul" 5 "Srxn1"
"Srxn1_36.7" 0.7974145 0.785409575 0.810648525 1.61637 1.60127975 1.639402 0.3326435 0.3212425 0.345026475 "Sim36" "Sul" 6 "Srxn1"
"Srxn1_36.8" 1.00712 0.993335925 1.02216025 2.06674 2.04902 2.0903505 0.403103 0.3899198 0.417471425 "Sim36" "Sul" 7 "Srxn1"
"Srxn1_36.9" 1.206465 1.1909385 1.22340025 2.508735 2.4886595 2.53354025 0.42845 0.414566775 0.444223725 "Sim36" "Sul" 8 "Srxn1"
"Srxn1_36.10" 1.39813 1.38095975 1.41685225 2.9592 2.93696 2.98511075 0.444844 0.429343 0.4624006 "Sim36" "Sul" 9 "Srxn1"
"Srxn1_36.11" 1.59531 1.5765595 1.615762 3.44737 3.42299975 3.47499075 0.4609645 0.443741825 0.48026325 "Sim36" "Sul" 10 "Srxn1"
"Srxn1_36.12" 1.77701 1.7566895 1.79940075 3.880715 3.85448 3.90971225 0.476816 0.45783695 0.49789935 "Sim36" "Sul" 11 "Srxn1"
"Srxn1_36.13" 1.972115 1.95006975 1.99633125 4.36916 4.34104575 4.39991 0.4923935 0.471745725 0.5152594 "Sim36" "Sul" 12 "Srxn1"
"Srxn1_36.14" 2.16722 2.143688 2.19338175 4.837605 4.8072695 4.86954475 0.507727 0.48555095 0.5323168 "Sim36" "Sul" 13 "Srxn1"
"Srxn1_36.15" 2.3511 2.326008 2.37891 5.29357 5.2614685 5.32724075 0.522835 0.499011225 0.549044 "Sim36" "Sul" 14 "Srxn1"
"Srxn1_36.16" 2.540235 2.51370925 2.5692785 5.73173 5.69780975 5.76714275 0.5376285 0.512310925 0.56550645 "Sim36" "Sul" 15 "Srxn1"
"Srxn1_36.17" 2.71124 2.68403825 2.74118075 6.135185 6.09976975 6.172234 0.5522835 0.5254135 0.581911125 "Sim36" "Sul" 16 "Srxn1"
"Srxn1_36.18" 2.81269 2.78196775 2.8459735 6.509705 6.4729175 6.5479 0.566729 0.538204725 0.5978393 "Sim36" "Sul" 17 "Srxn1"
"Srxn1_36.19" 2.813785 2.77981975 2.85088 6.828715 6.79074975 6.86807225 0.5809355 0.550854825 0.613549125 "Sim36" "Sul" 18 "Srxn1"
"Srxn1_36.20" 2.82806 2.7877185 2.872201 7.21994 7.1809885 7.26103075 0.594862 0.563290975 0.628980075 "Sim36" "Sul" 19 "Srxn1"
"Srxn1_36.21" 2.819035 2.77622975 2.86627225 7.621245 7.58108875 7.66421625 0.608538 0.575535825 0.644165325 "Sim36" "Sul" 20 "Srxn1"
"Srxn1_36.22" 2.79901 2.75623825 2.84657025 8.004115 7.96319775 8.04744025 0.6220215 0.587582475 0.659346 "Sim36" "Sul" 21 "Srxn1"
"Srxn1_36.23" 2.77758 2.735179 2.82526375 8.216405 8.17479 8.2600025 0.6353025 0.599409525 0.67422175 "Sim36" "Sul" 22 "Srxn1"
"Srxn1_36.24" 2.75644 2.714478 2.8041405 8.299885 8.235966 8.36203 0.6483165 0.61105375 0.688821625 "Sim36" "Sul" 23 "Srxn1"
"Srxn1_36.25" 2.735595 2.6937095 2.7835165 8.26677 8.18929825 8.346055 0.661145 0.622612975 0.703182425 "Sim36" "Sul" 24 "Srxn1"
"Srxn1_36.26" 2.7154 2.67388925 2.7636515 8.509145 8.4151 8.599304 0.673792 0.63400745 0.717270075 "Sim36" "Sul" 25 "Srxn1"
"Srxn1_36.27" 2.695415 2.65415975 2.74396675 8.74732 8.61731975 8.861992 0.6862845 0.645191975 0.731217475 "Sim36" "Sul" 26 "Srxn1"
"Srxn1_36.28" 3.65131 3.60786925 3.6997605 9.877345 9.75281625 9.98664025 1.435265 1.391649 1.48204125 "Sim36" "Sul" 27 "Srxn1"
"Srxn1_36.29" 5.21372 5.165619 5.264824 11.7199 11.6011975 11.8254 2.742595 2.6940195 2.79537075 "Sim36" "Sul" 28 "Srxn1"
"Srxn1_36.30" 7.35123 7.294599 7.4102525 14.22985 14.1173975 14.3343025 4.54057 4.482199 4.6033935 "Sim36" "Sul" 29 "Srxn1"
"Srxn1_36.31" 9.84148 9.77256675 9.9125345 17.0926 16.981195 17.1975025 6.729735 6.65879575 6.80295625 "Sim36" "Sul" 30 "Srxn1"
"Srxn1_36.32" 12.3775 12.2951 12.460305 19.9811 19.8660925 20.0887025 9.01612 8.93172725 9.10256375 "Sim36" "Sul" 31 "Srxn1"
"Srxn1_36.33" 14.9796 14.883895 15.076 22.8144 22.693995 22.9249025 11.48985 11.3904975 11.5918025 "Sim36" "Sul" 32 "Srxn1"
"Srxn1_36.34" 17.5155 17.4074975 17.6254025 25.5775 25.4544 25.6928025 13.8733 13.7627975 13.989115 "Sim36" "Sul" 33 "Srxn1"
"Srxn1_36.35" 19.9504 19.8324825 20.0730075 28.2051 28.07949 28.3247 16.1997 16.078395 16.328305 "Sim36" "Sul" 34 "Srxn1"
"Srxn1_36.36" 22.22485 22.095995 22.356925 30.6716 30.5430875 30.79361 18.35225 18.22239 18.4884075 "Sim36" "Sul" 35 "Srxn1"
"Srxn1_36.37" 24.3164 24.183495 24.453515 32.94205 32.812695 33.0656 20.3034 20.1694925 20.4390075 "Sim36" "Sul" 36 "Srxn1"
"Srxn1_36.38" 26.1763 26.0509975 26.29801 34.9881 34.8593875 35.1108025 22.017 21.9031925 22.1254125 "Sim36" "Sul" 37 "Srxn1"
"Srxn1_36.39" 27.6837 27.53239 27.810415 36.83435 36.70459 36.95871 23.15425 22.9078975 23.337215 "Sim36" "Sul" 38 "Srxn1"
"Srxn1_36.40" 28.3361 27.920995 28.676205 38.10645 37.7855825 38.3274125 23.315 22.8953 23.7000125 "Sim36" "Sul" 39 "Srxn1"
"Srxn1_36.41" 28.1457 27.6437975 28.6233225 38.23425 37.6816925 38.7153075 23.01635 22.586385 23.4260125 "Sim36" "Sul" 40 "Srxn1"
"Srxn1_36.42" 27.7588 27.250395 28.2542075 37.81075 37.203425 38.3939225 22.6797 22.2584925 23.085605 "Sim36" "Sul" 41 "Srxn1"
"Srxn1_36.43" 27.34445 26.841565 27.837305 37.2626 36.6479 37.8551675 22.3421 21.9284775 22.7396425 "Sim36" "Sul" 42 "Srxn1"
"Srxn1_36.44" 26.9327 26.4376975 27.416415 36.6965 36.0901825 37.2798 22.00845 21.6010975 22.4012025 "Sim36" "Sul" 43 "Srxn1"
"Srxn1_36.45" 26.527 26.041485 26.998815 36.1369 35.535785 36.7035025 21.6821 21.28107 22.0676175 "Sim36" "Sul" 44 "Srxn1"
"Srxn1_36.46" 26.1272 25.6461975 26.5862025 35.58325 34.990755 36.1386025 21.36005 20.9642975 21.7354175 "Sim36" "Sul" 45 "Srxn1"
"Srxn1_36.47" 25.7329 25.25967 26.1839175 35.0381 34.45168 35.58573 21.0427 20.6531825 21.408405 "Sim36" "Sul" 46 "Srxn1"
"Srxn1_36.48" 25.3469 24.87825 25.7862175 34.5013 33.9214 35.0382 20.7296 20.3454975 21.087605 "Sim36" "Sul" 47 "Srxn1"
"Srxn1_36.49" 24.96645 24.500795 25.3987125 33.97455 33.40099 34.5033 20.42235 20.0431 20.774 "Sim36" "Sul" 48 "Srxn1"
"Srxn1_37.1" 0 0 0 0 0 0 0 0 0 "Sim37" "Sul" 0 "Srxn1"
"Srxn1_37.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim37" "Sul" 1 "Srxn1"
"Srxn1_37.3" 0.0717567 0.06694182 0.0796385175 0.1224375 0.1156629 0.143801525 0.04602055 0.0419789 0.0504409 "Sim37" "Sul" 2 "Srxn1"
"Srxn1_37.4" 0.286963 0.280423625 0.295679225 0.4514995 0.443099575 0.472741975 0.204155 0.19848885 0.21049735 "Sim37" "Sul" 3 "Srxn1"
"Srxn1_37.5" 0.598748 0.5902369 0.60883085 0.946621 0.935945775 0.967968175 0.4203495 0.4130115 0.428765425 "Sim37" "Sul" 4 "Srxn1"
"Srxn1_37.6" 0.97474 0.9640095 0.986532275 1.56701 1.55294 1.588841 0.6640895 0.654778825 0.674544125 "Sim37" "Sul" 5 "Srxn1"
"Srxn1_37.7" 1.365745 1.352789 1.379641 2.25432 2.23658775 2.27718175 0.9041185 0.892800975 0.916634275 "Sim37" "Sul" 6 "Srxn1"
"Srxn1_37.8" 1.74524 1.730068 1.76127025 2.97228 2.95094825 2.99719175 1.08926 1.07609 1.103741 "Sim37" "Sul" 7 "Srxn1"
"Srxn1_37.9" 2.11731 2.100139 2.13533075 3.67849 3.6540595 3.70565025 1.28883 1.2738295 1.3052315 "Sim37" "Sul" 8 "Srxn1"
"Srxn1_37.10" 2.45826 2.4391175 2.4781905 4.350255 4.322836 4.379361 1.44518 1.42859 1.46336025 "Sim37" "Sul" 9 "Srxn1"
"Srxn1_37.11" 2.77084 2.74980975 2.79268075 4.98048 4.9505195 5.011337 1.579445 1.5613985 1.5994405 "Sim37" "Sul" 10 "Srxn1"
"Srxn1_37.12" 3.09306 3.0708085 3.11700025 5.619075 5.58646925 5.65208075 1.724895 1.705269 1.74654 "Sim37" "Sul" 11 "Srxn1"
"Srxn1_37.13" 3.39918 3.375329 3.42477025 6.190085 6.1554485 6.22497025 1.874335 1.853189 1.897501 "Sim37" "Sul" 12 "Srxn1"
"Srxn1_37.14" 3.66648 3.641199 3.69376175 6.72444 6.68797575 6.7607405 1.96935 1.9477885 1.9931805 "Sim37" "Sul" 13 "Srxn1"
"Srxn1_37.15" 3.903935 3.877247 3.932871 7.186435 7.1485785 7.22393 1.971505 1.94928925 1.99625 "Sim37" "Sul" 14 "Srxn1"
"Srxn1_37.16" 4.15782 4.12985 4.188332 7.650625 7.61131975 7.689342 2.101885 2.07743975 2.12862275 "Sim37" "Sul" 15 "Srxn1"
"Srxn1_37.17" 4.356985 4.32803875 4.38867125 8.03611 7.99544875 8.0764725 2.114085 2.0862695 2.1450035 "Sim37" "Sul" 16 "Srxn1"
"Srxn1_37.18" 4.552695 4.523357 4.58498025 8.4867 8.44458825 8.527972 2.10363 2.0754295 2.13499225 "Sim37" "Sul" 17 "Srxn1"
"Srxn1_37.19" 4.687615 4.65747675 4.72016 8.91459 8.87113475 8.95724175 2.09327 2.064857 2.12503275 "Sim37" "Sul" 18 "Srxn1"
"Srxn1_37.20" 4.70183 4.664939 4.7412705 9.312095 9.26722825 9.3554465 2.08287 2.05405875 2.115323 "Sim37" "Sul" 19 "Srxn1"
"Srxn1_37.21" 4.671575 4.631328 4.71490275 9.706065 9.65991875 9.75117125 2.07284 2.04342775 2.1064125 "Sim37" "Sul" 20 "Srxn1"
"Srxn1_37.22" 4.624955 4.58528 4.66877075 10.0964 10.0493975 10.1420025 2.06294 2.0330875 2.0975725 "Sim37" "Sul" 21 "Srxn1"
"Srxn1_37.23" 4.57442 4.53556925 4.61733175 10.3444 10.3030975 10.384805 2.053185 2.02255775 2.0893025 "Sim37" "Sul" 22 "Srxn1"
"Srxn1_37.24" 4.52462 4.4865865 4.5678325 10.5205 10.467495 10.5706025 2.04373 2.01227875 2.08041625 "Sim37" "Sul" 23 "Srxn1"
"Srxn1_37.25" 4.47545 4.43819725 4.51872375 10.5179 10.441895 10.5918025 2.034375 2.001989 2.071973 "Sim37" "Sul" 24 "Srxn1"
"Srxn1_37.26" 4.42799 4.39049825 4.47119 10.7983 10.7158 10.87411 2.02512 1.99168975 2.06363025 "Sim37" "Sul" 25 "Srxn1"
"Srxn1_37.27" 4.385795 4.34748775 4.429834 11.1895 11.1042975 11.2659025 2.016045 1.9814485 2.05577075 "Sim37" "Sul" 26 "Srxn1"
"Srxn1_37.28" 5.35047 5.31237825 5.39512 12.2815 12.1997975 12.356305 2.79106 2.754539 2.8329715 "Sim37" "Sul" 27 "Srxn1"
"Srxn1_37.29" 6.82239 6.78113725 6.8676605 13.8437 13.765295 13.917605 4.03078 3.9894295 4.07619575 "Sim37" "Sul" 28 "Srxn1"
"Srxn1_37.30" 8.81433 8.7653195 8.86582475 15.9751 15.8947 16.0494025 5.609745 5.56153725 5.66302125 "Sim37" "Sul" 29 "Srxn1"
"Srxn1_37.31" 11.1002 11.0405 11.1618025 18.408 18.3231925 18.4886025 7.5098 7.4507685 7.570997 "Sim37" "Sul" 30 "Srxn1"
"Srxn1_37.32" 13.4842 13.413895 13.557705 20.9953 20.9056775 21.0814075 9.528215 9.45818575 9.60008175 "Sim37" "Sul" 31 "Srxn1"
"Srxn1_37.33" 15.755 15.6728875 15.8388 23.3993 23.3035975 23.4917 11.4531 11.373195 11.5359 "Sim37" "Sul" 32 "Srxn1"
"Srxn1_37.34" 17.98115 17.8880825 18.0765 25.7431 25.6434925 25.84071 13.41485 13.324495 13.5074 "Sim37" "Sul" 33 "Srxn1"
"Srxn1_37.35" 20.0095 19.9087875 20.1151025 27.9364 27.8322975 28.0408025 15.28005 15.181585 15.3810025 "Sim37" "Sul" 34 "Srxn1"
"Srxn1_37.36" 21.8159 21.7103975 21.9253025 29.9135 29.8049975 30.0230025 16.94295 16.8429 17.0419025 "Sim37" "Sul" 35 "Srxn1"
"Srxn1_37.37" 23.3123 23.2182975 23.4056 31.6789 31.5699925 31.7876 18.2308 18.130695 18.3213 "Sim37" "Sul" 36 "Srxn1"
"Srxn1_37.38" 24.2594 24.0418975 24.425115 33.25445 33.148895 33.354815 18.437 18.2000975 18.667005 "Sim37" "Sul" 37 "Srxn1"
"Srxn1_37.39" 24.40405 24.0176575 24.7622025 34.31695 34.043075 34.50304 18.2187 17.9662975 18.47631 "Sim37" "Sul" 38 "Srxn1"
"Srxn1_37.40" 24.12015 23.706195 24.5318075 34.4393 33.957375 34.86342 17.9574 17.71219 18.2139175 "Sim37" "Sul" 39 "Srxn1"
"Srxn1_37.41" 23.7706 23.3582825 24.1842375 34.04905 33.51917 34.56091 17.69595 17.4541975 17.9489025 "Sim37" "Sul" 40 "Srxn1"
"Srxn1_37.42" 23.41615 23.00879 23.82292 33.54215 33.01229 34.0456225 17.43725 17.2009 17.6844075 "Sim37" "Sul" 41 "Srxn1"
"Srxn1_37.43" 23.06675 22.6651975 23.4626 33.0326 32.510795 33.52392 17.18275 16.9508825 17.4248125 "Sim37" "Sul" 42 "Srxn1"
"Srxn1_37.44" 22.7223 22.32757 23.108105 32.52925 32.0132475 33.0095175 16.9329 16.7048775 17.17041 "Sim37" "Sul" 43 "Srxn1"
"Srxn1_37.45" 22.38265 21.9922 22.76081 32.03305 31.5221925 32.507325 16.6859 16.4612 16.916205 "Sim37" "Sul" 44 "Srxn1"
"Srxn1_37.46" 22.0499 21.6642925 22.418525 31.5443 31.0412975 32.0110025 16.4425 16.22169 16.66563 "Sim37" "Sul" 45 "Srxn1"
"Srxn1_37.47" 21.72075 21.3400775 22.0859025 31.0652 30.5636975 31.5237275 16.2035 15.9855975 16.4220025 "Sim37" "Sul" 46 "Srxn1"
"Srxn1_37.48" 21.3981 21.01999 21.7564125 30.59405 30.0968 31.0442175 15.9681 15.7532825 16.1810175 "Sim37" "Sul" 47 "Srxn1"
"Srxn1_37.49" 21.08075 20.7079625 21.43131 30.1283 29.6368675 30.570905 15.7375 15.5236725 15.9455025 "Sim37" "Sul" 48 "Srxn1"
"Srxn1_38.1" 0 0 0 0 0 0 0 0 0 "Sim38" "Sul" 0 "Srxn1"
"Srxn1_38.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim38" "Sul" 1 "Srxn1"
"Srxn1_38.3" 0.136236 0.128931775 0.161427425 0.237594 0.226182275 0.290539775 0.07590635 0.070906215 0.084762555 "Sim38" "Sul" 2 "Srxn1"
"Srxn1_38.4" 0.5290695 0.520135925 0.55405225 0.7619255 0.74865995 0.814453575 0.390508 0.383786875 0.400125125 "Sim38" "Sul" 3 "Srxn1"
"Srxn1_38.5" 1.12765 1.1159395 1.1521015 1.576565 1.5595895 1.62803075 0.8741295 0.86500595 0.8850451 "Sim38" "Sul" 4 "Srxn1"
"Srxn1_38.6" 1.88399 1.86799975 1.90902025 2.646245 2.62316875 2.69686075 1.452845 1.44055975 1.46634 "Sim38" "Sul" 5 "Srxn1"
"Srxn1_38.7" 2.729265 2.70906925 2.755932 3.860575 3.831399 3.91069125 2.095 2.0793795 2.11127075 "Sim38" "Sul" 6 "Srxn1"
"Srxn1_38.8" 3.615395 3.59068875 3.64419425 5.15172 5.11593625 5.20288025 2.76577 2.74679875 2.7849115 "Sim38" "Sul" 7 "Srxn1"
"Srxn1_38.9" 4.50365 4.47505975 4.53525075 6.397555 6.35588675 6.45047625 3.463475 3.4411895 3.48568025 "Sim38" "Sul" 8 "Srxn1"
"Srxn1_38.10" 5.38928 5.356609 5.42315425 7.67848 7.63148525 7.732532 4.14113 4.11577 4.16631 "Sim38" "Sul" 9 "Srxn1"
"Srxn1_38.11" 6.230925 6.194879 6.2675005 8.98151 8.92954975 9.03801625 4.75182 4.723859 4.779201 "Sim38" "Sul" 10 "Srxn1"
"Srxn1_38.12" 7.05533 7.0161575 7.09431 10.2458 10.1894 10.3053025 5.3507 5.320468 5.38059275 "Sim38" "Sul" 11 "Srxn1"
"Srxn1_38.13" 7.832925 7.791239 7.874033 11.438 11.37789 11.5001025 5.88403 5.8517795 5.91614125 "Sim38" "Sul" 12 "Srxn1"
"Srxn1_38.14" 8.571655 8.527579 8.61459 12.5968 12.5331 12.6616075 6.34773 6.31371825 6.38142075 "Sim38" "Sul" 13 "Srxn1"
"Srxn1_38.15" 9.274845 9.2285685 9.31942025 13.7427 13.6750975 13.8103 6.75446 6.71886975 6.78934325 "Sim38" "Sul" 14 "Srxn1"
"Srxn1_38.16" 9.966975 9.918488 10.0135025 14.86085 14.790395 14.9310025 7.146575 7.109929 7.18275625 "Sim38" "Sul" 15 "Srxn1"
"Srxn1_38.17" 10.6418 10.5916 10.6899 15.9902 15.9169 16.0620025 7.52548 7.48758925 7.562601 "Sim38" "Sul" 16 "Srxn1"
"Srxn1_38.18" 11.3217 11.2694975 11.3719025 17.1576 17.0808975 17.2322 7.908775 7.8695 7.94697075 "Sim38" "Sul" 17 "Srxn1"
"Srxn1_38.19" 11.9637 11.9095975 12.0157 18.2283 18.1488975 18.3045025 8.22201 8.18123825 8.2611225 "Sim38" "Sul" 18 "Srxn1"
"Srxn1_38.20" 12.5719 12.5157 12.625 19.2653 19.182695 19.3437025 8.506245 8.465054 8.545862 "Sim38" "Sul" 19 "Srxn1"
"Srxn1_38.21" 13.115 13.057195 13.1695075 20.2372 20.1521 20.318605 8.7429 8.703659 8.780911 "Sim38" "Sul" 20 "Srxn1"
"Srxn1_38.22" 13.6463 13.5869925 13.7024 21.1756 21.088395 21.2599 8.93442 8.89745875 8.97187 "Sim38" "Sul" 21 "Srxn1"
"Srxn1_38.23" 14.1314 14.0713975 14.1893025 22.0667 21.977095 22.1537075 8.90122 8.85558925 8.9466 "Sim38" "Sul" 22 "Srxn1"
"Srxn1_38.24" 14.5817 14.5219975 14.6385 22.9358 22.8437875 23.0265025 8.78525 8.74211 8.829181 "Sim38" "Sul" 23 "Srxn1"
"Srxn1_38.25" 14.8117 14.7635975 14.859405 23.7428 23.6476975 23.8364 8.668185 8.62790875 8.7099215 "Sim38" "Sul" 24 "Srxn1"
"Srxn1_38.26" 15.1616 15.1145975 15.2089025 24.529 24.431295 24.6266025 8.552955 8.51460425 8.5933025 "Sim38" "Sul" 25 "Srxn1"
"Srxn1_38.27" 15.3428 15.287395 15.3960025 25.0085 24.908095 25.1103025 8.439735 8.4021975 8.47891775 "Sim38" "Sul" 26 "Srxn1"
"Srxn1_38.28" 16.2784 16.2250975 16.3305025 26.2227 26.116595 26.3296 9.18542 9.14820925 9.2239835 "Sim38" "Sul" 27 "Srxn1"
"Srxn1_38.29" 17.69375 17.6411975 17.7471125 27.89765 27.7843975 28.0134025 10.3861 10.3473 10.4256025 "Sim38" "Sul" 28 "Srxn1"
"Srxn1_38.30" 19.63 19.5737975 19.685505 30.117 29.9935975 30.2419 12.0554 12.0128 12.0997025 "Sim38" "Sul" 29 "Srxn1"
"Srxn1_38.31" 21.905 21.843295 21.96651 32.59645 32.4639 32.7329125 14.0739 14.0236925 14.127 "Sim38" "Sul" 30 "Srxn1"
"Srxn1_38.32" 24.1878 24.1178 24.2585 35.13535 34.9935 35.2837 16.13985 16.0808 16.2020025 "Sim38" "Sul" 31 "Srxn1"
"Srxn1_38.33" 26.4559 26.3770975 26.5357 37.6267 37.473895 37.7881125 18.26725 18.1981925 18.3395025 "Sim38" "Sul" 32 "Srxn1"
"Srxn1_38.34" 28.6353 28.5462 28.7242 40.0667 39.9016925 40.238615 20.2142 20.1361975 20.2949075 "Sim38" "Sul" 33 "Srxn1"
"Srxn1_38.35" 30.6674 30.5708975 30.7643 42.33285 42.156695 42.5176125 22.06395 21.9788975 22.1531 "Sim38" "Sul" 34 "Srxn1"
"Srxn1_38.36" 32.5291 32.42598 32.6331075 44.3947 44.2070925 44.5914025 23.68985 23.6028925 23.7797075 "Sim38" "Sul" 35 "Srxn1"
"Srxn1_38.37" 34.2615 34.15549 34.3662075 46.30655 46.1065975 46.511405 25.1291 25.0531975 25.205 "Sim38" "Sul" 36 "Srxn1"
"Srxn1_38.38" 35.69245 35.600995 35.78311 47.99875 47.7967975 48.198205 25.9773 25.7398975 26.1558 "Sim38" "Sul" 37 "Srxn1"
"Srxn1_38.39" 36.6731 36.3959975 36.8600125 49.2629 49.1074975 49.4185025 26.18275 25.7474625 26.580315 "Sim38" "Sul" 38 "Srxn1"
"Srxn1_38.40" 36.8097 36.297495 37.2384075 49.99355 49.656595 50.2550075 25.9294 25.439495 26.4114125 "Sim38" "Sul" 39 "Srxn1"
"Srxn1_38.41" 36.4231 35.842155 36.9624 49.7548 49.2249775 50.2358225 25.55415 25.0645825 26.033715 "Sim38" "Sul" 40 "Srxn1"
"Srxn1_38.42" 35.8957 35.308595 36.44812 49.096 48.520545 49.646825 25.17215 24.68809 25.6457025 "Sim38" "Sul" 41 "Srxn1"
"Srxn1_38.43" 35.35145 34.7696775 35.897715 48.35185 47.769965 48.91372 24.79455 24.3142875 25.2582025 "Sim38" "Sul" 42 "Srxn1"
"Srxn1_38.44" 34.8127 34.2359 35.3501025 47.60605 47.0288575 48.16493 24.42305 23.951195 24.878015 "Sim38" "Sul" 43 "Srxn1"
"Srxn1_38.45" 34.2787 33.7053975 34.8118275 46.87015 46.2954975 47.423705 24.05665 23.5883825 24.5064 "Sim38" "Sul" 44 "Srxn1"
