"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_7.46" 45 "Simu8" 0 1 0.0248615214617944 0.0745845643853833 0 0.043061418325292 0.0915685835376476 0.13271283750992 1.084845 1.0041695 1.1631705 1.88507 1.8070485 1.95967175 0.946977 0.865513025 1.02591025 "ETA" 45 "Srxn1"
"Srxn1_7.47" 46 "Simu8" 0 1 0.0226484002604304 0.0679452007812911 0 0.0392281799612216 0.0742796028621454 0.125935145791501 1.093715 1.01218925 1.17277175 1.884545 1.806017 1.9600835 0.957777 0.8754574 1.0375205 "ETA" 46 "Srxn1"
"Srxn1_7.48" 47 "Simu8" 0 1 0.0226948723368005 0.0680846170104015 0 0.0393086719586279 0.0543055944868719 0.0940600487864944 1.102015 1.0196585 1.18172725 1.88122 1.8017185 1.9574605 0.968319 0.8853104 1.04897075 "ETA" 47 "Srxn1"
"Srxn1_7.49" 48 "Simu8" 0 1 0.0284641844612776 0.0853925533838328 0 0.0493014136829453 0.0554662089724894 0.0960702920435844 1.109995 1.0267795 1.1906225 1.877355 1.79690975 1.95402425 0.978654 0.894794375 1.060171 "ETA" 48 "Srxn1"
"Srxn1_8.1" 0 "Simu9" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_8.2" 1 "Simu9" 1 1 0.0354270483844712 0.106281145153414 0 0.0613614477641051 0.0304432999940809 0.0527293423398094 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_8.3" 2 "Simu9" 1 1 0.0380268792018629 0.114080637605589 0 0.0658644868309108 0.0178666600008389 0.0309459628830117 0.07071225 0.0640720725 0.077263815 0.07645915 0.0698745225 0.0830502525 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_8.4" 3 "Simu9" 1 1 0.0495223291221406 0.148566987366422 0 0.0857751901486954 0.0031873946344133 0.00466267633650119 0.106512 0.0967617625 0.116138025 0.128209 0.11820495 0.138155075 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_8.5" 4 "Simu9" 1 1 0.0557754617796485 0.167326385338946 0 0.0966059336179672 0 0 0.147915 0.13506185 0.1605575 0.2220615 0.20617695 0.23884235 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_8.6" 5 "Simu9" 1 1 0.0681573270760948 0.204471981228284 0 0.118051953403886 0.005962777545775 0.0103278336635132 0.200223 0.184056825 0.21614705 0.369177 0.344478675 0.3954383 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_8.7" 6 "Simu9" 1 1 0.0619586676825278 0.185876003047583 0 0.107315560395414 0.0423789323710541 0.0562983004256948 0.271173 0.25166005 0.290541775 0.5780065 0.5483191 0.60698345 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_8.8" 7 "Simu9" 1 1 0.0564517558981883 0.169355267694565 0 0.0977773093921382 0.113177379248351 0.0804272796506322 0.3391195 0.316909725 0.36110805 0.759956 0.73100085 0.787718325 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_8.9" 8 "Simu9" 1 1 0.055236312626282 0.165708937878846 0 0.0956720998914788 0.145018998454263 0.106340080337592 0.400227 0.375670775 0.424467025 0.9134705 0.88498365 0.941439125 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
"Srxn1_8.10" 9 "Simu9" 1 1 0.0586622660128886 0.175986798038666 0 0.101606025221444 0.18971532644556 0.0853874274707694 0.458852 0.431922 0.485556 1.05891 1.02908925 1.08869 0.287797 0.261165775 0.314309175 "ETA" 9 "Srxn1"
"Srxn1_8.11" 10 "Simu9" 1 1 0.0513977335139944 0.154193200541983 0 0.0890234858401239 0.207462566080204 0.080588040228074 0.519577 0.490297625 0.54848325 1.21287 1.18082925 1.24464 0.315781 0.2865733 0.344793125 "ETA" 10 "Srxn1"
"Srxn1_8.12" 11 "Simu9" 1 1 0.0509661378201724 0.152898413460517 0 0.0882759401700963 0.215902824227542 0.0833014347095925 0.5718455 0.54045285 0.60294545 1.34444 1.31054975 1.378014 0.3430285 0.311383 0.374397 "ETA" 11 "Srxn1"
"Srxn1_8.13" 12 "Simu9" 1 1 0.0615401251264742 0.184620375379423 0 0.106590623423199 0.241900921001024 0.0855735476275979 0.6224755 0.588833775 0.6557423 1.47373 1.437699 1.50942 0.369539 0.3356384 0.40324905 "ETA" 12 "Srxn1"
"Srxn1_8.14" 13 "Simu9" 1 1 0.0618517616852218 0.185555285055665 0 0.107130393776446 0.250615675216034 0.0902532868236063 0.680883 0.64489265 0.7162183 1.6345 1.59642875 1.67244 0.395369 0.3592455 0.4314 "ETA" 13 "Srxn1"
"Srxn1_8.15" 14 "Simu9" 1 1 0.0700502048877921 0.18554172200883 0 0.100772601904536 0.274451072575906 0.122960719748607 0.7367395 0.6987003 0.774266225 1.79306 1.7529695 1.8329115 0.420519 0.382189875 0.458843 "ETA" 14 "Srxn1"
"Srxn1_8.16" 15 "Simu9" 1 1 0.0599238010072522 0.179771403021757 0 0.103791067927208 0.31267701566157 0.171417265097343 0.797209 0.75720895 0.836753375 1.94716 1.90512925 1.988721 0.44504 0.40459795 0.485430425 "ETA" 15 "Srxn1"
"Srxn1_8.17" 16 "Simu9" 1 1 0.0718075409507693 0.215422622852308 0 0.124374309293315 0.32934673605798 0.220578213480486 0.8456755 0.803616275 0.8871377 2.08923 2.04561975 2.132301 0.468904 0.4264708 0.5112542 "ETA" 16 "Srxn1"
"Srxn1_8.18" 17 "Simu9" 1 1 0.0531654160829617 0.159496248248885 0 0.0920852018612292 0.370468606902847 0.246094786955383 0.901763 0.857736375 0.94508865 2.26472 2.21943925 2.30946 0.492165 0.4476418 0.536482275 "ETA" 17 "Srxn1"
"Srxn1_8.19" 18 "Simu9" 1 1 0.0635702965480937 0.190710889644281 0 0.110106983473519 0.353804825497819 0.242452239825551 0.9387035 0.892722225 0.983845675 2.36955 2.32302775 2.41555075 0.5148175 0.468385425 0.561034 "ETA" 18 "Srxn1"
"Srxn1_8.20" 19 "Simu9" 1 1 0.0680025937660776 0.204007781298233 0 0.117783947449313 0.355596077300272 0.251109269969537 0.9815355 0.93371855 1.028391 2.50316 2.45528825 2.55039375 0.53688 0.488646 0.5849052 "ETA" 19 "Srxn1"
"Srxn1_8.21" 20 "Simu9" 1 1 0.069169081293132 0.170082142255346 0 0.0893741795065292 0.36841676979387 0.262120083245273 1.02446 0.9748707 1.07318125 2.64306 2.59379775 2.69128175 0.5583395 0.50858195 0.608088625 "ETA" 20 "Srxn1"
"Srxn1_8.22" 21 "Simu9" 1 1 0.0671027873446534 0.175016038860174 0 0.0943757063759402 0.375100490958942 0.29568588245059 1.064715 1.0134475 1.11554075 2.736495 2.68621975 2.786041 0.5792735 0.527719075 0.630674775 "ETA" 21 "Srxn1"
"Srxn1_8.23" 22 "Simu9" 1 1 0.0629770806377139 0.152062461321864 0 0.0793220053598109 0.373175220746312 0.263918487618364 1.100475 1.0474665 1.1527505 2.827285 2.77587 2.87784 0.5996445 0.546358775 0.6528513 "ETA" 22 "Srxn1"
"Srxn1_8.24" 23 "Simu9" 1 1 0.0591223514015143 0.175381907902745 0 0.100688621799372 0.340091856503424 0.254944891743765 1.13045 1.07570975 1.18432125 2.88677 2.83444 2.93810025 0.619489 0.5645467 0.6742661 "ETA" 23 "Srxn1"
"Srxn1_8.25" 24 "Simu9" 1 1 0.0641735182965918 0.159460810981711 0 0.0841604882190059 0.329851690702217 0.232468735004681 1.155555 1.09913 1.210912 2.96117 2.9077095 3.01369025 0.638882 0.582268 0.695069525 "ETA" 24 "Srxn1"
"Srxn1_8.26" 25 "Simu9" 1 1 0.0449611205232971 0.134883361569891 0 0.0778749451115785 0.291015706294701 0.139076537693603 1.184295 1.12640825 1.24116 3.022305 2.96792925 3.07580025 0.657694 0.599637 0.715163 "ETA" 25 "Srxn1"
"Srxn1_8.27" 26 "Simu9" 1 1 0.0221611317849372 0.0664833953548115 0 0.0383842062047407 0.164865839094375 0.0876768940165088 1.20125 1.142039 1.25934075 3.058095 3.00280975 3.11219325 0.6761265 0.616450625 0.7348948 "ETA" 26 "Srxn1"
"Srxn1_8.28" 27 "Simu9" 1 1 0.0286624317609211 0.0859872952827632 0 0.0496447880783911 0.145028752408868 0.075770517564118 1.20871 1.148287 1.26792025 3.037875 2.9819975 3.0923415 0.694034 0.632830525 0.75421 "ETA" 27 "Srxn1"
"Srxn1_8.29" 28 "Simu9" 1 1 0.0293658906950747 0.0880976720852241 0 0.0508632146933835 0.207425494432152 0.121980164803492 1.218005 1.15625725 1.2782305 3.03088 2.974419 3.086183 0.7114055 0.64875965 0.772833 "ETA" 28 "Srxn1"
"Srxn1_8.30" 29 "Simu9" 1 1 0.0321467939890614 0.0964403819671843 0 0.0556798804895042 0.282203597772659 0.127525643455655 1.226895 1.1641885 1.28829075 3.024735 2.96748575 3.080851 0.7283335 0.6643484 0.79099815 "ETA" 29 "Srxn1"
"Srxn1_8.31" 30 "Simu9" 1 1 0.0306058676084981 0.0918176028254943 0 0.0530109177076453 0.425785996510796 0.184685131899167 1.236425 1.1724695 1.29873125 3.02364 2.965409 3.0805915 0.744885 0.67973925 0.8086677 "ETA" 30 "Srxn1"
"Srxn1_8.32" 31 "Simu9" 1 1 0.0392284643179039 0.102005489105388 0 0.0549288719804937 0.512423396001259 0.194135490615612 1.24511 1.180049 1.30822325 3.018555 2.9595585 3.07645025 0.7609845 0.6946744 0.826038825 "ETA" 31 "Srxn1"
"Srxn1_8.33" 32 "Simu9" 1 1 0.0483297049466629 0.0889435323252432 0 0.0449709802050959 0.567516493619651 0.159385182234321 1.256185 1.19029125 1.3202305 3.0196 2.9595295 3.0781105 0.776622 0.709067225 0.84283225 "ETA" 32 "Srxn1"
"Srxn1_8.34" 33 "Simu9" 1 1 0.0447008135269858 0.0861521288857988 0 0.0431678903427946 0.604571118802233 0.179547172552845 1.270215 1.2030995 1.33539275 3.01036 2.94950825 3.0693925 0.791924 0.723031125 0.859145375 "ETA" 33 "Srxn1"
"Srxn1_8.35" 34 "Simu9" 1 1 0.055543931282947 0.0955366917968941 0 0.0496305757984796 0.599641108762872 0.166736843756216 1.28223 1.21400825 1.34839225 2.998385 2.93682975 3.058091 0.8067935 0.7365788 0.875097575 "ETA" 34 "Srxn1"
"Srxn1_8.36" 35 "Simu9" 1 1 0.0447622776345379 0.0946500566327063 0 0.0475327400674005 0.542601052365265 0.157353305898557 1.298055 1.22860975 1.3650915 2.99183 2.9296985 3.0522015 0.821339 0.749845 0.890690075 "ETA" 35 "Srxn1"
"Srxn1_8.37" 36 "Simu9" 1 1 0.0543973290346131 0.0984183915184312 0 0.0500229460139911 0.528490318051842 0.185950401332315 1.308535 1.23807975 1.37649025 2.983535 2.920579 3.0447725 0.835422 0.762686 0.9058695 "ETA" 36 "Srxn1"
"Srxn1_8.38" 37 "Simu9" 1 1 0.0726227803522461 0.11934822196991 0 0.0637495383277009 0.486807486118972 0.184000798339257 1.321725 1.2504585 1.39077075 2.97588 2.91207325 3.03779225 0.849168 0.775200775 0.920554175 "ETA" 37 "Srxn1"
"Srxn1_8.39" 38 "Simu9" 1 1 0.0767118313682567 0.122689993842423 0 0.0668702284281438 0.450766471780456 0.163121343901278 1.34235 1.27016825 1.4123315 2.980225 2.91589725 3.0429815 0.86253 0.78753485 0.934985425 "ETA" 38 "Srxn1"
"Srxn1_8.40" 39 "Simu9" 1 1 0.078460434545041 0.132674891353894 0 0.0695812997595596 0.42439384091689 0.184869915616841 1.363395 1.2900895 1.43426025 2.985195 2.91952975 3.04866675 0.875533 0.799621425 0.9490472 "ETA" 39 "Srxn1"
"Srxn1_8.41" 40 "Simu9" 1 1 0.0659885151426592 0.131761689269844 0 0.065881108586798 0.388309865009665 0.200309467461158 1.383365 1.308809 1.45529025 2.994395 2.927639 3.0588915 0.8882675 0.811282525 0.962691375 "ETA" 40 "Srxn1"
"Srxn1_8.42" 41 "Simu9" 1 1 0.0533697121263943 0.0941022126198588 0 0.0483071520934517 0.389468193449557 0.197216019559825 1.396745 1.32122575 1.46980125 3.00043 2.93284875 3.066051 0.900647 0.822789325 0.975973175 "ETA" 41 "Srxn1"
"Srxn1_8.43" 42 "Simu9" 1 1 0.0574625022641653 0.0893984112540008 0 0.0498670653520905 0.32879984702349 0.265568459142209 1.40465 1.328209 1.47839075 2.98294 2.91477775 3.0497615 0.912719 0.8340265 0.989025 "ETA" 42 "Srxn1"
"Srxn1_8.44" 43 "Simu9" 1 1 0.0624670758099828 0.10582830929023 0 0.0554408032964322 0.320373321532068 0.278306857349605 1.413115 1.335829 1.4875255 2.962425 2.89322825 3.03016425 0.9243975 0.844875375 1.0017925 "ETA" 43 "Srxn1"
"Srxn1_8.45" 44 "Simu9" 1 1 0.0567315272207326 0.0945511210497516 0 0.0500322350230394 0.262881513314552 0.233619773914173 1.422165 1.344269 1.49738025 2.948845 2.8789395 3.01789275 0.9358255 0.85524615 1.0139745 "ETA" 44 "Srxn1"
"Srxn1_8.46" 45 "Simu9" 1 1 0.0526425332969479 0.0871184031074843 0 0.0463133327096088 0.227027931185794 0.208149710414378 1.42897 1.35045925 1.50478175 2.929335 2.8586675 2.99931075 0.946977 0.865513025 1.02591025 "ETA" 45 "Srxn1"
"Srxn1_8.47" 46 "Simu9" 1 1 0.049886134418062 0.0881933385286371 0 0.0452224497402111 0.211390288470186 0.188424832265337 1.43398 1.3549 1.51052 2.905875 2.8343495 2.97725175 0.957777 0.8754574 1.0375205 "ETA" 46 "Srxn1"
"Srxn1_8.48" 47 "Simu9" 1 1 0.050933972021442 0.10413372700557 0 0.0521038252371469 0.192327660976649 0.186547786153549 1.437855 1.35799975 1.51494025 2.88229 2.80994825 2.954501 0.968319 0.8853104 1.04897075 "ETA" 47 "Srxn1"
"Srxn1_8.49" 48 "Simu9" 1 1 0.0279645778371112 0.0831380532065599 0 0.0477831251744601 0.176370544015222 0.188658236619072 1.44134 1.360876 1.519251 2.86418 2.7909095 2.937172 0.978654 0.894794375 1.060171 "ETA" 48 "Srxn1"
"Srxn1_9.1" 0 "Simu10" 2.15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ETA" 0 "Srxn1"
"Srxn1_9.2" 1 "Simu10" 2.15 1 0.0262589297904014 0.0787767893712041 0 0.0454818005493592 0.000504536188195922 0.000873882312212469 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "ETA" 1 "Srxn1"
"Srxn1_9.3" 2 "Simu10" 2.15 1 0.00978652965792859 0.0293595889737858 0 0.016950766597312 0 0 0.07038835 0.063751095 0.07694991 0.07362885 0.067031045 0.080178215 0.06998405 0.0633647375 0.0765561 "ETA" 2 "Srxn1"
"Srxn1_9.4" 3 "Simu10" 2.15 1 0.0112649455367959 0.0337948366103878 0 0.0195114580142268 0.00221571856395222 0.0038377371280388 0.1041675 0.0943661525 0.1138501 0.1084455 0.098696555 0.118114275 0.103616 0.09385258 0.113309525 "ETA" 3 "Srxn1"
"Srxn1_9.5" 4 "Simu10" 2.15 1 0.0316424353656122 0.0949273060968365 0 0.0548063057284546 0.00855937685657588 0.0148252755967186 0.137378 0.12453895 0.150049 0.1452535 0.1325026 0.1580124 0.136378 0.12357175 0.149094325 "ETA" 4 "Srxn1"
"Srxn1_9.6" 5 "Simu10" 2.15 1 0.0424520360939323 0.127356108281797 0 0.0735290833994386 0.0865174827098906 0.0843632062177428 0.176954 0.1612203 0.19265185 0.226622 0.21003995 0.243349325 0.1682715 0.1525488 0.183930775 "ETA" 5 "Srxn1"
"Srxn1_9.7" 6 "Simu10" 2.15 1 0.0290114623140245 0.0870343869420734 0 0.0502493267297602 0.334793161732667 0.257773201898441 0.227049 0.20824045 0.24545915 0.355089 0.334380975 0.375865425 0.199343 0.18073345 0.2178438 "ETA" 6 "Srxn1"
"Srxn1_9.8" 7 "Simu10" 2.15 1 0.024233055999744 0.072699167999232 0 0.0419728842142184 0.521199455504133 0.356163863931789 0.269325 0.247785025 0.290452025 0.4439265 0.42092865 0.4667932 0.229607 0.208183525 0.250888025 "ETA" 7 "Srxn1"
"Srxn1_9.9" 8 "Simu10" 2.15 1 0.0392947490626459 0.117884247187938 0 0.0680605018471721 0.660145495846536 0.443666736436998 0.307653 0.28339175 0.331403175 0.5170355 0.491858 0.541995025 0.259084 0.235044225 0.2830152 "ETA" 8 "Srxn1"
"Srxn1_9.10" 9 "Simu10" 2.15 1 0.0376181209573013 0.112854362871904 0 0.0651564967833174 0.755661694961946 0.480086281092061 0.3558 0.3290866 0.382114625 0.62845 0.60126585 0.655497325 0.287797 0.261165775 0.314309175 "ETA" 9 "Srxn1"
"Srxn1_9.11" 10 "Simu10" 2.15 1 0.0380855697036197 0.114256709110859 0 0.0659661417618753 0.806661718978142 0.456294730672739 0.4019145 0.372809725 0.430768375 0.733689 0.704111425 0.7629712 0.315781 0.2865733 0.344793125 "ETA" 10 "Srxn1"
"Srxn1_9.12" 11 "Simu10" 2.15 1 0.0263270843651519 0.0789812530954557 0 0.0455998477355953 0.854630445186436 0.493200343034779 0.4466335 0.415179825 0.4778965 0.838643 0.806841375 0.869991125 0.3430285 0.311383 0.374397 "ETA" 11 "Srxn1"
"Srxn1_9.13" 12 "Simu10" 2.15 1 0.0489209613145994 0.146762883943798 0 0.0847335905519976 0.880353643798821 0.509204487906462 0.481153 0.447439 0.514585975 0.9076715 0.873895425 0.941019125 0.369539 0.3356384 0.40324905 "ETA" 12 "Srxn1"
"Srxn1_9.14" 13 "Simu10" 2.15 1 0.0278829865995682 0.0836489597987045 0 0.0482947494572142 0.926232821376867 0.528661137752584 0.5317835 0.495853575 0.56739055 1.043125 1.00715 1.07853025 0.395369 0.3592455 0.4314 "ETA" 13 "Srxn1"
"Srxn1_9.15" 14 "Simu10" 2.15 1 0.0252497145698278 0.0757491437094834 0 0.0437337885115539 0.970245466745512 0.594544398594265 0.5643675 0.52631845 0.6021866 1.11031 1.07239 1.147712 0.420519 0.382189875 0.458843 "ETA" 14 "Srxn1"
"Srxn1_9.16" 15 "Simu10" 2.15 1 0.0367113590828546 0.110134077248564 0 0.0635859391464093 1.04777131252861 0.627154397302782 0.5936845 0.553535525 0.633519 1.166745 1.12703775 1.2060005 0.44504 0.40459795 0.485430425 "ETA" 15 "Srxn1"
"Srxn1_9.17" 16 "Simu10" 2.15 1 0.0356723368791956 0.107017010637587 0 0.0617862998994798 1.09436422851034 0.686440785979418 0.629305 0.586967475 0.671087175 1.25363 1.2119695 1.29472275 0.468904 0.4264708 0.5112542 "ETA" 16 "Srxn1"
"Srxn1_9.18" 17 "Simu10" 2.15 1 0.0463202009310999 0.1389606027933 0 0.0802289414294642 1.16480456006869 0.73230186998969 0.6623275 0.61793955 0.7060746 1.33283 1.28947975 1.37588125 0.492165 0.4476418 0.536482275 "ETA" 17 "Srxn1"
"Srxn1_9.19" 18 "Simu10" 2.15 1 0.0438163419165118 0.131449025749536 0 0.0758921304012084 1.23936522273395 0.784349533450104 0.7003215 0.653937175 0.7460476 1.44014 1.39505975 1.4853705 0.5148175 0.468385425 0.561034 "ETA" 18 "Srxn1"
"Srxn1_9.20" 19 "Simu10" 2.15 1 0.048951320575233 0.146853961725699 0 0.0847861743338952 1.26268843514579 0.823718095003843 0.734658 0.686393625 0.782278775 1.53282 1.48600825 1.5797605 0.53688 0.488646 0.5849052 "ETA" 19 "Srxn1"
"Srxn1_9.21" 20 "Simu10" 2.15 1 0.0457057380034734 0.13711721401042 0 0.0791646604194477 1.30543089261981 0.843784844406132 0.7700735 0.719811675 0.819473175 1.635815 1.586939 1.68448325 0.5583395 0.50858195 0.608088625 "ETA" 20 "Srxn1"
"Srxn1_9.22" 21 "Simu10" 2.15 1 0.0413214506459139 0.123964351937742 0 0.0715708519611727 1.36146315266967 0.921768983625196 0.801344 0.749369975 0.8525037 1.72128 1.6705285 1.77179125 0.5792735 0.527719075 0.630674775 "ETA" 21 "Srxn1"
"Srxn1_9.23" 22 "Simu10" 2.15 1 0.0402246158026632 0.12067384740799 0 0.0696710782851506 1.35675361290491 0.916367247423575 0.8278615 0.773955325 0.880655675 1.78759 1.73495975 1.83961075 0.5996445 0.546358775 0.6528513 "ETA" 22 "Srxn1"
"Srxn1_9.24" 23 "Simu10" 2.15 1 0.0516385684759685 0.138562983792541 0 0.075721485457015 1.33227172677418 0.922714975752676 0.8522005 0.796499425 0.906528275 1.845075 1.79076875 1.89848075 0.619489 0.5645467 0.6742661 "ETA" 23 "Srxn1"
"Srxn1_9.25" 24 "Simu10" 2.15 1 0.0546762934394495 0.153080882748988 0 0.0853964991119594 1.33654589614712 0.965373498301132 0.880735 0.82324125 0.9366747 1.912365 1.85585975 1.96786 0.638882 0.582268 0.695069525 "ETA" 24 "Srxn1"
"Srxn1_9.26" 25 "Simu10" 2.15 1 0.0585346292926353 0.175603887877906 0 0.101384951937054 1.22371624127766 0.52566282415369 0.911144 0.852131425 0.968592125 1.99497 1.936929 2.05193075 0.657694 0.599637 0.715163 "ETA" 25 "Srxn1"
"Srxn1_9.27" 26 "Simu10" 2.15 1 0.00899129475359421 0.0269738842607826 0 0.0155733793390527 0.944985324609703 0.496294818342022 0.942798 0.882243175 1.0017005 2.09684 2.03744725 2.155281 0.6761265 0.616450625 0.7348948 "ETA" 26 "Srxn1"
"Srxn1_9.28" 27 "Simu10" 2.15 1 0.0190951498673582 0.0572854496020746 0 0.0330737697484065 0.960858562973239 0.518614423604748 0.9542795 0.892573775 1.01433225 2.08247 2.0221095 2.14131025 0.694034 0.632830525 0.75421 "ETA" 27 "Srxn1"
"Srxn1_9.29" 28 "Simu10" 2.15 1 0.0231158883361291 0.0693476650083872 0 0.0400378930602643 1.08499020673666 0.521376134775952 0.9672365 0.904401775 1.02854 2.081665 2.020828 2.141112 0.7114055 0.64875965 0.772833 "ETA" 28 "Srxn1"
"Srxn1_9.30" 29 "Simu10" 2.15 1 0.0227741435821586 0.0683224307464757 0 0.0394459737831673 1.27111580600899 0.579616921025474 0.9807915 0.916818175 1.04332125 2.08742 2.02575975 2.14741425 0.7283335 0.6643484 0.79099815 "ETA" 29 "Srxn1"
"Srxn1_9.31" 30 "Simu10" 2.15 1 0.0177460710223475 0.0532382130670425 0 0.0307370966454316 1.41369292032404 0.519712214116932 0.9939135 0.928855025 1.05763025 2.09188 2.0295685 2.15264075 0.744885 0.67973925 0.8086677 "ETA" 30 "Srxn1"
"Srxn1_9.32" 31 "Simu10" 2.15 1 0.0182334648388187 0.054700394516456 0 0.0315812874988546 1.56341345929637 0.49459839250315 1.00545 0.9392038 1.0702 2.087435 2.02452875 2.148972 0.7609845 0.6946744 0.826038825 "ETA" 31 "Srxn1"
"Srxn1_9.33" 32 "Simu10" 2.15 1 0.0255575703816171 0.0567966843532682 0 0.0288214467290469 1.60020356451214 0.404777323400826 1.01663 0.9492798 1.08247125 2.083715 2.02009175 2.14605025 0.776622 0.709067225 0.84283225 "ETA" 32 "Srxn1"
"Srxn1_9.34" 33 "Simu10" 2.15 1 0.017636530440135 0.0500986232577944 0 0.0281481080703304 1.63670186106173 0.459520201366847 1.02925 0.96083935 1.09617025 2.08038 2.01589925 2.14337075 0.791924 0.723031125 0.859145375 "ETA" 33 "Srxn1"
"Srxn1_9.35" 34 "Simu10" 2.15 1 0.0270038554649972 0.0810115663949915 0 0.0467720496656216 1.61216692601717 0.462398613125797 1.03965 0.970136775 1.10741175 2.073445 2.00828975 2.13703075 0.8067935 0.7365788 0.875097575 "ETA" 34 "Srxn1"
"Srxn1_9.36" 35 "Simu10" 2.15 1 0.0217401943472303 0.0652205830416909 0 0.0376551211758246 1.58879903210929 0.472946420809597 1.0516 0.981083275 1.12043 2.081725 2.015989 2.14624025 0.821339 0.749845 0.890690075 "ETA" 35 "Srxn1"
"Srxn1_9.37" 36 "Simu10" 2.15 1 0.0371712146592816 0.0988153922874583 0 0.0537616487432143 1.40933964982299 0.365654866435973 1.06198 0.990596375 1.131942 2.080315 2.01373 2.1452325 0.835422 0.762686 0.9058695 "ETA" 36 "Srxn1"
"Srxn1_9.38" 37 "Simu10" 2.15 1 0.0623883031529263 0.132114333819003 0 0.0663621200980095 1.27597599863013 0.287435645970261 1.07565 1.00316675 1.146421 2.09676 2.029269 2.162671 0.849168 0.775200775 0.920554175 "ETA" 37 "Srxn1"
"Srxn1_9.39" 38 "Simu10" 2.15 1 0.0579291198632108 0.119379337717181 0 0.0597675092901119 1.21277713916155 0.298917611698577 1.09762 1.024019 1.16929075 2.132965 2.0645285 2.19974025 0.86253 0.78753485 0.934985425 "ETA" 38 "Srxn1"
"Srxn1_9.40" 39 "Simu10" 2.15 1 0.0632259119738066 0.135711573827957 0 0.0683279960455458 1.13857056653699 0.297435719367894 1.11671 1.0420735 1.18923025 2.157295 2.0881175 2.22502125 0.875533 0.799621425 0.9490472 "ETA" 39 "Srxn1"
"Srxn1_9.41" 40 "Simu10" 2.15 1 0.0641145108636396 0.135827079575031 0 0.0682315670988424 1.04184816467143 0.256779072807831 1.13668 1.06094 1.2098035 2.18998 2.119918 2.25866025 0.8882675 0.811282525 0.962691375 "ETA" 40 "Srxn1"
"Srxn1_9.42" 41 "Simu10" 2.15 1 0.0650186375937176 0.133585545244782 0 0.0668634215388826 1.02849062624083 0.175176938998227 1.15571 1.079319 1.2298105 2.219575 2.14850925 2.28883575 0.900647 0.822789325 0.975973175 "ETA" 41 "Srxn1"
"Srxn1_9.43" 42 "Simu10" 2.15 1 0.0629173928751601 0.0986247431823501 0 0.0546534518979285 0.990782544339459 0.1991249286057 1.173935 1.09660975 1.24880025 2.244695 2.1727495 2.314683 0.912719 0.8340265 0.989025 "ETA" 42 "Srxn1"
"Srxn1_9.44" 43 "Simu10" 2.15 1 0.0656662256676738 0.117641951275811 0 0.0600039958578193 0.902703894688494 0.182712970190502 1.19023 1.11183925 1.26586175 2.24795 2.1752985 2.3186715 0.9243975 0.844875375 1.0017925 "ETA" 43 "Srxn1"
