"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"721" 490720 0.0210362 0.0302857 0.0405625 1.00005 136916 99259.1 5.102 0.137137 0.269661 0.564065 0.23344 0.150498 -58.29725 -11560.47 -11618.77
"722" 490721 0.0210152 0.0302857 0.0404353 1.00025 136912 99259.1 5.02358 0.137137 0.269289 0.564065 0.236298 0.148304 -58.30928 -11557.91 -11616.22
"723" 490722 0.0210152 0.0303886 0.0395152 1.00025 136912 99259.1 5.03779 0.178 0.269289 0.564065 0.236298 0.146331 -58.38378 -11558.45 -11616.84
"724" 490723 0.0210178 0.0303886 0.0395152 1.00025 136986 99259.1 5.03779 0.0669518 0.264885 0.564065 0.236298 0.146331 -58.6886 -11558.94 -11617.63
"725" 490724 0.0210781 0.0306203 0.0412525 1.00025 136986 99259.1 5.03779 0.0838521 0.264885 0.564065 0.244581 0.146331 -58.75904 -11563.75 -11622.51
"726" 490725 0.0210781 0.0303355 0.0400477 1.00025 136986 99371.8 5.03779 0.0838521 0.264885 0.564065 0.246211 0.146331 -57.83976 -11562.28 -11620.12
"727" 490726 0.0210781 0.0303355 0.0400477 1.00025 137188 99348.1 5.04057 0.0121655 0.264885 0.564065 0.246211 0.147591 -59.28628 -11562.11 -11621.39
"728" 490727 0.0210781 0.0304915 0.0400477 1.00025 137342 99348.1 5.04057 0.19594 0.267444 0.564733 0.237267 0.148508 -60.59152 -11556.26 -11616.85
"729" 490728 0.0210781 0.0304915 0.0400477 1.00014 137342 99670.2 5.04057 0.161812 0.266332 0.564733 0.237267 0.14821 -58.10035 -11558.85 -11616.95
"730" 490729 0.0210411 0.0305466 0.0397991 1.00001 137342 99670.2 5.04057 0.161812 0.266332 0.564733 0.237267 0.14821 -58.1072 -11558.07 -11616.18
"731" 490730 0.0210411 0.0305466 0.0393106 1.00001 137073 99670.2 5.04057 0.0298719 0.267891 0.564733 0.237605 0.14821 -56.13751 -11562.4 -11618.54
"732" 490731 0.0210411 0.030439 0.0403752 1.00001 137177 99670.2 5.04057 0.0298719 0.26698 0.564733 0.237605 0.14821 -56.81269 -11558.96 -11615.77
"733" 490732 0.0210032 0.030439 0.0403752 1.00001 137177 99670.2 5.04057 0.0298719 0.266966 0.563293 0.237605 0.14821 -56.81035 -11558.68 -11615.49
"734" 490733 0.0210032 0.0303974 0.0403752 1.00001 137232 99670.2 5.04057 0.0298719 0.269101 0.563293 0.237605 0.14821 -57.18019 -11558.69 -11615.87
"735" 490734 0.0210032 0.0303974 0.0403752 1.00001 137066 99295.3 5.04057 0.0298719 0.270093 0.563293 0.237605 0.14821 -58.90758 -11557.49 -11616.39
"736" 490735 0.0210032 0.0303974 0.0403752 1.00001 136889 99239.7 5.04057 0.418074 0.270093 0.563293 0.237605 0.151978 -59.10475 -11558.66 -11617.77
"737" 490736 0.0210032 0.0303974 0.040537 1.00001 136882 99239.7 5.04057 0.210887 0.270634 0.561262 0.237134 0.151978 -58.41798 -11560.28 -11618.69
"738" 490737 0.0210032 0.0304133 0.040537 1.00001 137365 99239.7 5.04057 0.225125 0.269345 0.566887 0.238699 0.151978 -61.65414 -11555.75 -11617.4
"739" 490738 0.0210032 0.0304133 0.0407308 1.00001 137412 99333.7 5.01429 0.235147 0.271901 0.565493 0.238699 0.151978 -61.28525 -11554.74 -11616.03
"740" 490739 0.0210032 0.0304133 0.0411368 1.00004 137412 99333.7 5.01429 0.0478845 0.271228 0.565493 0.238263 0.151978 -60.98291 -11554.89 -11615.87
"741" 490740 0.0210607 0.0304133 0.0413031 1.00004 137412 99179.9 5.01429 0.212015 0.271228 0.569007 0.238811 0.151552 -62.43569 -11555.02 -11617.45
"742" 490741 0.0210607 0.0304133 0.0400541 1.00004 137132 99179.9 5.01429 0.0757705 0.272941 0.569007 0.24643 0.15232 -60.31646 -11559.98 -11620.29
"743" 490742 0.0211144 0.0304629 0.0400541 1.00004 137132 99205.2 5.01429 0.0178795 0.268949 0.562882 0.239385 0.147716 -60.05201 -11557.53 -11617.58
"744" 490743 0.0211144 0.0304629 0.0400541 1.0002 136954 99064.1 5.01429 0.0178795 0.268558 0.562882 0.239385 0.147716 -60.00614 -11556.4 -11616.41
"745" 490744 0.0211144 0.0304629 0.0400541 1.00009 136954 99064.1 5.01429 0.0860615 0.269999 0.562882 0.237372 0.147716 -60.06916 -11557.14 -11617.21
"746" 490745 0.0211144 0.0307672 0.0401778 1.00009 136851 99064.1 5.01429 0.108985 0.269113 0.562882 0.237372 0.147716 -59.4855 -11558.94 -11618.42
"747" 490746 0.0211144 0.0306517 0.0406334 1.00009 137121 99027.7 5.17718 0.197639 0.266668 0.567171 0.237372 0.147716 -61.59108 -11559.64 -11621.23
"748" 490747 0.0211144 0.0306517 0.0406334 1.00009 136807 99027.7 5.35158 0.1009 0.267805 0.563699 0.236167 0.147716 -59.31958 -11562.59 -11621.91
"749" 490748 0.021155 0.0306631 0.0406334 1.00009 136807 99027.7 5.35158 0.338354 0.267514 0.563699 0.236491 0.147716 -59.87425 -11562.81 -11622.68
"750" 490749 0.0211152 0.0306631 0.0406334 1.00008 136606 98975.5 5.35158 0.338354 0.266009 0.563699 0.236491 0.147716 -59.05123 -11563.22 -11622.27
"751" 490750 0.0211152 0.0306631 0.0406334 1.00008 136606 98975.5 5.40731 0.398663 0.266009 0.563699 0.237844 0.149462 -59.2434 -11564.32 -11623.56
"752" 490751 0.0210484 0.0306631 0.0406334 1.00008 136606 98882.5 5.40731 0.358743 0.265853 0.56263 0.237844 0.149462 -59.85067 -11563.06 -11622.91
"753" 490752 0.0210484 0.0308889 0.0407409 1.00008 136799 98882.5 5.44586 0.579286 0.265853 0.56263 0.240533 0.149462 -62.04368 -11564.14 -11626.18
"754" 490753 0.0210484 0.0308889 0.0407409 1.00008 136799 98589.3 5.4193 0.579286 0.265833 0.56263 0.234949 0.150714 -64.49178 -11561.32 -11625.81
"755" 490754 0.0210563 0.0308889 0.0407409 1.00008 136799 98589.3 5.4193 0.454795 0.265833 0.56263 0.234949 0.148241 -63.88642 -11561.54 -11625.43
"756" 490755 0.0210563 0.0308889 0.0407409 1.00009 136500 98589.3 5.39754 0.289438 0.265833 0.56297 0.234949 0.146057 -61.45989 -11562.99 -11624.45
"757" 490756 0.021246 0.0308889 0.0407409 1.00009 136500 98589.3 5.39754 0.283141 0.265833 0.56297 0.234301 0.149484 -61.43629 -11563.54 -11624.97
"758" 490757 0.021246 0.0308889 0.0407409 1.00009 136500 98589.3 5.34061 0.222972 0.265833 0.56297 0.2346 0.149484 -61.3017 -11562.75 -11624.05
"759" 490758 0.021246 0.0308889 0.0407265 1.00003 136500 98610.3 5.34061 0.149782 0.2625 0.56297 0.237371 0.149365 -60.97365 -11565.03 -11626.01
"760" 490759 0.021246 0.0308889 0.0407265 1.00019 136500 98610.3 5.34061 0.000119351 0.263201 0.56297 0.240273 0.14722 -60.80513 -11564.44 -11625.25
"761" 490760 0.0210979 0.0309377 0.0405303 1.00022 136590 98610.3 5.34061 0.0586118 0.266321 0.56297 0.240273 0.14722 -61.40285 -11562.92 -11624.33
"762" 490761 0.0218409 0.0309377 0.0394263 1.00024 136590 98610.3 5.20079 0.0586118 0.266321 0.56297 0.240273 0.14722 -61.44355 -11565.99 -11627.43
"763" 490762 0.0215493 0.0309377 0.0394263 1.00024 136974 98610.3 5.02058 0.0540769 0.266321 0.56297 0.234988 0.145337 -63.93066 -11557.43 -11621.36
"764" 490763 0.0218166 0.0309377 0.0409569 1.00024 137007 98610.3 5.02058 0.157724 0.268844 0.56297 0.234988 0.145337 -64.29544 -11562.86 -11627.16
"765" 490764 0.021447 0.0309377 0.0409569 1.00024 136787 98562.2 5.02058 0.23659 0.270186 0.56297 0.234988 0.144626 -63.47457 -11564.09 -11627.57
"766" 490765 0.0211119 0.0309377 0.0399121 1.00034 136851 98570 5.02058 0.499397 0.270186 0.563608 0.234988 0.143931 -64.75694 -11559.12 -11623.88
"767" 490766 0.0211119 0.0309377 0.0395595 1.00034 136851 98570 5.02058 0.0787892 0.270186 0.563608 0.234988 0.144459 -63.5191 -11558.01 -11621.53
"768" 490767 0.0211119 0.0308614 0.0395595 1.00034 136851 98570 5.02058 0.185092 0.270186 0.563608 0.233756 0.145939 -63.67785 -11556.45 -11620.13
"769" 490768 0.0211119 0.0308614 0.0400404 1.00008 136851 98570 5.02058 0.0778748 0.265901 0.563608 0.233756 0.145939 -63.50664 -11556.73 -11620.24
"770" 490769 0.0211119 0.0308614 0.0400404 1.00041 136851 98570 5.02058 0.0778748 0.265372 0.563608 0.230372 0.146341 -63.50427 -11555.72 -11619.22
"771" 490770 0.0211119 0.0308941 0.0400404 1.00047 136851 98570 5.02058 0.230559 0.264643 0.563608 0.230372 0.146341 -63.78708 -11556.24 -11620.02
"772" 490771 0.0211119 0.0308941 0.0399208 1.00047 136851 98570 5.18686 0.468854 0.264643 0.563608 0.231377 0.146021 -64.53613 -11558.17 -11622.71
"773" 490772 0.021387 0.0308941 0.0403476 1.00047 136626 98570 5.18686 0.474653 0.265938 0.563608 0.232703 0.146021 -63.15837 -11563.45 -11626.61
"774" 490773 0.0211542 0.0308941 0.0403476 1.00047 136626 98570 5.1997 0.193527 0.267441 0.563608 0.232703 0.146021 -62.21972 -11563.91 -11626.13
"775" 490774 0.0211542 0.0306682 0.0403476 1.00041 136631 98570 5.1997 0.194874 0.267125 0.563608 0.232703 0.145611 -62.21987 -11560.11 -11622.33
"776" 490775 0.0210181 0.0306682 0.039653 1.00031 136580 98546.2 5.08934 0.118715 0.267125 0.563608 0.232703 0.144681 -62.01983 -11557.15 -11619.17
"777" 490776 0.0210181 0.0306682 0.039653 1.00031 136580 98936.4 5.08934 0.0573401 0.267125 0.563608 0.232703 0.144681 -58.70698 -11560.13 -11618.84
"778" 490777 0.021063 0.0305393 0.0396642 1.00031 136580 98936.4 5.01841 0.110175 0.267125 0.563608 0.232703 0.144681 -58.78673 -11558.03 -11616.81
"779" 490778 0.021063 0.0305393 0.0396642 1.0004 136675 98646.7 5.01841 0.170776 0.267125 0.563608 0.234647 0.144681 -61.8589 -11556.4 -11618.25
"780" 490779 0.021063 0.0305393 0.0396642 1.0007 136626 98528.8 5.01841 0.259408 0.265091 0.563608 0.234647 0.144681 -62.75983 -11555.15 -11617.91
"781" 490780 0.021063 0.0305393 0.0396642 1.0007 136394 98528.8 5.01841 0.266455 0.262789 0.563608 0.235572 0.144681 -61.3914 -11556.96 -11618.35
"782" 490781 0.021063 0.0305393 0.0392197 1.0007 136394 98785.7 5.01841 0.266455 0.262789 0.563608 0.235572 0.144681 -59.23732 -11559.6 -11618.84
"783" 490782 0.021063 0.0303539 0.0392197 1.0007 136502 98785.7 5.01841 0.168239 0.264955 0.563608 0.235866 0.14443 -59.61808 -11557.55 -11617.17
"784" 490783 0.021063 0.0303539 0.0392197 1.00071 136502 98785.7 5.1335 0.113861 0.264955 0.562369 0.234326 0.145623 -59.46759 -11559.84 -11619.3
"785" 490784 0.0210342 0.0303539 0.0392197 1.00071 136226 98785.7 5.06377 0.0796443 0.259777 0.565076 0.234326 0.145623 -57.84282 -11564.13 -11621.97
"786" 490785 0.0210342 0.0303539 0.0393836 1.00071 135996 98785.7 5.06377 0.0876338 0.259777 0.565076 0.234326 0.14414 -56.56669 -11564.96 -11621.52
"787" 490786 0.0210342 0.0303539 0.0393836 1.00051 135435 98772.6 5.06377 0.27352 0.259777 0.565076 0.233903 0.144069 -54.14155 -11568.54 -11622.69
"788" 490787 0.0210342 0.0303539 0.0393836 1.00051 135435 98772.6 5.06377 0.39205 0.259777 0.565076 0.233903 0.145669 -54.53613 -11570.12 -11624.66
"789" 490788 0.0210342 0.0303539 0.0393836 1.00051 135435 98772.6 5.06377 0.289236 0.261673 0.559088 0.233903 0.145669 -54.17949 -11567.72 -11621.9
"790" 490789 0.0210342 0.0303539 0.0393836 1.00001 135072 98772.6 5.0502 0.243865 0.263211 0.559088 0.234773 0.14451 -52.33876 -11565.08 -11617.42
"791" 490790 0.0210342 0.0303539 0.03959 1.00001 135202 98772.6 5.0502 0.391498 0.263623 0.558713 0.235667 0.143353 -53.41469 -11565.07 -11618.49
"792" 490791 0.0210342 0.0303539 0.03959 1.00001 135202 98772.6 5.0502 0.57723 0.264882 0.558713 0.234524 0.143353 -54.27914 -11565.25 -11619.53
"793" 490792 0.0210342 0.0303539 0.03959 1.00005 135202 98772.6 5.04837 0.683231 0.263656 0.558713 0.234524 0.143353 -54.90886 -11565 -11619.91
"794" 490793 0.0210342 0.0303539 0.03959 1.00013 135447 98772.6 5.04837 0.658644 0.263656 0.558713 0.229949 0.146368 -55.9377 -11565.12 -11621.05
"795" 490794 0.0210276 0.0303539 0.03959 1.00013 135498 98772.6 5.12448 0.731519 0.266064 0.558713 0.237786 0.145929 -56.60529 -11565.76 -11622.37
"796" 490795 0.0210276 0.0303539 0.0396842 1.00018 135498 98772.6 5.18598 0.660548 0.267017 0.558713 0.239385 0.144812 -56.11803 -11568.49 -11624.61
"797" 490796 0.0210276 0.0303489 0.0396842 1.00018 136210 98772.6 5.14209 0.660548 0.267017 0.566218 0.234499 0.14533 -59.94085 -11562 -11621.94
"798" 490797 0.0210276 0.0303489 0.0396842 1.00003 136269 98772.6 5.14209 0.553198 0.269776 0.566218 0.231796 0.145752 -59.67036 -11563.78 -11623.45
"799" 490798 0.0210276 0.0304767 0.0396842 1.0002 136269 98659.9 5.04562 0.553198 0.269776 0.566218 0.231796 0.147443 -60.66918 -11558.91 -11619.58
"800" 490799 0.0210276 0.0304767 0.0396842 1.0002 136399 98981 5.13151 0.421799 0.269776 0.566218 0.234876 0.147443 -58.1377 -11563.6 -11621.74
"801" 490800 0.0210112 0.0300841 0.0390926 1.0002 136399 99532.3 5.13151 0.403667 0.268298 0.566218 0.229554 0.148685 -53.72171 -11570.03 -11623.76
"802" 490801 0.0210112 0.0300841 0.0390926 1.0002 136399 99532.3 5.13151 0.523285 0.268298 0.566218 0.229554 0.148685 -54.25139 -11570.03 -11624.29
"803" 490802 0.0210112 0.0300841 0.0404718 1.0002 136342 99532.3 5.13151 0.409928 0.268298 0.566218 0.232034 0.148082 -53.42331 -11569.41 -11622.84
"804" 490803 0.0210112 0.0300841 0.0404853 1.0002 136342 99532.3 5.13151 0.2497 0.268859 0.565308 0.232034 0.145135 -52.89957 -11569.99 -11622.89
"805" 490804 0.0210112 0.0300841 0.0393501 1.0002 136342 99425.9 5.13151 0.310122 0.268859 0.565308 0.232034 0.145135 -53.86778 -11566.58 -11620.45
"806" 490805 0.0210112 0.0300841 0.0393501 1.0002 136360 99425.9 5.13151 0.331386 0.269655 0.565308 0.232034 0.145135 -54.03984 -11567.21 -11621.25
"807" 490806 0.0210112 0.0300841 0.0387789 1.0002 136456 99416.6 5.13151 0.20778 0.269655 0.565308 0.232034 0.145135 -54.32908 -11567.37 -11621.7
"808" 490807 0.0210112 0.0300841 0.038819 1.00029 136638 99416.6 5.07431 0.20778 0.269655 0.565308 0.232034 0.143898 -55.45595 -11565.92 -11621.38
"809" 490808 0.0210112 0.0300841 0.038819 1.00029 136638 99416.6 5.07431 0.0777518 0.268754 0.565308 0.232034 0.143231 -55.23345 -11566.01 -11621.25
"810" 490809 0.0210112 0.0301942 0.0390098 1.00029 136718 99444.2 5.10166 0.0590975 0.268754 0.565308 0.232034 0.143231 -55.49849 -11565.19 -11620.69
"811" 490810 0.0210112 0.0301942 0.0390098 1.00016 136718 99444.2 5.10166 0.0165408 0.268754 0.565308 0.240087 0.143231 -55.46945 -11565.91 -11621.38
"812" 490811 0.0210112 0.0301942 0.0390098 1.00036 136718 99444.2 5.10166 0.198249 0.268754 0.565308 0.240087 0.143231 -55.72154 -11566.05 -11621.77
"813" 490812 0.0210112 0.0301942 0.0390098 1.00036 136685 99444.2 5.10166 0.37846 0.270158 0.565308 0.240138 0.143231 -56.04369 -11568.19 -11624.23
"814" 490813 0.0210112 0.0301942 0.0390098 1.00036 136899 99347.2 5.10166 0.37846 0.267484 0.565308 0.23967 0.144635 -58.1281 -11562.99 -11621.12
"815" 490814 0.0211211 0.0301942 0.0404786 1.00032 136899 99347.2 5.10166 0.100886 0.267513 0.565308 0.23967 0.145237 -57.44436 -11563.17 -11620.61
"816" 490815 0.0211211 0.0301942 0.0406789 1.00032 136901 99347.2 5.10166 0.00773819 0.270371 0.565308 0.23967 0.148237 -57.37054 -11562.24 -11619.61
"817" 490816 0.0211211 0.0301942 0.0406789 1.00032 136901 99347.2 5.10166 0.0994719 0.270371 0.565308 0.24017 0.148325 -57.45525 -11562.26 -11619.71
"818" 490817 0.0211556 0.0300313 0.0408967 1.00031 136901 99426.6 5.10166 0.102741 0.270371 0.565308 0.24017 0.150726 -56.83078 -11562.75 -11619.58
"819" 490818 0.0210752 0.0300313 0.0408967 1.00025 136922 99426.6 5.20695 0.303645 0.270371 0.565308 0.24017 0.150726 -57.35226 -11563.42 -11620.77
"820" 490819 0.0210752 0.0300313 0.0408967 1.00024 136922 99426.6 5.07841 0.162197 0.270371 0.565308 0.237573 0.150726 -57.07203 -11561.37 -11618.44
"821" 490820 0.0210752 0.0300313 0.0408967 1.0001 136533 99194.3 5.07841 0.0141775 0.270756 0.565308 0.238374 0.150022 -56.27475 -11561.48 -11617.76
"822" 490821 0.0210752 0.0300313 0.0408967 1.0001 136287 99194.3 5.07841 0.334432 0.269106 0.565308 0.238374 0.150579 -55.43464 -11562.58 -11618.01
"823" 490822 0.0210752 0.0300313 0.0408512 1.0001 136103 98765.5 5.03051 0.334432 0.27367 0.565308 0.238374 0.150579 -57.86652 -11560.92 -11618.79
"824" 490823 0.0210752 0.0300313 0.0408821 1.00028 136174 98765.5 5.03051 0.179183 0.270042 0.565308 0.238178 0.150579 -57.86226 -11559.58 -11617.44
"825" 490824 0.0210752 0.0300225 0.0413194 1.00028 136117 98765.5 5.03051 0.303314 0.266857 0.565308 0.238178 0.150579 -57.85279 -11562.36 -11620.21
"826" 490825 0.0210752 0.0300225 0.0413194 1.00028 135991 98765.5 5.03051 0.303314 0.266105 0.565308 0.238178 0.150579 -57.1526 -11563.22 -11620.37
"827" 490826 0.0210752 0.0300225 0.0413194 1.00028 136121 98639.8 5.03051 0.307127 0.26642 0.565308 0.240933 0.150579 -58.93326 -11563.1 -11622.03
"828" 490827 0.0210752 0.0300225 0.0413194 1.00028 136058 98639.8 5.03051 0.307127 0.26642 0.565308 0.240933 0.150579 -58.58212 -11562.78 -11621.36
"829" 490828 0.0210752 0.0300225 0.0413194 1.00025 135763 98815.9 5.03051 0.295926 0.26642 0.565308 0.237337 0.149998 -55.49667 -11564.23 -11619.73
"830" 490829 0.0210752 0.0300225 0.0395614 1.00025 135763 98950.2 5.03051 0.032971 0.26642 0.562078 0.240637 0.150356 -53.89703 -11566.61 -11620.5
"831" 490830 0.0210752 0.0300225 0.0394086 1.00025 135652 98950.2 5.03051 0.235167 0.26642 0.562078 0.240637 0.149638 -53.64001 -11567.1 -11620.74
"832" 490831 0.0210752 0.0300111 0.0394086 1.0002 135566 98950.2 5.03051 0.235167 0.26642 0.562078 0.240637 0.149638 -53.19991 -11567.41 -11620.61
"833" 490832 0.0210752 0.0300111 0.0398729 1.0002 135930 98950.2 5.03051 0.235167 0.266179 0.562078 0.240637 0.145963 -55.10943 -11565.3 -11620.41
"834" 490833 0.0211819 0.0300111 0.0400848 1.0002 135545 98909.8 5.03051 0.235167 0.266179 0.562078 0.243218 0.145963 -53.42733 -11566.42 -11619.85
"835" 490834 0.0211819 0.0300111 0.0400848 1.0002 135545 98909.8 5.03051 0.303448 0.264674 0.566689 0.243218 0.145963 -53.61894 -11567.37 -11620.98
"836" 490835 0.0211468 0.0300111 0.0397456 1.0002 135545 98909.8 5.05806 0.176451 0.264674 0.566689 0.238886 0.149675 -53.28695 -11568.04 -11621.33
"837" 490836 0.0211468 0.0300111 0.0397456 1.00008 135545 98909.8 5.0128 0.101484 0.264674 0.566689 0.239309 0.148852 -53.1866 -11566.32 -11619.51
"838" 490837 0.0211468 0.0300111 0.0397456 1.00017 135545 98909.8 5.0128 0.136245 0.263599 0.566689 0.239309 0.145065 -53.23702 -11567.25 -11620.48
"839" 490838 0.0211468 0.0300111 0.0397456 1.00017 135434 99215.9 5.0128 0.163432 0.264806 0.566689 0.239309 0.145065 -50.29532 -11569.83 -11620.12
"840" 490839 0.0211468 0.0300111 0.0397456 1.00017 135434 99215.9 5.0128 0.163432 0.26565 0.566689 0.239309 0.144903 -50.29567 -11570.16 -11620.46
"841" 490840 0.0211468 0.0300111 0.0397456 1.00017 135483 99215.9 5.02285 0.0164925 0.26565 0.560113 0.239309 0.144903 -50.33643 -11568.68 -11619.02
"842" 490841 0.0211468 0.0300111 0.0400365 1.0002 135697 99186 5.02285 0.0164925 0.264847 0.560113 0.239309 0.146529 -51.6544 -11567.2 -11618.86
"843" 490842 0.0211468 0.0300111 0.0400365 1.0002 136044 99186 5.02285 0.00242122 0.266733 0.560113 0.234027 0.146529 -53.5012 -11566.3 -11619.8
"844" 490843 0.0211468 0.0300111 0.0400365 1.0002 136191 99620.9 5.02285 0.00242122 0.262044 0.560113 0.234027 0.146908 -51.00234 -11569.33 -11620.33
"845" 490844 0.0211468 0.0300111 0.0397515 1.00028 136356 99620.9 5.02285 0.00242122 0.262044 0.560113 0.230526 0.146984 -51.95013 -11569.61 -11621.56
"846" 490845 0.021154 0.0300111 0.0388495 1.00043 136262 99495.7 5.02285 0.0399923 0.266509 0.560113 0.230526 0.145057 -52.36738 -11567.72 -11620.09
"847" 490846 0.021154 0.0300111 0.0388495 1.00043 136233 99495.7 5.03431 0.0399923 0.266509 0.559505 0.230526 0.145057 -52.19324 -11568.58 -11620.77
"848" 490847 0.0211377 0.0300111 0.0388495 1.00043 136233 99495.7 5.09096 0.0399923 0.266509 0.559505 0.230526 0.145314 -52.16622 -11569.72 -11621.89
"849" 490848 0.0211377 0.0299897 0.039331 1.00034 136233 99495.7 5.03543 0.131918 0.265285 0.559505 0.232456 0.145314 -52.31056 -11567.26 -11619.58
"850" 490849 0.0210897 0.0299897 0.039331 1.00052 136233 99495.7 5.03543 0.131918 0.265215 0.559505 0.232456 0.145314 -52.31143 -11567.54 -11619.85
"851" 490850 0.0210203 0.0299897 0.039331 1.00052 136233 99495.7 5.03543 0.131918 0.265215 0.559505 0.233905 0.144644 -52.31333 -11566.66 -11618.97
"852" 490851 0.0210203 0.0299056 0.039331 1.00052 136233 99495.7 5.02924 0.131918 0.267173 0.559505 0.232818 0.145132 -52.30528 -11568.05 -11620.35
"853" 490852 0.0210203 0.0298216 0.039331 1.00052 136233 99634.5 5.02924 0.131918 0.265312 0.559505 0.232818 0.144717 -51.25597 -11568.48 -11619.74
"854" 490853 0.0210203 0.0298854 0.039331 1.00052 136233 99634.5 5.02924 0.293064 0.265312 0.559505 0.232818 0.141553 -51.64095 -11569.18 -11620.83
"855" 490854 0.0210203 0.0298854 0.0383279 1.00049 136233 99634.5 5.02924 0.344156 0.265312 0.559505 0.228434 0.142728 -51.80011 -11569.23 -11621.03
"856" 490855 0.0210203 0.0298854 0.0383279 1.00049 136586 100259 5.02924 0.29531 0.263374 0.559505 0.227301 0.142728 -49.2967 -11571.89 -11621.19
"857" 490856 0.0210203 0.0298854 0.0383279 1.00021 136586 100259 5.16555 0.119319 0.263374 0.559505 0.226751 0.142728 -48.82386 -11574.33 -11623.15
"858" 490857 0.0210203 0.0302347 0.0382106 1.00021 136569 100259 5.16555 0.178984 0.263374 0.559505 0.235926 0.141785 -48.88479 -11574.69 -11623.57
"859" 490858 0.0210203 0.0302347 0.038673 1.00021 136569 100259 5.16555 0.104693 0.263374 0.557892 0.235926 0.142246 -48.7561 -11575 -11623.75
"860" 490859 0.0210203 0.0302347 0.0389651 1.00021 136569 100259 5.16515 0.0109137 0.2634 0.560618 0.235926 0.140587 -48.66495 -11574.53 -11623.2
"861" 490860 0.0210203 0.0302255 0.0387113 1.00021 136562 100259 5.17575 0.0662461 0.261666 0.560618 0.229418 0.140587 -48.65255 -11571.61 -11620.26
"862" 490861 0.0210203 0.0302255 0.0387113 1.00008 136726 100259 5.17575 0.00428149 0.261664 0.560618 0.232496 0.140587 -49.60549 -11569.64 -11619.24
"863" 490862 0.0210203 0.030413 0.0376962 1.00003 136624 100259 5.17575 0.0352954 0.257921 0.5593 0.232496 0.140116 -49.01869 -11571.19 -11620.21
"864" 490863 0.0210203 0.030413 0.0376962 1.00007 136624 100128 5.17575 0.111893 0.258563 0.5593 0.232523 0.140116 -50.00298 -11570.37 -11620.38
