"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_2.15_46.4223" 22 11.6388017662349 0.993972472102533 22 9.06326335617256 0.784235601072951 22 5.83190258276233 0.503074913038829 2.15 46.42 "simulation44" 10.2694907117498 2.34320651108471
"Rep_2.15_46.4224" 23 12.3202056651666 0.962859132556762 23 9.60995751211058 0.762619232197419 23 6.1785490382413 0.468496954373732 2.15 46.42 "simulation44" 11.1362551544369 2.55967192401245
"Rep_2.15_46.4225" 24 12.9812304664798 0.991104071108875 24 10.1293378475025 0.760150378852005 24 6.47189723331221 0.427034785069673 2.15 46.42 "simulation44" 11.606152304415 2.30992721560846
"Rep_2.15_46.4226" 25 13.6278169951762 0.966437081413809 25 10.620999843849 0.735900963979058 25 6.73641256857154 0.428981855754601 2.15 46.42 "simulation44" 12.2542554486114 2.7588890918916
"Rep_2.15_46.4227" 26 14.2101039215422 0.916234567867332 26 11.066625430391 0.70677507676949 26 6.97950052145245 0.403612226642525 2.15 46.42 "simulation44" 12.6933414574159 2.49606655922138
"Rep_2.15_46.4228" 27 14.7696936415852 0.952858311298313 27 11.4924181252124 0.722863855899979 27 7.22257581625946 0.440131381773947 2.15 46.42 "simulation44" 13.1943433325935 2.69159677533923
"Rep_2.15_46.4229" 28 15.3245640069532 0.928572810214622 28 11.9220175190546 0.729546464008567 28 7.47238378541834 0.423716102958684 2.15 46.42 "simulation44" 13.5858688846836 2.94691243165915
"Rep_2.15_46.4230" 29 15.8049676489113 0.855015453333753 29 12.3083999950076 0.670679818519937 29 7.6861232465453 0.39320660789881 2.15 46.42 "simulation44" 14.4764206297056 3.21210564904653
"Rep_2.15_46.4231" 30 16.2475417858094 0.882145952141686 30 12.6516763364147 0.673299466709511 30 7.86903229181107 0.383911615957864 2.15 46.42 "simulation44" 14.4916680015373 2.92967368800544
"Rep_2.15_46.4232" 31 16.6795521979952 0.852238109579664 31 12.986044764239 0.6679471643597 31 8.06755896144634 0.423448780827187 2.15 46.42 "simulation44" 14.9416915696827 3.67806932816115
"Rep_2.15_46.4233" 32 17.0651722429627 0.822386546171852 32 13.3022074914423 0.658242588079786 32 8.28005472445921 0.423531908996216 2.15 46.42 "simulation44" 15.2027211826293 3.50478683384952
"Rep_4.64_46.421" 0 0 0 0 0 0 0 0 0 4.64 46.42 "simulation45" 0 0
"Rep_4.64_46.422" 1 0.0498571165358083 0.187838038032853 1 0.0247638933001156 0.122357726138035 1 0.0208181256650993 0 4.64 46.42 "simulation45" 0 0
"Rep_4.64_46.423" 2 0.286936878368138 0.289387321757859 2 0.100927082207864 0.170865335268364 2 0.0410110281897546 0.0223832204281489 4.64 46.42 "simulation45" 0 0
"Rep_4.64_46.424" 3 0.613233126999584 0.335815568825272 3 0.27807979050261 0.242487367417961 3 0.0618898604891322 0.094763432799216 4.64 46.42 "simulation45" 0.00249184478456749 0.00431600177144641
"Rep_4.64_46.425" 4 0.962391255666734 0.352509725631899 4 0.527855870026073 0.264938778495812 4 0.0881882459162413 0.102995143564994 4.64 46.42 "simulation45" 0.0334476640285886 0.0213765988871873
"Rep_4.64_46.426" 5 1.33896650284976 0.398999141838734 5 0.789100957391008 0.272776074103105 5 0.116789102873181 0.1103312754904 4.64 46.42 "simulation45" 0.158394316292762 0.0538850157706197
"Rep_4.64_46.427" 6 1.70849694746996 0.359920907263684 6 1.04595265757409 0.272335830870657 6 0.14616411085172 0.108531493973898 4.64 46.42 "simulation45" 0.408515630358175 0.0397094649418277
"Rep_4.64_46.428" 7 2.03010725031802 0.342014994904898 7 1.27260946688381 0.239753320201137 7 0.167835255951375 0.0770921516070437 4.64 46.42 "simulation45" 0.691141187719954 0.116396016804522
"Rep_4.64_46.429" 8 2.33872903234204 0.351317226462758 8 1.47916109581239 0.255241260027496 8 0.191414177115503 0.112078198982663 4.64 46.42 "simulation45" 0.911896136487564 0.203824794571388
"Rep_4.64_46.4210" 9 2.62592572364289 0.351121790944229 9 1.65023933881683 0.231746507594939 9 NA 0 4.64 46.42 "simulation45" 0.935070120469151 0.448588708023203
"Rep_4.64_46.4211" 10 3.11888810496778 0.738947721258741 10 2.02853394764966 0.602499859233865 10 NA 0.360021665480412 4.64 46.42 "simulation45" 1.06196233485664 0.50251686567104
"Rep_4.64_46.4212" 11 3.95947310151873 0.997770855888742 11 2.80617592293466 0.929772150597004 11 NA 0.800905943444576 4.64 46.42 "simulation45" 1.26435353854423 0.585937166141506
"Rep_4.64_46.4213" 12 4.92897343909097 1.04248863049109 12 3.72086461015186 0.950370973678823 12 NA 0.826772797866956 4.64 46.42 "simulation45" 1.7155460143955 0.656887146886345
"Rep_4.64_46.4214" 13 5.86475021677883 1.01390426716926 13 4.58061809514863 0.890418421600175 13 NA 0.736606584998883 4.64 46.42 "simulation45" 2.58313917013327 0.759622894169515
"Rep_4.64_46.4215" 14 6.78488012889866 1.06676278744646 14 5.41865384260688 0.958489780274302 14 NA 0.794099933604444 4.64 46.42 "simulation45" 3.73892283352734 0.85098833688474
"Rep_4.64_46.4216" 15 7.70413922311633 1.05471300984413 15 6.25819773145765 0.932951044024728 15 NA 0.791760541913414 4.64 46.42 "simulation45" 4.81040322514637 0.850784242748786
