"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"1209" 21208 3.26156 0.0766547 3.6667 0.105528 6.09696 0.204749 0.00109176 0.0713853 3.72626 0.0708539 0.0309924 0.0846709 0.546155 0.124549 3.47725 0.125481 0.0230322 0.0161645 0.0147337 1.00298 130580 107150 9.91413 2.92359 0.180985 8.58535 0.147153 0.667054 0.29313 1.07322 0.122929 1.16758 0.101716 -12.68716 -12895.6 -12908.29
"1210" 21209 2.16844 0.0756069 3.99567 0.105528 6.52495 0.204749 0.00109176 0.0713853 2.92418 0.0708539 0.0309924 0.0846709 0.969585 0.124549 2.29829 0.125481 0.0230322 0.0161645 0.0147337 1.00296 130344 107021 9.91555 0.300367 0.180985 8.39299 0.147153 0.667054 0.29313 1.10613 0.12269 1.15694 0.101716 -12.8506 -12894.08 -12906.93
"1211" 21210 2.16844 0.0756001 3.99567 0.105528 6.52495 0.204693 0.00109176 0.0713853 2.92418 0.0708539 0.0309924 0.0846709 0.969585 0.124549 2.08048 0.125608 0.0213619 0.0161052 0.0147337 1.00296 130400 107009 9.91555 1.96503 0.180985 10.1759 0.147153 0.663311 0.29313 1.10613 0.12269 1.15694 0.101716 -13.46635 -12897.14 -12910.61
"1212" 21211 2.16844 0.0756001 3.99567 0.105528 6.21002 0.204693 0.0016743 0.0713853 2.92418 0.0708539 0.0277108 0.0846709 1.868 0.124549 1.57834 0.125608 0.0213619 0.0161052 0.0147337 1.0029 130400 107009 9.91555 0.344509 0.180985 9.22406 0.147153 0.663311 0.29313 1.12238 0.12305 1.20723 0.101716 -12.69463 -12895.92 -12908.62
"1213" 21212 2.69945 0.0767447 4.54715 0.105528 6.21002 0.204693 0.0016743 0.0716913 4.70614 0.0708539 0.0277108 0.0846709 1.05948 0.124549 1.57834 0.125608 0.0223109 0.0160524 0.0147337 1.003 130335 107009 9.91555 0.344509 0.280618 8.95929 0.147153 0.663311 0.29313 1.11891 0.12305 1.2081 0.101795 -14.05539 -12892.94 -12907
"1214" 21213 0.879699 0.0767447 4.11979 0.105528 4.89094 0.204693 0.00137568 0.0716913 4.70614 0.0708539 0.0257978 0.0846709 3.24698 0.124257 1.57834 0.125608 0.0223109 0.0160524 0.0147337 1.00301 130335 107079 9.91555 0.344509 0.280618 8.94669 0.14777 0.667683 0.29313 1.11891 0.123582 1.18238 0.10195 -14.15056 -12892.96 -12907.11
"1215" 21214 2.12793 0.0767447 3.52238 0.103125 4.89094 0.204693 0.00137568 0.0716913 4.17081 0.0708539 0.0257978 0.0846709 3.24203 0.124257 3.11717 0.125608 0.0223109 0.0160583 0.014434 1.0033 130466 107159 9.79524 0.940626 0.280618 8.94669 0.147216 0.67788 0.294418 1.11103 0.123582 1.18238 0.101802 -13.9797 -12893.44 -12907.42
"1216" 21215 2.12793 0.0767447 3.52238 0.104013 4.89094 0.205546 0.00137568 0.0716913 1.87236 0.0708539 0.0318201 0.0846709 2.91159 0.124257 2.15929 0.125608 0.0230577 0.0160327 0.014434 1.0033 130466 107181 9.9957 1.64526 0.280618 8.94669 0.147216 0.666529 0.294418 1.11083 0.124242 1.19871 0.101802 -14.37426 -12890.14 -12904.51
"1217" 21216 1.86595 0.0760385 4.81628 0.104823 4.89094 0.205546 0.00137568 0.0716913 1.18924 0.0708539 0.0318201 0.0846709 2.91159 0.124257 2.94707 0.125608 0.0230577 0.0160327 0.014434 1.00314 130466 107153 9.9957 2.7347 0.280618 8.00839 0.147216 0.666529 0.294418 1.1157 0.124242 1.18541 0.101997 -13.13299 -12892.1 -12905.23
"1218" 21217 2.70121 0.0760385 5.12187 0.100447 4.89094 0.205546 0.00137568 0.0716913 0.215605 0.0708539 0.0318201 0.0846709 2.91159 0.124113 2.94707 0.125851 0.0230577 0.0162291 0.014434 1.00314 130405 107114 9.9957 0.5464 0.280618 8.00839 0.147405 0.666529 0.294354 1.10942 0.124242 1.18541 0.101997 -12.91256 -12890.8 -12903.71
"1219" 21218 3.2146 0.0760385 5.59159 0.100447 3.23716 0.205203 0.00137568 0.0716913 1.31774 0.0708539 0.0318201 0.0846709 2.42945 0.124113 4.12948 0.125583 0.0257724 0.0162291 0.014434 1.00314 130405 107137 9.9957 0.5464 0.280618 8.00839 0.147405 0.666529 0.294354 1.13247 0.124242 1.17924 0.101997 -13.1676 -12892.86 -12906.03
"1220" 21219 2.86122 0.0760385 5.53599 0.100447 3.6203 0.205203 0.00137568 0.0716913 4.07493 0.0708539 0.0331105 0.0846709 0.374619 0.124113 2.15632 0.125583 0.0224201 0.0162291 0.0142752 1.00314 130405 107137 9.9957 0.5464 0.280618 8.00839 0.147405 0.666529 0.294354 1.12164 0.124685 1.17146 0.102227 -13.12724 -12891.19 -12904.32
"1221" 21220 2.86122 0.0760385 5.53599 0.100447 4.74573 0.205203 0.00137568 0.0716913 2.98555 0.0708539 0.0246866 0.0846709 0.374619 0.124113 3.74332 0.125583 0.0224201 0.0160863 0.0143533 1.00314 130356 107151 9.9957 0.5464 0.280618 8.00839 0.147405 0.667231 0.294354 1.09328 0.124685 1.17146 0.102227 -13.94766 -12889.98 -12903.93
"1222" 21221 3.98005 0.0760385 4.93425 0.100447 4.62577 0.205203 0.00137568 0.0716913 3.1603 0.0708539 0.0246866 0.0846709 2.25033 0.124113 3.46429 0.125583 0.0224201 0.0160954 0.0143342 1.00325 130356 107151 9.9957 0.5464 0.280618 8.00839 0.147405 0.667231 0.294354 1.11025 0.124685 1.17146 0.102227 -14.25405 -12890 -12904.26
"1223" 21222 3.79656 0.0753822 3.80636 0.100447 2.26108 0.205203 0.00137568 0.0716913 4.28447 0.0695307 0.0246866 0.081287 1.68589 0.124113 3.46429 0.125583 0.0224201 0.0160202 0.0143342 1.00317 130356 107207 9.9957 0.5464 0.280618 8.33067 0.147405 0.664965 0.294354 1.09649 0.125147 1.19666 0.102227 -15.12964 -12889.97 -12905.1
"1224" 21223 3.6595 0.0753822 3.88713 0.100447 2.97351 0.205203 0.00102246 0.0716913 2.20516 0.0695307 0.0246866 0.081287 1.20675 0.124572 3.89751 0.125583 0.022231 0.0160202 0.0143342 1.00313 130323 107207 9.90631 0.5464 0.310427 8.33067 0.147405 0.669265 0.294354 1.11782 0.125147 1.19666 0.102227 -15.63311 -12891.63 -12907.26
"1225" 21224 2.4021 0.0753822 3.88713 0.105741 3.29034 0.205203 0.00102246 0.0716913 2.59394 0.0695307 0.0246866 0.081287 1.29317 0.124572 3.89751 0.12584 0.0234588 0.0159882 0.0143342 1.00336 130323 107207 9.90631 1.38675 0.310427 9.9999 0.147405 0.667054 0.294354 1.06834 0.125131 1.19666 0.102227 -17.71399 -12891.02 -12908.73
"1226" 21225 1.06007 0.0763876 2.93966 0.105741 1.97953 0.205203 0.00102246 0.0716913 0.9145 0.0695307 0.0246866 0.081436 0.715662 0.124572 3.73203 0.12584 0.0234588 0.0160358 0.0142115 1.00336 130323 107207 9.90631 1.38675 0.327314 6.68609 0.147405 0.658609 0.294354 1.1118 0.125131 1.19666 0.102227 -15.22285 -12893.4 -12908.62
"1227" 21226 2.52007 0.0763876 3.9754 0.105741 1.97953 0.204704 0.00102246 0.0716913 0.9145 0.0689712 0.0246866 0.081436 0.715662 0.124572 0.839618 0.12584 0.0234588 0.0160489 0.0142115 1.00336 130318 107205 9.96076 1.38675 0.327314 9.6442 0.147405 0.658609 0.294354 1.1118 0.12478 1.19666 0.102227 -17.55829 -12888.8 -12906.35
"1228" 21227 3.7458 0.0763876 2.93397 0.105741 1.48641 0.204704 0.00247206 0.0716913 2.43966 0.0689712 0.0246866 0.081436 0.914008 0.124572 0.839618 0.125699 0.0234588 0.0160502 0.0142356 1.0033 130484 107217 9.96076 0.758109 0.327314 9.6442 0.147405 0.658609 0.294354 1.1118 0.12478 1.19666 0.102227 -15.8019 -12889.58 -12905.38
"1229" 21228 0.628984 0.0763876 3.25344 0.105741 1.48641 0.204704 0.00247206 0.0716913 1.0656 0.0689712 0.0246866 0.0819893 0.914008 0.124572 0.315203 0.125534 0.0223516 0.0160502 0.0142356 1.0033 130484 107217 9.92416 0.851775 0.327314 9.6442 0.147405 0.658609 0.293086 1.07602 0.124693 1.19666 0.102221 -15.75003 -12890.39 -12906.14
"1230" 21229 2.92546 0.0763876 3.54498 0.105741 4.37656 0.204704 0.00247206 0.0716913 1.0656 0.0689712 0.0238336 0.0851963 1.04337 0.124572 1.30957 0.125534 0.0223516 0.0160502 0.0142356 1.0033 130376 107357 9.92416 2.79831 0.327314 9.19944 0.147405 0.658609 0.293086 1.07602 0.124693 1.19666 0.102221 -19.95119 -12890.41 -12910.36
"1231" 21230 3.29979 0.0756235 3.54498 0.105741 4.65848 0.206405 0.001083 0.0716913 2.32791 0.0689712 0.0238336 0.0851963 1.04337 0.124572 1.93307 0.125534 0.0223516 0.0160502 0.0142109 1.0033 130438 107253 9.92416 2.76193 0.327314 9.19944 0.147405 0.658609 0.291948 1.11736 0.125277 1.19666 0.102221 -16.42147 -12891.69 -12908.12
"1232" 21231 3.29979 0.0756235 3.64433 0.105741 5.28965 0.206405 0.001083 0.0713782 3.20252 0.0689712 0.0238336 0.0851963 0.54488 0.124572 2.78042 0.125585 0.0223516 0.0161478 0.0142109 1.0033 130560 107253 9.92416 1.91268 0.327314 9.19944 0.147405 0.658609 0.291948 1.11736 0.125277 1.16368 0.102221 -16.03581 -12890.94 -12906.98
"1233" 21232 3.29979 0.0756235 2.50107 0.100923 4.97276 0.205752 0.00113042 0.0721073 1.53494 0.0689712 0.0238336 0.0812831 1.02206 0.124572 2.43256 0.125103 0.0227137 0.0161593 0.0142109 1.0033 130578 107253 9.92416 0.33563 0.264217 7.54927 0.147405 0.658609 0.291948 1.10137 0.125277 1.16368 0.102221 -14.59428 -12891.33 -12905.92
"1234" 21233 2.14694 0.0756235 2.70923 0.10237 4.95999 0.205752 0.00113042 0.0716215 1.60022 0.0710597 0.0238336 0.0812831 1.49487 0.124572 3.79954 0.125071 0.0239786 0.0161545 0.0142109 1.0033 130578 107253 9.92416 1.68801 0.264217 8.21059 0.147405 0.658609 0.291948 1.1196 0.124996 1.16368 0.102221 -15.08591 -12892.37 -12907.46
"1235" 21234 2.14694 0.0756235 2.26176 0.10237 5.23577 0.205752 0.00113042 0.0712655 1.07509 0.0710597 0.0238336 0.0854058 1.49487 0.124938 3.79954 0.125071 0.0239786 0.0161873 0.0142109 1.00347 130578 107217 9.9035 3.3922 0.264217 8.6827 0.147405 0.658609 0.291948 1.10132 0.124996 1.16368 0.102221 -15.82057 -12889.49 -12905.31
"1236" 21235 2.14694 0.0746566 3.12314 0.10237 5.22512 0.205752 0.00113042 0.0712655 1.20081 0.0710597 0.0301068 0.0854058 2.57913 0.124938 3.79954 0.125071 0.0239786 0.0161873 0.0142109 1.00347 130531 107133 9.9035 3.3922 0.264217 8.6827 0.147405 0.658609 0.291948 1.09103 0.124996 1.16368 0.102331 -14.44281 -12889.7 -12904.15
"1237" 21236 3.32238 0.0746566 0.792977 0.10237 5.22512 0.205752 0.00113042 0.0712655 1.51399 0.0710597 0.0301068 0.0854058 1.20352 0.124938 3.79954 0.125071 0.0239786 0.0161873 0.0142109 1.00347 130531 107133 9.53431 3.3922 0.167263 10.2411 0.147405 0.658609 0.291948 1.09943 0.124996 1.16368 0.102142 -14.86237 -12893.37 -12908.23
"1238" 21237 2.05236 0.0746566 0.792977 0.10237 4.91638 0.205752 0.00113042 0.0712655 2.27955 0.0710597 0.0301068 0.0844039 3.00872 0.124938 2.21366 0.125577 0.0239786 0.0162287 0.0142109 1.00337 130472 107175 9.87693 3.93034 0.167263 7.95589 0.147405 0.658609 0.291948 1.09698 0.124996 1.16834 0.102142 -14.35494 -12890.12 -12904.47
"1239" 21238 2.05236 0.0746566 2.88112 0.10237 2.67382 0.205752 0.00113042 0.0712655 1.05541 0.0710597 0.0301068 0.0844039 3.00872 0.124938 2.22846 0.125577 0.0239786 0.016218 0.0142743 1.00323 130472 107308 9.81677 3.93034 0.167263 7.95589 0.147405 0.652891 0.290317 1.09698 0.124684 1.16834 0.102142 -16.66147 -12890.49 -12907.15
"1240" 21239 2.05236 0.0746566 2.88112 0.10237 5.16866 0.204965 0.00113042 0.0712655 0.953814 0.0710597 0.0270745 0.0844039 1.9723 0.124938 1.4964 0.125577 0.0239786 0.016218 0.0142743 1.00323 130472 107156 9.80548 3.57639 0.167263 10.644 0.147405 0.652891 0.290317 1.09883 0.124684 1.16834 0.102142 -15.03835 -12891.44 -12906.47
"1241" 21240 1.75061 0.0746566 2.88112 0.10214 2.90652 0.205506 0.00113042 0.0712655 0.953814 0.0710597 0.0270907 0.0844039 0.675585 0.124938 1.53385 0.125577 0.0228112 0.016218 0.0142743 1.00314 130472 107134 9.82842 2.40882 0.223048 8.36766 0.147405 0.652891 0.290317 1.09883 0.124684 1.16834 0.102372 -12.62377 -12892.89 -12905.51
"1242" 21241 1.76348 0.0746566 2.88112 0.10214 2.51623 0.205506 0.00113042 0.0712655 0.953814 0.0712708 0.0270907 0.0844039 0.675585 0.124938 1.5181 0.125577 0.0228112 0.016218 0.0142743 1.00314 130584 107134 9.97923 2.61689 0.223048 8.36766 0.147405 0.644771 0.290317 1.07943 0.124521 1.19573 0.101929 -12.94801 -12892.83 -12905.78
"1243" 21242 1.76348 0.0755425 2.9344 0.10214 3.11117 0.205198 0.00113042 0.0710989 1.22623 0.0699109 0.0220486 0.0822002 0.675585 0.124938 2.80798 0.125577 0.0216305 0.016218 0.0142743 1.00314 130584 107134 9.97923 2.61689 0.0437846 8.11687 0.147405 0.644771 0.292965 1.07943 0.123554 1.19573 0.101929 -12.15294 -12894.85 -12907.01
"1244" 21243 1.94084 0.0755425 2.9344 0.10214 3.98167 0.205198 0.00113042 0.0710989 1.99751 0.0699109 0.0225603 0.0822002 3.16591 0.124949 1.51341 0.125499 0.0216305 0.016218 0.0142743 1.00314 130584 107134 9.97923 3.73714 0.0437846 9.70647 0.147405 0.680477 0.292965 1.11958 0.123755 1.15476 0.101929 -13.74677 -12895.95 -12909.7
"1245" 21244 2.83377 0.0755425 2.51681 0.10214 2.88106 0.205198 0.00113042 0.0710989 0.354322 0.0699109 0.0225603 0.0822002 2.58034 0.124949 0.426479 0.125491 0.0216305 0.0161722 0.0146823 1.00314 130584 107134 9.97923 3.10129 0.0437846 9.70647 0.147405 0.680477 0.292965 1.11958 0.123755 1.15476 0.101929 -13.42098 -12897.44 -12910.86
"1246" 21245 1.01233 0.0755425 2.51681 0.10214 2.88106 0.205198 0.00113042 0.0710989 0.354322 0.0699109 0.0225603 0.0822002 2.58034 0.124949 0.426479 0.125491 0.0216305 0.015979 0.0145945 1.00314 130535 107126 9.98882 1.26763 0.0268138 9.45649 0.147405 0.680477 0.292438 1.11958 0.123755 1.15971 0.101929 -12.63756 -12893.55 -12906.18
"1247" 21246 1.35071 0.0762602 1.92313 0.10214 2.3662 0.205198 0.00113042 0.0710989 0.354322 0.0699109 0.0225603 0.0822002 2.58034 0.124949 0.426479 0.125491 0.0216305 0.016142 0.0145945 1.00302 130535 107126 9.98882 1.26763 0.0268138 9.45649 0.147405 0.658074 0.292438 1.10699 0.123511 1.20725 0.101993 -12.28575 -12892.21 -12904.5
"1248" 21247 1.52969 0.0754906 1.92313 0.10214 3.18613 0.205198 0.00113042 0.0710989 0.939779 0.0699109 0.0225603 0.0822002 2.43462 0.124949 0.426479 0.125441 0.0216305 0.016142 0.0144628 1.00321 130597 107012 9.98882 1.26763 0.0268138 7.50211 0.147405 0.658074 0.292438 1.10699 0.123306 1.21134 0.101541 -11.15632 -12896.24 -12907.4
"1249" 21248 1.52969 0.0754906 5.0754 0.10214 1.93071 0.205198 0.00113042 0.0723802 1.53874 0.0699109 0.0225603 0.0822002 5.44655 0.124949 0.341636 0.125225 0.0216305 0.0161724 0.0144632 1.00321 130597 107089 9.98882 1.26763 0.0268138 8.87318 0.147405 0.657308 0.290277 1.10699 0.124346 1.18895 0.101541 -12.35277 -12893.32 -12905.67
"1250" 21249 1.47033 0.0754906 5.0754 0.10214 2.96717 0.205198 0.00132493 0.0723802 1.53874 0.0699109 0.0210147 0.0822002 5.29814 0.124949 0.341636 0.124985 0.021898 0.0162645 0.0144632 1.00321 130597 107089 9.98882 1.26763 0.0268138 8.87318 0.147405 0.657308 0.292584 1.09375 0.124346 1.19715 0.101526 -12.35109 -12895.35 -12907.7
"1251" 21250 3.743 0.0755132 4.25295 0.10214 2.96717 0.205537 0.00132493 0.0723802 1.53874 0.0699109 0.0210147 0.0822002 5.29814 0.124949 0.294765 0.125961 0.021898 0.0162645 0.0144632 1.00321 130597 107089 9.99193 1.26763 0.444102 7.15781 0.147405 0.666988 0.292584 1.0986 0.122944 1.19715 0.101576 -12.73573 -12897.15 -12909.89
"1252" 21251 4.55629 0.0755132 4.25295 0.101275 2.96717 0.204733 0.00132493 0.0723802 0.20938 0.0699109 0.0210147 0.0822002 5.56145 0.124949 0.294765 0.125888 0.0230206 0.0162645 0.0145171 1.00323 130523 107063 9.99193 1.26763 0.637501 8.16044 0.147405 0.666988 0.292584 1.09697 0.122944 1.19715 0.101576 -14.10116 -12893.2 -12907.3
"1253" 21252 2.00908 0.0754281 2.92634 0.101275 1.60533 0.204733 0.00259845 0.0723802 0.493697 0.0699109 0.0210147 0.0825372 4.76961 0.124949 0.294765 0.125888 0.0232247 0.0161616 0.0145171 1.00336 130523 106989 9.99193 0.0705053 0.14772 10.126 0.147405 0.655599 0.292584 1.09697 0.123686 1.15773 0.101717 -14.40198 -12889.23 -12903.63
"1254" 21253 1.44875 0.0754281 2.90177 0.101275 2.59374 0.204733 0.00259845 0.0723802 0.902233 0.0699109 0.0210147 0.0825372 4.76961 0.124949 1.1825 0.125888 0.0236347 0.0160697 0.0145171 1.00336 130361 106943 9.99193 3.82631 0.14772 9.05312 0.147405 0.655599 0.292584 1.10598 0.124757 1.2112 0.101717 -15.27634 -12889.12 -12904.39
"1255" 21254 1.77289 0.0766186 4.24749 0.101275 2.59374 0.204184 0.00223248 0.0723802 1.56766 0.0699109 0.0222846 0.0825372 4.56918 0.124214 0.768044 0.125888 0.0236347 0.0160697 0.0145171 1.0033 130361 107077 9.99193 3.82631 0.309089 9.05312 0.147306 0.655599 0.292584 1.09968 0.124244 1.21361 0.101717 -15.41766 -12888.44 -12903.86
"1256" 21255 0.625327 0.0766186 4.24749 0.101275 4.96317 0.204272 0.00323816 0.0723802 1.87746 0.0717918 0.0222846 0.0825372 4.38702 0.124214 0.328821 0.1252 0.0236347 0.0160377 0.0145171 1.0033 130521 107033 9.99193 3.82631 0.309089 8.30571 0.147306 0.658725 0.292584 1.09968 0.12431 1.21361 0.101717 -13.71554 -12890.61 -12904.33
"1257" 21256 1.65427 0.0766186 2.6399 0.102044 4.96317 0.20641 0.00323816 0.0723802 1.47725 0.0717918 0.0222846 0.0825372 4.38702 0.124404 1.00999 0.1252 0.0236347 0.0160034 0.0144909 1.0033 130275 107033 9.99193 3.82631 0.262585 10.1075 0.147306 0.658725 0.292584 1.12149 0.12431 1.18845 0.101834 -17.50421 -12887.14 -12904.65
"1258" 21257 1.65427 0.0766186 0.966405 0.101454 4.96317 0.205056 0.00218343 0.0723802 1.47725 0.0721241 0.0222846 0.0837848 4.38702 0.124404 0.645548 0.1252 0.0236347 0.0159982 0.0144909 1.0033 130275 107033 9.99193 3.82631 0.163021 8.55924 0.147306 0.658725 0.292584 1.12149 0.12431 1.15404 0.10202 -16.1793 -12888.98 -12905.16
"1259" 21258 1.67138 0.0766186 0.966405 0.101454 4.96317 0.205056 0.00218343 0.0722077 3.75794 0.0721241 0.0222846 0.0837848 4.38702 0.124404 3.31293 0.1252 0.0236347 0.0159421 0.0144909 1.00338 130275 107028 9.99193 3.82631 0.163021 8.55924 0.147306 0.658725 0.292584 1.08494 0.12431 1.15404 0.101972 -16.44352 -12889.29 -12905.74
"1260" 21259 2.6594 0.0766186 0.949071 0.101454 4.86268 0.205056 0.00218343 0.0722077 0.801541 0.0721241 0.0222846 0.0837848 4.38702 0.124404 0.483831 0.1252 0.0236347 0.0159421 0.0145847 1.00338 130275 107052 9.9447 3.23702 0.151107 9.42247 0.147306 0.658725 0.292584 1.08141 0.12431 1.15404 0.101972 -16.52778 -12889.4 -12905.92
"1261" 21260 1.32341 0.0759476 0.949071 0.101619 4.07787 0.205056 0.00218343 0.0722077 0.207921 0.0721241 0.0222846 0.0837848 2.99964 0.124404 2.38836 0.1252 0.0236347 0.0159421 0.0145847 1.00338 130275 107075 9.99756 2.90037 0.151107 9.42247 0.147306 0.658725 0.292584 1.08141 0.124362 1.17312 0.101972 -16.48787 -12887.97 -12904.45
"1262" 21261 0.63921 0.0759476 0.949071 0.101619 4.59083 0.205056 0.00227291 0.0722077 0.55748 0.0721241 0.0222846 0.0837848 3.14075 0.124981 2.38836 0.1252 0.0236347 0.0159421 0.014612 1.00338 130275 107075 9.99756 2.90037 0.151107 10.9581 0.147337 0.658725 0.292584 1.08141 0.124164 1.17312 0.101972 -17.73212 -12887.91 -12905.64
"1263" 21262 3.88146 0.0759476 1.83274 0.101619 4.59083 0.205056 0.00249858 0.0722077 0.55748 0.0721241 0.0225785 0.0822439 2.74842 0.124981 1.52411 0.125138 0.0247027 0.0159421 0.014612 1.00338 130275 107195 9.99756 0.576222 0.151107 9.18359 0.147337 0.658725 0.291833 1.08141 0.122928 1.17312 0.101972 -17.44723 -12889.08 -12906.53
"1264" 21263 3.88146 0.0756632 2.69345 0.101619 4.13543 0.204976 0.00249858 0.0720816 0.896346 0.0721241 0.0264248 0.0822439 0.827343 0.124981 2.62042 0.125 0.0252914 0.0159421 0.014612 1.00338 130275 107235 9.99756 1.43227 0.296076 9.89688 0.147337 0.658725 0.291833 1.08563 0.124323 1.17312 0.101972 -19.26654 -12887.27 -12906.53
"1265" 21264 1.75813 0.0756632 2.69345 0.101619 4.56397 0.204976 0.00249858 0.0720816 3.64259 0.0721241 0.0264248 0.0822439 1.45136 0.124981 0.943077 0.125 0.0252914 0.0159421 0.014612 1.00338 130275 107127 9.98293 1.70336 0.296076 9.89688 0.147337 0.65857 0.290391 1.09935 0.123796 1.17312 0.101972 -17.63067 -12889.44 -12907.07
"1266" 21265 3.70814 0.0756632 2.69345 0.101619 4.56397 0.204976 0.00189269 0.0720816 2.93483 0.0721241 0.0200574 0.0822439 1.62953 0.124981 1.87575 0.125 0.0252914 0.0159421 0.014612 1.00338 130314 107139 9.98859 2.5468 0.296076 9.89688 0.147337 0.63122 0.290391 1.09935 0.124197 1.17312 0.101883 -16.95856 -12888.07 -12905.03
"1267" 21266 3.47865 0.0756632 2.19233 0.101619 4.56397 0.204976 0.00145674 0.0720816 3.4082 0.0715265 0.0200574 0.0822439 3.31551 0.12491 1.26306 0.12488 0.0243223 0.0159421 0.0145807 1.00338 130314 107148 9.98859 1.5864 0.296076 9.89688 0.147337 0.63122 0.290391 1.12879 0.12395 1.17312 0.101883 -16.98112 -12888.27 -12905.25
"1268" 21267 4.61154 0.0761338 2.19233 0.100159 4.43122 0.204976 0.00145674 0.0720816 3.4082 0.0723388 0.024461 0.0822439 3.0004 0.12491 1.26306 0.125042 0.0251607 0.0159421 0.0145807 1.00338 130314 107118 9.98859 4.47081 0.332544 9.489 0.147337 0.63122 0.290391 1.11992 0.12395 1.17312 0.101883 -17.70815 -12888.57 -12906.28
"1269" 21268 4.50777 0.0761338 2.64259 0.100159 3.35449 0.204976 0.0012035 0.0720816 3.4082 0.0723388 0.024461 0.0814515 3.0004 0.124655 3.15841 0.125514 0.0251607 0.0159421 0.0145807 1.00338 130314 107118 9.97829 1.82542 0.0350399 9.489 0.147337 0.63122 0.290391 1.11597 0.124052 1.17312 0.101883 -15.33887 -12888.51 -12903.85
"1270" 21269 3.97449 0.077022 2.10868 0.0991348 2.4784 0.204976 0.0012035 0.0720816 3.53528 0.0723388 0.024461 0.0814515 3.0004 0.124655 2.04714 0.125514 0.0247051 0.0159063 0.014517 1.00338 130314 107087 9.97829 2.17933 0.0350399 9.489 0.147337 0.634053 0.290391 1.10672 0.12484 1.17312 0.101883 -15.14277 -12889.86 -12905
"1271" 21270 3.00799 0.077022 3.27 0.0991348 4.49768 0.205961 0.0012035 0.0720816 4.23112 0.0704367 0.024461 0.0814515 3.199 0.124655 2.38349 0.125514 0.0247051 0.0159063 0.014517 1.00337 130314 107087 9.97829 1.86013 0.0350399 11.7927 0.147337 0.634053 0.290391 1.10672 0.12484 1.17312 0.102279 -17.33083 -12890.84 -12908.17
"1272" 21271 3.00799 0.077022 1.14339 0.0991348 4.59026 0.205961 0.0012035 0.0720816 4.23112 0.0704367 0.0202721 0.0814515 2.60188 0.124655 1.4029 0.125514 0.0237561 0.0159063 0.014517 1.00337 130314 107129 9.97829 2.06809 0.0350399 13.1431 0.147337 0.634053 0.290031 1.10672 0.124789 1.1849 0.101571 -19.16496 -12889.51 -12908.67
"1273" 21272 3.00799 0.0777111 0.3921 0.0991348 4.59026 0.204326 0.0012035 0.0720816 4.23112 0.0704367 0.0202721 0.0814515 2.76307 0.124655 1.15888 0.125514 0.0237561 0.0159063 0.014517 1.00337 130459 107129 9.92932 1.91299 0.179738 10.2625 0.147337 0.634053 0.290031 1.08732 0.124335 1.1849 0.102076 -14.68041 -12890.67 -12905.35
"1274" 21273 3.00799 0.0777111 1.11867 0.0991348 4.59026 0.204004 0.0012035 0.0720816 3.12947 0.0704367 0.0328193 0.0861112 3.65447 0.124655 0.714651 0.125514 0.0237561 0.0159063 0.014629 1.00341 130459 107129 9.95804 0.485418 0.179738 8.35842 0.147337 0.640386 0.290031 1.08732 0.124335 1.1849 0.102076 -13.30218 -12890 -12903.3
"1275" 21274 2.13755 0.0777111 0.210717 0.0991348 6.32989 0.204004 0.0012035 0.0720816 3.12947 0.0704367 0.0328193 0.0861112 2.15247 0.124655 2.41987 0.125514 0.0237561 0.0159405 0.0145155 1.00336 130459 107231 9.95804 0.553875 0.192236 8.35842 0.147337 0.632583 0.289641 1.08732 0.123476 1.16555 0.102076 -14.66175 -12890.46 -12905.13
