"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"1419" 46 9.88198121631408 0.526480267470906 0.00318278079650967 46 6.34790069505303 0.301727101457696 0.00318278079650967 46 0 0.113441270471528 0.00318278079650967 0.1 3.16 "simulation29" 7.52814221413463 2.22288206725613
"1420" 47 9.74980732253744 0.518987653009204 0.00280879419452551 47 6.27102207562595 0.300082604703824 0.00280879419452551 47 0 0.161274640412991 0.00280879419452551 0.1 3.16 "simulation29" 6.74976751735989 1.99860693014583
"1421" 48 9.61970147116802 0.504610778775917 0.00247875217666636 48 6.19534632684128 0.290269555374241 0.00247875217666636 48 0 0.148957156496753 0.00247875217666636 0.1 3.16 "simulation29" 6.38999616743911 2.05403111857225
"1422" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.32 3.16 "simulation30" 0 0
"1423" 1 0.0224429397075196 0.130300105710255 0.00191250814637267 1 0.0224429397075196 0.0434333685700849 0.00191250814637267 1 0.0224429397075196 0 0.00191250814637267 0.32 3.16 "simulation30" 0.000864841975141301 0.00149795024146295
"1424" 2 0.0445343434693542 0.199999108073449 0.00364855138955103 2 0.0445343434779264 0.0666663693578163 0.00364855138955103 2 0.0445343434779266 0 0.00364855138955103 0.32 3.16 "simulation30" 0.00219249924439505 0.0037975200868486
"1425" 3 0.0662808272385448 0.273874976304159 0.00691604061977391 3 0.0662807960973193 0.108740737569464 0.00691604061977391 3 0.0662807960947709 0.0184401549831197 0.00691604061977391 0.32 3.16 "simulation30" 0.00791655010807866 0.0137118670078571
"1426" 4 0.0876884777309851 0.365715618881516 0.0128999930583945 4 0.0876861442803839 0.15568369307735 0.0128999930583945 4 0.0876861412079606 0.0213826098583495 0.0128999930583945 0.32 3.16 "simulation30" 0.0413231417548644 0.0149154938413602
"1427" 5 0.109344335249016 0.355323867005372 0.023138976814242 5 0.108757242825241 0.164460042350361 0.023138976814242 5 0.108756749221837 0.064578716847667 0.023138976814242 0.32 3.16 "simulation30" 0.28201597994863 0.125373676722604
"1428" 6 0.163035650487911 0.328036393037794 0.038064326963386 6 0.129516712227166 0.159235032318117 0.038064326963386 6 0.12949768251562 0.0702440271989788 0.038064326963386 0.32 3.16 "simulation30" 0.59869206427185 0.293223657852467
"1429" 7 0.447383921617502 0.342028624817782 0.0534107943901927 7 0.150853600487097 0.168568406379518 0.0534107943901927 7 0.149914113564036 0.0567214669302634 0.0534107943901927 0.32 3.16 "simulation30" 0.829166299152503 0.344987030558857
"1430" 8 0.805685846171495 0.314240736625901 0.0604806119517437 8 0.177085691332262 0.163236204195136 0.0604806119517437 8 0.170011095764635 0.0350351240429037 0.0604806119517437 0.32 3.16 "simulation30" 1.02344992412758 0.389534829910852
"1431" 9 1.13112543591503 0.306358712469653 0.0563166088724317 9 0.200781813256698 0.150748868717342 0.0563166088724317 9 0.189793624785144 0.0477974634227627 0.0563166088724317 0.32 3.16 "simulation30" 1.08674143847911 0.338152576370527
"1432" 10 1.40033502234681 0.307494730173353 0.0463231622785894 10 0.221244426577012 0.167822278739355 0.0463231622785894 10 0.209266630508137 0.023371028839241 0.0463231622785894 0.32 3.16 "simulation30" 1.14134442160823 0.36249488605013
