"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"2875" 22874 4.63189 0.0758383 2.90317 0.101027 1.97296 0.205525 0.00376155 0.0730806 2.10761 0.0706513 0.0234387 0.0831844 4.87903 0.124683 1.87593 0.125175 0.0223484 0.0159464 0.0134845 1.00371 130458 107089 9.89051 2.88822 0.00709041 8.89359 0.150328 0.6534 0.296678 1.07811 0.125841 1.18838 0.103442 -13.97339 -12889.82 -12903.79
"2876" 22875 4.95835 0.0758383 2.78872 0.104699 5.36143 0.205525 0.00324353 0.072409 2.10761 0.0706513 0.0283794 0.0831844 5.00258 0.124683 1.22108 0.125175 0.0223484 0.0159464 0.0134845 1.00371 130458 107089 9.86134 0.208133 0.00709041 8.89359 0.150328 0.6534 0.296678 1.07811 0.125841 1.16965 0.103716 -13.87168 -12890.28 -12904.15
"2877" 22876 4.02115 0.0758383 4.36765 0.104699 5.36143 0.205436 0.00324353 0.0726451 0.885928 0.0689388 0.0283794 0.0831844 1.99022 0.124683 2.29057 0.125603 0.0223484 0.0160718 0.0134845 1.00371 130458 107089 9.71236 2.69048 0.0879979 8.89359 0.149359 0.6534 0.296678 1.07811 0.125841 1.16965 0.103946 -14.04063 -12893.42 -12907.46
"2878" 22877 4.02115 0.0758383 4.36765 0.104699 3.12553 0.205436 0.00209232 0.0722045 3.13251 0.0703829 0.0326841 0.0831844 1.50762 0.124683 0.897358 0.125603 0.0223484 0.0160718 0.0134845 1.00371 130458 107089 9.59149 2.69048 0.281694 10.3131 0.149359 0.6534 0.296678 1.07811 0.125841 1.16965 0.103723 -15.78229 -12892.3 -12908.08
"2879" 22878 2.89575 0.0758383 4.85379 0.104699 3.12553 0.204876 0.00209232 0.0724576 3.13251 0.0703829 0.0326841 0.0807867 1.50762 0.124683 1.42022 0.125603 0.0223484 0.0160098 0.0134845 1.00367 130458 107089 9.59149 2.49395 0.281694 7.23911 0.149359 0.6534 0.296678 1.06583 0.125841 1.16965 0.103723 -13.47331 -12896.85 -12910.32
"2880" 22879 2.49699 0.0758383 3.08144 0.104699 2.14988 0.204315 0.00209232 0.0724164 3.13251 0.0703829 0.0254882 0.0807867 0.887888 0.124683 1.42022 0.125603 0.0223484 0.0161654 0.0134845 1.00367 130506 107089 9.35 2.1342 0.281694 7.00739 0.149359 0.6534 0.296678 1.07047 0.125841 1.20168 0.103723 -12.8758 -12901.19 -12914.07
"2881" 22880 2.49699 0.0758383 3.13541 0.104699 2.45012 0.206074 0.00209232 0.07153 2.28966 0.0703829 0.0254882 0.0831489 0.887888 0.124683 2.24395 0.125603 0.0223484 0.0161654 0.0134845 1.00363 130506 107089 9.35 2.1342 0.1713 7.00739 0.149359 0.6534 0.296517 1.10727 0.125841 1.20168 0.103753 -12.30531 -12902.67 -12914.98
"2882" 22881 2.49699 0.0758383 2.35532 0.102803 2.45012 0.206074 0.00209232 0.07153 2.28966 0.0703829 0.0215712 0.0831489 0.887888 0.124612 0.898683 0.125603 0.0223484 0.0161654 0.0134845 1.00363 130506 107089 9.41871 2.1342 0.279046 7.82948 0.149473 0.6534 0.296517 1.075 0.125841 1.20461 0.103753 -13.25472 -12898.86 -12912.12
"2883" 22882 4.27663 0.0765284 2.74442 0.106272 0.642213 0.206074 0.00209232 0.0719738 5.40108 0.0703829 0.0246929 0.0845832 3.54853 0.124679 0.987427 0.125603 0.0223484 0.0160445 0.0134845 1.00363 130506 107089 9.59821 0.729265 0.279046 7.84494 0.149473 0.6534 0.296517 1.06776 0.126195 1.20461 0.103624 -13.21349 -12896.46 -12909.68
"2884" 22883 2.13345 0.0765284 1.83705 0.103462 1.61922 0.204499 0.00209232 0.0717315 5.40108 0.0713808 0.0246929 0.0856696 0.390302 0.124679 0.987427 0.125603 0.0223484 0.0161378 0.0134845 1.00355 130506 107089 9.59821 0.729265 0.0110226 7.84494 0.150018 0.6534 0.296517 1.06776 0.126195 1.17351 0.103624 -11.97489 -12894.23 -12906.2
"2885" 22884 2.53441 0.0765284 1.38618 0.103462 1.42673 0.204476 0.00209232 0.0725387 6.19516 0.0713808 0.0246929 0.0851656 0.389176 0.124679 0.977731 0.125375 0.0223484 0.0162577 0.0134845 1.00346 130506 107101 9.59821 1.95715 0.0110226 7.84494 0.149545 0.6534 0.296517 1.06189 0.126195 1.17351 0.103115 -11.84624 -12894.8 -12906.65
"2886" 22885 1.08273 0.0758751 1.12215 0.103462 1.76879 0.205712 0.00209232 0.0725387 5.48686 0.0713808 0.0246929 0.0851656 0.389176 0.124679 1.30409 0.125375 0.0223484 0.01615 0.0136666 1.00346 130506 107101 9.59821 1.87287 0.0110226 8.88004 0.149545 0.6534 0.297432 1.06189 0.126195 1.17351 0.103115 -12.57351 -12893.96 -12906.54
"2887" 22886 1.50043 0.0758751 1.51539 0.102917 1.09934 0.206256 0.001432 0.0725342 5.48686 0.0697961 0.0246929 0.0851656 0.378587 0.124679 1.30409 0.125375 0.0223484 0.0160734 0.0136666 1.00346 130506 107185 9.92434 2.8353 0.0110226 9.15868 0.149545 0.6534 0.297432 1.06189 0.126195 1.17351 0.103115 -14.18098 -12889.37 -12903.56
"2888" 22887 2.47265 0.0758751 1.83394 0.101144 1.91815 0.206256 0.001432 0.0727965 5.48686 0.0697961 0.0246929 0.0851656 2.27438 0.12478 0.927498 0.125375 0.0223484 0.0161703 0.0136684 1.0035 130506 107046 9.92434 3.03073 0.0110226 8.86378 0.149545 0.6534 0.29645 1.06189 0.126195 1.17444 0.103115 -13.0306 -12889.98 -12903.02
"2889" 22888 2.47265 0.0758751 1.83394 0.101144 2.41279 0.204308 0.001432 0.0727965 5.45689 0.0697961 0.0246929 0.0826998 2.48232 0.12478 0.703554 0.125375 0.0223484 0.0161703 0.0136684 1.00354 130506 107046 9.93508 3.03073 0.0110226 8.86378 0.149545 0.6534 0.295817 1.05836 0.126195 1.19003 0.103115 -13.18981 -12890.4 -12903.59
"2890" 22889 2.47265 0.0758751 1.83394 0.101144 1.45938 0.206294 0.00362919 0.072199 5.45689 0.0697961 0.0246929 0.0826998 2.27286 0.12478 1.98319 0.125375 0.0223484 0.0161703 0.0136684 1.00354 130506 107046 9.93508 3.03073 0.0110226 8.86378 0.149739 0.6534 0.295817 1.05836 0.126195 1.18191 0.103115 -13.19153 -12890.48 -12903.67
"2891" 22890 2.47265 0.0758751 1.83394 0.104369 3.71063 0.20512 0.00218513 0.0723523 5.45689 0.0697961 0.0246929 0.0851181 2.34662 0.12478 1.98319 0.125375 0.0223484 0.0161703 0.0136684 1.00354 130506 107046 9.93508 1.30826 0.0110226 8.86378 0.149484 0.647279 0.295817 1.05836 0.127258 1.18191 0.103115 -12.82907 -12892.23 -12905.06
"2892" 22891 2.47265 0.0758751 1.83394 0.106356 1.44559 0.20512 0.00218513 0.0723523 5.45689 0.0697961 0.0246929 0.0851181 2.36935 0.12478 1.11147 0.125375 0.0223484 0.0161141 0.0136684 1.00352 130506 107141 9.93508 0.644182 0.0110226 8.86378 0.149484 0.661471 0.295817 1.07083 0.127365 1.18191 0.103115 -13.43434 -12891.84 -12905.28
"2893" 22892 2.35451 0.0758751 1.73778 0.103902 1.68602 0.204701 0.00218513 0.0718625 5.45689 0.0718346 0.0246929 0.0851181 1.20654 0.12478 0.771975 0.125375 0.0223484 0.0161141 0.0135539 1.00352 130506 107141 9.93508 2.04231 0.0110226 8.86378 0.149484 0.661471 0.295817 1.07663 0.125095 1.14242 0.103115 -13.39158 -12893.78 -12907.17
"2894" 22893 4.75437 0.0758751 2.89851 0.103902 1.10669 0.204819 0.00158798 0.0721991 4.19291 0.0687576 0.0246929 0.0851181 0.978722 0.12478 1.96979 0.125375 0.0223484 0.0161436 0.0136424 1.00352 130506 107141 9.94273 1.57902 0.0110226 7.89089 0.149484 0.661471 0.295339 1.07663 0.125095 1.12504 0.103115 -12.6193 -12893.43 -12906.05
"2895" 22894 3.97539 0.0758751 3.08242 0.103902 1.10669 0.20536 0.00144424 0.0721991 5.8761 0.0687576 0.0246929 0.083648 1.26395 0.124452 1.62034 0.125405 0.0223484 0.0161383 0.0137136 1.00352 130506 107141 9.94273 1.41518 0.0110226 7.89089 0.149484 0.658471 0.295507 1.07663 0.125095 1.13234 0.103115 -12.60008 -12891.22 -12903.82
"2896" 22895 4.92053 0.0758751 4.63904 0.107004 1.10669 0.20536 0.00144424 0.0721991 5.8761 0.0687576 0.0246929 0.083648 1.26395 0.124437 1.42694 0.125405 0.0223484 0.0160941 0.0137136 1.00367 130506 107141 9.94273 0.0321825 0.0110226 7.94237 0.149484 0.658471 0.295507 1.0861 0.125095 1.13234 0.102915 -13.2647 -12890.31 -12903.58
"2897" 22896 4.92053 0.0758751 4.63904 0.107004 1.10669 0.20536 0.00144424 0.0717934 5.8761 0.0687576 0.0246929 0.0830161 1.22864 0.124875 1.55598 0.125548 0.0223484 0.0160941 0.0137136 1.00367 130506 107141 9.94273 1.57702 0.0281554 8.40723 0.149484 0.658471 0.295507 1.0861 0.125095 1.12625 0.102915 -13.55917 -12890.41 -12903.97
"2898" 22897 4.92053 0.0758751 1.4167 0.105888 1.10669 0.20536 0.00289777 0.0717934 5.8761 0.0681461 0.0246929 0.0830161 1.41431 0.124875 2.70037 0.125548 0.0223484 0.0161648 0.0137136 1.00344 130506 107141 9.94273 0.350175 0.0281554 7.08439 0.148796 0.658471 0.295507 1.0861 0.125095 1.12625 0.102915 -11.7852 -12894.23 -12906.02
"2899" 22898 4.92053 0.0758751 1.06565 0.105993 1.10669 0.204623 0.00314579 0.0723611 4.79563 0.0706342 0.0221051 0.0830161 1.3861 0.124369 2.67455 0.125548 0.0223484 0.0164238 0.0137136 1.00344 130506 106929 9.94273 0.350175 0.0281554 7.08439 0.148796 0.658471 0.29489 1.0861 0.125095 1.15159 0.102915 -11.72523 -12893.75 -12905.48
"2900" 22899 4.92053 0.0758751 1.06565 0.105993 0.751382 0.204053 0.00314655 0.0723611 4.79563 0.0706342 0.0221051 0.0815357 1.17519 0.12509 0.857023 0.125548 0.022386 0.0163524 0.0137479 1.00344 130506 106929 9.94273 1.97138 0.0281554 7.36803 0.149404 0.658471 0.29489 1.0861 0.125095 1.15159 0.102915 -12.08485 -12894.23 -12906.32
"2901" 22900 2.78772 0.077688 3.10748 0.105993 0.751382 0.20453 0.00314655 0.0723611 5.15452 0.0706342 0.0221051 0.0826036 1.17519 0.12456 0.456654 0.125548 0.022386 0.0163524 0.0137479 1.00336 130506 106929 9.80798 2.47322 0.0281554 8.63894 0.149404 0.658471 0.29489 1.08454 0.125095 1.1869 0.102915 -12.69841 -12894.22 -12906.92
"2902" 22901 4.10722 0.077688 5.04375 0.105993 0.751382 0.204858 0.00314655 0.07254 5.02292 0.0706342 0.0221051 0.0815537 1.09108 0.12456 0.456654 0.125548 0.021944 0.0162619 0.0137479 1.00336 130506 107110 9.80798 0.908731 0.0281554 8.19742 0.149404 0.658471 0.29489 1.07789 0.125095 1.15795 0.102915 -11.96151 -12892.57 -12904.53
"2903" 22902 5.35712 0.074984 3.66103 0.105211 1.24493 0.206011 0.00314655 0.07254 4.18059 0.0706342 0.0220802 0.080956 1.80257 0.12456 0.456654 0.125548 0.021944 0.0162015 0.0137479 1.00346 130506 107110 9.80798 0.908731 0.0281554 8.19742 0.149656 0.635103 0.29489 1.10412 0.125095 1.15795 0.102985 -12.28935 -12893.11 -12905.4
"2904" 22903 5.91651 0.0761266 4.53175 0.105211 1.86117 0.204618 0.00314655 0.07254 4.44636 0.0695992 0.0193617 0.080956 1.80257 0.12456 0.173153 0.125548 0.021944 0.0160951 0.0136419 1.00346 130506 107110 9.80798 1.32701 0.0281554 8.19742 0.149656 0.635103 0.29489 1.08323 0.125095 1.15795 0.102985 -12.28093 -12891.49 -12903.77
"2905" 22904 5.91651 0.0761266 6.0796 0.105211 1.80841 0.204618 0.0024766 0.07254 4.44636 0.0695992 0.0193617 0.0821397 2.00965 0.12456 1.47149 0.125548 0.021944 0.0160951 0.0138211 1.00346 130529 107110 9.80798 1.32701 0.0281554 8.19742 0.148878 0.635103 0.29489 1.0826 0.125095 1.15123 0.103429 -12.28604 -12894.31 -12906.59
"2906" 22905 5.91651 0.0761266 6.07256 0.105211 2.85914 0.205668 0.00290691 0.07254 2.80168 0.0695992 0.0188468 0.0802222 2.8633 0.12456 2.93064 0.125648 0.021944 0.0160713 0.0136851 1.00368 130529 107161 9.80798 1.1848 0.303628 8.19742 0.1498 0.635103 0.29489 1.0826 0.126617 1.17704 0.103591 -14.56598 -12894.53 -12909.1
"2907" 22906 5.20829 0.0761266 6.02241 0.103069 2.85914 0.205668 0.00290691 0.07254 2.66679 0.0695992 0.0188468 0.082018 3.66435 0.124484 2.68121 0.125155 0.021944 0.0160293 0.0133784 1.00382 130529 107161 9.80798 1.4032 0.303628 8.19742 0.151073 0.635103 0.296076 1.0826 0.126617 1.18721 0.103378 -15.08735 -12893.67 -12908.76
"2908" 22907 3.77613 0.0752638 5.72131 0.103069 2.9494 0.205668 0.0024438 0.0722672 1.96689 0.0695992 0.0188468 0.0816574 3.66435 0.124484 3.26117 0.125155 0.021944 0.0160293 0.0133784 1.00379 130529 107161 9.76575 1.4032 0.242343 8.19742 0.151109 0.635103 0.296076 1.0826 0.126617 1.17839 0.103873 -14.68808 -12893.59 -12908.28
"2909" 22908 3.20398 0.0752638 5.72131 0.103069 2.9494 0.205668 0.0024438 0.0722672 0.955754 0.0695992 0.0188468 0.0816574 4.58285 0.124293 4.2675 0.125155 0.021944 0.0158709 0.0135253 1.00379 130529 107161 9.84047 0.974863 0.242343 9.51151 0.151109 0.635103 0.296076 1.0826 0.126617 1.17839 0.103873 -15.89182 -12891.91 -12907.8
"2910" 22909 4.03975 0.0763508 5.72131 0.103069 2.9494 0.205492 0.00242396 0.0722672 0.899483 0.0699961 0.0188468 0.0816574 4.30938 0.125139 4.2675 0.125155 0.021347 0.0158709 0.0135253 1.00358 130529 107161 9.8762 2.38311 0.242343 8.26771 0.151109 0.635103 0.296076 1.11517 0.126617 1.16854 0.103621 -14.26814 -12894.22 -12908.49
"2911" 22910 2.6855 0.0763508 5.94581 0.103069 2.19526 0.205675 0.0027355 0.0722672 0.899483 0.0699961 0.0188468 0.0816574 2.65534 0.125139 4.32295 0.125155 0.021347 0.0158709 0.0135253 1.00358 130529 107161 9.8762 3.12142 0.242343 8.83156 0.150736 0.635103 0.296076 1.11517 0.126617 1.1807 0.103621 -14.9643 -12892.07 -12907.04
"2912" 22911 3.32467 0.0764584 5.98721 0.0996031 2.19526 0.205675 0.0032207 0.0722672 1.0137 0.070873 0.0188468 0.0814307 1.91632 0.124519 3.46818 0.125473 0.021347 0.0158709 0.0135253 1.00367 130529 107162 9.8762 3.12142 0.0385433 8.6771 0.150736 0.635103 0.296076 1.06708 0.126617 1.1807 0.103621 -14.43666 -12889.61 -12904.05
"2913" 22912 4.97553 0.0764584 5.4558 0.0996031 0.928218 0.204733 0.00315452 0.0722672 2.63321 0.070873 0.0188468 0.0825378 1.91632 0.124519 3.46818 0.125473 0.021347 0.0158756 0.0135253 1.00367 130510 107162 9.8762 4.07015 0.0385433 8.6771 0.149669 0.635103 0.296076 1.06708 0.126617 1.1807 0.103306 -15.10179 -12889.64 -12904.75
"2914" 22913 2.85055 0.0764584 3.13745 0.0996031 1.87499 0.204733 0.00315452 0.0722672 2.63321 0.0715648 0.0196843 0.0840044 1.91632 0.124519 4.04438 0.125433 0.021347 0.0158756 0.0136852 1.00381 130609 107079 9.8762 4.07015 0.0385433 8.6771 0.149669 0.635103 0.296076 1.06708 0.126617 1.15852 0.103379 -15.32942 -12890.86 -12906.19
"2915" 22914 1.91961 0.0759095 3.13745 0.103636 3.60583 0.204923 0.00315452 0.071981 1.29229 0.0715648 0.0318683 0.0840044 1.58821 0.124519 3.66951 0.125433 0.021347 0.0158756 0.0136852 1.00371 130609 107079 9.95327 2.23646 0.0385433 8.6771 0.149669 0.635103 0.296076 1.06708 0.126617 1.15852 0.103379 -13.98233 -12891.04 -12905.02
"2916" 22915 2.02507 0.0759095 3.1397 0.103636 3.60583 0.204311 0.00315452 0.071981 1.19339 0.0715648 0.0202645 0.0840044 1.58821 0.124519 3.66951 0.125433 0.0220728 0.0158756 0.0136852 1.00371 130609 107079 9.95327 2.48123 0.0385433 8.6771 0.150153 0.635103 0.296076 1.09915 0.126617 1.15852 0.103379 -14.03877 -12889.94 -12903.97
"2917" 22916 2.02507 0.0769532 1.13662 0.103636 3.15612 0.204311 0.00315452 0.0722966 1.19339 0.0715648 0.0202645 0.079666 1.58821 0.124519 1.87031 0.124911 0.0218008 0.0158578 0.0136852 1.00371 130609 107202 9.95327 2.48123 0.0385433 9.24168 0.150153 0.638409 0.295407 1.0829 0.126617 1.15852 0.103379 -15.79157 -12887.11 -12902.9
"2918" 22917 2.02507 0.0753855 0.970175 0.104393 3.48619 0.205562 0.00329452 0.0722966 1.19339 0.0715648 0.0202645 0.0818056 2.04965 0.124631 2.15428 0.124911 0.0218008 0.0159048 0.0136852 1.00371 130609 107186 9.95327 2.48123 0.0385433 9.24168 0.150153 0.638409 0.295407 1.0971 0.126617 1.15852 0.103082 -15.5256 -12887.26 -12902.79
"2919" 22918 2.91129 0.0753855 1.69586 0.104393 2.39409 0.204646 0.00329452 0.0722966 1.83477 0.0714301 0.0202645 0.0826142 2.6538 0.124631 2.7851 0.125369 0.0218008 0.0159048 0.0136852 1.00371 130609 107186 9.99714 4.2638 0.0385433 9.24168 0.150342 0.638409 0.295407 1.0971 0.126617 1.15852 0.103082 -16.57133 -12887.51 -12904.08
"2920" 22919 2.91129 0.0772626 1.05929 0.100814 2.39409 0.204646 0.002191 0.0722966 2.02517 0.0712708 0.0202645 0.0830781 2.6538 0.124942 1.02856 0.125369 0.0218008 0.0158901 0.0136852 1.00371 130536 107186 9.99714 3.38231 0.0385433 10.3464 0.149736 0.638409 0.295407 1.08055 0.126617 1.15852 0.102995 -16.30316 -12885.63 -12901.93
"2921" 22920 2.91129 0.0772626 1.05929 0.100814 1.23035 0.204646 0.002191 0.0722966 2.32363 0.0703833 0.0202645 0.0847666 2.20607 0.124942 0.76045 0.125369 0.0218008 0.0158901 0.0136852 1.00371 130536 107186 9.99714 0.109336 0.0385433 9.12309 0.149736 0.638409 0.295407 1.08055 0.126617 1.15852 0.102995 -15.20753 -12885.9 -12901.1
"2922" 22921 1.74392 0.0770093 3.99424 0.100814 1.23035 0.204646 0.002191 0.0717681 1.25082 0.0697493 0.0410465 0.0847666 2.20607 0.124942 3.99178 0.125369 0.0218008 0.015968 0.0136852 1.0037 130536 107186 9.99714 0.955296 0.0385433 9.12309 0.149736 0.638409 0.295407 1.08055 0.126617 1.15169 0.102995 -14.95253 -12886.64 -12901.59
"2923" 22922 1.72628 0.0770093 3.54052 0.0992856 1.80088 0.204646 0.002191 0.0717431 0.792755 0.0697493 0.0430186 0.0847666 0.860008 0.124617 2.87579 0.125369 0.0218008 0.015933 0.0136318 1.0037 130536 107186 9.99714 0.980736 0.0385433 9.12309 0.149736 0.638409 0.295407 1.08055 0.126617 1.15169 0.103125 -14.94818 -12885.62 -12900.57
"2924" 22923 1.72628 0.0770093 3.54052 0.0992856 1.93155 0.204646 0.002191 0.0717431 1.24541 0.0717845 0.0430186 0.0847666 0.860008 0.124617 0.69573 0.125203 0.0218008 0.015933 0.0136318 1.00362 130536 107186 9.98641 1.08743 0.204519 9.12309 0.149637 0.638409 0.295407 1.08055 0.126617 1.15169 0.103577 -15.24969 -12887.65 -12902.9
"2925" 22924 3.34829 0.0770093 4.65792 0.0992856 2.48938 0.204495 0.00331639 0.0717431 0.448977 0.0717845 0.0430186 0.0847666 0.860008 0.124617 1.8543 0.125203 0.0211341 0.015933 0.0136318 1.00362 130536 107187 9.98641 1.60254 0.0849209 8.06951 0.149637 0.667799 0.295407 1.08055 0.126617 1.19062 0.103577 -13.97909 -12892.9 -12906.88
"2926" 22925 3.34829 0.0772356 4.7787 0.0992856 2.1243 0.204495 0.00215324 0.0716051 1.86186 0.0698358 0.0430186 0.0847666 1.99515 0.124854 1.84731 0.125203 0.0211341 0.015933 0.0136318 1.00362 130536 107187 9.9454 2.90782 0.0849209 8.20097 0.150827 0.667799 0.295407 1.08055 0.126617 1.16247 0.103577 -14.44589 -12896.42 -12910.87
"2927" 22926 0.62727 0.0772356 5.70767 0.0992856 2.24252 0.205641 0.00215324 0.0715066 1.86186 0.0698358 0.0410518 0.0847666 1.33391 0.125091 2.12918 0.125203 0.0227164 0.015933 0.0135203 1.00362 130499 107187 9.9454 2.90782 0.0849209 7.91631 0.150827 0.667799 0.295407 1.08071 0.126617 1.16884 0.103577 -14.25824 -12898.24 -12912.5
"2928" 22927 0.62727 0.073873 5.73987 0.0995326 2.03336 0.205511 0.00215324 0.0715066 1.86186 0.0698358 0.0410518 0.0847666 1.33391 0.125091 2.12918 0.125203 0.0227164 0.015933 0.0135203 1.00362 130515 107187 9.9454 2.90782 0.0849209 7.91631 0.149891 0.667799 0.295407 1.08071 0.126102 1.16884 0.103577 -14.24396 -12898.37 -12912.61
"2929" 22928 0.440559 0.0778503 5.73987 0.0995326 0.908726 0.205045 0.00230583 0.0715066 1.16419 0.0714076 0.0410518 0.0847666 1.43258 0.124717 0.902991 0.125203 0.0215431 0.0159402 0.0135745 1.00362 130530 107187 9.9454 1.16827 0.0849209 7.91631 0.149896 0.645104 0.298653 1.07563 0.126102 1.16884 0.103327 -13.7912 -12891.07 -12904.86
"2930" 22929 0.440559 0.0778503 5.73987 0.0995326 0.908726 0.204903 0.00230583 0.0715066 1.8394 0.0714076 0.0410518 0.0847666 0.977808 0.124717 3.44875 0.125543 0.0215431 0.0158549 0.0135745 1.00362 130348 107138 9.95742 1.16827 0.26688 7.91631 0.149896 0.645104 0.294182 1.07598 0.126102 1.16884 0.103327 -15.25368 -12889.32 -12904.57
"2931" 22930 1.20383 0.0775294 5.42677 0.105764 0.908726 0.205066 0.00230583 0.0715066 3.34562 0.0714076 0.0410518 0.0847666 0.977808 0.124717 3.52512 0.125281 0.0215431 0.0158549 0.0135907 1.00389 130348 107138 9.91448 1.76974 0.360673 7.91631 0.149896 0.645104 0.294182 1.07598 0.126102 1.13015 0.103327 -16.66803 -12888.22 -12904.89
"2932" 22931 3.96102 0.0761444 6.63478 0.105764 1.69977 0.205131 0.00230583 0.0718657 0.674996 0.0714076 0.0410518 0.0858117 2.87478 0.124717 3.39103 0.125281 0.0215431 0.0158064 0.0135907 1.00389 130348 107138 9.91448 1.76974 0.378001 8.7992 0.149896 0.643706 0.296099 1.07598 0.126102 1.13015 0.103327 -17.39199 -12886.48 -12903.87
"2933" 22932 3.95575 0.0761444 6.45901 0.105764 1.28104 0.205219 0.00127876 0.0718657 1.12177 0.0714076 0.0410518 0.086086 2.4975 0.124717 3.40961 0.125281 0.0215431 0.0158064 0.0134548 1.00419 130348 107138 9.91448 1.79901 0.378001 9.15822 0.149896 0.643706 0.295768 1.07598 0.126102 1.13015 0.103615 -18.79449 -12888.73 -12907.52
"2934" 22933 4.71326 0.0761444 5.79575 0.0986479 1.28104 0.205808 0.00127876 0.0718397 2.09065 0.0714076 0.0410518 0.086086 0.623205 0.124717 1.18283 0.125281 0.0215431 0.0158064 0.0134548 1.00419 130348 107138 9.97653 0.86587 0.378001 9.15822 0.149896 0.643706 0.295768 1.09093 0.126102 1.13541 0.103615 -18.89883 -12888.09 -12906.99
"2935" 22934 3.20777 0.074621 5.79575 0.099285 2.40383 0.205375 0.00127876 0.0710979 0.366634 0.0714076 0.0410518 0.0866927 0.623205 0.124698 1.53532 0.125281 0.0215431 0.0158064 0.0134548 1.00407 130348 107138 9.97653 0.876809 0.378001 8.77767 0.149896 0.643706 0.295768 1.09093 0.126102 1.13541 0.103615 -18.09513 -12886.12 -12904.22
"2936" 22935 3.3389 0.074621 6.26073 0.099285 2.40383 0.205375 0.00127876 0.0710979 0.459939 0.0714076 0.0330119 0.0866927 0.623205 0.124994 1.69717 0.125392 0.0215431 0.0158064 0.0134449 1.00406 130354 107057 9.97653 0.876809 0.186995 7.55558 0.149896 0.643706 0.295768 1.09093 0.126102 1.13541 0.103615 -15.65991 -12887.25 -12902.91
"2937" 22936 4.8895 0.074621 4.68851 0.099285 2.767 0.205375 0.00127876 0.0710979 0.459939 0.0714076 0.0330119 0.0866927 0.623205 0.124994 1.69717 0.125392 0.0215431 0.0158064 0.0134449 1.004 130354 107057 9.97653 0.876809 0.186995 7.35928 0.149689 0.643706 0.295768 1.09093 0.126102 1.13541 0.103615 -15.29041 -12888.44 -12903.73
"2938" 22937 4.98152 0.074621 0.748924 0.099285 3.81891 0.205991 0.00127876 0.0719051 0.459939 0.0714076 0.0330119 0.0866927 0.623205 0.124994 4.14947 0.125392 0.0210703 0.0158064 0.0135346 1.00406 130354 107057 9.97653 0.876809 0.186995 9.45066 0.149689 0.643706 0.295768 1.11744 0.126102 1.13541 0.103557 -17.26141 -12889.77 -12907.04
"2939" 22938 4.60412 0.074621 1.42835 0.0992943 4.0445 0.206564 0.00127876 0.0719051 0.459939 0.0683623 0.0376134 0.0866927 0.623205 0.124994 5.36659 0.125032 0.0210703 0.0158064 0.0135346 1.00381 130354 107057 9.97653 0.542086 0.186995 9.45066 0.149689 0.643706 0.295768 1.11744 0.126022 1.13541 0.103557 -16.42537 -12890.2 -12906.63
"2940" 22939 4.60412 0.074621 2.67948 0.0992943 4.0445 0.206564 0.00127876 0.072258 0.459939 0.0683623 0.0376134 0.0866927 0.623205 0.124935 5.36659 0.125032 0.0210703 0.0158064 0.0135346 1.00381 130354 107057 9.97653 2.15468 0.186995 8.11086 0.149689 0.643706 0.297149 1.12103 0.126022 1.13541 0.103557 -15.28919 -12892.13 -12907.42
