"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"24" 23 2.98747890348204 0.170578609805707 0.031745636378068 23 1.89337533318864 0.0882949002047399 0.031745636378068 23 0.892100869225151 0.0212505874098193 0.031745636378068 0.35 0.35 "simulation1" 1.54009540287382 0.214355850597634
"25" 24 2.96319543327004 0.183156569524535 0.0273237224472926 24 1.88619344296142 0.0816501890579242 0.0273237224472926 24 0.900585361070913 0.00106823767120467 0.0273237224472926 0.35 0.35 "simulation1" 1.44740118218 0.234634416426113
"26" 25 2.93928127578243 0.168670545373686 0.0235177458560091 25 1.87912391763573 0.096347621822092 0.0235177458560091 25 0.908937101994235 0.0135200524155636 0.0235177458560091 0.35 0.35 "simulation1" 1.38764513562744 0.236218695471699
"27" 26 2.91573508991564 0.182027090423385 0.0202419114458044 26 1.8721650060569 0.0949786795829743 0.0202419114458044 26 0.91715816868189 0.00890630326538489 0.0202419114458044 0.35 0.35 "simulation1" 1.18412218735629 0.363244102840028
"28" 27 2.8925576605697 0.152464034308671 0.0174223746394935 27 1.86531497723551 0.0779018201661818 0.0174223746394935 27 0.925250607091118 0 0.0174223746394935 0.35 0.35 "simulation1" 1.109771175485 0.368865953968736
"29" 28 2.86974235436929 0.165836454142622 0.0149955768204777 28 1.8585723292911 0.0895723853197273 0.0149955768204777 28 0.933216430059653 0 0.0149955768204777 0.35 0.35 "simulation1" 1.07105994540511 0.362185692089543
"30" 29 2.84728405628857 0.153762769617308 0.0129068125804799 29 1.85193511951855 0.0886274485627041 0.0129068125804799 29 0.941057616898625 0.0187744366440838 0.0129068125804799 0.35 0.35 "simulation1" 1.05284629971027 0.339781888478694
"31" 30 2.82517716218302 0.174579972031056 0.0111089965382423 30 1.84540175470378 0.0949843157827482 0.0111089965382423 30 0.948776117950696 0.0251139314907033 0.0111089965382423 0.35 0.35 "simulation1" 0.967336168521085 0.337265558342081
"32" 31 2.80341615931135 0.178270672812488 0.00956160193054351 31 1.8389706129253 0.0902383748245515 0.00956160193054351 31 0.95637385298389 0.030273693327372 0.00956160193054351 0.35 0.35 "simulation1" 0.899446509953701 0.319567420372509
"33" 32 2.78199563276945 0.139339768411123 0.00822974704902003 32 1.83264009324316 0.0797591136230044 0.00822974704902003 32 0.96385271153969 0.0163282218982557 0.00822974704902003 0.35 0.35 "simulation1" 0.842903682076036 0.377793711368508
"34" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.75 0.75 "simulation2" 0 0
"35" 1 0.048741273369363 0.152938153684788 0.665012370446506 1 0.0284931987497666 0.0743471090457677 0.665012370446506 1 0.0224417353080698 0 0.665012370446506 0.75 0.75 "simulation2" 0.0313684804717027 0.0465108094914951
"36" 2 0.152796482673528 0.482911938849096 0.740754009417095 2 0.118735302831419 0.450585670864325 0.740754009417095 2 0.0948385741799297 0.418270062155819 0.740754009417095 0.75 0.75 "simulation2" 0.0291355202978075 0.0464922646676179
"37" 3 0.38478421142538 0.668146604421088 0.637628135340418 3 0.321536844618042 0.534197443244587 0.637628135340418 3 0.266902912851148 0.396213485050274 0.637628135340418 0.75 0.75 "simulation2" 0.0354066864859037 0.0431268770330225
"38" 4 0.729468358399082 0.711320090574134 0.548811636089898 4 0.592459470467778 0.538065737297214 0.548811636089898 4 0.471269241200458 0.39805368633907 0.548811636089898 0.75 0.75 "simulation2" 0.12118278142523 0.0714379394667275
"39" 5 1.1228557972288 0.636031915740653 0.472366552741014 5 0.891990778639153 0.475716420852403 0.472366552741014 5 0.695468708579592 0.344106525730887 0.472366552741014 0.75 0.75 "simulation2" 0.461108673348812 0.122962794658883
"40" 6 1.49729188313429 0.518463184151322 0.406569659740599 6 1.18097138918484 0.399513976224617 0.406569659740599 6 0.911715754167938 0.294232613637084 0.406569659740599 0.75 0.75 "simulation2" 1.14080948625397 0.249859433218581
"41" 7 1.85739559291676 0.49750304581156 0.349937749111155 7 1.45413296315029 0.35877873277008 0.349937749111155 7 1.1109142181193 0.244067435188024 0.349937749111155 0.75 0.75 "simulation2" 1.94186165397911 0.254221474580682
"42" 8 2.21028636219455 0.436089545315992 0.301194211912202 8 1.71339540148973 0.318329740492437 0.301194211912202 8 1.28665723418938 0.208218229984833 0.301194211912202 0.75 0.75 "simulation2" 2.47857344950723 0.222346461412206
"43" 9 2.55567988884618 0.429194021431127 0.259240260645892 9 1.98187970011316 0.343045433881324 0.259240260645892 9 1.48903965168543 0.274468150490903 0.259240260645892 0.75 0.75 "simulation2" 3.12520626959086 0.167414285002917
"44" 10 2.88972326878639 0.370586662220558 0.22313016014843 10 2.26018027745459 0.311332963687369 0.22313016014843 10 1.70473413828746 0.219460325070578 0.22313016014843 0.75 0.75 "simulation2" 3.1370434177361 0.18678971211431
