"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"8561" 28560 4.21149 0.0741025 2.39993 0.105105 1.36402 0.205911 0.00329772 0.0724553 2.36157 0.0712257 0.0212515 0.0813133 1.08923 0.124523 1.18578 0.125409 0.0228994 0.0163532 0.0142022 1.00274 130307 107189 9.99705 1.23171 0.0632355 9.17814 0.148139 0.637119 0.29144 1.09161 0.123549 1.14929 0.102242 -14.37064 -12891.2 -12905.57
"8562" 28561 1.24913 0.0741025 2.39993 0.105105 1.96125 0.205911 0.0024674 0.0724553 1.01945 0.0693791 0.0212515 0.0819474 1.08923 0.125264 0.647976 0.125409 0.0228994 0.0163532 0.0142022 1.00274 130263 107189 9.99705 1.23171 0.0665258 9.17814 0.148098 0.637119 0.29144 1.0873 0.123549 1.14929 0.102242 -15.38687 -12890.52 -12905.91
"8563" 28562 1.24913 0.0757359 2.39993 0.100294 0.741999 0.206477 0.0024674 0.0724553 0.502667 0.0693791 0.0212515 0.0819474 1.90206 0.12433 0.575434 0.125409 0.0228994 0.0163532 0.0144171 1.00274 130263 107087 9.99705 2.53946 0.0214662 9.17814 0.146942 0.637119 0.290834 1.0873 0.124579 1.19417 0.102242 -14.2741 -12890.45 -12904.72
"8564" 28563 1.96696 0.0761636 3.47739 0.100294 0.741999 0.206477 0.0024674 0.0724553 2.33006 0.0693791 0.0212515 0.0819474 1.00614 0.12433 0.330061 0.125409 0.0228994 0.0163035 0.0144171 1.00274 130216 107087 9.99705 0.60316 0.0214662 9.17814 0.147951 0.637119 0.290834 1.0873 0.124579 1.19417 0.102242 -15.58952 -12888.98 -12904.57
"8565" 28564 2.53671 0.0761636 3.47739 0.101322 2.40272 0.205414 0.00142523 0.0714534 2.33006 0.0701691 0.0212515 0.0819474 2.74052 0.124885 1.13448 0.125409 0.0228994 0.0163035 0.0144171 1.00274 130216 107087 9.91796 1.7827 0.0214662 9.17814 0.147255 0.637119 0.290834 1.0873 0.123756 1.19441 0.102051 -15.40227 -12889.27 -12904.67
"8566" 28565 2.9912 0.0761636 2.84304 0.101322 0.668291 0.205686 0.00142523 0.0719298 3.13855 0.0701691 0.0212515 0.0819474 1.62222 0.124866 1.13448 0.125409 0.0228994 0.0162919 0.0144171 1.0029 130138 107087 9.91796 1.06074 0.0739592 9.17814 0.147255 0.637119 0.290834 1.09541 0.123756 1.2342 0.102051 -18.67049 -12892.3 -12910.97
"8567" 28566 2.9912 0.0761636 2.96479 0.103685 0.668291 0.205686 0.00142523 0.0719298 0.229065 0.0701691 0.0212515 0.0811308 2.48912 0.124866 1.13448 0.125409 0.0255619 0.0162919 0.0144171 1.0029 130138 107077 9.91796 3.99649 0.0739592 9.17814 0.148115 0.637119 0.290698 1.09541 0.123756 1.2342 0.102387 -19.50567 -12892.68 -12912.19
"8568" 28567 1.20951 0.0761636 2.96479 0.103685 1.45613 0.204907 0.00102576 0.0719298 2.59597 0.0701691 0.0212515 0.0802571 2.75082 0.124866 2.94699 0.125409 0.0255619 0.0162919 0.0144171 1.0029 130120 107077 9.91796 4.09216 0.0808107 7.48051 0.147377 0.631692 0.290698 1.09541 0.123756 1.2342 0.101454 -19.50933 -12896.27 -12915.78
"8569" 28568 1.00672 0.0761636 1.46561 0.103685 1.45613 0.206463 0.00120416 0.0707733 2.00321 0.0701691 0.0212515 0.0802571 2.75082 0.124798 2.56613 0.125409 0.0255619 0.0162919 0.0144171 1.0029 130143 107077 9.91796 4.09216 0.0808107 7.48051 0.147401 0.631692 0.290698 1.11586 0.123756 1.20797 0.101454 -18.63347 -12894.79 -12913.43
"8570" 28569 0.852147 0.0761636 1.03952 0.100539 1.13281 0.206463 0.00120416 0.0707733 2.37197 0.0701691 0.0212515 0.0794325 1.57032 0.124518 2.29369 0.125409 0.0255619 0.0163012 0.014592 1.0029 130131 107077 9.91796 2.99912 0.0219443 7.48051 0.147401 0.639109 0.290698 1.11445 0.123756 1.20797 0.101454 -17.9914 -12890.2 -12908.19
"8571" 28570 3.82301 0.0761636 1.03952 0.100539 1.13281 0.206806 0.00142232 0.0705375 1.02669 0.0701691 0.0212515 0.0794325 0.830915 0.124518 1.02384 0.125409 0.0255619 0.0162611 0.014592 1.0029 130131 107104 9.88402 3.96913 0.0219443 11.8544 0.147401 0.639109 0.290698 1.11928 0.123756 1.18596 0.101454 -21.66943 -12888.3 -12909.96
"8572" 28571 1.64183 0.0761636 1.25437 0.100539 2.9271 0.206806 0.00135095 0.0705375 1.02669 0.072277 0.0212515 0.0794325 0.830915 0.124827 1.77186 0.125409 0.0262778 0.0162611 0.014592 1.00314 130404 107104 9.88402 4.40964 0.0219443 8.29048 0.147401 0.630897 0.291527 1.11928 0.123756 1.18596 0.101454 -13.57471 -12893.52 -12907.09
"8573" 28572 1.78526 0.0761636 2.94535 0.100539 2.9271 0.20574 0.00150256 0.0707248 1.28937 0.072277 0.0212515 0.0794325 0.830915 0.124827 3.91046 0.125409 0.0244085 0.0161917 0.014592 1.00314 130413 107189 9.88402 1.52984 0.0219443 8.29048 0.146567 0.630897 0.291527 1.13303 0.123756 1.18596 0.101454 -12.84945 -12895.76 -12908.61
"8574" 28573 2.04939 0.0761636 3.30104 0.100539 2.05759 0.205113 0.00170784 0.0708686 3.00666 0.072277 0.0212515 0.0816138 1.33543 0.124827 3.91046 0.125409 0.0244085 0.0162036 0.0146011 1.00314 130413 107189 9.83645 2.18743 0.0219443 8.29048 0.146567 0.630897 0.291527 1.13303 0.123756 1.18596 0.101988 -12.92796 -12896.55 -12909.48
"8575" 28574 2.56344 0.0761636 3.30104 0.100539 1.49246 0.205758 0.00170784 0.0712079 4.11563 0.0702137 0.0212515 0.0816138 0.43264 0.124827 2.42961 0.125409 0.0244085 0.0162384 0.0146011 1.00314 130413 107189 9.94574 2.18743 0.00734382 8.29048 0.146567 0.630897 0.291527 1.13303 0.123756 1.15004 0.101858 -12.96395 -12896.33 -12909.3
"8576" 28575 1.63906 0.0761636 1.98495 0.106191 1.45366 0.205758 0.00170784 0.0715816 4.11563 0.0702137 0.0212515 0.0816138 0.422876 0.124827 3.4059 0.125409 0.0244085 0.0162384 0.0146011 1.00314 130413 107125 9.94574 0.458398 0.00734382 9.57063 0.146543 0.631414 0.291527 1.1505 0.123665 1.16862 0.101705 -13.32873 -12896.94 -12910.27
"8577" 28576 1.2901 0.076984 1.47116 0.106191 1.45366 0.205758 0.00170784 0.0715816 3.41377 0.0702137 0.0212515 0.0816138 0.67806 0.124827 3.4059 0.125409 0.024185 0.0161964 0.0146011 1.00314 130413 107125 9.91836 1.89207 0.0600239 9.57063 0.146543 0.631414 0.290195 1.1505 0.123665 1.16862 0.101795 -13.24942 -12895.06 -12908.31
"8578" 28577 1.2901 0.076984 1.4765 0.106191 3.21909 0.205758 0.00170784 0.0715816 3.56235 0.0702137 0.0212515 0.0816138 0.347261 0.124827 3.4059 0.125409 0.024185 0.016169 0.0146011 1.00315 130451 107125 9.91836 2.46259 0.0600239 9.57063 0.146543 0.631414 0.290195 1.1505 0.123665 1.19262 0.10166 -13.04379 -12895.11 -12908.16
"8579" 28578 1.2901 0.076984 1.96044 0.106191 3.21909 0.205236 0.00170784 0.0715816 2.00595 0.0702137 0.0212515 0.0816138 1.38949 0.124827 2.62733 0.125613 0.024185 0.0162553 0.0146011 1.00315 130451 107071 9.87771 2.65366 0.0600239 9.57063 0.146543 0.631414 0.290195 1.1676 0.123665 1.19262 0.101899 -12.6992 -12900.62 -12913.32
"8580" 28579 1.2901 0.076984 2.37613 0.106191 2.03989 0.205284 0.00170784 0.0715816 2.00595 0.0702137 0.0212515 0.0816138 0.87882 0.124827 1.81127 0.125677 0.024185 0.0162553 0.0146011 1.00315 130451 107111 9.87771 2.1939 0.176326 9.57063 0.147512 0.641643 0.290195 1.12745 0.123765 1.19262 0.101899 -13.26125 -12890.42 -12903.68
"8581" 28580 1.2901 0.076984 3.07338 0.106191 1.75609 0.205043 0.00170784 0.0712076 3.32735 0.0702137 0.0212515 0.0816138 1.86243 0.125008 1.09937 0.125619 0.024185 0.016292 0.0146232 1.00315 130451 107111 9.87771 2.09096 0.176326 9.57063 0.147512 0.641643 0.290195 1.12745 0.123765 1.19262 0.101899 -13.25026 -12892.56 -12905.81
"8582" 28581 1.70892 0.076984 3.08561 0.106191 3.91541 0.205043 0.00170784 0.0712076 3.10503 0.0702137 0.0212515 0.0816138 1.18981 0.125008 3.00584 0.125619 0.024185 0.016292 0.0146232 1.00319 130589 107111 9.99057 2.37867 0.264003 9.93109 0.146809 0.641643 0.290195 1.12745 0.123975 1.19262 0.101899 -14.17848 -12889.83 -12904.01
"8583" 28582 0.796904 0.076984 4.86918 0.104521 1.07621 0.205247 0.00170784 0.0726607 1.29581 0.0702137 0.0273511 0.0816138 1.97832 0.125008 3.37104 0.125619 0.024185 0.016276 0.0145308 1.00319 130588 107111 9.84278 2.37867 0.264003 9.93109 0.146809 0.641643 0.290195 1.11843 0.123975 1.19262 0.101899 -14.06166 -12889.77 -12903.83
"8584" 28583 3.17054 0.076984 4.7435 0.104668 0.821218 0.204544 0.00289209 0.0723535 0.942278 0.0702137 0.0209072 0.0819823 1.97832 0.125008 3.37104 0.125619 0.0242659 0.016276 0.0145308 1.00319 130568 107039 9.98395 2.60044 0.859012 10.0419 0.146809 0.641643 0.289761 1.11843 0.123975 1.19262 0.101899 -17.08795 -12888.97 -12906.06
"8585" 28584 2.37741 0.076984 2.79646 0.104668 0.821218 0.204544 0.00178552 0.072118 1.07805 0.0702137 0.0209072 0.0825048 1.45555 0.125008 3.37104 0.125374 0.0242659 0.016276 0.0145308 1.00319 130419 107039 9.98395 3.51481 0.859012 10.1952 0.146809 0.641643 0.289761 1.11843 0.123533 1.19262 0.101899 -17.86221 -12888.14 -12906
"8586" 28585 1.47552 0.076984 2.01755 0.102533 1.45431 0.205548 0.00106231 0.0722188 1.07805 0.0682038 0.0209072 0.0825048 2.07702 0.125008 3.17622 0.125374 0.0242659 0.016276 0.0145308 1.00319 130392 107039 9.97504 3.51481 0.859012 10.9398 0.146894 0.641643 0.290806 1.11843 0.123533 1.20529 0.101634 -18.73936 -12888.83 -12907.57
"8587" 28586 1.65863 0.076984 2.01755 0.102533 1.36253 0.205548 0.00162404 0.0721747 0.320384 0.0713455 0.0211284 0.0825048 1.35179 0.125008 3.17622 0.125374 0.0242659 0.0162632 0.0145308 1.00319 130392 107039 9.97504 6.04047 0.859012 10.9398 0.146894 0.641643 0.290806 1.11843 0.123533 1.16908 0.101634 -21.08024 -12888.06 -12909.14
"8588" 28587 3.43011 0.076984 1.88833 0.102533 1.36253 0.205799 0.00142833 0.0721747 0.320384 0.0713455 0.0234884 0.0832164 1.02767 0.125008 3.39481 0.125374 0.0242659 0.0162632 0.0145308 1.00319 130392 107046 9.97504 6.04047 0.915732 13.2834 0.146894 0.641643 0.288977 1.11843 0.123533 1.16908 0.10173 -23.07304 -12888.47 -12911.55
"8589" 28588 2.85618 0.076984 3.35307 0.102533 1.93049 0.205799 0.00139986 0.0721747 0.320384 0.0713455 0.0234884 0.0832164 1.02767 0.124331 4.10719 0.125374 0.0242659 0.0162046 0.0145308 1.0032 130392 107046 9.94186 6.04047 0.602265 13.2834 0.146894 0.641643 0.290532 1.11843 0.123533 1.13471 0.10173 -21.09981 -12891.26 -12912.36
"8590" 28589 4.3552 0.0763795 1.21539 0.102533 3.44601 0.205799 0.00112892 0.0719527 0.291546 0.0702749 0.0234884 0.0832164 0.830678 0.124331 3.18324 0.125374 0.0242659 0.0161799 0.0146167 1.0032 130392 107046 9.94505 6.04047 0.382947 13.2834 0.147243 0.641643 0.290241 1.11843 0.123533 1.13471 0.10173 -19.99572 -12890.27 -12910.27
"8591" 28590 2.46216 0.0763795 1.21539 0.102075 1.77878 0.205799 0.0014361 0.0719527 0.291546 0.0681312 0.0234884 0.0832164 0.830678 0.124331 3.18692 0.125374 0.0242659 0.0161678 0.0145623 1.00324 130363 107046 9.94505 3.52551 0.308338 12.2403 0.147669 0.641643 0.288329 1.11843 0.123584 1.13521 0.101873 -17.43359 -12892.87 -12910.3
"8592" 28591 1.77551 0.0763795 1.49047 0.102075 1.41052 0.205654 0.0014361 0.0719527 1.92968 0.0681312 0.0234884 0.0832164 0.538696 0.124732 1.77962 0.125374 0.0242659 0.0161678 0.0145623 1.00324 130363 107046 9.94505 3.0764 0.56972 12.2403 0.147656 0.641643 0.289677 1.13566 0.123584 1.13895 0.101614 -18.59591 -12891.97 -12910.56
"8593" 28592 1.77551 0.0763795 1.49047 0.103208 0.983077 0.205257 0.0014361 0.0719527 1.94412 0.0681312 0.0362428 0.0832164 0.327716 0.124732 1.17881 0.125374 0.0242659 0.0161678 0.0145623 1.00324 130363 107046 9.94505 3.0764 0.56972 10.4877 0.147656 0.641643 0.289677 1.13566 0.123584 1.14362 0.101434 -16.98122 -12892.57 -12909.56
"8594" 28593 2.62552 0.0763795 1.49047 0.103208 1.2212 0.206539 0.00148957 0.0719527 1.94412 0.0711124 0.0362428 0.0832164 1.5167 0.124732 1.17881 0.125374 0.0242659 0.0161678 0.0145623 1.00324 130363 107046 9.97726 1.95651 0.0761344 10.4877 0.147144 0.641643 0.289677 1.13566 0.123584 1.17402 0.10199 -14.705 -12889.29 -12903.99
"8595" 28594 2.1401 0.0763795 1.53705 0.10359 1.2212 0.205887 0.0012232 0.0714256 2.11059 0.0711124 0.0362428 0.0850398 1.5167 0.124732 0.912435 0.125374 0.0242582 0.0161513 0.0145623 1.00324 130364 107046 9.97726 1.95651 0.0761344 10.8144 0.147144 0.641643 0.289677 1.13566 0.123584 1.17402 0.10199 -14.99543 -12889.33 -12904.33
"8596" 28595 2.1401 0.0763795 1.93214 0.10359 2.17538 0.205524 0.0012232 0.07145 2.11059 0.0686023 0.0362428 0.0850398 0.870843 0.124732 0.281168 0.125374 0.0242582 0.0161212 0.0145623 1.00324 130364 107046 9.97726 0.445977 0.0484994 10.8144 0.147144 0.641643 0.289677 1.08169 0.123584 1.17402 0.101449 -15.3369 -12890.07 -12905.41
"8597" 28596 3.75647 0.0763795 1.93214 0.10359 2.17538 0.205524 0.0012232 0.07145 3.44557 0.0686023 0.0362428 0.0850398 0.870843 0.124732 0.4922 0.125248 0.0242582 0.0161212 0.0145623 1.00324 130364 107046 9.88198 0.312465 0.18145 10.1873 0.147144 0.641643 0.289677 1.08169 0.123584 1.17402 0.101449 -15.09637 -12891.1 -12906.2
"8598" 28597 3.75647 0.0758718 3.34756 0.10359 2.21763 0.205524 0.0012232 0.07145 2.37343 0.0686023 0.0353992 0.0849228 0.870843 0.124669 0.4922 0.125248 0.0242582 0.0161593 0.0145623 1.00324 130364 107046 9.88198 2.42292 0.218381 10.1873 0.147144 0.641643 0.289677 1.11841 0.123584 1.17402 0.101449 -14.88212 -12889.67 -12904.56
"8599" 28598 5.30556 0.0758718 1.19759 0.10359 1.39333 0.205524 0.0012232 0.07145 1.09311 0.0686023 0.0353992 0.0849228 0.516829 0.124669 0.404149 0.125592 0.0242582 0.0161593 0.0145623 1.00324 130364 107046 9.88198 0.474437 0.26165 8.79436 0.147265 0.639348 0.289677 1.11841 0.124413 1.15341 0.101474 -13.94887 -12890.83 -12904.78
"8600" 28599 5.5864 0.0768746 1.21454 0.10359 2.8864 0.20542 0.0012436 0.07145 3.31051 0.0718416 0.0353992 0.0849228 1.7834 0.124669 0.404149 0.125592 0.0242582 0.0161593 0.0145623 1.00324 130447 107046 9.88198 1.38979 0.214166 7.9096 0.147265 0.639348 0.291621 1.11841 0.124413 1.15341 0.101474 -12.04041 -12893.01 -12905.05
"8601" 28600 5.5864 0.0768746 0.840636 0.10359 1.9973 0.204757 0.0012436 0.07145 0.161436 0.0704646 0.0353992 0.0858318 2.07638 0.124669 0.404149 0.125592 0.0242582 0.0160857 0.0145623 1.00324 130447 107046 9.88198 2.84399 0.468057 7.9096 0.147265 0.639348 0.292856 1.12135 0.125813 1.20629 0.102077 -13.57699 -12897.79 -12911.36
"8602" 28601 3.3968 0.0768746 0.807387 0.10359 2.19611 0.204757 0.0012436 0.07145 2.10348 0.0704646 0.0353992 0.0858318 3.98923 0.124669 0.404149 0.125592 0.0242582 0.016051 0.0145623 1.00324 130412 107069 9.88198 0.0884341 0.298668 7.48897 0.146862 0.66293 0.293029 1.12135 0.125813 1.21857 0.101879 -12.50231 -12898.28 -12910.79
"8603" 28602 3.21705 0.0768746 1.72248 0.105974 3.2403 0.205196 0.00126653 0.07145 2.03136 0.0704646 0.0353992 0.0858318 2.60183 0.124669 0.781665 0.125592 0.0242582 0.016051 0.0145623 1.0033 130412 107069 9.89451 0.0884341 0.493369 7.48897 0.14832 0.66293 0.293528 1.12135 0.125813 1.18706 0.101648 -13.58187 -12896.19 -12909.77
"8604" 28603 2.73381 0.0768746 1.52612 0.105974 3.35978 0.206897 0.00171379 0.07145 1.4688 0.0704646 0.0353992 0.0856254 2.60183 0.124669 0.884443 0.125592 0.0245594 0.0159888 0.0145623 1.0033 130412 107069 9.89451 0.0884341 0.493369 7.45075 0.148135 0.640053 0.293528 1.12135 0.123843 1.18706 0.101648 -13.55493 -12894.08 -12907.64
"8605" 28604 1.98191 0.0768746 1.52612 0.105974 1.65309 0.205899 0.00171379 0.0709687 2.57366 0.0704646 0.0353992 0.0856254 2.52957 0.124669 2.13157 0.125592 0.0245594 0.0159888 0.0145623 1.0033 130412 107073 9.82416 0.0884341 0.493369 7.94524 0.148135 0.640053 0.293401 1.08619 0.123843 1.18706 0.101677 -13.93547 -12893.84 -12907.77
"8606" 28605 2.08874 0.0768746 2.91458 0.105974 1.65309 0.2058 0.00178969 0.0709687 0.214626 0.0704646 0.0427633 0.0856254 2.35125 0.124669 4.29761 0.125592 0.0241086 0.0159888 0.014399 1.00341 130494 107073 9.82735 1.09708 0.493369 9.20701 0.148135 0.640053 0.289526 1.08619 0.123843 1.18706 0.101677 -14.70485 -12895.04 -12909.75
"8607" 28606 2.43265 0.0768746 2.91458 0.0994291 3.02808 0.204878 0.00178969 0.0712648 0.840092 0.0704646 0.0427633 0.0856254 1.82275 0.124669 1.44037 0.125592 0.0237842 0.0159489 0.0144733 1.00341 130475 107073 9.82735 0.719398 0.114865 7.6953 0.148135 0.640053 0.293633 1.08619 0.123843 1.18706 0.101677 -11.92192 -12894.42 -12906.35
"8608" 28607 2.43265 0.0768746 2.91458 0.0994291 3.02808 0.205301 0.00178969 0.0713698 1.47994 0.0704646 0.0427633 0.0856254 1.82275 0.124669 1.41966 0.125592 0.0237842 0.0159489 0.0144733 1.00331 130475 107073 9.82735 1.70762 0.114865 8.99544 0.148531 0.650464 0.293633 1.08261 0.124397 1.18706 0.101755 -12.62164 -12891.61 -12904.23
"8609" 28608 2.43265 0.0768746 1.03147 0.103167 2.84941 0.205085 0.00178969 0.0713698 1.47994 0.0702949 0.0440514 0.0856254 2.24428 0.124669 1.33566 0.125592 0.0241408 0.015993 0.0144514 1.00331 130501 107073 9.82735 1.70762 0.114865 8.99544 0.148531 0.650464 0.293814 1.08054 0.12421 1.17597 0.102205 -12.5531 -12892.12 -12904.67
"8610" 28609 2.43265 0.0768746 2.18359 0.103167 3.5659 0.205085 0.00183474 0.0713698 1.34277 0.0702949 0.0440514 0.0856254 3.6893 0.124669 2.36994 0.125592 0.0241408 0.0160391 0.0143414 1.00331 130501 107073 9.82735 1.65908 0.205449 7.8889 0.148531 0.650464 0.293645 1.08054 0.12421 1.19367 0.102353 -12.04948 -12891.85 -12903.9
"8611" 28610 4.30749 0.0749598 2.68962 0.10267 3.5659 0.205085 0.00170425 0.0713698 1.09429 0.0718759 0.042934 0.0856254 2.65469 0.124669 2.54066 0.125231 0.0241408 0.0160391 0.0143414 1.00331 130382 107073 9.82735 1.27543 0.129867 7.8889 0.148531 0.650464 0.293168 1.08054 0.12421 1.19367 0.102353 -12.62021 -12890.28 -12902.9
"8612" 28611 4.30749 0.0762526 2.68962 0.10267 3.84309 0.205799 0.00131031 0.0713698 1.09429 0.0708139 0.0311821 0.0856254 4.54463 0.124669 1.29529 0.125286 0.0241408 0.0160391 0.0143414 1.00331 130382 107167 9.90078 0.354297 0.226966 9.4607 0.148752 0.65514 0.293168 1.08054 0.12421 1.19367 0.102353 -15.37326 -12888.77 -12904.14
"8613" 28612 2.61244 0.0762526 3.7073 0.102964 4.65921 0.205943 0.0022253 0.0713698 1.09429 0.0687956 0.0311821 0.0856254 4.07425 0.124669 0.51422 0.125286 0.0241408 0.0160391 0.0141732 1.00331 130382 107167 9.81832 0.365756 0.0134704 9.4607 0.148752 0.65514 0.293168 1.11186 0.12421 1.19367 0.102353 -14.5493 -12889.46 -12904.01
"8614" 28613 3.17496 0.0762526 3.7073 0.102964 1.27447 0.205943 0.0022253 0.0713698 2.1438 0.0687956 0.0311821 0.0856254 2.98698 0.124669 0.51422 0.125505 0.0241408 0.0161822 0.0141732 1.00331 130359 107167 9.72867 0.65008 0.0134704 7.15702 0.147773 0.65514 0.293168 1.11186 0.12421 1.19367 0.102208 -12.77054 -12892.25 -12905.02
"8615" 28614 4.74333 0.0765309 3.7073 0.102964 0.814303 0.205943 0.00224409 0.0716445 2.42203 0.0687956 0.0311821 0.0856109 3.32289 0.124669 2.21834 0.125505 0.0241408 0.0161822 0.0141732 1.00331 130359 107167 9.57424 1.0755 0.0134704 6.94201 0.147773 0.65514 0.293807 1.12845 0.12421 1.19367 0.102208 -12.53583 -12896.67 -12909.21
"8616" 28615 4.74333 0.0765309 3.20248 0.099767 0.814303 0.205943 0.00224409 0.0715923 0.363691 0.0687956 0.0311821 0.0856109 3.32289 0.124669 0.498019 0.125505 0.0241408 0.0160883 0.0141732 1.00331 130359 107167 9.57424 0.984586 0.0134704 6.94201 0.147773 0.663634 0.293807 1.12845 0.124401 1.14973 0.10219 -12.52652 -12899.31 -12911.83
"8617" 28616 4.28251 0.0765309 3.52111 0.100011 2.75159 0.206349 0.00162472 0.0715923 0.221879 0.0711825 0.0311821 0.0856109 3.51643 0.124669 2.05727 0.125505 0.0241408 0.0161374 0.0141732 1.00333 130359 107167 9.90818 0.984586 0.0134704 6.94201 0.147773 0.634222 0.289636 1.1156 0.124401 1.14973 0.10219 -12.825 -12894.05 -12906.88
"8618" 28617 4.28251 0.0765309 1.77499 0.100011 2.75159 0.206349 0.00162472 0.0715923 1.96416 0.0711825 0.0311821 0.0856109 3.51643 0.124669 3.04651 0.125505 0.0240831 0.016318 0.0141732 1.00333 130460 107151 9.95398 0.984586 0.0134704 6.94201 0.147773 0.634222 0.289636 1.1156 0.124401 1.14973 0.102355 -11.56794 -12892.03 -12903.6
"8619" 28618 4.28251 0.0757269 1.9861 0.104507 2.75159 0.206349 0.00130068 0.0720131 1.96416 0.0686667 0.0311821 0.0856109 3.6701 0.124687 3.04651 0.125505 0.0240831 0.016318 0.014316 1.00333 130436 106859 9.95398 0.984586 0.070883 6.89376 0.147773 0.634222 0.291958 1.1156 0.123929 1.14973 0.101863 -12.68184 -12894.58 -12907.27
"8620" 28619 4.28251 0.0757269 1.42789 0.104507 5.06052 0.206349 0.00130068 0.072323 2.30764 0.06992 0.0337527 0.0856109 3.6701 0.124687 2.67217 0.125505 0.0240831 0.0163438 0.0142533 1.00333 130383 107072 9.95398 0.984586 0.070883 7.18871 0.147901 0.660309 0.291958 1.1156 0.123929 1.14973 0.102163 -12.02181 -12893.31 -12905.33
"8621" 28620 3.12926 0.0757269 1.42789 0.104507 4.38599 0.206349 0.00114961 0.072323 4.10035 0.06992 0.0337527 0.0856109 3.31386 0.124687 3.00592 0.125505 0.0234712 0.0163438 0.0142533 1.00322 130475 107071 9.91059 0.190374 0.145895 8.98513 0.147652 0.664481 0.291958 1.1156 0.123623 1.17221 0.102163 -12.73895 -12891.51 -12904.25
"8622" 28621 3.12926 0.0757269 1.42789 0.104507 4.38599 0.206075 0.00267843 0.072742 4.10035 0.06992 0.0337527 0.0856109 2.95582 0.124687 3.00592 0.1254 0.0232501 0.0163535 0.0141742 1.00322 130475 107227 9.94303 0.190374 0.395221 8.98513 0.146697 0.658493 0.291958 1.11968 0.124101 1.17221 0.102163 -15.62102 -12893.22 -12908.84
"8623" 28622 2.12579 0.0757269 0.375474 0.105185 2.6655 0.205962 0.00244663 0.072742 2.50267 0.06992 0.0337527 0.0856109 5.09673 0.12441 0.337332 0.1254 0.0232501 0.0163535 0.0142304 1.00322 130516 107227 9.94303 2.21143 0.395221 8.98513 0.146697 0.658493 0.291958 1.11968 0.124101 1.17221 0.102163 -15.36668 -12892.4 -12907.76
"8624" 28623 2.12579 0.0757269 2.18345 0.105185 2.6655 0.205962 0.00347289 0.0729697 2.50267 0.06992 0.0337527 0.0856109 5.09673 0.12441 1.16557 0.125691 0.0236459 0.0164308 0.0142304 1.00322 130516 107227 9.94303 3.55453 0.395221 8.98513 0.147474 0.658493 0.291958 1.12664 0.124101 1.17221 0.102163 -15.92812 -12892.93 -12908.86
"8625" 28624 2.12579 0.0757269 2.24781 0.105185 2.6655 0.20607 0.00347289 0.0729697 1.96238 0.06992 0.0337527 0.0856109 6.54484 0.12441 1.16557 0.125282 0.0236459 0.0164308 0.0142304 1.00322 130516 107075 9.99899 3.55453 0.77807 8.98513 0.147474 0.650417 0.291958 1.12664 0.124101 1.17221 0.102163 -16.25878 -12890.15 -12906.41
"8626" 28625 1.87924 0.0757269 2.24781 0.105185 2.02604 0.20607 0.00347289 0.0729697 1.6785 0.070594 0.0337527 0.0856109 5.37724 0.12441 4.574 0.125282 0.0236459 0.0163616 0.0142304 1.00313 130516 107075 9.99899 3.70016 0.928631 7.72126 0.147474 0.65093 0.291958 1.12664 0.124101 1.17336 0.102163 -16.45982 -12890.77 -12907.23
"8627" 28626 1.87924 0.0757269 2.29833 0.105185 2.02604 0.205325 0.00347289 0.0730022 2.5454 0.0699894 0.0331086 0.0856109 5.37724 0.12441 4.574 0.125282 0.0235002 0.0163156 0.0142304 1.00313 130516 107144 9.99899 2.42988 0.539906 8.75211 0.147218 0.65093 0.293053 1.12664 0.124101 1.17336 0.102163 -14.44067 -12890.24 -12904.68
