"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"3169" 23168 3.35854 0.0752425 0.693774 0.105757 5.22956 0.204431 0.00185424 0.0716954 0.679222 0.0692567 0.0298953 0.083752 2.13749 0.124455 2.87135 0.12518 0.0249791 0.0161887 0.015062 1.0029 130408 107051 9.99099 2.72108 0.113965 8.3089 0.146792 0.652933 0.288974 1.13465 0.122772 1.21173 0.100886 -11.72796 -12890.35 -12902.08
"3170" 23169 3.35854 0.0752425 0.618389 0.105549 6.18753 0.204569 0.00185424 0.071825 2.32806 0.0692567 0.0298953 0.083752 0.567997 0.124455 3.88332 0.12518 0.0243076 0.0161887 0.015062 1.0029 130444 107030 9.99099 3.04057 0.113965 8.10096 0.146792 0.652933 0.288478 1.13467 0.122772 1.21173 0.100886 -11.40988 -12891.15 -12902.56
"3171" 23170 2.0688 0.0752425 1.02819 0.100162 6.86371 0.204861 0.00185424 0.071825 2.87401 0.0692567 0.0298953 0.083752 0.567997 0.124455 0.63181 0.12518 0.0243076 0.0162062 0.015062 1.0029 130310 107151 9.98107 3.04057 0.0309109 8.10096 0.14676 0.652933 0.288478 1.13467 0.122772 1.21173 0.101114 -13.68205 -12891.02 -12904.7
"3172" 23171 3.01253 0.0752425 1.02819 0.100162 3.42465 0.20624 0.00185424 0.071825 2.87401 0.0692567 0.0298953 0.0855723 0.554912 0.124844 3.2921 0.12518 0.0262197 0.0162062 0.0150123 1.0029 130310 107277 9.98107 0.892131 0.189917 8.10096 0.14676 0.652933 0.288478 1.13467 0.122772 1.21173 0.101114 -16.09211 -12890.05 -12906.14
"3173" 23172 1.98464 0.0757574 1.02819 0.100162 2.93755 0.20624 0.00185424 0.071825 2.51345 0.0692567 0.0342814 0.0855723 0.859722 0.124844 4.22102 0.12518 0.0262197 0.0162062 0.0150123 1.0029 130310 107182 9.98399 1.50811 0.189917 7.47738 0.147043 0.652933 0.288431 1.13467 0.122772 1.21173 0.101405 -13.79697 -12892.57 -12906.37
"3174" 23173 2.20638 0.0757574 1.02819 0.100162 2.77303 0.206706 0.00185424 0.071825 2.12556 0.0692567 0.0342814 0.0855723 3.50477 0.124844 1.3909 0.125312 0.0262197 0.0161446 0.0149837 1.0029 130395 107182 9.98399 2.25106 0.438262 7.47738 0.147043 0.652933 0.292578 1.13467 0.124018 1.21173 0.101304 -13.67883 -12895.1 -12908.78
"3175" 23174 3.2512 0.0757574 0.834962 0.101652 2.77303 0.204927 0.00185424 0.071825 3.53691 0.0692567 0.0342814 0.0855723 1.58095 0.124121 1.77684 0.125312 0.0262197 0.0161446 0.0149837 1.00304 130395 107182 9.96986 1.79884 0.205515 7.47738 0.147043 0.652933 0.292578 1.13467 0.124018 1.21173 0.101304 -12.9243 -12896.14 -12909.06
"3176" 23175 3.90099 0.0757574 0.535336 0.0982354 3.23729 0.204389 0.00176369 0.071825 3.53691 0.0692567 0.0342814 0.0855723 3.11613 0.124121 0.406653 0.125312 0.0262197 0.0160928 0.0149837 1.00304 130395 107182 9.99521 1.79884 0.218723 7.47738 0.147043 0.652933 0.292578 1.11119 0.124018 1.21173 0.101346 -12.9963 -12894.04 -12907.03
"3177" 23176 3.90099 0.0766108 1.65382 0.0982354 2.73912 0.20458 0.00176369 0.071825 2.40885 0.0692567 0.0342814 0.0867274 3.45957 0.124237 0.406653 0.125312 0.0262197 0.0160174 0.0149837 1.00304 130395 107182 9.99521 1.44745 0.218723 7.94401 0.146815 0.652933 0.29038 1.11119 0.124018 1.21173 0.100955 -13.25408 -12892.58 -12905.83
"3178" 23177 2.77147 0.0766108 0.798436 0.101035 1.85051 0.203985 0.00224459 0.071825 2.42568 0.0692567 0.0353066 0.0867274 3.14367 0.124183 0.778671 0.125312 0.0235189 0.0160174 0.0149837 1.00302 130395 107182 9.99521 2.89247 0.218723 7.94401 0.146815 0.652933 0.291056 1.11119 0.124018 1.21173 0.100955 -13.5886 -12892.58 -12906.17
"3179" 23178 2.77147 0.0766108 1.02807 0.101035 4.07816 0.203985 0.00224459 0.071825 3.10957 0.0692567 0.0353066 0.0867274 3.14367 0.124183 0.778671 0.12499 0.0249285 0.0159986 0.0149837 1.00302 130476 107182 9.99521 0.849665 0.0153728 9.03797 0.146815 0.652933 0.291056 1.11119 0.123885 1.21173 0.100955 -12.71088 -12890.86 -12903.57
"3180" 23179 2.77147 0.0766108 2.34329 0.10299 4.59346 0.203985 0.00219441 0.0719296 3.73308 0.0689677 0.0353066 0.0867274 3.14367 0.124183 0.818524 0.12499 0.0248859 0.0160771 0.0149837 1.00302 130476 107182 9.99521 0.849665 0.0153728 8.01859 0.146815 0.660136 0.290054 1.11119 0.123885 1.21173 0.100728 -11.83963 -12892.59 -12904.43
"3181" 23180 3.31538 0.0756695 2.34329 0.106639 4.92519 0.204939 0.00220292 0.0716673 3.02758 0.0689677 0.0353066 0.0867274 2.80863 0.124086 0.563974 0.12499 0.0248859 0.0160771 0.0149822 1.00302 130458 107182 9.91947 0.683416 0.0153728 8.01859 0.146312 0.657022 0.290054 1.11119 0.123885 1.21173 0.101508 -11.88667 -12891.66 -12903.55
"3182" 23181 3.39842 0.0756695 1.10395 0.106639 4.34036 0.204939 0.00236973 0.0716673 2.02417 0.0689677 0.0353066 0.0867274 2.80863 0.124086 0.563974 0.12499 0.0248859 0.0160098 0.0149822 1.00302 130458 107182 9.91947 0.683416 0.0153728 8.01859 0.146312 0.657022 0.290054 1.11119 0.123885 1.17608 0.101316 -11.88458 -12893.31 -12905.19
"3183" 23182 2.58608 0.0757661 2.10696 0.102298 4.30703 0.205941 0.00236973 0.0716673 2.7673 0.0701822 0.0353066 0.0867274 2.80863 0.124086 0.563974 0.12499 0.0232462 0.0160098 0.0149822 1.00302 130458 107182 9.72279 0.196345 0.0153728 7.45526 0.146312 0.657022 0.290109 1.11119 0.12262 1.17608 0.101316 -11.34115 -12894.49 -12905.83
"3184" 23183 0.376272 0.0751692 1.16187 0.102298 5.32182 0.205941 0.00236973 0.0716673 1.0152 0.0701822 0.0353066 0.0846821 1.41041 0.124086 0.563974 0.12499 0.0232462 0.0160098 0.0148806 1.00302 130515 107182 9.79218 0.196345 0.0153728 10.5012 0.146312 0.643297 0.290109 1.08509 0.123025 1.17608 0.101316 -14.18989 -12895.93 -12910.12
"3185" 23184 0.376272 0.0751692 0.641651 0.102298 5.32182 0.205405 0.00236973 0.0716673 1.73266 0.0698835 0.0353066 0.0846821 2.57359 0.124805 1.81053 0.12499 0.0232462 0.016121 0.0148806 1.00302 130515 107182 9.79218 0.692277 0.0153728 10.5012 0.146312 0.643297 0.289735 1.08509 0.122381 1.17608 0.10119 -13.96897 -12894.77 -12908.74
"3186" 23185 1.15908 0.0751426 1.71648 0.102298 5.32182 0.205129 0.00201261 0.0722689 2.18508 0.06943 0.0353066 0.084466 2.57359 0.124805 1.55926 0.12499 0.0232462 0.016121 0.0148806 1.00302 130515 107182 9.79218 0.276932 0.0224065 10.5012 0.14714 0.647517 0.289735 1.08509 0.122381 1.17386 0.10101 -14.17276 -12894.4 -12908.57
"3187" 23186 1.1066 0.0751426 3.30345 0.102298 3.99134 0.205129 0.00201261 0.0722689 2.4365 0.06943 0.0217658 0.084466 3.47516 0.124805 2.092 0.12499 0.0232462 0.016121 0.0148755 1.00302 130515 107115 9.79218 0.276932 0.0224065 10.3214 0.14714 0.661678 0.289735 1.08509 0.122381 1.17386 0.101398 -13.18588 -12893.53 -12906.72
"3188" 23187 0.7749 0.0762379 3.30345 0.103216 2.00083 0.205275 0.00201261 0.0712745 3.34991 0.06943 0.0259395 0.084466 2.17964 0.124805 2.092 0.12499 0.0232462 0.016121 0.0149386 1.00302 130515 107115 9.79218 0.928268 0.012545 10.8348 0.14714 0.666083 0.289735 1.08509 0.124091 1.17852 0.101398 -13.45315 -12894.32 -12907.77
"3189" 23188 0.524925 0.0762379 2.10824 0.103859 1.90961 0.205275 0.00201261 0.0712745 3.34991 0.06943 0.0259395 0.084466 4.00343 0.124805 1.09962 0.125601 0.0232313 0.016121 0.0149386 1.00302 130487 107065 9.90035 0.538 0.145794 10.8348 0.14714 0.666083 0.289735 1.08509 0.123516 1.23088 0.101367 -13.90405 -12893.79 -12907.69
"3190" 23189 3.53736 0.0762379 2.10824 0.103859 1.48336 0.206237 0.00201261 0.0723805 1.59825 0.06943 0.0259395 0.084466 2.40555 0.124805 0.672418 0.125601 0.0242837 0.016121 0.0149386 1.00302 130487 107065 9.87369 3.69047 0.145794 9.54296 0.14714 0.653809 0.289735 1.08509 0.123516 1.23088 0.101367 -12.8925 -12892.09 -12904.98
"3191" 23190 2.72561 0.0762379 2.1498 0.103859 1.05201 0.205028 0.00201261 0.0722833 3.72197 0.06943 0.0259395 0.084263 2.40555 0.125042 1.4478 0.125601 0.0242837 0.0161396 0.0149386 1.00302 130487 107065 9.87778 3.72261 0.221142 7.5397 0.14697 0.649422 0.289735 1.08509 0.123516 1.19995 0.101128 -12.13976 -12892.52 -12904.66
"3192" 23191 0.890463 0.0762379 1.0112 0.103859 1.90454 0.205028 0.00201261 0.0722833 1.18835 0.06943 0.0259395 0.084263 3.06981 0.125042 1.8452 0.125601 0.0246057 0.0161396 0.0149386 1.00302 130517 107041 9.87778 1.30925 0.221142 6.68845 0.147243 0.649422 0.289735 1.09227 0.123516 1.20924 0.101225 -10.37562 -12894.95 -12905.32
"3193" 23192 0.890463 0.0762379 1.0112 0.104593 1.90454 0.204298 0.00201261 0.0722833 1.18835 0.06943 0.0259395 0.0830802 1.97954 0.125042 1.93689 0.125601 0.0246057 0.0161396 0.0149386 1.00302 130517 107041 9.87778 0.873895 0.1677 6.68845 0.146396 0.658199 0.289735 1.09227 0.123516 1.20924 0.101342 -10.11149 -12896.83 -12906.94
"3194" 23193 2.86143 0.0762379 1.61526 0.104593 1.66524 0.204298 0.00201261 0.0722833 1.21101 0.06943 0.0259395 0.0830802 1.66803 0.124805 0.236673 0.125601 0.0246057 0.0162478 0.0149386 1.00302 130433 107041 9.87778 1.92002 0.1677 9.77917 0.146396 0.658199 0.292489 1.09227 0.122688 1.20924 0.101342 -12.84964 -12895.07 -12907.92
"3195" 23194 2.86143 0.0758013 2.71884 0.104593 2.68665 0.20461 0.00201261 0.0722833 0.718366 0.06943 0.0259395 0.083659 1.07998 0.124805 2.55005 0.125601 0.024948 0.0162478 0.0149283 1.00302 130433 106981 9.87778 0.0626574 0.198334 9.77917 0.146396 0.655073 0.292489 1.08993 0.122688 1.20924 0.101234 -13.52304 -12895.05 -12908.57
"3196" 23195 1.94064 0.0758013 2.32035 0.102349 2.35688 0.20441 0.00127258 0.0715754 1.12075 0.06943 0.0259395 0.083659 0.730862 0.124805 3.35944 0.125601 0.024948 0.0162478 0.0149283 1.00302 130433 106981 9.99032 1.89453 0.0689593 9.94904 0.146396 0.655073 0.290398 1.08993 0.122688 1.21041 0.101451 -12.86031 -12890.59 -12903.45
"3197" 23196 2.79269 0.0758013 0.561416 0.102349 1.30718 0.20441 0.00127258 0.0715754 0.352953 0.06943 0.0259395 0.083659 2.36505 0.124805 3.35944 0.125589 0.024948 0.0162453 0.0149283 1.00302 130555 107135 9.99032 1.7591 0.0939267 9.94904 0.146396 0.655073 0.290289 1.14532 0.123033 1.21041 0.101451 -13.08099 -12890.99 -12904.07
"3198" 23197 1.93716 0.0758013 1.20834 0.102349 1.30718 0.204213 0.00123566 0.0715754 1.83779 0.06943 0.0259395 0.083659 1.89401 0.124805 1.71728 0.125589 0.024948 0.0162453 0.0149283 1.00302 130450 107106 9.99032 3.02584 0.0699953 9.94904 0.146396 0.647337 0.288837 1.14532 0.123616 1.2086 0.101451 -13.07041 -12891.13 -12904.2
"3199" 23198 2.01585 0.0758013 1.44182 0.102349 1.17929 0.204213 0.00123566 0.0715754 2.00906 0.0694332 0.0259395 0.083659 1.89401 0.124805 1.02577 0.125589 0.024948 0.0162453 0.0149283 1.00302 130450 107134 9.99032 3.02584 0.275673 11.1573 0.146396 0.647337 0.289557 1.14532 0.123616 1.2086 0.10156 -15.10606 -12892.01 -12907.11
"3200" 23199 0.546213 0.0765345 1.08802 0.102349 2.55558 0.204234 0.00123566 0.0715754 2.00906 0.0694332 0.0259395 0.083659 2.36918 0.124805 3.59784 0.125151 0.0264469 0.0162534 0.0149283 1.00302 130450 107092 9.76487 1.37167 0.156971 7.1196 0.146857 0.647337 0.289557 1.14532 0.123616 1.17957 0.101449 -10.76891 -12896.93 -12907.7
"3201" 23200 2.01436 0.0765345 1.08802 0.102349 2.55558 0.204234 0.00123566 0.0715754 0.64967 0.0694332 0.0259395 0.083659 1.3245 0.124805 3.59784 0.125151 0.0264469 0.0163798 0.0149283 1.00302 130574 107092 9.92669 1.30539 0.156971 7.1196 0.146857 0.647956 0.290757 1.14532 0.123616 1.17957 0.100966 -10.82549 -12898.18 -12909
"3202" 23201 2.81218 0.0765345 2.22636 0.104875 1.22184 0.204234 0.00123566 0.0715754 0.64967 0.0694332 0.0259395 0.083659 1.55121 0.124805 3.59784 0.125151 0.0257081 0.0163798 0.0147095 1.00302 130574 107193 9.92669 1.83656 0.156971 7.1196 0.146857 0.655716 0.290757 1.13114 0.123369 1.17957 0.100966 -12.0365 -12896.27 -12908.31
"3203" 23202 3.42993 0.0769969 2.22636 0.104875 3.25788 0.204438 0.0022683 0.0714318 0.400596 0.0694332 0.0259395 0.083659 3.3711 0.124805 0.479217 0.125151 0.0253292 0.0163605 0.0146821 1.00302 130488 107171 9.92669 1.43615 0.156971 6.83372 0.146857 0.651919 0.290757 1.12831 0.123369 1.17957 0.100965 -11.29472 -12896.55 -12907.85
"3204" 23203 3.34187 0.0754559 2.33102 0.104875 3.25788 0.204438 0.0022683 0.0725199 0.400596 0.0694332 0.0259395 0.083659 4.56034 0.124805 0.344015 0.125151 0.0246062 0.0162444 0.014688 1.00302 130488 107171 9.99645 1.43615 0.147658 6.83372 0.146857 0.651919 0.290757 1.10515 0.123369 1.21115 0.101117 -11.29753 -12893.65 -12904.95
"3205" 23204 3.34187 0.0754559 2.33102 0.104875 0.747951 0.204438 0.00211595 0.0725199 0.778819 0.0694332 0.0259395 0.083659 4.56034 0.124805 0.866537 0.125151 0.0246062 0.0163111 0.0147701 1.00302 130488 107174 9.99645 0.418718 0.147658 6.83372 0.146857 0.651919 0.290757 1.10515 0.123369 1.21115 0.101168 -11.25629 -12892.97 -12904.23
"3206" 23205 3.34187 0.0778611 2.71869 0.1038 0.747951 0.203723 0.00338016 0.0725199 2.12552 0.0694332 0.0259395 0.083659 4.56034 0.124805 0.866537 0.125151 0.0246062 0.0162358 0.0148207 1.00302 130488 107174 9.97019 0.418718 0.147658 6.83372 0.146857 0.651919 0.290757 1.10515 0.123257 1.21115 0.101168 -11.23741 -12892.12 -12903.36
"3207" 23206 0.746239 0.0774187 3.00832 0.1038 0.747951 0.204591 0.00139081 0.0725199 1.59514 0.0694332 0.0259395 0.083659 3.06465 0.124805 0.866537 0.125151 0.0246062 0.0162358 0.0148207 1.00302 130459 107105 9.97019 0.26301 0.163754 6.70682 0.146857 0.664208 0.290757 1.10515 0.123257 1.19486 0.101171 -10.60044 -12892.33 -12902.93
"3208" 23207 2.85708 0.0774187 3.00832 0.1038 0.747951 0.204996 0.00139081 0.0725199 1.59514 0.0694332 0.0259395 0.083659 2.70615 0.124805 0.866537 0.125151 0.0247607 0.0163284 0.0148207 1.00302 130459 107064 9.95216 0.26301 0.0678008 6.70682 0.146857 0.664208 0.290757 1.10634 0.124875 1.16559 0.101377 -10.0294 -12897.08 -12907.11
"3209" 23208 1.16919 0.0774187 3.90699 0.1038 0.747951 0.204996 0.00211031 0.0717476 2.9946 0.0694332 0.0237013 0.083659 2.70615 0.124805 0.483158 0.125151 0.0247607 0.0162643 0.0148207 1.00313 130459 107064 9.99376 2.17608 0.0678008 7.47324 0.146857 0.664208 0.290757 1.12372 0.124875 1.16432 0.101306 -11.13621 -12894.79 -12905.92
"3210" 23209 1.16919 0.0764602 3.90699 0.104025 1.88583 0.205623 0.00211031 0.0724726 1.80114 0.0694332 0.0261647 0.0848043 3.20226 0.124805 0.839265 0.125151 0.0247607 0.0162948 0.0147362 1.00313 130459 107064 9.99376 1.76649 0.0678008 7.47324 0.146698 0.65638 0.290757 1.10006 0.124875 1.16432 0.10097 -11.01698 -12896.44 -12907.45
"3211" 23210 1.16919 0.0764602 1.66907 0.104025 1.42245 0.205541 0.00211031 0.0725205 1.28055 0.0694332 0.0309805 0.0828361 3.20226 0.124763 1.42143 0.125151 0.0251082 0.0162475 0.0147362 1.00317 130459 107064 9.99376 1.76649 0.0678008 8.16207 0.146572 0.65638 0.290757 1.10006 0.124875 1.18688 0.10097 -11.59053 -12895.08 -12906.67
"3212" 23211 3.73185 0.075504 1.66907 0.104458 1.10746 0.205541 0.00154378 0.0725205 2.35477 0.0694332 0.0309805 0.0848276 3.72185 0.124763 0.731327 0.125151 0.0251082 0.0162475 0.0147362 1.00317 130459 107064 9.99376 1.76649 0.0678008 8.16207 0.146739 0.65638 0.290757 1.1169 0.124545 1.18688 0.100974 -11.58929 -12893.46 -12905.05
"3213" 23212 3.89783 0.075504 4.34277 0.104458 0.944962 0.205541 0.00154378 0.0725205 1.8516 0.0694332 0.0326053 0.0848276 3.72185 0.124763 0.731327 0.125553 0.0251082 0.0162361 0.0147362 1.00345 130459 106848 9.72312 1.19464 0.3113 8.51677 0.147256 0.65638 0.290802 1.1169 0.124545 1.18688 0.100974 -15.07847 -12898.43 -12913.51
"3214" 23213 2.49427 0.074504 4.34277 0.104458 1.27537 0.205541 0.00154378 0.0725205 1.8516 0.0694332 0.0326053 0.0848276 3.38259 0.124763 1.67584 0.125553 0.0251082 0.0161336 0.0147362 1.00345 130716 106848 9.72312 2.08427 0.10919 8.51677 0.14757 0.639124 0.289427 1.11316 0.124545 1.18774 0.100988 -16.20661 -12899.43 -12915.64
"3215" 23214 1.31084 0.0771804 4.48788 0.104458 1.03622 0.20609 0.00154378 0.0725205 0.91124 0.0694332 0.0326053 0.0848276 1.0708 0.124939 1.76597 0.125553 0.0251082 0.0161336 0.0147362 1.00345 130716 107052 9.72312 1.08021 0.10919 8.51677 0.14757 0.645908 0.289427 1.08368 0.123895 1.20125 0.100956 -14.46976 -12898.2 -12912.67
"3216" 23215 0.800852 0.07524 2.20938 0.104703 1.42558 0.20609 0.00285504 0.0725205 0.258477 0.0706675 0.0326053 0.0857949 1.84974 0.124939 2.01036 0.125064 0.0251082 0.0160562 0.0147362 1.00346 130404 107084 9.68981 4.0311 0.0970087 8.51677 0.14757 0.635964 0.289427 1.0466 0.123127 1.20125 0.100956 -14.28891 -12904.75 -12919.04
"3217" 23216 0.800852 0.07524 2.20938 0.10202 1.42558 0.20523 0.00285504 0.0725205 2.13656 0.0706675 0.0326053 0.0857949 1.84974 0.124939 2.01036 0.125064 0.0251082 0.0159375 0.0147362 1.00346 130569 107084 9.73538 2.99527 0.0970087 8.51677 0.147974 0.635964 0.289427 1.06873 0.123127 1.21253 0.100956 -13.10973 -12902.6 -12915.71
"3218" 23217 1.18271 0.0753401 2.17625 0.10202 2.3959 0.204521 0.00285504 0.0725205 2.13656 0.0706675 0.0326053 0.0857949 2.23828 0.125157 2.01036 0.125064 0.0236091 0.0159156 0.0147362 1.00326 130569 107070 9.76032 2.99527 0.0970087 8.51677 0.147974 0.638487 0.289206 1.06873 0.123357 1.21253 0.101281 -12.41295 -12898.92 -12911.33
"3219" 23218 1.41123 0.0753401 2.17625 0.10202 3.413 0.204521 0.00286459 0.0725205 2.14874 0.0706675 0.0326053 0.0857949 2.52595 0.124621 2.01036 0.125783 0.0236091 0.0159156 0.0147131 1.00326 130535 107152 9.82738 2.99527 0.22996 7.88556 0.147974 0.638487 0.290916 1.08005 0.12469 1.21253 0.10138 -13.11117 -12894.98 -12908.09
"3220" 23219 1.41123 0.0769385 2.30549 0.102063 3.413 0.204521 0.00300307 0.0725205 3.52385 0.0706675 0.0326053 0.0857949 2.52595 0.124621 2.01036 0.125783 0.0236091 0.0158807 0.0146698 1.00326 130535 107152 9.94215 2.3897 0.162666 10.1809 0.147976 0.638487 0.290916 1.08005 0.12469 1.1856 0.10169 -14.34447 -12890.95 -12905.29
"3221" 23220 2.21738 0.0769385 2.11552 0.102063 3.90285 0.204521 0.00341524 0.0725205 4.25274 0.0706675 0.0326053 0.0857949 1.95399 0.124621 0.789086 0.125145 0.0236091 0.0158807 0.0146698 1.00326 130297 107152 9.94215 2.70103 0.26983 9.38909 0.147976 0.638487 0.290916 1.08005 0.123926 1.1856 0.10154 -16.58386 -12888.76 -12905.34
"3222" 23221 2.21738 0.0769385 1.30088 0.102063 5.04946 0.204521 0.00352664 0.0725205 5.12367 0.0706675 0.0326053 0.0857949 2.6944 0.124621 1.02426 0.125145 0.0236091 0.0158749 0.0146698 1.0033 130297 107152 9.88569 1.78455 0.275051 9.38909 0.147976 0.638487 0.291233 1.1275 0.123926 1.1856 0.10154 -16.51925 -12889.1 -12905.62
"3223" 23222 3.04498 0.0757189 1.80132 0.102063 5.04946 0.204521 0.00393553 0.0725212 5.12367 0.0706675 0.0327458 0.0857949 0.63214 0.124621 2.16113 0.125145 0.0236091 0.0158229 0.0146698 1.0033 130297 107174 9.81182 1.13858 0.590596 9.38909 0.147976 0.634625 0.28884 1.1275 0.123926 1.1769 0.10154 -18.30201 -12890.91 -12909.21
"3224" 23223 2.68903 0.0757189 1.80132 0.102063 4.76603 0.204864 0.00393553 0.0729708 5.12367 0.069692 0.0327458 0.0857949 1.00422 0.124621 1.57077 0.125145 0.0236091 0.0159094 0.0146644 1.00313 130328 107228 9.91309 2.75747 0.590596 9.83825 0.147976 0.634625 0.28884 1.1102 0.123926 1.1769 0.10154 -18.60907 -12888.9 -12907.51
"3225" 23224 2.50267 0.0757189 1.80132 0.101566 2.57034 0.204864 0.00393553 0.0732575 5.12367 0.069692 0.0327458 0.0857949 1.00422 0.124621 0.407529 0.125145 0.0236091 0.0159746 0.0146644 1.00313 130368 107228 9.93977 1.64212 0.42263 8.57928 0.147976 0.634625 0.291802 1.11155 0.123926 1.1769 0.10154 -15.93418 -12890.42 -12906.35
"3226" 23225 0.633464 0.0760735 1.80132 0.101118 2.57034 0.204864 0.00393553 0.0732575 5.12367 0.069692 0.0327458 0.0857949 0.661179 0.124621 0.407529 0.125145 0.0236091 0.0159746 0.0146644 1.00313 130368 107002 9.93977 1.48529 0.493088 8.57928 0.147976 0.634625 0.291323 1.09304 0.123763 1.19736 0.101976 -14.39571 -12891.89 -12906.28
"3227" 23226 1.72125 0.0760735 2.8312 0.101118 2.57034 0.20564 0.00393553 0.0732575 3.57218 0.0704728 0.0327458 0.0857949 2.25613 0.124621 0.407529 0.12534 0.0236091 0.0159746 0.0146644 1.00313 130368 107002 9.98439 1.48529 0.493088 8.57928 0.147976 0.634625 0.291323 1.07091 0.123763 1.18263 0.10207 -14.43016 -12894.59 -12909.03
"3228" 23227 1.779 0.0766488 1.63753 0.101118 3.92847 0.205603 0.00393553 0.0732575 3.01652 0.0704728 0.0327458 0.0857949 1.81969 0.124621 1.78257 0.125626 0.0236091 0.0159746 0.0146698 1.00313 130368 107002 9.98439 2.64026 0.268686 8.23297 0.147957 0.634625 0.290242 1.07091 0.123763 1.18263 0.10207 -13.42528 -12894.46 -12907.89
"3229" 23228 3.61685 0.0766488 3.64085 0.101124 3.92847 0.205603 0.00444216 0.0732575 3.01652 0.0704728 0.0327458 0.0857949 0.734361 0.124621 0.347559 0.125626 0.0236091 0.0159746 0.0146698 1.00332 130368 107002 9.97801 1.66871 0.461562 9.27062 0.147957 0.638257 0.289614 1.09651 0.123763 1.19459 0.10207 -15.43596 -12889.64 -12905.08
"3230" 23229 3.61685 0.0766488 2.53414 0.101999 1.88465 0.205365 0.00444216 0.0732575 1.75183 0.0704728 0.0327458 0.085368 4.14703 0.124621 0.312945 0.125626 0.0236091 0.0159372 0.0146698 1.00332 130390 107002 9.86763 1.98444 0.444882 9.27062 0.147957 0.657588 0.29135 1.10378 0.123746 1.17655 0.101918 -14.98163 -12888.92 -12903.9
"3231" 23230 3.84318 0.0760816 4.04799 0.10203 1.88465 0.205254 0.00444216 0.0732575 0.953109 0.0704728 0.0327458 0.085368 2.71567 0.124621 1.84562 0.125626 0.0236091 0.0159372 0.0146698 1.00332 130390 107002 9.68709 0.609026 0.389294 9.27062 0.147478 0.657588 0.291229 1.12681 0.123746 1.15785 0.101873 -14.72245 -12892.72 -12907.44
"3232" 23231 1.53698 0.0760816 4.04799 0.10203 3.89333 0.205254 0.00444216 0.0732575 1.00533 0.0704728 0.0327458 0.085368 0.947399 0.124279 1.84562 0.125626 0.0236091 0.016061 0.0146698 1.00332 130390 107002 9.8645 3.55031 0.223935 7.25048 0.147478 0.657588 0.291229 1.07503 0.123746 1.15785 0.101873 -13.51855 -12893.58 -12907.09
"3233" 23232 0.667194 0.0760816 4.04799 0.104186 3.89333 0.205254 0.00444216 0.0732575 1.77297 0.0704728 0.0327458 0.085368 0.947399 0.124764 3.87183 0.125626 0.0236091 0.016061 0.0146698 1.00332 130584 107002 9.74778 3.55031 0.375005 7.25048 0.147478 0.646979 0.291229 1.08085 0.123746 1.15785 0.101873 -13.51408 -12895.84 -12909.35
"3234" 23233 2.82114 0.0760816 4.04799 0.105662 4.21375 0.205254 0.00444216 0.0732181 2.40255 0.0704728 0.0355676 0.085368 1.34147 0.124764 1.6533 0.125626 0.0236091 0.0160595 0.0146698 1.00332 130584 107002 9.74778 1.7714 0.834425 9.50689 0.147692 0.646979 0.291229 1.08085 0.123746 1.15785 0.102003 -16.77034 -12894.36 -12911.13
"3235" 23234 3.78571 0.0760816 4.04799 0.103665 2.86534 0.204911 0.00448533 0.0732181 0.646974 0.0704728 0.0355676 0.085368 2.79494 0.124764 1.6533 0.125626 0.0236091 0.0160595 0.0146698 1.00332 130667 107002 9.74778 1.36871 0.834425 8.1653 0.147692 0.646979 0.291229 1.10235 0.123954 1.15785 0.102003 -16.5808 -12894.64 -12911.22
